,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
NZ4MN9,0.05099999999998772,0.00035630200437334665,0.008332845696151326,-0.2460833333333312,-0.003666666666646279,-0.6315897295321236,-0.5301958333333516,-0.00022874943903997144,-0.004760356994061229
3LNMWA,-0.08399999999997476,-0.0005875646146203898,0.008295493620098323,0.031833333333310065,-0.08444444444444343,-0.6322061403509167,-0.5481305555555593,-0.0009399185869774296,-0.005795809700867787
BT23SL,-0.07799999999997453,-0.0005495357127758214,0.011559729824888992,-0.27800000000002,-0.002166666666681749,-0.021032346491239196,-1.5356784722222017,-0.0027541628609571017,-0.003179120238809097
XOG2ZI,-0.09399999999999409,-0.0006668605764796437,0.013460985643169618,-0.04224999999996726,-0.13875000000001592,-0.6399612573099489,-1.6666979166666351,-0.000904291041139534,-0.006633277931223078
BU8WU6,-0.08299999999996999,-0.0005930138679506012,0.013202012056908635,-0.09925000000004047,-0.1167777777777701,-0.25497350146201825,-2.2722479166666574,-0.001107992713297687,-0.004328290680008099
ETHKI9,-0.07099999999996953,-0.0005109641389532399,0.015390050936932227,-0.15516666666667334,-0.07947222222222194,-0.41568823099416363,-2.3463694444444343,-0.0038842537776189756,-0.007416190293308644
9KGOBM,0.07199999999994589,0.0005175313753392409,0.015326824872310888,-0.4240833333333285,-0.1269722222222356,-0.41511220760236256,-2.3495243055555477,-0.0020736036649403834,-0.006131271389114972
NQ4VJK,-0.09600000000000364,-0.0006910800285070773,0.0126076270967953,-0.08316666666667061,-0.22447222222223218,-0.4081938961988669,-2.367920833333301,-0.0014986899939979557,-0.0071135658724748255
VM45UO,0.004000000000019099,2.8989498554287182e-05,0.010621050903642166,-0.024666666666689707,-0.03577777777775282,-0.23929513888890597,-2.441188194444436,-0.0003091257296455708,-0.0029539399092153857
DQUHRX,0.02400000000000091,0.00017390548237033836,0.010621050903642166,-0.02375000000000682,-0.03680555555555998,-0.2629788011695666,-2.4295659722222354,-7.305911811008414e-05,-0.0027340319177474636
O0ITJG,0.022999999999967713,0.00016667512120156612,0.010313094919682159,0.0024999999999977263,-0.03569444444443093,-0.27699013157894115,-2.412618750000007,-0.00011231192281636968,-0.0027673705914368026
Q9ZDPD,0.01500000000001478,0.00010868541369302009,0.010313094919682159,-0.0011666666666769743,-0.03211111111110654,-0.277310307017558,-2.410055555555573,2.5360573004050452e-05,-0.0026108237547170818
GXPGWI,-0.021000000000015007,-0.00015216619446850526,0.010227523558529503,-0.021000000000015007,0.01283333333333303,-0.2889638157894865,-2.378639583333353,-0.00021733303389671709,-0.0025166204917325165
XKG0EB,0.03100000000000591,0.0002246262870724377,0.010227523558529503,-0.03350000000000364,0.011388888888888005,-0.28993896198826974,-2.375929861111132,-0.00020646862582436958,-0.0025060062686544727
RSFEQ3,0.0009999999999479314,7.247479688560805e-06,0.009966813751968983,-0.012166666666672654,0.004611111111103128,-0.29163943713450635,-2.3447854166666673,-0.00037069191396561806,-0.0026011264361093336
AZJOZW,0.019000000000005457,0.00013765921374857238,0.00988154507929671,-0.02400000000000091,-0.008027777777755318,-0.29239327485382205,-2.333581250000009,2.4151322526193652e-05,-0.002249801003856264
7KRU15,-0.08800000000002228,-0.0006376996434680882,0.010130427541717625,0.006666666666660603,-0.013555555555569754,-0.2863241959064453,-2.3127395833333253,-0.00013525132594599407,-0.002376903914092294
K7U0ZM,0.03100000000000591,0.0002246295424079266,0.009612848109311576,-0.0036666666667031222,-0.044055555555502224,-0.28951297514620933,-2.2885784722222127,0.00033343239658133097,-0.002213732966932713
J35BPB,-0.06299999999998818,-0.0004566772741440069,0.008965766708600229,0.0583333333333087,-0.043944444444434794,-0.29106012426899497,-2.2792472222222386,-3.382680194175127e-05,-0.0025682125038626663
G4AS4R,0.05299999999999727,0.00038403849080117147,0.01042701042637237,0.10658333333333303,0.18247222222223058,-0.42850328947369576,-2.174912500000005,0.0010414897353117427,-0.0004884140846129547
A1BDBI,-0.20999999999997954,-0.0015098354998273006,0.007682838464218549,0.03433333333333621,0.1579444444444391,0.45597076023389604,-1.8679888888889025,0.0017381283910308484,0.00721400115261473
RKR8XE,0.040000000000020464,0.0002880308769101522,0.007682838464218549,0.08816666666663764,0.1486944444444589,0.4599884868420929,-1.8625236111110723,0.00019325805471950293,0.0056435474852053235
4VNS0M,-0.12899999999996226,-0.0009277104967922957,0.007682838464218549,0.3509166666666772,0.28708333333332803,-0.20184923245616915,-0.630299999999977,0.0031544262064463267,0.003200941141175612
TH19BH,0.008999999999957708,6.478315637903695e-05,0.007682838464218549,0.3233333333333235,0.3122777777777799,-0.1966946271929828,-0.6274368055555328,0.0018991069389522432,0.002281526668175169
GM0J19,-0.11000000000001364,-0.0007909572020249485,0.007682838464218549,0.17208333333331893,0.39163888888887755,-0.1765352704678378,-0.6193486111111213,0.0018567978431610279,0.0033332185194394326
D6WYN5,0.04899999999997817,0.00035261945883691836,0.007682838464218549,0.1310833333332937,0.4180000000000348,-0.17019517543857887,-0.6169819444444329,0.0006847181823581843,0.0025235635302234562
E2U8MT,0.07599999999996498,0.0005467153914767429,0.007682838464218549,0.11041666666667993,0.43036111111109676,-0.16365643274855302,-0.6146861111110979,0.0007757142060088875,0.0028968069391902634
9NGCQ3,0.028999999999996362,0.00020869164729669733,0.008726842832174774,-0.08683333333331689,0.009277777777782603,-0.0001538742690172512,-0.5302923611110941,-0.000902316184532562,0.0022517424746288065
RTAMXS,-0.008000000000009777,-5.7549402565334956e-05,0.008726842832174774,-0.09050000000002001,-0.007305555555547016,0.011780153508766489,-0.5244284722222119,-0.0004829418468512034,0.002595618634211234
MUV2A4,-0.03700000000003456,-0.00026625600875071644,0.008726842832174774,-0.05875000000000341,-0.03261111111112314,0.02531688596494064,-0.519127083333359,-0.0006262686434781898,0.002244063674010858
FOXZFF,-0.031000000000034333,-0.0002230199782737846,0.008726842832174774,-0.0049999999999954525,-0.10516666666669039,0.07209155701755776,-0.5059444444444523,0.0001822861076400671,0.0024813187402633052
BHNMRG,-0.02400000000000091,-0.00017270038641712117,0.008726842832174774,0.012000000000000455,-0.10963888888889528,0.08235526315786501,-0.5031027777777695,-7.195797654204324e-06,0.002242928644578593
N2T75M,0.46299999999999386,0.003358503978702833,0.006361119580165691,-0.11800000000002342,-0.03744444444441797,-0.34279678362574373,-0.14774861111109772,-0.002643046448647634,-0.005255809310852084
OO1DC3,0.38399999999998613,0.002776110986603718,0.006361119580165691,-0.05858333333335963,-0.06349999999997635,-0.3392850877192757,-0.1494388888889091,0.0008882038925399654,-0.0018827341075532123
C0EF9G,-0.006000000000028649,-4.312885464158951e-05,0.006361119580165691,0.0962499999999693,0.12355555555555497,-0.03508369883041951,-0.13340833333333535,0.0014366945587367334,0.004078113529287509
LQ5XJM,-0.012999999999976808,-9.351912466082636e-05,0.006361119580165691,0.11266666666662672,-0.03911111111111154,0.21228033625732223,-0.08515416666665487,0.0008567931456546284,0.003169531840927843
Y2D34G,-0.006000000000000227,-4.316639927480612e-05,0.006361119580165691,0.09908333333331143,-0.03047222222218693,0.22004459064325488,-0.0830694444444191,0.0006797329783282915,0.003074940075302322
DR35WF,0.03200000000003911,0.00023020092224272613,0.006361119580165691,0.08733333333330506,0.049888888888887095,0.27634064327483543,-0.003998611111086348,0.0008423811306626028,0.0029416916550791096
ETOK1S,-0.03999999999999204,-0.0002877615032660358,0.006361119580165691,-0.0034166666666806123,0.133138888888908,0.279708881578955,0.009210416666661558,-0.00012288303992269434,0.0028472557428149362
1JKU92,0.09399999999996567,0.0006764293167341825,0.006361119580165691,-0.03675000000001205,0.13383333333334235,0.28037408625732496,0.010327777777803249,-0.0004393659942708276,0.0025632775082011913
S70TZS,-0.08599999999998431,-0.0006184469789583075,0.006361119580165691,-0.02600000000001046,0.13669444444443002,0.28144371345030095,0.011570833333308883,0.00016542597187755697,0.003229777965665799
NOPIEA,0.010000000000019327,7.195901214682033e-05,0.006361119580165691,-0.0385833333333494,0.13352777777777192,0.2820902777777974,0.012544444444444025,-0.0004860865953380934,0.002578014407361564
DIZ6QK,-0.07200000000003115,-0.0005177472242998271,0.006361119580165691,0.061666666666639,-0.018055555555548608,0.2891443713450599,0.02684166666665533,0.0009308931776086728,0.0032165204457830967
A6JK63,-0.02600000000001046,-0.00018706247167090285,0.006361119580165691,0.07425000000000637,-0.01577777777779943,0.28782456140351087,0.02839166666666415,0.00035206515904421593,0.0026812036801023642
O8A3QA,0.045000000000015916,0.0003236641660614094,0.006361119580165691,0.024333333333316887,-0.007916666666659467,0.2844780701754246,0.032256249999988995,0.0004941315877213865,0.0029636914731049208
58X8P7,0.005000000000023874,3.569516330554257e-05,0.006521929410708,0.026500000000027057,0.1533888888888839,0.0503271198830646,0.738096527777742,0.0013021872695408044,0.0037627417948388397
7DMX1C,0.03700000000000614,0.00026429892923221976,0.007328780996344819,-0.03866666666667129,-0.01641666666665742,0.45499396929824343,0.7749048611111107,-0.0003974808756955953,0.0018809316795606718
B1E45K,-0.02600000000001046,-0.00018567449832186287,0.007328780996344819,-0.030083333333351447,-0.01841666666666697,0.44887847222224764,0.7749249999999961,-0.00010770341217503174,0.00213536827927627
245453,-0.03000000000002956,-0.00021428877555414763,0.007017297808025918,-0.02050000000002683,-0.030527777777763276,0.4132651681286461,0.7746736111111261,-0.00018449240188876128,0.0018586582361572856
MFMWJM,0.018999999999948614,0.00013568908631217497,0.006688685167738859,0.0549999999999784,-0.010055555555538831,0.23721582602340163,0.7675256944444584,0.0007408872064740845,0.0018219987034875727
P36NYS,0.18099999999998317,0.0012831601185326828,0.008979176504904611,0.5360000000000014,0.16833333333332234,0.1994802631578807,0.8716854166666792,0.004443368415056149,0.007480682269649094
SGTNOG,0.0,0.0,0.00911228200775024,-0.1187500000000341,-0.1228888888888946,-0.19377704678359464,1.6982888888888965,-0.0014036807497320206,-0.004503599808831556
4YTJ3R,0.007999999999981355,5.6746442707240525e-05,0.00911228200775024,0.013749999999987494,-0.053194444444443434,-0.2727163742690095,1.657569444444448,-0.00044372571251646994,-0.003946760535848751
UPBEUO,0.03200000000001069,0.00022694069755904492,0.00911228200775024,-0.05133333333333212,-0.03952777777780625,-0.2829110014619687,1.6509249999999724,-0.0002410663641519556,-0.003719089294525537
NMMMRJ,0.023000000000024556,0.00016316917095889955,0.00911228200775024,-0.014666666666641959,-0.014277777777806477,-0.3046915204677987,1.6226819444443947,-0.0005908433461584387,-0.003936956097158605
CQWAMV,-0.036000000000001364,-0.00025497917670057915,0.00911228200775024,-0.006083333333350538,0.001305555555546789,-0.30841045321639626,1.616138888888912,0.000977785077522617,-0.0022854947173730797
8HU6K4,-0.01599999999996271,-0.00011348161597794708,0.003886948638164861,-0.0836666666666872,-0.16524999999998613,-0.05008991228075388,0.902932638888899,-0.0007748568404741268,-0.0028710339110862397
8YD1IY,-0.02400000000000091,-0.00017020069498617765,0.003886948638164861,-0.06733333333335167,-0.18883333333334917,-0.0573145102338799,0.8983131944444267,-0.0003568213128660834,-0.0027319542781294175
JFFT3U,-0.05000000000001137,-0.00035464765755230246,0.003886948638164861,-0.050166666666655146,-0.2006111111111295,-0.06142160087716775,0.8960520833333305,-0.00039586644529641637,-0.002902836850225503
KQ3DI4,-0.03699999999997772,-0.00026237785247257604,0.0041512388818605505,0.04441666666664901,-0.1731666666666456,-0.11147843567249538,0.8691895833333092,0.0006084483856604164,-0.002572576496636548
GSRWW3,0.0649999999999693,0.00046105830614249756,0.0041512388818605505,0.05724999999998204,-0.16863888888889278,-0.11587920321639444,0.8664250000000209,0.00035656062683696684,-0.002832021855537477
VL1RUH,0.0020000000000095497,1.4179972207322183e-05,0.0041512388818605505,0.07933333333332371,-0.1593611111111386,-0.11981012426900861,0.8639923611110873,0.0007757731714933156,-0.0023727270800459233
3HQUKC,-0.03799999999998249,-0.00026950736889872547,0.0041512388818605505,-0.08258333333333212,0.02644444444445071,-0.20500201023389764,0.7907347222222256,-0.0007270227444134759,-0.0024830437767243913
13ETWI,0.007999999999981355,5.672994419178519e-05,0.003901362387649413,0.008916666666664241,-0.06336111111110654,-0.28159612573099935,0.7132958333333477,0.0005409998031114583,-0.002025412978969
2IOII6,-0.01300000000000523,-9.225288645092664e-05,0.003901362387649413,0.030000000000001137,-0.0031666666666581023,-0.28018951023392447,0.6977715277777747,-0.00045868848195382376,-0.002692287040817436
TH3F3J,-0.01999999999998181,-0.00014183290665254354,0.003871709123501598,0.026499999999970214,-0.0006111111110840284,-0.25319353070176476,0.5858972222222576,0.0005333396403800369,-0.0015585417135788235
9TJNSW,0.0009999999999763531,7.092550693838369e-06,0.003871709123501598,0.05716666666666015,0.006055555555548153,-0.25306597222223104,0.5823965277777745,0.0003748635650352223,-0.0016715112473282658
7JDYRR,0.010000000000019327,7.090539093700998e-05,0.003871709123501598,0.042749999999983856,0.02069444444444457,-0.25495668859647935,0.5729298611110778,0.000530298865089447,-0.0013515037553777703
NI11HH,0.01099999999999568,7.802525180873657e-05,0.003291057443611594,-0.03166666666669471,-0.029888888888876863,-0.1771313961988028,0.4823673611111019,-0.0004419476894645547,-0.0014586015894278495
TIEG1Q,-0.0010000000000047748,-7.0911927386524946e-06,0.003291057443611594,-0.02958333333333485,-0.03877777777779556,-0.17170029239764517,0.4761256944444767,-7.031604996320943e-05,-0.0011549229821803681
RC04NW,0.004000000000019099,2.8377851087361922e-05,0.003291057443611594,-0.026499999999998636,-0.00977777777777078,-0.11294499269004632,0.4242645833333256,-0.0005069969119278017,-0.001417889265408945
KQONBG,0.09699999999997999,0.0006929313855054468,0.007016255768635018,-0.24233333333333462,-0.1247777777778083,-0.26867415935672057,-0.11043680555553692,-0.002799583980395591,-0.005112645186263905
LMKGGE,0.03499999999996817,0.00024985365714344575,0.007016255768635018,-0.26316666666667743,-0.14683333333334758,-0.2682295321637582,-0.11397013888887386,-0.0018822506730383245,-0.004400186368266946
8P3AKG,-0.043000000000006366,-0.0003075514612271044,0.007930767117880586,-0.2261666666666997,-0.15183333333334303,-0.21517196637427105,-0.344521527777772,-0.0026524315937773687,-0.004969883154036241
HX61PJ,0.01099999999999568,7.856076675305266e-05,0.009535597615093356,0.09491666666667697,0.162416666666644,-0.30441977339182813,-0.5403888888889128,0.000809473520566682,-0.002211143507080963
14E3OE,0.03999999999996362,0.0002858715150473019,0.009535597615093356,-0.06041666666666856,0.04016666666663582,-0.33573245614036296,-0.6153145833333156,-0.0011308899526881332,-0.0024340932274936047
W04K5H,0.033999999999991815,0.0002427531058117365,0.009535597615093356,-0.03650000000001796,-0.04774999999997931,-0.3469974415204433,-0.6301958333333744,0.0003845068729115254,-0.0013606079465067835
RXH6UC,-0.06999999999999318,-0.000500378858278362,0.009535597615093356,0.014333333333354403,-0.07411111111113655,-0.34708461257309864,-0.6382597222222444,-0.0006857632688047377,-0.00249419333341959
YTS4J0,-0.09299999999996089,-0.0006642572461177443,0.009535597615093356,0.010666666666679703,-0.08025000000003502,-0.3228739035087642,-0.6589680555555617,0.00029769488893612625,-0.001566967545631415
G9LDXM,-0.013999999999981583,-0.00010006289667778021,0.009535597615093356,0.010333333333306882,-0.08555555555554406,-0.31582785087718435,-0.6609229166666637,-0.00028581227849542733,-0.002225752615939072
XY8H7J,0.06100000000000705,0.0004355120836754867,0.009535597615093356,0.046749999999974534,-0.03552777777775873,-0.2524926900584603,-0.679288888888891,0.0009367516929121098,-0.001029611075659165
BWRSWQ,0.018000000000000682,0.0001285218558556034,0.009535597615093356,-0.04383333333333894,0.07361111111111995,-0.18009466374269323,-0.6982000000000141,-7.258577913691775e-05,-0.0010158861934036595
U6PLI2,0.027999999999963165,0.00019853087155026494,0.008487308642943127,0.13274999999998727,0.29511111111108335,0.06494005847955009,-0.6976777777777841,0.0014538676607643434,0.005856090730577115
JMNVXM,0.03899999999998727,0.00027659182139251403,0.00803262291473146,-0.046916666666675155,0.10655555555553065,0.31448245614035386,-0.6577791666666997,-0.0005239495756126244,0.005257326184146197
Q1ND5L,-0.14599999999998658,-0.0010410056399688169,0.00803262291473146,-0.20591666666666697,-0.049722222222214896,0.4453888888888855,-0.6445798611110831,-0.005410299247758729,-0.0002485040747738987
VQHMQI,0.040000000000020464,0.00028620287490802493,0.00803262291473146,-0.7837499999999977,-0.1844166666666922,0.4442644371345068,-0.6492902777777658,-0.007556063935106128,-0.003691136779188086
U31ATA,-0.09299999999998931,-0.0006692669727542805,0.01033332055272044,-0.2709999999999866,-0.3698611111111063,0.19304733187132683,-0.7295423611111005,-0.0024646808836479217,-0.008750338064749643
F4JTIL,-0.01099999999999568,-7.909572020245398e-05,0.010354944864700096,-0.23450000000002547,-0.3275277777777603,0.13670248538011265,-0.740470833333319,-0.0006670746560734011,-0.00784327441968126
2JR0K8,0.1069999999999709,0.0007699448086289291,0.010354944864700096,-0.19783333333336373,0.06330555555558703,-0.3655144371345216,-0.8099993055555501,-0.0028950776505028406,-0.00798568139756283
6P7ILR,0.17399999999997817,0.0012510155514173012,0.010354944864700096,-0.28650000000001796,0.04369444444446913,-0.38707255116960937,-0.8136590277777884,-0.0018479380241058785,-0.007127371447688196
RBKYBR,0.0479999999999734,0.00034542811496979947,0.010354944864700096,-0.05400000000003047,-0.12119444444442706,-0.6725233918128879,-0.8723354166666581,-0.0016787403460458087,-0.007578921223300597
FUKEGH,-0.103999999999985,-0.0007481745260960757,0.010354944864700096,-0.12066666666666492,-0.12666666666669357,-0.6779853801169793,-0.8766701388888976,-0.0012166994393122807,-0.007207997917671944
252P8I,-0.17500000000001137,-0.0012598447871223083,0.010913121469443515,-0.19499999999999318,-0.13213888888890324,-0.6855740131579182,-0.8812145833333318,-0.0017630685057514399,-0.007877843539933952
7O321T,0.11599999999998545,0.0008344003107420801,0.010913121469443515,-0.07625000000001592,-0.18005555555555475,-0.7023724415204811,-0.903126388888893,5.994258698194867e-07,-0.006868321786250829
AHEJTM,0.19000000000002615,0.0013551101918552611,0.010913121469443515,0.35291666666665833,-0.01833333333334508,-0.634031067251442,-0.9671208333333539,0.006320153736378957,0.0022465643182722228
BPKP7C,0.005999999999971806,4.294057025057115e-05,0.010913121469443515,0.6409999999999911,0.07486111111111882,-0.6200679824561348,-0.9648145833333217,0.0018450713650661268,-0.0012154685272279852
49336D,-0.36099999999999,-0.0026074395088478875,0.013698765458246562,-0.4116666666667186,0.141611111111132,-0.6152715643275144,-0.969963194444432,-0.007809010102264976,-0.01029758535902871
A3R5BH,0.03000000000002956,0.00021578852724351422,0.013698765458246562,0.12674999999998704,-0.32213888888887254,-0.6632202119883175,-1.029753472222211,0.002059619033546796,-0.005632518890193276
0FFMJS,-0.021000000000015007,-0.0001510921806200176,0.013698765458246562,-0.1708333333333485,-0.17775000000000318,-0.28350438596490335,-1.0875374999999963,-0.0017823434284913713,-0.004781993830070357
0X1K5Y,0.05699999999998795,0.0004098360655736838,0.013698765458246562,-0.15308333333331348,-0.2099444444444316,-0.2592077850877388,-1.0946736111110908,-0.00047492054214000074,-0.004035349834627314
UUVF27,0.012000000000000455,8.552064254509755e-05,0.013698765458246562,0.3171666666666795,0.3375000000000057,-0.12622130847950075,-1.1170347222222574,0.004125504059310007,0.005129678089997769
OLXS2G,0.01099999999999568,7.795005527364494e-05,0.013698765458246562,0.04991666666666106,0.08138888888888118,0.982636147660827,-1.0269111111111044,0.0011013704169424727,0.01057835479316459
WZMXHL,0.019000000000005457,0.00013477566944497578,0.013698765458246562,-0.09333333333336213,0.05336111111111563,1.0831469298245509,-0.8582555555555302,-0.0009472605037252861,0.008434018270079805
YUNH8U,0.036000000000001364,0.0002552214045684729,0.013698765458246562,-0.054166666666645824,-0.004944444444475948,1.0965668859649327,-0.8289180555555618,-2.481257643141329e-05,0.00880504006781217
Q390CN,-0.03000000000002956,-0.00021287768048500321,0.013698765458246562,-0.01891666666671199,-0.0504444444444232,1.102393457602318,-0.78392430555553,-0.0006565328564853552,0.007589763552089427
84NEUY,0.08700000000001751,0.0006169993971846211,0.013698765458246562,0.09633333333331962,0.01613888888888937,0.8857699195906434,-0.5516090277777721,0.0010222843796367019,0.006635282976367751
D13ODN,-0.023999999999972488,-0.00016892724162910963,0.017073070910228832,0.1705000000000041,-0.04863888888888823,0.9431816520467464,0.0345986111111074,0.0020983879443205182,0.009954501844189586
B254Z5,0.054000000000002046,0.00038035936916695697,0.017073070910228832,0.22066666666665924,-0.029972222222227174,0.9573150584795371,0.052243750000002365,0.001140028394934008,0.0090978526327344
IN2OYC,0.06400000000002137,0.00045064075482341485,0.01712802187475568,0.18508333333329574,-0.01919444444445162,0.9626310307017434,0.0622145833333434,0.0013590477147373973,0.009371275867141636
OHMDUQ,0.040000000000020464,0.00028175561926377585,0.01712802187475568,0.12158333333331939,0.05330555555559613,0.9763132309941511,0.09158958333330247,0.00032823560152548466,0.008774300554051933
DWMP03,0.0840000000000316,0.0005915159709314378,0.017161835353982753,0.06574999999997999,0.0791944444444539,0.9811083698830316,0.10055763888888691,0.0004068326755324392,0.00899784620601941
K0YL8F,0.02400000000000091,0.00016776881457352405,0.015532382787192066,0.06341666666665446,0.1525000000000034,0.27486001461991805,1.5659777777777606,0.0007467789691652356,0.004141152389289783
LTWK2D,-0.11600000000001387,-0.0008119155607817757,0.01201061015153693,-0.1906666666666581,-0.12205555555556202,0.4435498903508517,1.8306791666666697,-0.002148815357860276,-0.00024484165144997565
OM5FDL,-0.009999999999990905,-6.992469110761344e-05,0.01201061015153693,-0.02433333333337373,-0.23219444444441706,0.39501516812865134,1.8356277777778018,0.0001748422922522293,0.0006365496709539939
YGOGKC,-0.08300000000002683,-0.0005804885895527918,0.01201061015153693,0.07724999999996385,-0.24444444444444002,0.36980098684210816,1.8403868055555392,0.00033056810490021655,0.0003666552319210416
DIAIPX,0.10599999999999454,0.0007411447189942425,0.011754545507244356,0.04566666666664787,-0.07386111111114246,0.22934667397660746,1.8508458333333522,0.0007860443310343307,0.0004119895642262804
V79Z98,0.1379999999999768,0.0009652779720767243,0.008758181397761475,-0.07758333333333667,0.09147222222225082,0.10488413742689318,1.8655020833333253,-0.0008962749554920578,-0.00028548958744835997
TMH8MG,0.03200000000001069,0.00022361672094038302,0.008758181397761475,-0.06491666666667584,0.08649999999997249,0.0994554093567217,1.8656312499999785,7.978628922118891e-05,0.0006688708552855245
GT9Z67,-0.0020000000000095497,-1.3986503024648061e-05,0.00808351026428485,-0.09808333333333508,-0.07758333333333667,0.032871162280713406,1.8771534722222327,-0.0009926381761072944,-0.0005557273370016199
HDBNVM,0.008000000000038199,5.5925674778486794e-05,0.006313453467007353,0.07383333333334008,0.08897222222219625,-0.3945246710526362,1.7277694444444194,0.0015531809870109462,-6.400458561173974e-05
FYINK0,0.09900000000001796,0.0006923464249749495,0.006313453467007353,0.09449999999998226,0.14330555555557112,-0.3710780336257642,1.7146625000000313,0.00028564533109785476,-0.0004363384146278595
98ISPW,0.08699999999998909,0.0006079919493479048,0.006313453467007353,0.07533333333333303,0.14963888888888732,-0.36653307748539987,1.7122111111110883,0.000871981870237829,0.0002800274323484098
U786OU,-0.049000000000006594,-0.0003427652058340498,0.0065985330228430766,-0.2565833333333387,-0.2652222222222349,0.24920760233916894,1.3639972222222525,-0.0021748500319042794,-0.0017165095866740882
NTOFBI,0.03700000000003456,0.0002586869887438619,0.0065985330228430766,-0.18866666666667697,-0.3375833333333276,0.23990369152048174,1.3625270833333047,-0.0008522409746284655,-0.001211683653506518
Y4DI8X,-0.012000000000000455,-8.393427945918664e-05,0.0065985330228430766,-0.010666666666679703,-0.28616666666667356,0.19810745614037728,1.3630868055555254,-0.0004986938415971883,-0.0017627130478294081
SJUBXU,0.018000000000000682,0.00012585916359594091,0.0065985330228430766,0.07183333333330211,-0.10186111111110563,0.08916191520469852,1.3504583333333358,0.0008269253422876128,-0.0015763348196242357
X7EE25,-0.08400000000000318,-0.0005875399562143065,0.0065985330228430766,0.08474999999998545,-0.054777777777758274,0.08047240497077723,1.3482444444444184,0.00032243487894102,-0.001924760796264537
ETFX5W,0.1150000000000091,0.0008106183961034568,0.008411941755794633,-0.3404166666666981,-0.2751666666666779,0.06265113304090164,0.01972222222224218,-0.0032582558582738065,-0.004961905986782644
DWFLP6,-0.020000000000010232,-0.00014080937227189044,0.009657867051948531,0.0875000000000341,0.08663888888887072,-0.35495614035087897,-0.5113770833333433,0.001041900369892385,-0.0007785385986305741
HSQZ6J,0.011000000000024102,7.745769753490247e-05,0.009657867051948531,-0.006750000000010914,0.13400000000001455,-0.30870266812860336,-0.5289541666666935,0.00013087369045617993,-0.0008313672511267051
J34P6X,0.049000000000035016,0.000345284401601239,0.005296346057748848,-0.13400000000001455,-0.14280555555555452,0.27287627923979585,-0.6929222222222222,-0.0014120252006624607,-0.0004660096521589795
4YCESG,0.06799999999998363,0.00047872827242443223,0.005296346057748848,-0.020250000000032742,-0.18780555555557044,0.23913486842104703,-0.6867013888888778,0.0005711625711825707,0.00043447619206932604
8LAVIX,0.03999999999999204,0.0002796987644306525,0.006262716369039014,0.1564999999999941,0.23411111111110472,0.22606688596491153,-0.39875486111111513,0.001471746780189286,0.005061083072070252
Q117Z0,-0.07499999999996021,-0.0005244975313646742,0.007780556458641901,-0.09525000000002137,-0.11988888888888027,0.635050621345016,-0.1364159722222098,-0.0009263361860917532,0.002900287038189853
VRDFB1,0.03099999999997749,0.00021671653477236017,0.007780556458641901,-0.06374999999999886,-0.17216666666669767,0.6313815789473551,-0.12931527777780616,6.408325696858599e-06,0.003196266172002414
W8AHL1,-0.046999999999997044,-0.00032874949288639986,0.007780556458641901,-0.0027499999999918145,-0.16413888888891393,0.6285438596491417,-0.1246076388889037,-0.00044804094243564035,0.0026129069773559153
MEAL58,0.07100000000002638,0.0004964340651658956,0.007780556458641901,-0.04391666666668925,-0.1559999999999775,0.6167174707602499,-0.11709236111113341,0.00011479898813717897,0.00293480057941199
NUVRF0,-0.0020000000000095497,-1.3994723989122949e-05,0.007780556458641901,-0.10966666666666924,0.06113888888887686,0.3813912646198787,-0.003380555555565934,-0.001723041960728437,0.0012873962281739837
5UL1UP,0.0649999999999693,0.00045448824623452503,0.007780556458641901,-0.07558333333332712,-0.029694444444459123,0.3483238304093561,0.010009722222207529,-0.00023010454902128776,0.0019416500824484281
DKXTMC,-0.0030000000000143245,-2.0982249017431522e-05,0.007780556458641901,-0.002583333333348037,-0.048138888888871634,0.2996452850877347,0.03303194444441715,-0.00038161467870670863,0.0014968582029837604
SERD5C,0.04599999999999227,0.0003214984623986041,0.007780556458641901,-0.02416666666667311,-0.027833333333319388,0.28390716374266844,0.045348611111108994,0.00025516713447320546,0.002127357186958469
9LQD08,0.04399999999998272,0.0003054834275239369,0.004892625316578774,0.033666666666647416,0.07880555555556157,0.2669007675438593,0.7101604166666675,0.0005765850879813159,0.003467255348475471
58JI8H,-0.008999999999957708,-6.251085257827894e-05,0.004892625316578774,0.018916666666655146,0.08894444444445071,0.27918823099415135,0.7254659722222243,-0.00018807598269703592,0.002937594558738001
50WYBM,-0.031999999999982265,-0.00022218827679092268,0.004892625316578774,-0.022666666666651736,0.07616666666669403,0.28667013888889414,0.7385479166666755,5.5550154845927166e-05,0.003166947099515787
IWV4HS,0.026999999999986812,0.0001875143240107704,0.004892625316578774,-0.011583333333362589,0.06880555555554224,0.2881900584795005,0.7414972222222502,-0.00014755894111710167,0.0029157203957639152
Z5Y4ZA,-0.02400000000000091,-0.00016664815020553907,0.004892625316578774,0.003999999999990678,0.059388888888889824,0.2898093932748509,0.7445437499999912,7.638623658897733e-05,0.0030816326851423543
8GVPRM,0.021000000000015007,0.0001458404227984347,0.004892625316578774,-0.002250000000003638,0.051999999999964075,0.29092635233914166,0.747470833333324,-5.9605826093253674e-05,0.0029002862075860267
