,open,high,low,close
2022-06-06 14:40:00+00:00,131.387,131.447,131.35,131.366
2022-06-06 14:45:00+00:00,131.375,131.376,131.259,131.281
2022-06-06 14:50:00+00:00,131.28,131.334,131.279,131.296
2022-06-06 14:55:00+00:00,131.294,131.335,131.293,131.33
2022-06-06 15:00:00+00:00,131.33,131.395,131.32,131.389
2022-06-06 15:05:00+00:00,131.39,131.437,131.34,131.426
2022-06-06 15:10:00+00:00,131.428,131.588,131.41,131.585
2022-06-06 15:15:00+00:00,131.584,131.596,131.52,131.546
2022-06-06 15:20:00+00:00,131.543,131.663,131.534,131.652
2022-06-06 15:25:00+00:00,131.662,131.681,131.619,131.665
2022-06-06 15:30:00+00:00,131.667,131.671,131.584,131.596
2022-06-06 15:35:00+00:00,131.596,131.612,131.56,131.597
2022-06-06 15:40:00+00:00,131.605,131.622,131.532,131.536
2022-06-06 15:45:00+00:00,131.537,131.559,131.508,131.528
2022-06-06 15:50:00+00:00,131.532,131.549,131.51,131.547
2022-06-06 15:55:00+00:00,131.547,131.58,131.533,131.556
2022-06-06 16:00:00+00:00,131.557,131.563,131.52,131.536
2022-06-06 16:05:00+00:00,131.537,131.554,131.518,131.527
2022-06-06 16:10:00+00:00,131.528,131.533,131.49,131.532
2022-06-06 16:15:00+00:00,131.533,131.565,131.522,131.561
2022-06-06 16:20:00+00:00,131.553,131.6,131.526,131.592
2022-06-06 16:25:00+00:00,131.589,131.632,131.588,131.619
2022-06-06 16:30:00+00:00,131.623,131.68,131.606,131.673
2022-06-06 16:35:00+00:00,131.667,131.67,131.593,131.668
2022-06-06 16:40:00+00:00,131.669,131.678,131.635,131.637
2022-06-06 16:45:00+00:00,131.642,131.653,131.61,131.645
2022-06-06 16:50:00+00:00,131.65,131.68,131.62,131.675
2022-06-06 16:55:00+00:00,131.676,131.678,131.659,131.664
2022-06-06 17:00:00+00:00,131.673,131.783,131.672,131.746
2022-06-06 17:05:00+00:00,131.746,131.771,131.725,131.735
2022-06-06 17:10:00+00:00,131.724,131.748,131.709,131.73
2022-06-06 17:15:00+00:00,131.728,131.744,131.708,131.727
2022-06-06 17:20:00+00:00,131.721,131.746,131.692,131.727
2022-06-06 17:25:00+00:00,131.723,131.742,131.714,131.722
2022-06-06 17:30:00+00:00,131.72,131.742,131.716,131.73
2022-06-06 17:35:00+00:00,131.728,131.746,131.7,131.723
2022-06-06 17:40:00+00:00,131.728,131.749,131.722,131.748
2022-06-06 17:45:00+00:00,131.746,131.776,131.736,131.773
2022-06-06 17:50:00+00:00,131.772,131.79,131.75,131.787
2022-06-06 17:55:00+00:00,131.789,131.841,131.76,131.834
2022-06-06 18:00:00+00:00,131.833,131.833,131.811,131.817
2022-06-06 18:05:00+00:00,131.817,131.825,131.795,131.807
2022-06-06 18:10:00+00:00,131.808,131.815,131.798,131.801
2022-06-06 18:15:00+00:00,131.802,131.81,131.792,131.806
2022-06-06 18:20:00+00:00,131.807,131.815,131.8,131.813
2022-06-06 18:25:00+00:00,131.812,131.911,131.807,131.878
2022-06-06 18:30:00+00:00,131.871,131.897,131.869,131.89
2022-06-06 18:35:00+00:00,131.89,131.938,131.88,131.925
2022-06-06 18:40:00+00:00,131.92,131.953,131.902,131.938
2022-06-06 18:45:00+00:00,131.937,131.978,131.91,131.964
2022-06-06 18:50:00+00:00,131.965,131.966,131.938,131.955
2022-06-06 18:55:00+00:00,131.956,132.009,131.95,132.003
2022-06-06 19:00:00+00:00,132.003,132.01,131.947,131.952
2022-06-06 19:05:00+00:00,131.949,131.953,131.88,131.896
2022-06-06 19:10:00+00:00,131.899,131.924,131.859,131.863
2022-06-06 19:15:00+00:00,131.866,131.924,131.86,131.875
2022-06-06 19:20:00+00:00,131.871,131.909,131.86,131.869
2022-06-06 19:25:00+00:00,131.871,131.899,131.85,131.873
2022-06-06 19:30:00+00:00,131.874,131.882,131.866,131.87
2022-06-06 19:35:00+00:00,131.872,131.876,131.863,131.875
2022-06-06 19:40:00+00:00,131.874,131.876,131.854,131.861
2022-06-06 19:45:00+00:00,131.859,131.878,131.856,131.87
2022-06-06 19:50:00+00:00,131.871,131.883,131.869,131.87
2022-06-06 19:55:00+00:00,131.874,131.878,131.83,131.844
2022-06-06 20:00:00+00:00,131.845,131.88,131.84,131.868
2022-06-06 20:05:00+00:00,131.869,131.881,131.858,131.87
2022-06-06 20:10:00+00:00,131.879,131.884,131.84,131.882
2022-06-06 20:15:00+00:00,131.879,131.882,131.849,131.851
2022-06-06 20:20:00+00:00,131.855,131.86,131.84,131.853
2022-06-06 20:25:00+00:00,131.852,131.857,131.84,131.852
2022-06-06 20:30:00+00:00,131.853,131.87,131.845,131.869
2022-06-06 20:35:00+00:00,131.87,131.888,131.856,131.877
2022-06-06 20:40:00+00:00,131.879,131.89,131.875,131.89
2022-06-06 20:45:00+00:00,131.888,131.901,131.869,131.89
2022-06-06 20:50:00+00:00,131.895,131.904,131.88,131.897
2022-06-06 20:55:00+00:00,131.898,131.906,131.877,131.881
2022-06-06 21:00:00+00:00,131.872,131.89,131.856,131.86
2022-06-06 21:05:00+00:00,131.86,131.882,131.85,131.864
2022-06-06 21:10:00+00:00,131.866,131.877,131.857,131.868
2022-06-06 21:15:00+00:00,131.869,131.885,131.864,131.879
2022-06-06 21:20:00+00:00,131.872,131.884,131.871,131.875
2022-06-06 21:25:00+00:00,131.874,131.91,131.872,131.903
2022-06-06 21:30:00+00:00,131.903,131.905,131.893,131.905
2022-06-06 21:35:00+00:00,131.9,131.903,131.872,131.89
2022-06-06 21:40:00+00:00,131.891,131.898,131.875,131.891
2022-06-06 21:45:00+00:00,131.885,131.9,131.877,131.899
2022-06-06 21:50:00+00:00,131.894,131.913,131.89,131.905
2022-06-06 21:55:00+00:00,131.905,131.911,131.89,131.907
2022-06-06 22:00:00+00:00,131.9,131.952,131.89,131.942
2022-06-06 22:05:00+00:00,131.941,131.945,131.926,131.937
2022-06-06 22:10:00+00:00,131.939,131.947,131.93,131.935
2022-06-06 22:15:00+00:00,131.934,131.962,131.929,131.956
2022-06-06 22:20:00+00:00,131.952,131.99,131.951,131.984
2022-06-06 22:25:00+00:00,131.98,132.035,131.977,131.999
2022-06-06 22:30:00+00:00,132.0,132.001,131.92,131.935
2022-06-06 22:35:00+00:00,131.934,131.939,131.89,131.918
2022-06-06 22:40:00+00:00,131.918,131.931,131.904,131.919
2022-06-06 22:45:00+00:00,131.92,131.94,131.89,131.931
2022-06-06 22:50:00+00:00,131.929,131.936,131.922,131.929
2022-06-06 22:55:00+00:00,131.933,131.94,131.926,131.932
2022-06-06 23:00:00+00:00,131.933,131.998,131.91,131.997
2022-06-06 23:05:00+00:00,131.996,132.009,131.979,132.001
2022-06-06 23:10:00+00:00,132.002,132.009,131.967,131.97
2022-06-06 23:15:00+00:00,131.972,132.007,131.97,131.997
2022-06-06 23:20:00+00:00,131.999,132.186,131.994,132.159
2022-06-06 23:25:00+00:00,132.149,132.171,132.12,132.153
2022-06-06 23:30:00+00:00,132.154,132.254,132.15,132.253
2022-06-06 23:35:00+00:00,132.252,132.301,132.23,132.288
2022-06-06 23:40:00+00:00,132.282,132.291,132.188,132.219
2022-06-06 23:45:00+00:00,132.218,132.292,132.208,132.261
2022-06-06 23:50:00+00:00,132.262,132.291,132.217,132.236
2022-06-06 23:55:00+00:00,132.236,132.238,132.162,132.173
2022-06-07 00:00:00+00:00,132.176,132.201,132.091,132.165
2022-06-07 00:05:00+00:00,132.165,132.212,132.122,132.122
2022-06-07 00:10:00+00:00,132.137,132.162,132.06,132.133
2022-06-07 00:15:00+00:00,132.131,132.178,132.087,132.147
2022-06-07 00:20:00+00:00,132.146,132.24,132.1,132.198
2022-06-07 00:25:00+00:00,132.201,132.34,132.18,132.289
2022-06-07 00:30:00+00:00,132.293,132.32,132.243,132.255
2022-06-07 00:35:00+00:00,132.249,132.312,132.15,132.173
2022-06-07 00:40:00+00:00,132.18,132.294,132.18,132.237
2022-06-07 00:45:00+00:00,132.226,132.258,132.17,132.182
2022-06-07 00:50:00+00:00,132.186,132.261,132.15,132.22
2022-06-07 00:55:00+00:00,132.218,132.267,132.201,132.221
2022-06-07 01:00:00+00:00,132.231,132.328,132.223,132.286
2022-06-07 01:05:00+00:00,132.288,132.476,132.234,132.37
2022-06-07 01:10:00+00:00,132.381,132.494,132.364,132.468
2022-06-07 01:15:00+00:00,132.467,132.685,132.452,132.64
2022-06-07 01:20:00+00:00,132.642,132.751,132.62,132.698
2022-06-07 01:25:00+00:00,132.7,132.715,132.595,132.654
2022-06-07 01:30:00+00:00,132.657,132.756,132.645,132.717
2022-06-07 01:35:00+00:00,132.73,132.73,132.628,132.657
2022-06-07 01:40:00+00:00,132.656,132.681,132.597,132.598
2022-06-07 01:45:00+00:00,132.597,132.642,132.581,132.618
2022-06-07 01:50:00+00:00,132.617,132.648,132.587,132.608
2022-06-07 01:55:00+00:00,132.599,132.615,132.52,132.611
2022-06-07 02:00:00+00:00,132.612,132.667,132.565,132.639
2022-06-07 02:05:00+00:00,132.64,132.699,132.62,132.666
2022-06-07 02:10:00+00:00,132.666,132.704,132.655,132.665
2022-06-07 02:15:00+00:00,132.665,132.7,132.613,132.637
2022-06-07 02:20:00+00:00,132.634,132.678,132.6,132.655
2022-06-07 02:25:00+00:00,132.647,132.668,132.641,132.643
2022-06-07 02:30:00+00:00,132.644,132.66,132.618,132.648
2022-06-07 02:35:00+00:00,132.647,132.65,132.59,132.602
2022-06-07 02:40:00+00:00,132.602,132.609,132.56,132.596
2022-06-07 02:45:00+00:00,132.602,132.651,132.586,132.617
2022-06-07 02:50:00+00:00,132.617,132.634,132.51,132.567
2022-06-07 02:55:00+00:00,132.568,132.599,132.559,132.589
2022-06-07 03:00:00+00:00,132.59,132.597,132.54,132.575
2022-06-07 03:05:00+00:00,132.578,132.587,132.556,132.564
2022-06-07 03:10:00+00:00,132.56,132.572,132.51,132.539
2022-06-07 03:15:00+00:00,132.545,132.604,132.524,132.584
2022-06-07 03:20:00+00:00,132.585,132.598,132.568,132.596
2022-06-07 03:25:00+00:00,132.594,132.669,132.59,132.643
2022-06-07 03:30:00+00:00,132.645,132.658,132.62,132.633
2022-06-07 03:35:00+00:00,132.637,132.64,132.59,132.626
2022-06-07 03:40:00+00:00,132.625,132.626,132.59,132.612
2022-06-07 03:45:00+00:00,132.609,132.626,132.593,132.614
2022-06-07 03:50:00+00:00,132.611,132.633,132.587,132.619
2022-06-07 03:55:00+00:00,132.621,132.626,132.56,132.604
2022-06-07 04:00:00+00:00,132.604,132.617,132.57,132.601
2022-06-07 04:05:00+00:00,132.601,132.616,132.59,132.606
2022-06-07 04:10:00+00:00,132.606,132.616,132.58,132.583
2022-06-07 04:15:00+00:00,132.59,132.633,132.584,132.604
2022-06-07 04:20:00+00:00,132.605,132.633,132.597,132.626
2022-06-07 04:25:00+00:00,132.624,132.659,132.59,132.658
2022-06-07 04:30:00+00:00,132.658,132.703,132.63,132.666
2022-06-07 04:35:00+00:00,132.667,132.8,132.64,132.779
2022-06-07 04:40:00+00:00,132.776,132.874,132.74,132.862
2022-06-07 04:45:00+00:00,132.85,132.883,132.83,132.867
2022-06-07 04:50:00+00:00,132.87,132.884,132.841,132.862
2022-06-07 04:55:00+00:00,132.861,132.95,132.841,132.944
2022-06-07 05:00:00+00:00,132.944,132.959,132.9,132.932
2022-06-07 05:05:00+00:00,132.937,132.945,132.87,132.908
2022-06-07 05:10:00+00:00,132.909,132.909,132.815,132.831
2022-06-07 05:15:00+00:00,132.829,132.849,132.78,132.839
2022-06-07 05:20:00+00:00,132.848,132.883,132.83,132.841
2022-06-07 05:25:00+00:00,132.842,132.88,132.832,132.868
2022-06-07 05:30:00+00:00,132.869,132.903,132.85,132.89
2022-06-07 05:35:00+00:00,132.889,132.918,132.884,132.889
2022-06-07 05:40:00+00:00,132.888,132.89,132.84,132.862
2022-06-07 05:45:00+00:00,132.865,132.871,132.812,132.815
2022-06-07 05:50:00+00:00,132.816,132.846,132.787,132.843
2022-06-07 05:55:00+00:00,132.84,132.89,132.815,132.887
2022-06-07 06:00:00+00:00,132.889,132.982,132.876,132.964
2022-06-07 06:05:00+00:00,132.963,132.972,132.92,132.959
2022-06-07 06:10:00+00:00,132.958,132.984,132.939,132.971
2022-06-07 06:15:00+00:00,132.97,133.001,132.927,132.94
2022-06-07 06:20:00+00:00,132.941,132.962,132.87,132.913
2022-06-07 06:25:00+00:00,132.912,132.938,132.891,132.925
2022-06-07 06:30:00+00:00,132.926,132.971,132.87,132.894
2022-06-07 06:35:00+00:00,132.894,132.895,132.83,132.856
2022-06-07 06:40:00+00:00,132.858,132.896,132.733,132.743
