,open,high,low,close
2023-12-18 02:55:00+00:00,142.276,142.294,142.24,142.277
2023-12-18 03:00:00+00:00,142.278,142.307,142.26,142.292
2023-12-18 03:05:00+00:00,142.287,142.291,142.226,142.232
2023-12-18 03:10:00+00:00,142.23,142.231,142.182,142.195
2023-12-18 03:15:00+00:00,142.191,142.221,142.176,142.186
2023-12-18 03:20:00+00:00,142.187,142.192,142.15,142.163
2023-12-18 03:25:00+00:00,142.162,142.162,142.133,142.149
2023-12-18 03:30:00+00:00,142.145,142.162,142.122,142.137
2023-12-18 03:35:00+00:00,142.138,142.211,142.116,142.158
2023-12-18 03:40:00+00:00,142.147,142.155,142.075,142.102
2023-12-18 03:45:00+00:00,142.108,142.122,142.094,142.11
2023-12-18 03:50:00+00:00,142.111,142.155,142.102,142.147
2023-12-18 03:55:00+00:00,142.15,142.176,142.132,142.169
2023-12-18 04:00:00+00:00,142.172,142.222,142.17,142.211
2023-12-18 04:05:00+00:00,142.212,142.217,142.181,142.206
2023-12-18 04:10:00+00:00,142.201,142.205,142.159,142.181
2023-12-18 04:15:00+00:00,142.178,142.221,142.177,142.203
2023-12-18 04:20:00+00:00,142.204,142.248,142.197,142.247
2023-12-18 04:25:00+00:00,142.247,142.269,142.223,142.261
2023-12-18 04:30:00+00:00,142.26,142.273,142.234,142.244
2023-12-18 04:35:00+00:00,142.246,142.285,142.241,142.277
2023-12-18 04:40:00+00:00,142.281,142.289,142.249,142.249
2023-12-18 04:45:00+00:00,142.25,142.264,142.227,142.231
2023-12-18 04:50:00+00:00,142.231,142.234,142.179,142.198
2023-12-18 04:55:00+00:00,142.199,142.2,142.145,142.156
2023-12-18 05:00:00+00:00,142.16,142.2,142.158,142.184
2023-12-18 05:05:00+00:00,142.182,142.195,142.158,142.166
2023-12-18 05:10:00+00:00,142.165,142.21,142.16,142.188
2023-12-18 05:15:00+00:00,142.188,142.212,142.183,142.2
2023-12-18 05:20:00+00:00,142.203,142.207,142.124,142.126
2023-12-18 05:25:00+00:00,142.127,142.18,142.126,142.159
2023-12-18 05:30:00+00:00,142.161,142.164,142.126,142.139
2023-12-18 05:35:00+00:00,142.14,142.173,142.116,142.157
2023-12-18 05:40:00+00:00,142.159,142.228,142.146,142.221
2023-12-18 05:45:00+00:00,142.223,142.225,142.194,142.206
2023-12-18 05:50:00+00:00,142.21,142.232,142.185,142.218
2023-12-18 05:55:00+00:00,142.219,142.23,142.18,142.199
2023-12-18 06:00:00+00:00,142.202,142.28,142.194,142.25
2023-12-18 06:05:00+00:00,142.253,142.303,142.248,142.297
2023-12-18 06:10:00+00:00,142.301,142.314,142.274,142.276
2023-12-18 06:15:00+00:00,142.275,142.286,142.247,142.284
2023-12-18 06:20:00+00:00,142.283,142.345,142.277,142.288
2023-12-18 06:25:00+00:00,142.289,142.293,142.26,142.279
2023-12-18 06:30:00+00:00,142.277,142.316,142.19,142.215
2023-12-18 06:35:00+00:00,142.215,142.262,142.203,142.226
2023-12-18 06:40:00+00:00,142.227,142.237,142.2,142.215
2023-12-18 06:45:00+00:00,142.214,142.234,142.181,142.181
2023-12-18 06:50:00+00:00,142.183,142.2,142.15,142.2
2023-12-18 06:55:00+00:00,142.199,142.289,142.19,142.282
2023-12-18 07:00:00+00:00,142.274,142.285,142.2,142.217
2023-12-18 07:05:00+00:00,142.218,142.252,142.195,142.199
2023-12-18 07:10:00+00:00,142.205,142.236,142.195,142.224
2023-12-18 07:15:00+00:00,142.225,142.239,142.19,142.221
2023-12-18 07:20:00+00:00,142.225,142.27,142.185,142.263
2023-12-18 07:25:00+00:00,142.264,142.293,142.249,142.274
2023-12-18 07:30:00+00:00,142.277,142.355,142.271,142.315
2023-12-18 07:35:00+00:00,142.316,142.366,142.304,142.336
2023-12-18 07:40:00+00:00,142.331,142.355,142.291,142.292
2023-12-18 07:45:00+00:00,142.29,142.347,142.28,142.347
2023-12-18 07:50:00+00:00,142.337,142.413,142.32,142.384
2023-12-18 07:55:00+00:00,142.383,142.416,142.358,142.385
2023-12-18 08:00:00+00:00,142.383,142.538,142.34,142.491
2023-12-18 08:05:00+00:00,142.484,142.512,142.439,142.457
2023-12-18 08:10:00+00:00,142.464,142.535,142.443,142.518
2023-12-18 08:15:00+00:00,142.517,142.523,142.418,142.421
2023-12-18 08:20:00+00:00,142.422,142.453,142.39,142.416
2023-12-18 08:25:00+00:00,142.418,142.419,142.32,142.383
2023-12-18 08:30:00+00:00,142.382,142.405,142.305,142.326
2023-12-18 08:35:00+00:00,142.324,142.362,142.317,142.355
2023-12-18 08:40:00+00:00,142.357,142.397,142.337,142.391
2023-12-18 08:45:00+00:00,142.387,142.437,142.369,142.426
2023-12-18 08:50:00+00:00,142.429,142.434,142.386,142.388
2023-12-18 08:55:00+00:00,142.389,142.413,142.329,142.377
2023-12-18 09:00:00+00:00,142.381,142.41,142.346,142.384
2023-12-18 09:05:00+00:00,142.383,142.385,142.3,142.338
2023-12-18 09:10:00+00:00,142.339,142.35,142.239,142.244
2023-12-18 09:15:00+00:00,142.247,142.305,142.243,142.25
2023-12-18 09:20:00+00:00,142.249,142.32,142.249,142.31
2023-12-18 09:25:00+00:00,142.32,142.357,142.302,142.354
2023-12-18 09:30:00+00:00,142.357,142.388,142.33,142.365
2023-12-18 09:35:00+00:00,142.366,142.38,142.301,142.322
2023-12-18 09:40:00+00:00,142.319,142.406,142.316,142.38
2023-12-18 09:45:00+00:00,142.381,142.415,142.34,142.397
2023-12-18 09:50:00+00:00,142.392,142.431,142.391,142.418
2023-12-18 09:55:00+00:00,142.417,142.495,142.415,142.494
2023-12-18 10:00:00+00:00,142.49,142.504,142.443,142.443
2023-12-18 10:05:00+00:00,142.45,142.542,142.443,142.528
2023-12-18 10:10:00+00:00,142.536,142.585,142.492,142.5
2023-12-18 10:15:00+00:00,142.501,142.565,142.481,142.55
2023-12-18 10:20:00+00:00,142.554,142.554,142.498,142.522
2023-12-18 10:25:00+00:00,142.519,142.539,142.499,142.535
2023-12-18 10:30:00+00:00,142.53,142.684,142.528,142.676
2023-12-18 10:35:00+00:00,142.676,142.729,142.655,142.716
2023-12-18 10:40:00+00:00,142.717,142.827,142.701,142.711
2023-12-18 10:45:00+00:00,142.712,142.742,142.65,142.685
2023-12-18 10:50:00+00:00,142.686,142.74,142.673,142.725
2023-12-18 10:55:00+00:00,142.724,142.746,142.69,142.724
2023-12-18 11:00:00+00:00,142.72,142.79,142.717,142.744
2023-12-18 11:05:00+00:00,142.737,142.783,142.679,142.742
2023-12-18 11:10:00+00:00,142.742,142.821,142.721,142.771
2023-12-18 11:15:00+00:00,142.779,142.795,142.705,142.708
2023-12-18 11:20:00+00:00,142.706,142.718,142.631,142.654
2023-12-18 11:25:00+00:00,142.655,142.687,142.62,142.662
2023-12-18 11:30:00+00:00,142.666,142.727,142.661,142.721
2023-12-18 11:35:00+00:00,142.72,142.746,142.693,142.727
2023-12-18 11:40:00+00:00,142.728,142.746,142.673,142.718
2023-12-18 11:45:00+00:00,142.717,142.742,142.69,142.695
2023-12-18 11:50:00+00:00,142.696,142.753,142.668,142.732
2023-12-18 11:55:00+00:00,142.733,142.783,142.727,142.744
2023-12-18 12:00:00+00:00,142.748,142.754,142.69,142.726
2023-12-18 12:05:00+00:00,142.725,142.785,142.71,142.714
2023-12-18 12:10:00+00:00,142.717,142.757,142.712,142.74
2023-12-18 12:15:00+00:00,142.739,142.792,142.737,142.771
2023-12-18 12:20:00+00:00,142.769,142.896,142.753,142.856
2023-12-18 12:25:00+00:00,142.848,142.869,142.8,142.815
2023-12-18 12:30:00+00:00,142.815,142.846,142.769,142.774
2023-12-18 12:35:00+00:00,142.774,142.817,142.74,142.814
2023-12-18 12:40:00+00:00,142.815,142.83,142.759,142.811
2023-12-18 12:45:00+00:00,142.81,142.833,142.781,142.821
2023-12-18 12:50:00+00:00,142.823,142.823,142.7,142.724
2023-12-18 12:55:00+00:00,142.72,142.794,142.718,142.784
2023-12-18 13:00:00+00:00,142.794,142.829,142.759,142.817
2023-12-18 13:05:00+00:00,142.817,142.874,142.802,142.837
2023-12-18 13:10:00+00:00,142.841,142.855,142.807,142.839
2023-12-18 13:15:00+00:00,142.843,142.873,142.77,142.847
2023-12-18 13:20:00+00:00,142.849,142.849,142.758,142.763
2023-12-18 13:25:00+00:00,142.766,142.789,142.742,142.779
2023-12-18 13:30:00+00:00,142.78,142.792,142.69,142.727
2023-12-18 13:35:00+00:00,142.723,142.808,142.71,142.762
2023-12-18 13:40:00+00:00,142.762,142.798,142.728,142.75
2023-12-18 13:45:00+00:00,142.751,142.752,142.67,142.72
2023-12-18 13:50:00+00:00,142.72,142.794,142.713,142.778
2023-12-18 13:55:00+00:00,142.784,142.83,142.766,142.818
2023-12-18 14:00:00+00:00,142.817,142.846,142.796,142.83
2023-12-18 14:05:00+00:00,142.835,142.874,142.813,142.863
2023-12-18 14:10:00+00:00,142.859,142.992,142.855,142.966
2023-12-18 14:15:00+00:00,142.97,142.988,142.927,142.954
2023-12-18 14:20:00+00:00,142.953,143.034,142.91,142.93
2023-12-18 14:25:00+00:00,142.933,142.963,142.875,142.904
2023-12-18 14:30:00+00:00,142.903,142.963,142.86,142.94
2023-12-18 14:35:00+00:00,142.943,143.018,142.901,142.954
2023-12-18 14:40:00+00:00,142.954,143.016,142.91,142.988
2023-12-18 14:45:00+00:00,142.989,143.036,142.946,143.023
2023-12-18 14:50:00+00:00,143.021,143.034,142.917,142.964
2023-12-18 14:55:00+00:00,142.965,142.992,142.937,142.964
2023-12-18 15:00:00+00:00,142.96,142.984,142.909,142.973
2023-12-18 15:05:00+00:00,142.972,143.024,142.956,143.016
2023-12-18 15:10:00+00:00,143.017,143.084,142.97,143.032
2023-12-18 15:15:00+00:00,143.029,143.058,142.974,142.987
2023-12-18 15:20:00+00:00,142.991,143.008,142.922,142.933
2023-12-18 15:25:00+00:00,142.926,142.965,142.914,142.951
2023-12-18 15:30:00+00:00,142.955,143.031,142.949,142.985
2023-12-18 15:35:00+00:00,142.987,143.008,142.96,142.973
2023-12-18 15:40:00+00:00,142.974,143.013,142.96,143.004
2023-12-18 15:45:00+00:00,143.005,143.082,142.989,143.059
2023-12-18 15:50:00+00:00,143.06,143.126,143.049,143.113
2023-12-18 15:55:00+00:00,143.11,143.158,143.08,143.115
2023-12-18 16:00:00+00:00,143.114,143.114,143.032,143.057
2023-12-18 16:05:00+00:00,143.053,143.09,143.002,143.011
2023-12-18 16:10:00+00:00,143.012,143.076,143.008,143.063
2023-12-18 16:15:00+00:00,143.059,143.076,143.038,143.062
2023-12-18 16:20:00+00:00,143.061,143.071,142.984,142.985
2023-12-18 16:25:00+00:00,142.986,143.039,142.984,143.011
2023-12-18 16:30:00+00:00,143.01,143.051,143.0,143.021
2023-12-18 16:35:00+00:00,143.02,143.05,143.003,143.04
2023-12-18 16:40:00+00:00,143.041,143.068,143.036,143.067
2023-12-18 16:45:00+00:00,143.062,143.082,143.035,143.048
2023-12-18 16:50:00+00:00,143.05,143.089,143.045,143.074
2023-12-18 16:55:00+00:00,143.073,143.087,143.039,143.044
2023-12-18 17:00:00+00:00,143.046,143.046,142.98,143.02
2023-12-18 17:05:00+00:00,143.024,143.041,143.01,143.031
2023-12-18 17:10:00+00:00,143.033,143.063,142.984,142.999
2023-12-18 17:15:00+00:00,142.999,143.0,142.931,142.97
2023-12-18 17:20:00+00:00,142.969,142.999,142.923,142.943
2023-12-18 17:25:00+00:00,142.942,142.949,142.91,142.915
2023-12-18 17:30:00+00:00,142.913,142.942,142.906,142.937
2023-12-18 17:35:00+00:00,142.938,142.976,142.91,142.957
2023-12-18 17:40:00+00:00,142.959,142.979,142.928,142.935
2023-12-18 17:45:00+00:00,142.934,142.963,142.888,142.919
2023-12-18 17:50:00+00:00,142.921,142.931,142.902,142.928
2023-12-18 17:55:00+00:00,142.923,142.947,142.903,142.919
2023-12-18 18:00:00+00:00,142.921,142.959,142.91,142.937
2023-12-18 18:05:00+00:00,142.94,142.946,142.88,142.899
2023-12-18 18:10:00+00:00,142.898,142.907,142.882,142.901
2023-12-18 18:15:00+00:00,142.9,142.915,142.89,142.908
2023-12-18 18:20:00+00:00,142.91,142.913,142.838,142.854
2023-12-18 18:25:00+00:00,142.856,142.881,142.842,142.868
2023-12-18 18:30:00+00:00,142.869,142.919,142.849,142.889
2023-12-18 18:35:00+00:00,142.885,142.952,142.885,142.94
2023-12-18 18:40:00+00:00,142.941,142.967,142.92,142.945
2023-12-18 18:45:00+00:00,142.944,142.982,142.928,142.97
2023-12-18 18:50:00+00:00,142.971,142.976,142.907,142.919
2023-12-18 18:55:00+00:00,142.921,142.955,142.918,142.94
2023-12-18 19:00:00+00:00,142.941,142.957,142.938,142.943
2023-12-18 19:05:00+00:00,142.943,142.981,142.937,142.965
2023-12-18 19:10:00+00:00,142.964,142.991,142.956,142.966
2023-12-18 19:15:00+00:00,142.965,142.99,142.956,142.989
2023-12-18 19:20:00+00:00,142.988,143.012,142.983,143.0
2023-12-18 19:25:00+00:00,142.998,143.001,142.979,142.989
2023-12-18 19:30:00+00:00,142.99,142.992,142.944,142.965
2023-12-18 19:35:00+00:00,142.968,142.992,142.953,142.96
2023-12-18 19:40:00+00:00,142.959,142.988,142.955,142.97
2023-12-18 19:45:00+00:00,142.972,142.981,142.946,142.957
2023-12-18 19:50:00+00:00,142.956,142.957,142.885,142.916
2023-12-18 19:55:00+00:00,142.914,142.938,142.879,142.884
2023-12-18 20:00:00+00:00,142.883,142.913,142.883,142.9
2023-12-18 20:05:00+00:00,142.906,142.949,142.9,142.941
2023-12-18 20:10:00+00:00,142.946,142.96,142.931,142.945
2023-12-18 20:15:00+00:00,142.945,142.949,142.91,142.92
2023-12-18 20:20:00+00:00,142.92,142.921,142.902,142.905
2023-12-18 20:25:00+00:00,142.908,142.919,142.897,142.907
2023-12-18 20:30:00+00:00,142.904,142.933,142.89,142.921
2023-12-18 20:35:00+00:00,142.921,142.931,142.908,142.918
2023-12-18 20:40:00+00:00,142.921,142.958,142.918,142.95
2023-12-18 20:45:00+00:00,142.95,142.954,142.923,142.932
2023-12-18 20:50:00+00:00,142.933,142.94,142.918,142.928
2023-12-18 20:55:00+00:00,142.928,142.945,142.908,142.915
2023-12-18 21:00:00+00:00,142.916,142.916,142.86,142.9
2023-12-18 21:05:00+00:00,142.902,142.921,142.898,142.915
2023-12-18 21:10:00+00:00,142.912,142.934,142.904,142.931
2023-12-18 21:15:00+00:00,142.931,142.932,142.916,142.924
2023-12-18 21:20:00+00:00,142.924,142.925,142.894,142.9
2023-12-18 21:25:00+00:00,142.899,142.903,142.879,142.892
2023-12-18 21:30:00+00:00,142.89,142.912,142.838,142.854
2023-12-18 21:35:00+00:00,142.856,142.866,142.842,142.85
2023-12-18 21:40:00+00:00,142.848,142.851,142.83,142.835
2023-12-18 21:45:00+00:00,142.836,142.841,142.792,142.81
2023-12-18 21:50:00+00:00,142.807,142.816,142.798,142.804
2023-12-18 21:55:00+00:00,142.805,142.816,142.757,142.763
2023-12-18 22:00:00+00:00,142.763,142.94,142.76,142.77
2023-12-18 22:05:00+00:00,142.769,142.805,142.722,142.758
2023-12-18 22:10:00+00:00,142.8,142.806,142.753,142.799
2023-12-18 22:15:00+00:00,142.786,142.812,142.76,142.801
2023-12-18 22:20:00+00:00,142.8,142.805,142.747,142.798
2023-12-18 22:25:00+00:00,142.801,142.807,142.774,142.802
2023-12-18 22:30:00+00:00,142.799,142.803,142.776,142.794
2023-12-18 22:35:00+00:00,142.792,142.805,142.777,142.801
2023-12-18 22:40:00+00:00,142.8,142.82,142.787,142.816
2023-12-18 22:45:00+00:00,142.817,142.821,142.79,142.821
2023-12-18 22:50:00+00:00,142.817,142.829,142.782,142.825
2023-12-18 22:55:00+00:00,142.824,142.831,142.788,142.793
2023-12-18 23:00:00+00:00,142.79,142.834,142.765,142.825
2023-12-18 23:05:00+00:00,142.819,142.845,142.788,142.8
2023-12-18 23:10:00+00:00,142.801,142.814,142.702,142.706
2023-12-18 23:15:00+00:00,142.715,142.77,142.642,142.693
2023-12-18 23:20:00+00:00,142.694,142.752,142.69,142.728
2023-12-18 23:25:00+00:00,142.725,142.74,142.722,142.736
2023-12-18 23:30:00+00:00,142.739,142.782,142.737,142.779
2023-12-18 23:35:00+00:00,142.777,142.791,142.737,142.74
2023-12-18 23:40:00+00:00,142.741,142.745,142.697,142.716
2023-12-18 23:45:00+00:00,142.722,142.78,142.681,142.754
2023-12-18 23:50:00+00:00,142.762,142.78,142.716,142.725
2023-12-18 23:55:00+00:00,142.72,142.748,142.64,142.687
2023-12-19 00:00:00+00:00,142.679,142.689,142.48,142.537
2023-12-19 00:05:00+00:00,142.54,142.587,142.46,142.485
2023-12-19 00:10:00+00:00,142.484,142.522,142.4,142.403
2023-12-19 00:15:00+00:00,142.401,142.462,142.348,142.388
2023-12-19 00:20:00+00:00,142.391,142.456,142.36,142.428
2023-12-19 00:25:00+00:00,142.43,142.487,142.426,142.45
2023-12-19 00:30:00+00:00,142.436,142.49,142.289,142.305
2023-12-19 00:35:00+00:00,142.299,142.383,142.24,142.371
2023-12-19 00:40:00+00:00,142.372,142.432,142.328,142.422
2023-12-19 00:45:00+00:00,142.423,142.485,142.414,142.46
2023-12-19 00:50:00+00:00,142.456,142.63,142.41,142.621
2023-12-19 00:55:00+00:00,142.629,142.634,142.527,142.533
2023-12-19 01:00:00+00:00,142.541,142.551,142.43,142.52
2023-12-19 01:05:00+00:00,142.523,142.526,142.403,142.415
2023-12-19 01:10:00+00:00,142.413,142.455,142.355,142.379
2023-12-19 01:15:00+00:00,142.38,142.415,142.345,142.39
2023-12-19 01:20:00+00:00,142.389,142.456,142.312,142.368
2023-12-19 01:25:00+00:00,142.368,142.444,142.334,142.429
2023-12-19 01:30:00+00:00,142.431,142.503,142.426,142.488
2023-12-19 01:35:00+00:00,142.487,142.55,142.47,142.512
2023-12-19 01:40:00+00:00,142.517,142.523,142.437,142.494
2023-12-19 01:45:00+00:00,142.493,142.534,142.45,142.5
2023-12-19 01:50:00+00:00,142.503,142.572,142.442,142.555
2023-12-19 01:55:00+00:00,142.547,142.585,142.523,142.548
2023-12-19 02:00:00+00:00,142.548,142.548,142.448,142.513
2023-12-19 02:05:00+00:00,142.514,142.642,142.508,142.606
2023-12-19 02:10:00+00:00,142.605,142.666,142.58,142.654
2023-12-19 02:15:00+00:00,142.654,142.695,142.633,142.694
2023-12-19 02:20:00+00:00,142.693,142.693,142.585,142.631
2023-12-19 02:25:00+00:00,142.608,142.643,142.54,142.601
2023-12-19 02:30:00+00:00,142.599,142.645,142.56,142.591
2023-12-19 02:35:00+00:00,142.59,142.688,142.569,142.61
2023-12-19 02:40:00+00:00,142.611,142.665,142.587,142.649
2023-12-19 02:45:00+00:00,142.649,143.494,142.59,143.393
2023-12-19 02:50:00+00:00,143.415,143.741,143.34,143.587
2023-12-19 02:55:00+00:00,143.587,143.691,143.383,143.662
2023-12-19 03:00:00+00:00,143.66,143.784,143.481,143.605
2023-12-19 03:05:00+00:00,143.609,143.643,143.45,143.591
2023-12-19 03:10:00+00:00,143.583,143.637,143.488,143.492
2023-12-19 03:15:00+00:00,143.489,143.493,143.252,143.342
2023-12-19 03:20:00+00:00,143.344,143.409,143.236,143.315
2023-12-19 03:25:00+00:00,143.316,143.451,143.311,143.38
2023-12-19 03:30:00+00:00,143.376,143.486,143.329,143.46
2023-12-19 03:35:00+00:00,143.458,143.578,143.432,143.563
2023-12-19 03:40:00+00:00,143.561,143.643,143.556,143.585
2023-12-19 03:45:00+00:00,143.589,143.603,143.46,143.491
2023-12-19 03:50:00+00:00,143.466,143.579,143.452,143.548
2023-12-19 03:55:00+00:00,143.549,143.563,143.43,143.522
2023-12-19 04:00:00+00:00,143.511,143.572,143.475,143.539
2023-12-19 04:05:00+00:00,143.538,143.559,143.5,143.521
2023-12-19 04:10:00+00:00,143.522,143.598,143.5,143.514
2023-12-19 04:15:00+00:00,143.513,143.555,143.506,143.524
2023-12-19 04:20:00+00:00,143.52,143.525,143.419,143.438
2023-12-19 04:25:00+00:00,143.433,143.47,143.4,143.423
2023-12-19 04:30:00+00:00,143.426,143.443,143.372,143.439
2023-12-19 04:35:00+00:00,143.438,143.502,143.424,143.457
2023-12-19 04:40:00+00:00,143.458,143.479,143.421,143.427
2023-12-19 04:45:00+00:00,143.41,143.425,143.31,143.369
2023-12-19 04:50:00+00:00,143.371,143.411,143.343,143.41
2023-12-19 04:55:00+00:00,143.409,143.44,143.397,143.42
2023-12-19 05:00:00+00:00,143.423,143.564,143.418,143.562
2023-12-19 05:05:00+00:00,143.563,143.593,143.509,143.524
2023-12-19 05:10:00+00:00,143.526,143.54,143.49,143.51
2023-12-19 05:15:00+00:00,143.511,143.515,143.439,143.446
2023-12-19 05:20:00+00:00,143.447,143.511,143.366,143.463
2023-12-19 05:25:00+00:00,143.461,143.465,143.4,143.417
2023-12-19 05:30:00+00:00,143.417,143.493,143.407,143.458
2023-12-19 05:35:00+00:00,143.461,143.504,143.44,143.503
2023-12-19 05:40:00+00:00,143.501,143.518,143.468,143.482
2023-12-19 05:45:00+00:00,143.483,143.499,143.44,143.453
2023-12-19 05:50:00+00:00,143.455,143.554,143.453,143.498
2023-12-19 05:55:00+00:00,143.5,143.561,143.401,143.499
2023-12-19 06:00:00+00:00,143.501,143.554,143.498,143.519
2023-12-19 06:05:00+00:00,143.544,143.556,143.466,143.496
2023-12-19 06:10:00+00:00,143.496,143.559,143.476,143.528
2023-12-19 06:15:00+00:00,143.531,143.59,143.526,143.566
2023-12-19 06:20:00+00:00,143.566,143.579,143.514,143.516
2023-12-19 06:25:00+00:00,143.517,143.644,143.493,143.644
2023-12-19 06:30:00+00:00,143.652,143.733,143.63,143.682
2023-12-19 06:35:00+00:00,143.681,143.683,142.567,143.262
2023-12-19 06:40:00+00:00,143.271,143.582,143.161,143.523
2023-12-19 06:45:00+00:00,143.523,143.55,143.259,143.421
2023-12-19 06:50:00+00:00,143.415,143.588,143.36,143.574
2023-12-19 06:55:00+00:00,143.579,143.649,143.519,143.642
2023-12-19 07:00:00+00:00,143.635,144.084,143.621,143.961
2023-12-19 07:05:00+00:00,143.962,144.023,143.832,143.873
2023-12-19 07:10:00+00:00,143.872,143.943,143.835,143.895
2023-12-19 07:15:00+00:00,143.886,143.943,143.468,143.639
2023-12-19 07:20:00+00:00,143.64,143.785,143.611,143.747
2023-12-19 07:25:00+00:00,143.744,143.909,143.696,143.802
2023-12-19 07:30:00+00:00,143.801,143.873,143.673,143.831
2023-12-19 07:35:00+00:00,143.83,143.891,143.783,143.786
2023-12-19 07:40:00+00:00,143.786,143.97,143.77,143.964
2023-12-19 07:45:00+00:00,143.963,144.193,143.938,144.193
2023-12-19 07:50:00+00:00,144.192,144.252,144.14,144.18
2023-12-19 07:55:00+00:00,144.199,144.228,144.12,144.165
2023-12-19 08:00:00+00:00,144.167,144.232,144.13,144.168
2023-12-19 08:05:00+00:00,144.162,144.338,144.148,144.308
2023-12-19 08:10:00+00:00,144.305,144.321,144.221,144.296
2023-12-19 08:15:00+00:00,144.294,144.38,144.28,144.346
2023-12-19 08:20:00+00:00,144.347,144.38,144.305,144.347
2023-12-19 08:25:00+00:00,144.35,144.469,144.32,144.469
2023-12-19 08:30:00+00:00,144.469,144.5,144.436,144.474
2023-12-19 08:35:00+00:00,144.469,144.67,144.469,144.628
2023-12-19 08:40:00+00:00,144.631,144.669,144.58,144.59
2023-12-19 08:45:00+00:00,144.59,144.652,144.55,144.573
2023-12-19 08:50:00+00:00,144.571,144.651,144.566,144.624
2023-12-19 08:55:00+00:00,144.621,144.69,144.58,144.61
2023-12-19 09:00:00+00:00,144.608,144.65,144.55,144.616
