,open,high,low,close
2022-07-11 04:25:00+00:00,136.963,136.995,136.939,136.947
2022-07-11 04:30:00+00:00,136.955,136.969,136.926,136.936
2022-07-11 04:35:00+00:00,136.937,136.957,136.921,136.939
2022-07-11 04:40:00+00:00,136.939,136.946,136.912,136.929
2022-07-11 04:45:00+00:00,136.93,136.956,136.927,136.945
2022-07-11 04:50:00+00:00,136.944,136.951,136.901,136.917
2022-07-11 04:55:00+00:00,136.92,136.987,136.914,136.986
2022-07-11 05:00:00+00:00,136.987,137.056,136.98,137.041
2022-07-11 05:05:00+00:00,137.045,137.055,137.017,137.031
2022-07-11 05:10:00+00:00,137.027,137.033,136.972,137.003
2022-07-11 05:15:00+00:00,137.004,137.043,137.002,137.039
2022-07-11 05:20:00+00:00,137.042,137.072,137.001,137.006
2022-07-11 05:25:00+00:00,137.007,137.013,136.975,136.988
2022-07-11 05:30:00+00:00,136.99,137.023,136.986,137.005
2022-07-11 05:35:00+00:00,136.999,137.044,136.986,137.042
2022-07-11 05:40:00+00:00,137.04,137.11,137.035,137.106
2022-07-11 05:45:00+00:00,137.109,137.157,137.08,137.087
2022-07-11 05:50:00+00:00,137.089,137.109,137.05,137.067
2022-07-11 05:55:00+00:00,137.071,137.096,137.03,137.043
2022-07-11 06:00:00+00:00,137.029,137.049,136.982,137.041
2022-07-11 06:05:00+00:00,137.041,137.044,136.939,136.967
2022-07-11 06:10:00+00:00,136.967,136.986,136.927,136.957
2022-07-11 06:15:00+00:00,136.955,136.982,136.901,136.921
2022-07-11 06:20:00+00:00,136.917,136.983,136.901,136.952
2022-07-11 06:25:00+00:00,136.956,137.014,136.948,136.995
2022-07-11 06:30:00+00:00,136.994,137.008,136.973,136.999
2022-07-11 06:35:00+00:00,137.01,137.026,136.994,137.008
2022-07-11 06:40:00+00:00,137.009,137.009,136.943,136.95
2022-07-11 06:45:00+00:00,136.95,136.981,136.936,136.959
2022-07-11 06:50:00+00:00,136.956,137.025,136.955,136.995
2022-07-11 06:55:00+00:00,136.994,137.033,136.984,136.989
2022-07-11 07:00:00+00:00,136.988,136.995,136.87,136.914
2022-07-11 07:05:00+00:00,136.917,136.988,136.896,136.943
2022-07-11 07:10:00+00:00,136.942,136.981,136.836,136.864
2022-07-11 07:15:00+00:00,136.862,136.869,136.79,136.829
2022-07-11 07:20:00+00:00,136.83,136.869,136.816,136.832
2022-07-11 07:25:00+00:00,136.832,136.897,136.748,136.777
2022-07-11 07:30:00+00:00,136.794,136.814,136.73,136.812
2022-07-11 07:35:00+00:00,136.813,136.837,136.72,136.746
2022-07-11 07:40:00+00:00,136.744,136.782,136.7,136.761
2022-07-11 07:45:00+00:00,136.76,136.82,136.7,136.817
2022-07-11 07:50:00+00:00,136.815,136.859,136.802,136.83
2022-07-11 07:55:00+00:00,136.827,136.835,136.766,136.806
2022-07-11 08:00:00+00:00,136.804,136.85,136.799,136.832
2022-07-11 08:05:00+00:00,136.832,136.832,136.773,136.824
2022-07-11 08:10:00+00:00,136.821,136.832,136.773,136.794
2022-07-11 08:15:00+00:00,136.794,136.843,136.79,136.798
2022-07-11 08:20:00+00:00,136.801,136.832,136.769,136.817
2022-07-11 08:25:00+00:00,136.817,136.851,136.791,136.843
2022-07-11 08:30:00+00:00,136.847,136.868,136.788,136.842
2022-07-11 08:35:00+00:00,136.843,136.885,136.81,136.861
2022-07-11 08:40:00+00:00,136.862,136.864,136.847,136.86
2022-07-11 08:45:00+00:00,136.858,136.87,136.848,136.86
2022-07-11 08:50:00+00:00,136.868,136.93,136.861,136.919
2022-07-11 08:55:00+00:00,136.919,136.974,136.913,136.971
2022-07-11 09:00:00+00:00,136.971,137.001,136.951,136.963
2022-07-11 09:05:00+00:00,136.965,136.976,136.942,136.956
2022-07-11 09:10:00+00:00,136.957,136.991,136.94,136.977
2022-07-11 09:15:00+00:00,136.976,137.013,136.971,137.006
2022-07-11 09:20:00+00:00,137.009,137.023,136.979,136.993
2022-07-11 09:25:00+00:00,136.992,137.006,136.951,136.984
2022-07-11 09:30:00+00:00,136.985,137.011,136.97,136.989
2022-07-11 09:35:00+00:00,136.989,137.053,136.975,137.029
2022-07-11 09:40:00+00:00,137.028,137.035,136.99,137.033
2022-07-11 09:45:00+00:00,137.031,137.032,136.98,137.004
2022-07-11 09:50:00+00:00,137.004,137.027,136.98,137.02
2022-07-11 09:55:00+00:00,137.021,137.024,136.98,137.006
2022-07-11 10:00:00+00:00,137.008,137.034,136.98,137.02
2022-07-11 10:05:00+00:00,137.019,137.088,137.005,137.061
2022-07-11 10:10:00+00:00,137.062,137.094,137.058,137.069
2022-07-11 10:15:00+00:00,137.067,137.104,137.057,137.093
2022-07-11 10:20:00+00:00,137.099,137.106,137.02,137.037
2022-07-11 10:25:00+00:00,137.043,137.053,137.02,137.045
2022-07-11 10:30:00+00:00,137.047,137.086,137.002,137.073
2022-07-11 10:35:00+00:00,137.067,137.074,137.04,137.049
2022-07-11 10:40:00+00:00,137.051,137.078,137.02,137.036
2022-07-11 10:45:00+00:00,137.033,137.053,137.023,137.046
2022-07-11 10:50:00+00:00,137.044,137.074,137.03,137.052
2022-07-11 10:55:00+00:00,137.054,137.085,137.046,137.083
2022-07-11 11:00:00+00:00,137.082,137.095,137.03,137.069
2022-07-11 11:05:00+00:00,137.069,137.132,137.064,137.101
2022-07-11 11:10:00+00:00,137.097,137.104,137.038,137.102
2022-07-11 11:15:00+00:00,137.102,137.121,137.085,137.107
2022-07-11 11:20:00+00:00,137.12,137.176,137.106,137.148
2022-07-11 11:25:00+00:00,137.147,137.212,137.146,137.206
2022-07-11 11:30:00+00:00,137.204,137.207,137.16,137.203
2022-07-11 11:35:00+00:00,137.202,137.205,137.16,137.193
2022-07-11 11:40:00+00:00,137.193,137.199,137.122,137.158
2022-07-11 11:45:00+00:00,137.158,137.184,137.147,137.175
2022-07-11 11:50:00+00:00,137.176,137.241,137.17,137.239
2022-07-11 11:55:00+00:00,137.24,137.391,137.229,137.345
2022-07-11 12:00:00+00:00,137.352,137.364,137.312,137.35
2022-07-11 12:05:00+00:00,137.353,137.443,137.35,137.426
2022-07-11 12:10:00+00:00,137.42,137.48,137.419,137.427
2022-07-11 12:15:00+00:00,137.422,137.434,137.35,137.37
2022-07-11 12:20:00+00:00,137.369,137.389,137.333,137.352
2022-07-11 12:25:00+00:00,137.351,137.436,137.348,137.42
2022-07-11 12:30:00+00:00,137.419,137.545,137.37,137.522
2022-07-11 12:35:00+00:00,137.529,137.62,137.524,137.587
2022-07-11 12:40:00+00:00,137.583,137.63,137.54,137.624
2022-07-11 12:45:00+00:00,137.626,137.691,137.54,137.585
2022-07-11 12:50:00+00:00,137.586,137.614,137.517,137.541
2022-07-11 12:55:00+00:00,137.542,137.592,137.508,137.591
2022-07-11 13:00:00+00:00,137.589,137.729,137.55,137.69
2022-07-11 13:05:00+00:00,137.687,137.734,137.61,137.733
2022-07-11 13:10:00+00:00,137.739,137.75,137.64,137.69
2022-07-11 13:15:00+00:00,137.689,137.714,137.61,137.66
2022-07-11 13:20:00+00:00,137.661,137.668,137.602,137.628
2022-07-11 13:25:00+00:00,137.627,137.666,137.58,137.591
2022-07-11 13:30:00+00:00,137.593,137.682,137.578,137.624
2022-07-11 13:35:00+00:00,137.623,137.654,137.546,137.632
2022-07-11 13:40:00+00:00,137.622,137.65,137.575,137.592
2022-07-11 13:45:00+00:00,137.59,137.591,137.459,137.468
2022-07-11 13:50:00+00:00,137.466,137.496,137.35,137.355
2022-07-11 13:55:00+00:00,137.355,137.449,137.314,137.439
2022-07-11 14:00:00+00:00,137.435,137.464,137.376,137.389
2022-07-11 14:05:00+00:00,137.39,137.392,137.305,137.355
2022-07-11 14:10:00+00:00,137.353,137.383,137.33,137.383
2022-07-11 14:15:00+00:00,137.372,137.419,137.347,137.353
2022-07-11 14:20:00+00:00,137.35,137.428,137.347,137.42
2022-07-11 14:25:00+00:00,137.413,137.484,137.4,137.481
2022-07-11 14:30:00+00:00,137.481,137.505,137.46,137.476
2022-07-11 14:35:00+00:00,137.475,137.547,137.455,137.517
2022-07-11 14:40:00+00:00,137.516,137.52,137.411,137.418
2022-07-11 14:45:00+00:00,137.416,137.481,137.4,137.452
2022-07-11 14:50:00+00:00,137.453,137.479,137.389,137.438
2022-07-11 14:55:00+00:00,137.437,137.459,137.41,137.449
2022-07-11 15:00:00+00:00,137.45,137.468,137.41,137.439
2022-07-11 15:05:00+00:00,137.44,137.479,137.4,137.405
2022-07-11 15:10:00+00:00,137.402,137.42,137.31,137.355
2022-07-11 15:15:00+00:00,137.356,137.38,137.31,137.339
2022-07-11 15:20:00+00:00,137.35,137.353,137.27,137.309
2022-07-11 15:25:00+00:00,137.312,137.351,137.294,137.334
2022-07-11 15:30:00+00:00,137.336,137.356,137.3,137.336
2022-07-11 15:35:00+00:00,137.334,137.366,137.294,137.33
2022-07-11 15:40:00+00:00,137.33,137.349,137.3,137.311
2022-07-11 15:45:00+00:00,137.314,137.382,137.294,137.345
2022-07-11 15:50:00+00:00,137.339,137.356,137.286,137.311
2022-07-11 15:55:00+00:00,137.312,137.326,137.26,137.288
2022-07-11 16:00:00+00:00,137.289,137.364,137.283,137.359
2022-07-11 16:05:00+00:00,137.36,137.363,137.29,137.311
2022-07-11 16:10:00+00:00,137.311,137.348,137.303,137.341
2022-07-11 16:15:00+00:00,137.342,137.358,137.319,137.339
2022-07-11 16:20:00+00:00,137.339,137.384,137.324,137.38
2022-07-11 16:25:00+00:00,137.381,137.384,137.353,137.373
2022-07-11 16:30:00+00:00,137.373,137.412,137.368,137.381
2022-07-11 16:35:00+00:00,137.385,137.398,137.336,137.397
2022-07-11 16:40:00+00:00,137.391,137.413,137.384,137.41
2022-07-11 16:45:00+00:00,137.411,137.428,137.395,137.421
2022-07-11 16:50:00+00:00,137.418,137.429,137.39,137.416
2022-07-11 16:55:00+00:00,137.415,137.433,137.39,137.398
2022-07-11 17:00:00+00:00,137.4,137.422,137.361,137.363
2022-07-11 17:05:00+00:00,137.37,137.374,137.34,137.34
2022-07-11 17:10:00+00:00,137.356,137.364,137.334,137.336
2022-07-11 17:15:00+00:00,137.338,137.365,137.334,137.347
2022-07-11 17:20:00+00:00,137.345,137.375,137.343,137.36
2022-07-11 17:25:00+00:00,137.365,137.398,137.353,137.392
2022-07-11 17:30:00+00:00,137.39,137.402,137.36,137.363
2022-07-11 17:35:00+00:00,137.367,137.374,137.322,137.348
2022-07-11 17:40:00+00:00,137.347,137.352,137.32,137.338
2022-07-11 17:45:00+00:00,137.336,137.345,137.318,137.326
2022-07-11 17:50:00+00:00,137.329,137.338,137.31,137.33
2022-07-11 17:55:00+00:00,137.33,137.333,137.275,137.313
2022-07-11 18:00:00+00:00,137.312,137.325,137.289,137.322
2022-07-11 18:05:00+00:00,137.322,137.343,137.315,137.339
2022-07-11 18:10:00+00:00,137.336,137.349,137.326,137.332
2022-07-11 18:15:00+00:00,137.333,137.345,137.313,137.321
2022-07-11 18:20:00+00:00,137.328,137.349,137.322,137.34
2022-07-11 18:25:00+00:00,137.341,137.341,137.3,137.318
2022-07-11 18:30:00+00:00,137.319,137.32,137.28,137.306
2022-07-11 18:35:00+00:00,137.307,137.319,137.27,137.311
2022-07-11 18:40:00+00:00,137.305,137.313,137.295,137.308
2022-07-11 18:45:00+00:00,137.306,137.324,137.299,137.305
2022-07-11 18:50:00+00:00,137.31,137.322,137.28,137.317
2022-07-11 18:55:00+00:00,137.32,137.321,137.289,137.292
2022-07-11 19:00:00+00:00,137.293,137.299,137.243,137.275
2022-07-11 19:05:00+00:00,137.276,137.291,137.24,137.257
2022-07-11 19:10:00+00:00,137.26,137.275,137.254,137.274
2022-07-11 19:15:00+00:00,137.271,137.354,137.269,137.348
2022-07-11 19:20:00+00:00,137.347,137.383,137.344,137.369
2022-07-11 19:25:00+00:00,137.37,137.396,137.364,137.39
2022-07-11 19:30:00+00:00,137.387,137.402,137.36,137.4
2022-07-11 19:35:00+00:00,137.396,137.403,137.37,137.386
2022-07-11 19:40:00+00:00,137.389,137.425,137.386,137.418
2022-07-11 19:45:00+00:00,137.425,137.449,137.41,137.429
2022-07-11 19:50:00+00:00,137.429,137.458,137.405,137.416
2022-07-11 19:55:00+00:00,137.418,137.425,137.376,137.38
2022-07-11 20:00:00+00:00,137.376,137.397,137.365,137.367
2022-07-11 20:05:00+00:00,137.373,137.408,137.369,137.406
2022-07-11 20:10:00+00:00,137.405,137.425,137.363,137.425
2022-07-11 20:15:00+00:00,137.419,137.444,137.411,137.435
2022-07-11 20:20:00+00:00,137.435,137.442,137.429,137.438
2022-07-11 20:25:00+00:00,137.43,137.44,137.4,137.423
2022-07-11 20:30:00+00:00,137.416,137.446,137.378,137.441
2022-07-11 20:35:00+00:00,137.442,137.445,137.4,137.419
2022-07-11 20:40:00+00:00,137.418,137.421,137.389,137.401
2022-07-11 20:45:00+00:00,137.4,137.413,137.393,137.402
2022-07-11 20:50:00+00:00,137.402,137.408,137.394,137.406
2022-07-11 20:55:00+00:00,137.408,137.431,137.396,137.43
2022-07-11 21:00:00+00:00,137.43,137.445,137.38,137.438
2022-07-11 21:05:00+00:00,137.439,137.46,137.408,137.425
2022-07-11 21:10:00+00:00,137.425,137.453,137.413,137.417
2022-07-11 21:15:00+00:00,137.42,137.444,137.412,137.42
2022-07-11 21:20:00+00:00,137.42,137.444,137.412,137.42
2022-07-11 21:25:00+00:00,137.433,137.439,137.412,137.425
2022-07-11 21:30:00+00:00,137.426,137.441,137.412,137.425
2022-07-11 21:35:00+00:00,137.426,137.441,137.412,137.43
2022-07-11 21:40:00+00:00,137.425,137.44,137.417,137.429
2022-07-11 21:45:00+00:00,137.425,137.434,137.418,137.433
2022-07-11 21:50:00+00:00,137.431,137.434,137.417,137.431
2022-07-11 21:55:00+00:00,137.43,137.441,137.417,137.424
2022-07-11 22:00:00+00:00,137.435,137.442,137.351,137.367
2022-07-11 22:05:00+00:00,137.367,137.432,137.365,137.427
2022-07-11 22:10:00+00:00,137.427,137.433,137.394,137.399
2022-07-11 22:15:00+00:00,137.398,137.41,137.358,137.384
2022-07-11 22:20:00+00:00,137.383,137.388,137.346,137.352
2022-07-11 22:25:00+00:00,137.348,137.355,137.31,137.31
2022-07-11 22:30:00+00:00,137.315,137.38,137.313,137.379
2022-07-11 22:35:00+00:00,137.378,137.395,137.346,137.353
2022-07-11 22:40:00+00:00,137.352,137.36,137.33,137.359
2022-07-11 22:45:00+00:00,137.359,137.359,137.319,137.337
2022-07-11 22:50:00+00:00,137.334,137.376,137.333,137.36
2022-07-11 22:55:00+00:00,137.36,137.373,137.33,137.347
2022-07-11 23:00:00+00:00,137.346,137.352,137.28,137.292
2022-07-11 23:05:00+00:00,137.291,137.341,137.291,137.32
2022-07-11 23:10:00+00:00,137.322,137.323,137.291,137.311
2022-07-11 23:15:00+00:00,137.306,137.31,137.27,137.291
2022-07-11 23:20:00+00:00,137.29,137.343,137.29,137.326
2022-07-11 23:25:00+00:00,137.328,137.369,137.32,137.369
2022-07-11 23:30:00+00:00,137.362,137.4,137.33,137.4
2022-07-11 23:35:00+00:00,137.397,137.412,137.353,137.397
2022-07-11 23:40:00+00:00,137.396,137.398,137.36,137.378
2022-07-11 23:45:00+00:00,137.377,137.399,137.34,137.377
2022-07-11 23:50:00+00:00,137.38,137.416,137.34,137.399
2022-07-11 23:55:00+00:00,137.399,137.427,137.367,137.414
2022-07-12 00:00:00+00:00,137.415,137.447,137.175,137.247
2022-07-12 00:05:00+00:00,137.26,137.314,137.19,137.291
2022-07-12 00:10:00+00:00,137.283,137.319,137.247,137.309
2022-07-12 00:15:00+00:00,137.31,137.332,137.272,137.323
2022-07-12 00:20:00+00:00,137.321,137.331,137.21,137.276
2022-07-12 00:25:00+00:00,137.273,137.332,137.23,137.304
2022-07-12 00:30:00+00:00,137.304,137.305,137.238,137.249
2022-07-12 00:35:00+00:00,137.25,137.315,137.238,137.284
2022-07-12 00:40:00+00:00,137.284,137.297,137.195,137.202
2022-07-12 00:45:00+00:00,137.212,137.258,137.198,137.204
2022-07-12 00:50:00+00:00,137.201,137.245,137.14,137.194
2022-07-12 00:55:00+00:00,137.205,137.255,137.185,137.228
2022-07-12 01:00:00+00:00,137.225,137.297,137.18,137.248
2022-07-12 01:05:00+00:00,137.244,137.342,137.217,137.302
2022-07-12 01:10:00+00:00,137.297,137.306,137.247,137.249
2022-07-12 01:15:00+00:00,137.251,137.268,137.21,137.218
2022-07-12 01:20:00+00:00,137.212,137.232,137.186,137.192
2022-07-12 01:25:00+00:00,137.19,137.276,137.187,137.243
2022-07-12 01:30:00+00:00,137.246,137.248,137.15,137.179
2022-07-12 01:35:00+00:00,137.18,137.193,137.13,137.166
2022-07-12 01:40:00+00:00,137.165,137.177,137.045,137.071
2022-07-12 01:45:00+00:00,137.067,137.086,137.029,137.076
2022-07-12 01:50:00+00:00,137.081,137.123,137.076,137.098
2022-07-12 01:55:00+00:00,137.099,137.107,137.02,137.07
2022-07-12 02:00:00+00:00,137.073,137.109,137.066,137.079
2022-07-12 02:05:00+00:00,137.08,137.119,137.054,137.1
2022-07-12 02:10:00+00:00,137.1,137.112,137.069,137.087
2022-07-12 02:15:00+00:00,137.088,137.128,137.034,137.119
2022-07-12 02:20:00+00:00,137.122,137.156,137.115,137.133
2022-07-12 02:25:00+00:00,137.138,137.201,137.13,137.164
2022-07-12 02:30:00+00:00,137.165,137.169,137.097,137.129
2022-07-12 02:35:00+00:00,137.131,137.166,137.12,137.139
2022-07-12 02:40:00+00:00,137.138,137.153,137.118,137.129
2022-07-12 02:45:00+00:00,137.13,137.152,137.121,137.138
2022-07-12 02:50:00+00:00,137.136,137.194,137.136,137.193
2022-07-12 02:55:00+00:00,137.185,137.199,137.134,137.134
2022-07-12 03:00:00+00:00,137.132,137.158,137.09,137.139
2022-07-12 03:05:00+00:00,137.141,137.166,137.125,137.154
2022-07-12 03:10:00+00:00,137.149,137.186,137.139,137.163
2022-07-12 03:15:00+00:00,137.164,137.164,137.116,137.146
2022-07-12 03:20:00+00:00,137.15,137.198,137.145,137.17
2022-07-12 03:25:00+00:00,137.171,137.185,137.161,137.177
2022-07-12 03:30:00+00:00,137.171,137.178,137.14,137.162
2022-07-12 03:35:00+00:00,137.162,137.195,137.144,137.186
2022-07-12 03:40:00+00:00,137.191,137.241,137.186,137.232
2022-07-12 03:45:00+00:00,137.229,137.232,137.208,137.23
2022-07-12 03:50:00+00:00,137.228,137.232,137.188,137.197
2022-07-12 03:55:00+00:00,137.211,137.243,137.201,137.24
2022-07-12 04:00:00+00:00,137.249,137.298,137.236,137.287
2022-07-12 04:05:00+00:00,137.285,137.294,137.261,137.287
2022-07-12 04:10:00+00:00,137.288,137.337,137.283,137.324
2022-07-12 04:15:00+00:00,137.322,137.335,137.3,137.309
2022-07-12 04:20:00+00:00,137.308,137.317,137.27,137.29
2022-07-12 04:25:00+00:00,137.287,137.301,137.282,137.294
2022-07-12 04:30:00+00:00,137.294,137.309,137.256,137.302
2022-07-12 04:35:00+00:00,137.303,137.332,137.29,137.303
2022-07-12 04:40:00+00:00,137.304,137.31,137.278,137.281
2022-07-12 04:45:00+00:00,137.281,137.302,137.268,137.278
2022-07-12 04:50:00+00:00,137.278,137.289,137.267,137.282
2022-07-12 04:55:00+00:00,137.281,137.3,137.274,137.292
2022-07-12 05:00:00+00:00,137.292,137.313,137.268,137.297
2022-07-12 05:05:00+00:00,137.297,137.342,137.284,137.333
2022-07-12 05:10:00+00:00,137.333,137.352,137.304,137.311
2022-07-12 05:15:00+00:00,137.31,137.335,137.299,137.306
2022-07-12 05:20:00+00:00,137.301,137.367,137.3,137.349
2022-07-12 05:25:00+00:00,137.347,137.351,137.31,137.332
2022-07-12 05:30:00+00:00,137.332,137.388,137.326,137.376
2022-07-12 05:35:00+00:00,137.377,137.408,137.358,137.404
2022-07-12 05:40:00+00:00,137.405,137.531,137.39,137.459
2022-07-12 05:45:00+00:00,137.452,137.504,137.436,137.493
2022-07-12 05:50:00+00:00,137.492,137.494,137.431,137.463
2022-07-12 05:55:00+00:00,137.462,137.466,137.391,137.44
2022-07-12 06:00:00+00:00,137.439,137.441,137.361,137.382
2022-07-12 06:05:00+00:00,137.393,137.397,137.359,137.378
2022-07-12 06:10:00+00:00,137.375,137.388,137.35,137.384
2022-07-12 06:15:00+00:00,137.384,137.422,137.364,137.404
2022-07-12 06:20:00+00:00,137.406,137.408,137.178,137.239
2022-07-12 06:25:00+00:00,137.236,137.341,137.2,137.3
2022-07-12 06:30:00+00:00,137.302,137.501,137.28,137.464
2022-07-12 06:35:00+00:00,137.464,137.495,137.437,137.483
2022-07-12 06:40:00+00:00,137.482,137.524,137.439,137.465
2022-07-12 06:45:00+00:00,137.466,137.474,137.368,137.372
2022-07-12 06:50:00+00:00,137.378,137.425,137.349,137.386
2022-07-12 06:55:00+00:00,137.378,137.415,137.348,137.382
2022-07-12 07:00:00+00:00,137.373,137.446,137.268,137.279
2022-07-12 07:05:00+00:00,137.269,137.293,137.21,137.259
2022-07-12 07:10:00+00:00,137.258,137.353,137.245,137.321
2022-07-12 07:15:00+00:00,137.319,137.359,137.29,137.313
2022-07-12 07:20:00+00:00,137.309,137.336,137.23,137.235
2022-07-12 07:25:00+00:00,137.233,137.268,137.2,137.231
2022-07-12 07:30:00+00:00,137.243,137.26,137.179,137.206
2022-07-12 07:35:00+00:00,137.219,137.261,137.193,137.241
2022-07-12 07:40:00+00:00,137.243,137.309,137.22,137.296
2022-07-12 07:45:00+00:00,137.293,137.318,137.287,137.289
2022-07-12 07:50:00+00:00,137.297,137.362,137.294,137.356
