,open,high,low,close
2024-02-26 04:55:00+00:00,150.505,150.515,150.495,150.496
2024-02-26 05:00:00+00:00,150.498,150.499,150.474,150.479
2024-02-26 05:05:00+00:00,150.476,150.507,150.47,150.475
2024-02-26 05:10:00+00:00,150.47,150.477,150.452,150.464
2024-02-26 05:15:00+00:00,150.463,150.47,150.409,150.412
2024-02-26 05:20:00+00:00,150.413,150.428,150.39,150.412
2024-02-26 05:25:00+00:00,150.417,150.421,150.397,150.409
2024-02-26 05:30:00+00:00,150.406,150.424,150.403,150.419
2024-02-26 05:35:00+00:00,150.42,150.441,150.412,150.423
2024-02-26 05:40:00+00:00,150.421,150.433,150.4,150.408
2024-02-26 05:45:00+00:00,150.413,150.413,150.37,150.376
2024-02-26 05:50:00+00:00,150.374,150.392,150.363,150.383
2024-02-26 05:55:00+00:00,150.389,150.432,150.38,150.432
2024-02-26 06:00:00+00:00,150.433,150.449,150.423,150.432
2024-02-26 06:05:00+00:00,150.433,150.455,150.427,150.447
2024-02-26 06:10:00+00:00,150.449,150.487,150.437,150.476
2024-02-26 06:15:00+00:00,150.477,150.491,150.456,150.462
2024-02-26 06:20:00+00:00,150.463,150.464,150.435,150.449
2024-02-26 06:25:00+00:00,150.45,150.45,150.423,150.43
2024-02-26 06:30:00+00:00,150.429,150.453,150.419,150.434
2024-02-26 06:35:00+00:00,150.435,150.452,150.405,150.407
2024-02-26 06:40:00+00:00,150.41,150.419,150.387,150.392
2024-02-26 06:45:00+00:00,150.391,150.413,150.38,150.406
2024-02-26 06:50:00+00:00,150.41,150.429,150.397,150.404
2024-02-26 06:55:00+00:00,150.405,150.42,150.398,150.415
2024-02-26 07:00:00+00:00,150.416,150.424,150.398,150.413
2024-02-26 07:05:00+00:00,150.414,150.439,150.41,150.42
2024-02-26 07:10:00+00:00,150.419,150.422,150.36,150.369
2024-02-26 07:15:00+00:00,150.368,150.416,150.367,150.409
2024-02-26 07:20:00+00:00,150.408,150.414,150.376,150.384
2024-02-26 07:25:00+00:00,150.385,150.407,150.378,150.397
2024-02-26 07:30:00+00:00,150.396,150.398,150.377,150.386
2024-02-26 07:35:00+00:00,150.387,150.408,150.379,150.403
2024-02-26 07:40:00+00:00,150.407,150.447,150.402,150.435
2024-02-26 07:45:00+00:00,150.436,150.44,150.389,150.402
2024-02-26 07:50:00+00:00,150.403,150.435,150.395,150.411
2024-02-26 07:55:00+00:00,150.412,150.455,150.409,150.455
2024-02-26 08:00:00+00:00,150.452,150.497,150.451,150.465
2024-02-26 08:05:00+00:00,150.464,150.466,150.404,150.426
2024-02-26 08:10:00+00:00,150.427,150.444,150.4,150.438
2024-02-26 08:15:00+00:00,150.436,150.455,150.414,150.44
2024-02-26 08:20:00+00:00,150.439,150.478,150.437,150.478
2024-02-26 08:25:00+00:00,150.479,150.501,150.469,150.479
2024-02-26 08:30:00+00:00,150.481,150.506,150.475,150.494
2024-02-26 08:35:00+00:00,150.493,150.59,150.484,150.522
2024-02-26 08:40:00+00:00,150.521,150.526,150.502,150.517
2024-02-26 08:45:00+00:00,150.517,150.538,150.502,150.527
2024-02-26 08:50:00+00:00,150.531,150.569,150.523,150.561
2024-02-26 08:55:00+00:00,150.559,150.591,150.559,150.584
2024-02-26 09:00:00+00:00,150.584,150.604,150.573,150.592
2024-02-26 09:05:00+00:00,150.594,150.604,150.574,150.595
2024-02-26 09:10:00+00:00,150.592,150.62,150.582,150.614
2024-02-26 09:15:00+00:00,150.616,150.622,150.59,150.62
2024-02-26 09:20:00+00:00,150.615,150.65,150.614,150.633
2024-02-26 09:25:00+00:00,150.634,150.646,150.623,150.634
2024-02-26 09:30:00+00:00,150.634,150.645,150.626,150.64
2024-02-26 09:35:00+00:00,150.642,150.65,150.628,150.64
2024-02-26 09:40:00+00:00,150.638,150.665,150.637,150.65
2024-02-26 09:45:00+00:00,150.652,150.67,150.648,150.653
2024-02-26 09:50:00+00:00,150.652,150.666,150.634,150.647
2024-02-26 09:55:00+00:00,150.647,150.653,150.629,150.637
2024-02-26 10:00:00+00:00,150.636,150.646,150.617,150.618
2024-02-26 10:05:00+00:00,150.622,150.634,150.6,150.623
2024-02-26 10:10:00+00:00,150.626,150.645,150.6,150.607
2024-02-26 10:15:00+00:00,150.608,150.628,150.6,150.622
2024-02-26 10:20:00+00:00,150.619,150.638,150.616,150.634
2024-02-26 10:25:00+00:00,150.636,150.636,150.613,150.616
2024-02-26 10:30:00+00:00,150.616,150.66,150.612,150.627
2024-02-26 10:35:00+00:00,150.627,150.642,150.616,150.639
2024-02-26 10:40:00+00:00,150.637,150.641,150.603,150.603
2024-02-26 10:45:00+00:00,150.608,150.62,150.58,150.611
2024-02-26 10:50:00+00:00,150.611,150.64,150.608,150.633
2024-02-26 10:55:00+00:00,150.631,150.643,150.626,150.629
2024-02-26 11:00:00+00:00,150.634,150.657,150.613,150.647
2024-02-26 11:05:00+00:00,150.649,150.654,150.615,150.616
2024-02-26 11:10:00+00:00,150.619,150.626,150.6,150.614
2024-02-26 11:15:00+00:00,150.615,150.623,150.608,150.62
2024-02-26 11:20:00+00:00,150.619,150.626,150.598,150.603
2024-02-26 11:25:00+00:00,150.605,150.609,150.594,150.596
2024-02-26 11:30:00+00:00,150.6,150.613,150.59,150.6
2024-02-26 11:35:00+00:00,150.597,150.613,150.591,150.603
2024-02-26 11:40:00+00:00,150.602,150.621,150.599,150.62
2024-02-26 11:45:00+00:00,150.619,150.665,150.613,150.656
2024-02-26 11:50:00+00:00,150.652,150.672,150.646,150.664
2024-02-26 11:55:00+00:00,150.659,150.7,150.657,150.687
2024-02-26 12:00:00+00:00,150.687,150.71,150.602,150.612
2024-02-26 12:05:00+00:00,150.609,150.611,150.57,150.609
2024-02-26 12:10:00+00:00,150.608,150.62,150.59,150.607
2024-02-26 12:15:00+00:00,150.607,150.608,150.522,150.551
2024-02-26 12:20:00+00:00,150.55,150.57,150.538,150.563
2024-02-26 12:25:00+00:00,150.564,150.579,150.552,150.566
2024-02-26 12:30:00+00:00,150.567,150.578,150.52,150.572
2024-02-26 12:35:00+00:00,150.568,150.581,150.52,150.57
2024-02-26 12:40:00+00:00,150.575,150.581,150.553,150.564
2024-02-26 12:45:00+00:00,150.565,150.576,150.53,150.56
2024-02-26 12:50:00+00:00,150.564,150.568,150.546,150.562
2024-02-26 12:55:00+00:00,150.565,150.617,150.559,150.607
2024-02-26 13:00:00+00:00,150.611,150.617,150.57,150.588
2024-02-26 13:05:00+00:00,150.593,150.595,150.527,150.549
2024-02-26 13:10:00+00:00,150.551,150.594,150.54,150.561
2024-02-26 13:15:00+00:00,150.566,150.615,150.562,150.605
2024-02-26 13:20:00+00:00,150.601,150.649,150.6,150.62
2024-02-26 13:25:00+00:00,150.616,150.653,150.608,150.634
2024-02-26 13:30:00+00:00,150.633,150.64,150.57,150.635
2024-02-26 13:35:00+00:00,150.638,150.641,150.598,150.605
2024-02-26 13:40:00+00:00,150.601,150.606,150.559,150.578
2024-02-26 13:45:00+00:00,150.575,150.635,150.574,150.608
2024-02-26 13:50:00+00:00,150.611,150.648,150.602,150.628
2024-02-26 13:55:00+00:00,150.629,150.652,150.62,150.646
2024-02-26 14:00:00+00:00,150.646,150.663,150.62,150.659
2024-02-26 14:05:00+00:00,150.657,150.699,150.656,150.69
2024-02-26 14:10:00+00:00,150.691,150.743,150.668,150.731
2024-02-26 14:15:00+00:00,150.732,150.74,150.712,150.736
2024-02-26 14:20:00+00:00,150.737,150.738,150.688,150.693
2024-02-26 14:25:00+00:00,150.693,150.735,150.688,150.719
2024-02-26 14:30:00+00:00,150.717,150.735,150.709,150.721
2024-02-26 14:35:00+00:00,150.723,150.728,150.702,150.704
2024-02-26 14:40:00+00:00,150.705,150.737,150.701,150.701
2024-02-26 14:45:00+00:00,150.702,150.721,150.68,150.701
2024-02-26 14:50:00+00:00,150.704,150.738,150.679,150.73
2024-02-26 14:55:00+00:00,150.73,150.742,150.707,150.707
2024-02-26 15:00:00+00:00,150.708,150.745,150.68,150.734
2024-02-26 15:05:00+00:00,150.73,150.807,150.724,150.797
2024-02-26 15:10:00+00:00,150.798,150.799,150.756,150.788
2024-02-26 15:15:00+00:00,150.788,150.803,150.753,150.8
2024-02-26 15:20:00+00:00,150.801,150.802,150.755,150.757
2024-02-26 15:25:00+00:00,150.758,150.803,150.752,150.756
2024-02-26 15:30:00+00:00,150.757,150.776,150.745,150.765
2024-02-26 15:35:00+00:00,150.765,150.767,150.712,150.743
2024-02-26 15:40:00+00:00,150.746,150.748,150.675,150.691
2024-02-26 15:45:00+00:00,150.692,150.711,150.677,150.706
2024-02-26 15:50:00+00:00,150.701,150.713,150.66,150.673
2024-02-26 15:55:00+00:00,150.683,150.75,150.679,150.749
2024-02-26 16:00:00+00:00,150.75,150.771,150.737,150.757
2024-02-26 16:05:00+00:00,150.762,150.78,150.742,150.774
2024-02-26 16:10:00+00:00,150.772,150.799,150.771,150.793
2024-02-26 16:15:00+00:00,150.791,150.796,150.76,150.776
2024-02-26 16:20:00+00:00,150.776,150.8,150.77,150.789
2024-02-26 16:25:00+00:00,150.791,150.8,150.776,150.788
2024-02-26 16:30:00+00:00,150.786,150.816,150.774,150.81
2024-02-26 16:35:00+00:00,150.812,150.814,150.77,150.799
2024-02-26 16:40:00+00:00,150.8,150.816,150.791,150.81
2024-02-26 16:45:00+00:00,150.808,150.813,150.794,150.805
2024-02-26 16:50:00+00:00,150.807,150.812,150.77,150.782
2024-02-26 16:55:00+00:00,150.781,150.801,150.775,150.791
2024-02-26 17:00:00+00:00,150.793,150.823,150.776,150.823
2024-02-26 17:05:00+00:00,150.822,150.829,150.809,150.823
2024-02-26 17:10:00+00:00,150.825,150.838,150.815,150.828
2024-02-26 17:15:00+00:00,150.83,150.832,150.77,150.806
2024-02-26 17:20:00+00:00,150.805,150.812,150.78,150.791
2024-02-26 17:25:00+00:00,150.791,150.794,150.769,150.776
2024-02-26 17:30:00+00:00,150.776,150.788,150.766,150.775
2024-02-26 17:35:00+00:00,150.774,150.782,150.767,150.777
2024-02-26 17:40:00+00:00,150.776,150.782,150.747,150.752
2024-02-26 17:45:00+00:00,150.754,150.754,150.71,150.735
2024-02-26 17:50:00+00:00,150.736,150.763,150.727,150.756
2024-02-26 17:55:00+00:00,150.756,150.772,150.748,150.766
2024-02-26 18:00:00+00:00,150.769,150.791,150.755,150.762
2024-02-26 18:05:00+00:00,150.761,150.801,150.759,150.801
2024-02-26 18:10:00+00:00,150.802,150.804,150.762,150.781
2024-02-26 18:15:00+00:00,150.78,150.799,150.775,150.791
2024-02-26 18:20:00+00:00,150.79,150.809,150.78,150.797
2024-02-26 18:25:00+00:00,150.797,150.802,150.78,150.788
2024-02-26 18:30:00+00:00,150.789,150.8,150.782,150.794
2024-02-26 18:35:00+00:00,150.794,150.812,150.782,150.812
2024-02-26 18:40:00+00:00,150.812,150.816,150.789,150.794
2024-02-26 18:45:00+00:00,150.795,150.801,150.779,150.786
2024-02-26 18:50:00+00:00,150.787,150.801,150.77,150.796
2024-02-26 18:55:00+00:00,150.793,150.797,150.771,150.779
2024-02-26 19:00:00+00:00,150.778,150.779,150.748,150.758
2024-02-26 19:05:00+00:00,150.762,150.764,150.728,150.738
2024-02-26 19:10:00+00:00,150.742,150.759,150.737,150.74
2024-02-26 19:15:00+00:00,150.752,150.77,150.747,150.753
2024-02-26 19:20:00+00:00,150.756,150.773,150.748,150.765
2024-02-26 19:25:00+00:00,150.766,150.772,150.76,150.77
2024-02-26 19:30:00+00:00,150.77,150.787,150.761,150.772
2024-02-26 19:35:00+00:00,150.775,150.791,150.769,150.769
2024-02-26 19:40:00+00:00,150.772,150.791,150.77,150.79
2024-02-26 19:45:00+00:00,150.79,150.792,150.755,150.762
2024-02-26 19:50:00+00:00,150.761,150.766,150.747,150.753
2024-02-26 19:55:00+00:00,150.753,150.765,150.745,150.762
2024-02-26 20:00:00+00:00,150.761,150.762,150.736,150.751
2024-02-26 20:05:00+00:00,150.752,150.754,150.724,150.724
2024-02-26 20:10:00+00:00,150.726,150.727,150.7,150.711
2024-02-26 20:15:00+00:00,150.71,150.719,150.701,150.714
2024-02-26 20:20:00+00:00,150.715,150.715,150.69,150.698
2024-02-26 20:25:00+00:00,150.697,150.698,150.678,150.69
2024-02-26 20:30:00+00:00,150.689,150.703,150.677,150.686
2024-02-26 20:35:00+00:00,150.685,150.695,150.67,150.687
2024-02-26 20:40:00+00:00,150.69,150.704,150.68,150.696
2024-02-26 20:45:00+00:00,150.697,150.698,150.67,150.676
2024-02-26 20:50:00+00:00,150.675,150.7,150.668,150.689
2024-02-26 20:55:00+00:00,150.69,150.703,150.675,150.679
2024-02-26 21:00:00+00:00,150.68,150.691,150.674,150.686
2024-02-26 21:05:00+00:00,150.686,150.693,150.677,150.687
2024-02-26 21:10:00+00:00,150.686,150.691,150.679,150.683
2024-02-26 21:15:00+00:00,150.686,150.694,150.683,150.691
2024-02-26 21:20:00+00:00,150.693,150.697,150.681,150.693
2024-02-26 21:25:00+00:00,150.691,150.699,150.681,150.688
2024-02-26 21:30:00+00:00,150.688,150.714,150.681,150.698
2024-02-26 21:35:00+00:00,150.7,150.705,150.691,150.701
2024-02-26 21:40:00+00:00,150.7,150.723,150.694,150.713
2024-02-26 21:45:00+00:00,150.716,150.716,150.698,150.712
2024-02-26 21:50:00+00:00,150.713,150.715,150.68,150.711
2024-02-26 21:55:00+00:00,150.713,150.716,150.69,150.699
2024-02-26 22:00:00+00:00,150.699,150.716,150.647,150.687
2024-02-26 22:05:00+00:00,150.684,150.695,150.654,150.694
2024-02-26 22:10:00+00:00,150.625,150.704,150.625,150.704
2024-02-26 22:15:00+00:00,150.698,150.71,150.665,150.69
2024-02-26 22:20:00+00:00,150.682,150.692,150.677,150.69
2024-02-26 22:25:00+00:00,150.691,150.699,150.662,150.688
2024-02-26 22:30:00+00:00,150.685,150.702,150.662,150.685
2024-02-26 22:35:00+00:00,150.676,150.69,150.645,150.663
2024-02-26 22:40:00+00:00,150.655,150.687,150.646,150.676
2024-02-26 22:45:00+00:00,150.681,150.683,150.651,150.661
2024-02-26 22:50:00+00:00,150.671,150.675,150.651,150.651
2024-02-26 22:55:00+00:00,150.652,150.664,150.638,150.648
2024-02-26 23:00:00+00:00,150.654,150.68,150.636,150.67
2024-02-26 23:05:00+00:00,150.669,150.69,150.665,150.679
2024-02-26 23:10:00+00:00,150.677,150.695,150.659,150.685
2024-02-26 23:15:00+00:00,150.688,150.705,150.667,150.668
2024-02-26 23:20:00+00:00,150.668,150.696,150.667,150.69
2024-02-26 23:25:00+00:00,150.692,150.695,150.655,150.666
2024-02-26 23:30:00+00:00,150.665,150.671,150.54,150.572
2024-02-26 23:35:00+00:00,150.567,150.578,150.534,150.537
2024-02-26 23:40:00+00:00,150.541,150.57,150.5,150.551
2024-02-26 23:45:00+00:00,150.547,150.581,150.539,150.57
2024-02-26 23:50:00+00:00,150.567,150.57,150.544,150.557
2024-02-26 23:55:00+00:00,150.558,150.573,150.543,150.57
2024-02-27 00:00:00+00:00,150.572,150.572,150.538,150.569
2024-02-27 00:05:00+00:00,150.567,150.581,150.55,150.575
2024-02-27 00:10:00+00:00,150.58,150.58,150.532,150.56
2024-02-27 00:15:00+00:00,150.556,150.586,150.547,150.562
2024-02-27 00:20:00+00:00,150.563,150.579,150.553,150.573
2024-02-27 00:25:00+00:00,150.576,150.587,150.54,150.547
2024-02-27 00:30:00+00:00,150.55,150.566,150.533,150.552
2024-02-27 00:35:00+00:00,150.556,150.558,150.523,150.541
2024-02-27 00:40:00+00:00,150.547,150.569,150.533,150.55
2024-02-27 00:45:00+00:00,150.555,150.563,150.53,150.563
2024-02-27 00:50:00+00:00,150.56,150.606,150.53,150.605
2024-02-27 00:55:00+00:00,150.603,150.603,150.56,150.566
2024-02-27 01:00:00+00:00,150.564,150.572,150.549,150.558
2024-02-27 01:05:00+00:00,150.558,150.574,150.53,150.549
2024-02-27 01:10:00+00:00,150.549,150.565,150.531,150.536
2024-02-27 01:15:00+00:00,150.536,150.545,150.523,150.541
2024-02-27 01:20:00+00:00,150.544,150.563,150.529,150.562
2024-02-27 01:25:00+00:00,150.559,150.565,150.538,150.544
2024-02-27 01:30:00+00:00,150.541,150.548,150.52,150.526
2024-02-27 01:35:00+00:00,150.53,150.543,150.521,150.537
2024-02-27 01:40:00+00:00,150.537,150.541,150.508,150.509
2024-02-27 01:45:00+00:00,150.51,150.529,150.504,150.517
2024-02-27 01:50:00+00:00,150.52,150.52,150.492,150.496
2024-02-27 01:55:00+00:00,150.495,150.511,150.485,150.508
2024-02-27 02:00:00+00:00,150.505,150.51,150.459,150.477
2024-02-27 02:05:00+00:00,150.478,150.495,150.476,150.48
2024-02-27 02:10:00+00:00,150.482,150.496,150.476,150.487
2024-02-27 02:15:00+00:00,150.484,150.509,150.48,150.49
2024-02-27 02:20:00+00:00,150.485,150.511,150.485,150.494
2024-02-27 02:25:00+00:00,150.495,150.514,150.479,150.502
2024-02-27 02:30:00+00:00,150.501,150.509,150.479,150.486
2024-02-27 02:35:00+00:00,150.485,150.494,150.471,150.487
2024-02-27 02:40:00+00:00,150.493,150.506,150.47,150.478
2024-02-27 02:45:00+00:00,150.473,150.5,150.466,150.485
2024-02-27 02:50:00+00:00,150.476,150.502,150.469,150.494
2024-02-27 02:55:00+00:00,150.495,150.519,150.492,150.495
2024-02-27 03:00:00+00:00,150.496,150.496,150.468,150.475
2024-02-27 03:05:00+00:00,150.471,150.492,150.47,150.485
2024-02-27 03:10:00+00:00,150.486,150.487,150.47,150.48
2024-02-27 03:15:00+00:00,150.481,150.485,150.471,150.476
2024-02-27 03:20:00+00:00,150.475,150.491,150.47,150.483
2024-02-27 03:25:00+00:00,150.486,150.5,150.478,150.486
2024-02-27 03:30:00+00:00,150.487,150.498,150.471,150.489
2024-02-27 03:35:00+00:00,150.486,150.501,150.48,150.483
2024-02-27 03:40:00+00:00,150.48,150.487,150.466,150.476
2024-02-27 03:45:00+00:00,150.477,150.484,150.467,150.476
2024-02-27 03:50:00+00:00,150.475,150.478,150.457,150.463
2024-02-27 03:55:00+00:00,150.467,150.468,150.42,150.421
2024-02-27 04:00:00+00:00,150.42,150.443,150.404,150.423
2024-02-27 04:05:00+00:00,150.431,150.437,150.415,150.418
2024-02-27 04:10:00+00:00,150.417,150.431,150.408,150.417
2024-02-27 04:15:00+00:00,150.417,150.428,150.406,150.411
2024-02-27 04:20:00+00:00,150.412,150.425,150.405,150.421
2024-02-27 04:25:00+00:00,150.425,150.436,150.405,150.411
2024-02-27 04:30:00+00:00,150.411,150.419,150.406,150.411
2024-02-27 04:35:00+00:00,150.412,150.439,150.407,150.437
2024-02-27 04:40:00+00:00,150.436,150.448,150.43,150.441
2024-02-27 04:45:00+00:00,150.442,150.457,150.428,150.449
2024-02-27 04:50:00+00:00,150.452,150.467,150.448,150.454
2024-02-27 04:55:00+00:00,150.451,150.469,150.443,150.455
2024-02-27 05:00:00+00:00,150.454,150.461,150.43,150.449
2024-02-27 05:05:00+00:00,150.45,150.455,150.425,150.43
2024-02-27 05:10:00+00:00,150.433,150.435,150.39,150.427
2024-02-27 05:15:00+00:00,150.43,150.431,150.405,150.415
2024-02-27 05:20:00+00:00,150.415,150.447,150.413,150.447
2024-02-27 05:25:00+00:00,150.445,150.464,150.436,150.456
2024-02-27 05:30:00+00:00,150.455,150.473,150.451,150.465
2024-02-27 05:35:00+00:00,150.461,150.474,150.456,150.469
2024-02-27 05:40:00+00:00,150.468,150.474,150.459,150.467
2024-02-27 05:45:00+00:00,150.469,150.481,150.45,150.47
2024-02-27 05:50:00+00:00,150.475,150.488,150.469,150.482
2024-02-27 05:55:00+00:00,150.48,150.525,150.476,150.517
2024-02-27 06:00:00+00:00,150.516,150.538,150.515,150.518
2024-02-27 06:05:00+00:00,150.519,150.522,150.5,150.509
2024-02-27 06:10:00+00:00,150.511,150.519,150.498,150.511
2024-02-27 06:15:00+00:00,150.515,150.519,150.491,150.505
2024-02-27 06:20:00+00:00,150.504,150.507,150.49,150.492
2024-02-27 06:25:00+00:00,150.491,150.502,150.481,150.486
2024-02-27 06:30:00+00:00,150.486,150.488,150.459,150.474
2024-02-27 06:35:00+00:00,150.475,150.489,150.465,150.476
2024-02-27 06:40:00+00:00,150.478,150.509,150.472,150.503
2024-02-27 06:45:00+00:00,150.502,150.516,150.485,150.513
2024-02-27 06:50:00+00:00,150.516,150.516,150.49,150.501
2024-02-27 06:55:00+00:00,150.501,150.51,150.482,150.488
2024-02-27 07:00:00+00:00,150.486,150.501,150.46,150.47
2024-02-27 07:05:00+00:00,150.469,150.472,150.447,150.452
2024-02-27 07:10:00+00:00,150.452,150.462,150.444,150.446
2024-02-27 07:15:00+00:00,150.445,150.462,150.44,150.446
2024-02-27 07:20:00+00:00,150.443,150.451,150.41,150.417
2024-02-27 07:25:00+00:00,150.418,150.426,150.38,150.387
2024-02-27 07:30:00+00:00,150.388,150.414,150.37,150.395
2024-02-27 07:35:00+00:00,150.399,150.402,150.347,150.352
2024-02-27 07:40:00+00:00,150.351,150.387,150.339,150.383
2024-02-27 07:45:00+00:00,150.383,150.4,150.367,150.374
2024-02-27 07:50:00+00:00,150.373,150.374,150.339,150.346
2024-02-27 07:55:00+00:00,150.345,150.365,150.318,150.351
2024-02-27 08:00:00+00:00,150.35,150.36,150.327,150.333
2024-02-27 08:05:00+00:00,150.332,150.346,150.303,150.31
2024-02-27 08:10:00+00:00,150.311,150.344,150.305,150.316
2024-02-27 08:15:00+00:00,150.318,150.324,150.29,150.298
2024-02-27 08:20:00+00:00,150.3,150.305,150.235,150.259
2024-02-27 08:25:00+00:00,150.264,150.268,150.235,150.251
2024-02-27 08:30:00+00:00,150.258,150.258,150.19,150.221
2024-02-27 08:35:00+00:00,150.221,150.24,150.178,150.207
2024-02-27 08:40:00+00:00,150.211,150.215,150.145,150.174
2024-02-27 08:45:00+00:00,150.173,150.192,150.11,150.162
2024-02-27 08:50:00+00:00,150.164,150.191,150.128,150.18
2024-02-27 08:55:00+00:00,150.179,150.217,150.169,150.171
2024-02-27 09:00:00+00:00,150.171,150.174,150.139,150.145
2024-02-27 09:05:00+00:00,150.145,150.213,150.138,150.182
2024-02-27 09:10:00+00:00,150.183,150.184,150.154,150.167
2024-02-27 09:15:00+00:00,150.166,150.194,150.164,150.186
2024-02-27 09:20:00+00:00,150.182,150.203,150.163,150.199
2024-02-27 09:25:00+00:00,150.2,150.226,150.183,150.218
2024-02-27 09:30:00+00:00,150.217,150.245,150.209,150.227
2024-02-27 09:35:00+00:00,150.224,150.233,150.21,150.221
