,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL
HK90MQ,1,C:USDJPY,2023-07-11 02:35:00+00:00,140.6066025,2023-07-11 02:35:00+00:00,141,-1,1,-0.39339749999999185
UB0SZH,1,C:USDJPY,2023-07-12 00:15:00+00:00,139.6130925,2023-07-12 00:15:00+00:00,140,-1,1,-0.3869075000000066
E9W5JP,1,C:USDJPY,2023-07-12 12:35:00+00:00,138.60561750000002,2023-07-12 12:35:00+00:00,139,-1,1,-0.39438249999997765
ILTHH8,1,C:USDJPY,2023-07-12 13:55:00+00:00,138.5657175,2023-07-12 13:55:00+00:00,139,-1,1,-0.4342824999999948
SQKCOJ,1,C:USDJPY,2023-07-13 19:15:00+00:00,137.6360475,2023-07-13 19:15:00+00:00,138,-1,1,-0.36395250000001056
BN3U36,1,C:USDJPY,2023-07-13 19:35:00+00:00,138.351015,2023-07-14 01:35:00+00:00,137,1,1,-1.3510149999999896
VD1Z7Q,1,C:USDJPY,2023-07-14 06:35:00+00:00,138.3520175,2023-07-17 13:30:00+00:00,139,1,1,0.6479825000000119
LP87U1,1,C:USDJPY,2023-07-17 15:35:00+00:00,138.61359750000003,2023-07-17 15:35:00+00:00,139,-1,1,-0.3864024999999742
356C6Z,1,C:USDJPY,2023-07-17 15:55:00+00:00,138.61659,2023-07-17 15:55:00+00:00,139,-1,1,-0.3834099999999978
Y3AU3Y,1,C:USDJPY,2023-07-17 16:20:00+00:00,139.3485025,2023-07-18 05:15:00+00:00,138,1,1,-1.348502499999995
N5SW54,1,C:USDJPY,2023-07-18 13:40:00+00:00,137.51435250000003,2023-07-18 13:40:00+00:00,138,-1,1,-0.4856474999999705
PK2HGA,1,C:USDJPY,2023-07-18 16:50:00+00:00,139.46579499999999,2023-07-20 14:55:00+00:00,140,1,1,0.5342050000000143
XW530F,1,C:USDJPY,2023-07-20 22:15:00+00:00,139.6430175,2023-07-20 22:15:00+00:00,140,-1,1,-0.35698249999998666
GD1NPN,1,C:USDJPY,2023-07-20 22:45:00+00:00,139.648005,2023-07-20 22:45:00+00:00,140,-1,1,-0.35199499999998807
W15NGS,1,C:USDJPY,2023-07-21 01:10:00+00:00,140.376065,2023-07-21 07:50:00+00:00,141,1,1,0.6239349999999888
XAEG0Y,1,C:USDJPY,2023-07-24 11:40:00+00:00,140.56670250000002,2023-07-24 11:40:00+00:00,141,-1,1,-0.4332974999999806
FCYMT8,1,C:USDJPY,2023-07-24 12:55:00+00:00,140.62555500000002,2023-07-24 12:55:00+00:00,141,-1,1,-0.37444499999998015
ONRRH6,1,C:USDJPY,2023-07-24 13:45:00+00:00,140.605605,2023-07-24 13:45:00+00:00,141,-1,1,-0.39439500000000294
KTDCO2,1,C:USDJPY,2023-07-25 15:35:00+00:00,140.63952,2023-07-25 15:35:00+00:00,141,-1,1,-0.36047999999999547
IC2EBJ,1,C:USDJPY,2023-07-25 15:50:00+00:00,140.6325375,2023-07-25 15:50:00+00:00,141,-1,1,-0.3674624999999878
M8A1SJ,1,C:USDJPY,2023-07-25 16:40:00+00:00,141.370545,2023-07-26 08:30:00+00:00,140,1,1,-1.3705449999999928
G9PZF1,1,C:USDJPY,2023-07-26 19:00:00+00:00,139.6350375,2023-07-26 19:00:00+00:00,140,-1,1,-0.3649624999999901
OUK9EV,1,C:USDJPY,2023-07-27 01:45:00+00:00,139.464465,2023-07-27 01:45:00+00:00,140,-1,1,-0.5355350000000101
3NM4MU,1,C:USDJPY,2023-07-27 05:05:00+00:00,140.3690475,2023-07-27 17:35:00+00:00,139,1,1,-1.3690474999999935
SYZCL0,1,C:USDJPY,2023-07-27 19:40:00+00:00,138.610605,2023-07-27 19:40:00+00:00,139,-1,1,-0.3893950000000075
B7X71S,1,C:USDJPY,2023-07-27 19:55:00+00:00,139.41968,2023-07-28 03:25:00+00:00,140,1,1,0.5803200000000004
79LIX9,1,C:USDJPY,2023-07-28 03:45:00+00:00,139.37868,2023-07-28 03:45:00+00:00,140,-1,1,-0.6213199999999972
ZPD88G,1,C:USDJPY,2023-07-28 04:10:00+00:00,138.103875,2023-07-28 04:10:00+00:00,139,-1,1,-0.896125000000012
6OC891,1,C:USDJPY,2023-07-28 05:35:00+00:00,139.3725625,2023-07-28 13:00:00+00:00,140,1,1,0.6274375000000134
1SDKQY,1,C:USDJPY,2023-07-28 19:05:00+00:00,141.46879,2023-07-31 08:25:00+00:00,142,1,1,0.5312099999999873
TCPGNL,1,C:USDJPY,2023-08-01 12:15:00+00:00,143.411635,2023-08-02 08:25:00+00:00,142,1,1,-1.4116349999999898
AQUCYT,1,C:USDJPY,2023-08-02 12:20:00+00:00,143.4046175,2023-08-03 14:25:00+00:00,142,1,1,-1.4046175000000005
G5KZBA,1,C:USDJPY,2023-08-04 13:15:00+00:00,141.51233249999999,2023-08-04 13:15:00+00:00,142,-1,1,-0.4876675000000148
GZ7DZ1,1,C:USDJPY,2023-08-07 02:45:00+00:00,142.39109,2023-08-08 02:00:00+00:00,143,1,1,0.6089100000000087
CRSEOF,1,C:USDJPY,2023-08-08 06:50:00+00:00,142.636515,2023-08-08 06:50:00+00:00,143,-1,1,-0.36348499999999717
KQT04H,1,C:USDJPY,2023-08-08 07:05:00+00:00,143.40161,2023-08-10 14:45:00+00:00,144,1,1,0.5983899999999949
QDERRC,1,C:USDJPY,2023-08-14 00:30:00+00:00,145.460745,2023-08-16 19:15:00+00:00,146,1,1,0.5392549999999972
TSOQLJ,1,C:USDJPY,2023-08-17 10:45:00+00:00,145.59410250000002,2023-08-17 10:45:00+00:00,146,-1,1,-0.4058974999999805
2D3H8T,1,C:USDJPY,2023-08-17 11:20:00+00:00,146.38204249999998,2023-08-18 01:35:00+00:00,145,1,1,-1.382042499999983
UPP5LO,1,C:USDJPY,2023-08-18 17:15:00+00:00,144.5886225,2023-08-18 17:15:00+00:00,145,-1,1,-0.4113774999999862
9B0X7I,1,C:USDJPY,2023-08-21 12:35:00+00:00,146.4452,2023-08-23 07:50:00+00:00,145,1,1,-1.4451999999999998
H3DY43,1,C:USDJPY,2023-08-23 13:50:00+00:00,144.48189,2023-08-23 13:50:00+00:00,145,-1,1,-0.5181100000000072
J0BVTS,1,C:USDJPY,2023-08-24 01:45:00+00:00,145.37152249999997,2023-08-25 14:25:00+00:00,146,1,1,0.6284775000000309
S2CJVJ,1,C:USDJPY,2023-08-29 11:30:00+00:00,147.3985775,2023-08-29 14:05:00+00:00,146,1,1,-1.3985774999999876
LCQCOH,1,C:USDJPY,2023-08-29 15:35:00+00:00,145.55919,2023-08-29 15:35:00+00:00,146,-1,1,-0.44080999999999904
REVRCE,1,C:USDJPY,2023-08-29 15:55:00+00:00,146.3720175,2023-08-31 18:25:00+00:00,145,1,1,-1.3720174999999983
I715Y1,1,C:USDJPY,2023-09-01 12:35:00+00:00,144.3093225,2023-09-01 12:35:00+00:00,145,-1,1,-0.6906774999999925
ZRDHTH,1,C:USDJPY,2023-09-01 13:40:00+00:00,145.4517225,2023-09-04 07:35:00+00:00,146,1,1,0.5482775000000117
TDDTUJ,1,C:USDJPY,2023-09-05 07:40:00+00:00,147.40258749999998,2023-09-11 04:15:00+00:00,146,1,1,-1.4025874999999814
N8E4H5,1,C:USDJPY,2023-09-11 07:15:00+00:00,145.59011250000003,2023-09-11 07:15:00+00:00,146,-1,1,-0.409887499999968
XOKNNG,1,C:USDJPY,2023-09-11 07:30:00+00:00,145.60806750000003,2023-09-11 07:30:00+00:00,146,-1,1,-0.3919324999999674
QKBF6L,1,C:USDJPY,2023-09-12 12:20:00+00:00,147.441685,2023-09-21 00:00:00+00:00,148,1,1,0.5583149999999932
OUN20P,1,C:USDJPY,2023-09-21 10:25:00+00:00,147.5950875,2023-09-21 10:25:00+00:00,148,-1,1,-0.4049124999999947
FUU6YL,1,C:USDJPY,2023-09-21 12:35:00+00:00,148.37802,2023-09-21 14:35:00+00:00,147,1,1,-1.3780199999999923
AA83IV,1,C:USDJPY,2023-09-22 03:00:00+00:00,148.408095,2023-09-27 13:50:00+00:00,149,1,1,0.591904999999997
LNMWQ6,1,C:USDJPY,2023-09-29 06:40:00+00:00,148.55568,2023-09-29 06:40:00+00:00,149,-1,1,-0.4443200000000047
Y8RS0X,1,C:USDJPY,2023-09-29 09:00:00+00:00,149.446685,2023-10-03 14:10:00+00:00,148,1,1,-1.4466850000000022
DHA5Y6,1,C:USDJPY,2023-10-03 14:30:00+00:00,149.490795,2023-10-05 01:10:00+00:00,148,1,1,-1.4907949999999914
Y9W5J3,1,C:USDJPY,2023-10-05 07:40:00+00:00,149.43666,2023-10-05 16:50:00+00:00,148,1,1,-1.4366599999999892
JCFYG3,1,C:USDJPY,2023-10-06 09:50:00+00:00,149.42061999999999,2023-10-09 22:25:00+00:00,148,1,1,-1.4206199999999853
X8N00Y,1,C:USDJPY,2023-10-10 07:20:00+00:00,149.382525,2023-10-26 02:15:00+00:00,150,1,1,0.6174750000000131
N48DYK,1,C:USDJPY,2023-10-27 12:10:00+00:00,149.5880925,2023-10-27 12:10:00+00:00,150,-1,1,-0.4119075000000123
YXESGL,1,C:USDJPY,2023-10-27 12:30:00+00:00,150.38502499999998,2023-10-30 07:00:00+00:00,149,1,1,-1.3850249999999846
LUSZXL,1,C:USDJPY,2023-10-30 15:15:00+00:00,148.5387225,2023-10-30 15:15:00+00:00,149,-1,1,-0.46127749999999423
TDVX3D,1,C:USDJPY,2023-10-30 16:00:00+00:00,149.378515,2023-10-31 08:00:00+00:00,150,1,1,0.621485000000007
BRO7JV,1,C:USDJPY,2023-10-31 14:05:00+00:00,151.51885249999998,2023-11-02 00:30:00+00:00,150,1,1,-1.51885249999998
215T1Z,1,C:USDJPY,2023-11-02 13:00:00+00:00,149.60904000000002,2023-11-02 13:00:00+00:00,150,-1,1,-0.39095999999997844
SDEC6A,1,C:USDJPY,2023-11-02 13:25:00+00:00,150.4942975,2023-11-03 12:45:00+00:00,149,1,1,-1.4942974999999876
9QGK8T,1,C:USDJPY,2023-11-06 21:05:00+00:00,150.3840225,2023-11-09 19:35:00+00:00,151,1,1,0.6159775000000138
JWG6HI,1,C:USDJPY,2023-11-14 13:45:00+00:00,150.5456925,2023-11-14 13:45:00+00:00,151,-1,1,-0.45430749999999875
639HIY,1,C:USDJPY,2023-11-14 14:00:00+00:00,151.3764975,2023-11-14 19:50:00+00:00,150,1,1,-1.3764974999999993
3IFX8D,1,C:USDJPY,2023-11-15 14:45:00+00:00,151.4486775,2023-11-16 15:20:00+00:00,150,1,1,-1.4486775000000023
80J5IT,1,C:USDJPY,2023-11-17 08:55:00+00:00,149.51128500000002,2023-11-17 08:55:00+00:00,150,-1,1,-0.4887149999999849
MQINL0,1,C:USDJPY,2023-11-20 02:55:00+00:00,148.54470750000002,2023-11-20 02:55:00+00:00,149,-1,1,-0.45529249999998456
ITIWPA,1,C:USDJPY,2023-11-20 03:40:00+00:00,148.58859750000002,2023-11-20 03:40:00+00:00,149,-1,1,-0.4114024999999799
7K8DH9,1,C:USDJPY,2023-11-20 05:10:00+00:00,149.41159749999997,2023-11-20 09:15:00+00:00,148,1,1,-1.4115974999999708
5LFTW9,1,C:USDJPY,2023-11-21 01:30:00+00:00,147.55818,2023-11-21 01:30:00+00:00,148,-1,1,-0.441820000000007
Y3BB66,1,C:USDJPY,2023-11-21 02:15:00+00:00,147.58212,2023-11-21 02:15:00+00:00,148,-1,1,-0.4178799999999967
R59QEH,1,C:USDJPY,2023-11-21 18:05:00+00:00,148.39406,2023-11-22 14:15:00+00:00,149,1,1,0.6059400000000039
HJ5X7J,1,C:USDJPY,2023-11-23 06:00:00+00:00,148.6145325,2023-11-23 06:00:00+00:00,149,-1,1,-0.3854675000000043
CZA1V5,1,C:USDJPY,2023-11-23 06:35:00+00:00,149.43265,2023-11-27 23:25:00+00:00,148,1,1,-1.4326499999999953
JP1T5V,1,C:USDJPY,2023-11-28 15:40:00+00:00,147.520275,2023-11-28 15:40:00+00:00,148,-1,1,-0.47972500000000196
GCT7N8,1,C:USDJPY,2023-11-29 00:45:00+00:00,146.50482000000002,2023-11-29 00:45:00+00:00,147,-1,1,-0.4951799999999764
XAY2ON,1,C:USDJPY,2023-11-29 02:45:00+00:00,147.43567000000002,2023-11-30 14:35:00+00:00,148,1,1,0.564329999999984
N4CYIR,1,C:USDJPY,2023-11-30 17:35:00+00:00,148.43015,2023-12-01 15:20:00+00:00,147,1,1,-1.4301499999999976
FUGGBV,1,C:USDJPY,2023-12-01 16:45:00+00:00,146.58063,2023-12-01 16:45:00+00:00,147,-1,1,-0.4193699999999865
NSSB2B,1,C:USDJPY,2023-12-01 17:10:00+00:00,146.582625,2023-12-01 17:10:00+00:00,147,-1,1,-0.4173749999999927
JVOAHL,1,C:USDJPY,2023-12-01 17:25:00+00:00,146.62851,2023-12-01 17:25:00+00:00,147,-1,1,-0.3714899999999943
0PD0MG,1,C:USDJPY,2023-12-04 08:05:00+00:00,147.39456749999997,2023-12-07 06:20:00+00:00,146,1,1,-1.3945674999999653
HR58PZ,1,C:USDJPY,2023-12-07 07:20:00+00:00,145.45944000000003,2023-12-07 07:20:00+00:00,146,-1,1,-0.5405599999999708
BZG01N,1,C:USDJPY,2023-12-07 09:55:00+00:00,144.49685250000002,2023-12-07 09:55:00+00:00,145,-1,1,-0.503147499999983
C99Y17,1,C:USDJPY,2023-12-07 11:15:00+00:00,145.388565,2023-12-07 15:25:00+00:00,144,1,1,-1.3885649999999998
1PLUMT,1,C:USDJPY,2023-12-07 16:05:00+00:00,143.61705750000002,2023-12-07 16:05:00+00:00,144,-1,1,-0.3829424999999844
YPXM6B,1,C:USDJPY,2023-12-07 16:45:00+00:00,143.6150625,2023-12-07 16:45:00+00:00,144,-1,1,-0.3849375000000066
THMNCY,1,C:USDJPY,2023-12-07 17:40:00+00:00,143.602095,2023-12-07 17:40:00+00:00,144,-1,1,-0.3979050000000086
10R3X6,1,C:USDJPY,2023-12-07 17:55:00+00:00,143.7093775,2023-12-08 07:15:00+00:00,144,1,1,0.290622500000012
CH2HUH,1,C:USDJPY,2023-12-08 08:05:00+00:00,143.64399,2023-12-08 08:05:00+00:00,144,-1,1,-0.3560099999999977
KIGUU6,1,C:USDJPY,2023-12-08 08:40:00+00:00,143.58214500000003,2023-12-08 08:40:00+00:00,144,-1,1,-0.41785499999997455
9LD7Y7,1,C:USDJPY,2023-12-08 09:05:00+00:00,144.4933325,2023-12-11 00:55:00+00:00,145,1,1,0.5066674999999918
QUS7EY,1,C:USDJPY,2023-12-11 07:45:00+00:00,146.55346999999998,2023-12-12 05:55:00+00:00,145,1,1,-1.553469999999976
2ULLFF,1,C:USDJPY,2023-12-13 19:05:00+00:00,143.941245,2023-12-13 20:10:00+00:00,143,-1,1,0.9412450000000092
XTN87R,1,C:USDJPY,2023-12-13 20:55:00+00:00,142.59462,2023-12-13 20:55:00+00:00,143,-1,1,-0.40538000000000807
EH7T2J,1,C:USDJPY,2023-12-13 21:20:00+00:00,143.46276249999997,2023-12-13 22:30:00+00:00,142,1,1,-1.4627624999999682
I2M5FM,1,C:USDJPY,2023-12-14 02:30:00+00:00,141.4903875,2023-12-14 02:30:00+00:00,142,-1,1,-0.5096125000000029
6BLBBY,1,C:USDJPY,2023-12-14 07:35:00+00:00,142.40612749999997,2023-12-14 11:20:00+00:00,141,1,1,-1.4061274999999682
2PI2G1,1,C:USDJPY,2023-12-14 13:20:00+00:00,142.39509999999999,2023-12-19 02:45:00+00:00,143,1,1,0.6049000000000149
ZK315H,1,C:USDJPY,2023-12-19 07:50:00+00:00,144.55248,2023-12-20 07:25:00+00:00,143,1,1,-1.5524800000000027
0WJZ1S,1,C:USDJPY,2023-12-21 01:50:00+00:00,142.6195575,2023-12-21 01:50:00+00:00,143,-1,1,-0.3804424999999867
AA0PAA,1,C:USDJPY,2023-12-21 02:05:00+00:00,142.4479875,2023-12-21 02:05:00+00:00,143,-1,1,-0.5520124999999894
OQV83V,1,C:USDJPY,2023-12-21 02:35:00+00:00,143.41664749999998,2023-12-21 13:30:00+00:00,142,1,1,-1.416647499999982
C3VIOD,1,C:USDJPY,2023-12-22 00:35:00+00:00,141.62904,2023-12-22 00:35:00+00:00,142,-1,1,-0.3709599999999966
2M23B6,1,C:USDJPY,2023-12-22 11:40:00+00:00,141.611085,2023-12-22 11:40:00+00:00,142,-1,1,-0.38891499999999724
A2LL3Z,1,C:USDJPY,2023-12-22 11:55:00+00:00,141.61507500000002,2023-12-22 11:55:00+00:00,142,-1,1,-0.3849249999999813
2JLNFS,1,C:USDJPY,2023-12-22 12:15:00+00:00,142.348985,2023-12-28 00:05:00+00:00,141,1,1,-1.348984999999999
4D20MJ,1,C:USDJPY,2023-12-28 07:10:00+00:00,140.521815,2023-12-28 07:10:00+00:00,141,-1,1,-0.4781849999999963
RAPBD1,1,C:USDJPY,2023-12-28 08:35:00+00:00,141.38558249999997,2023-12-28 15:30:00+00:00,140,1,1,-1.3855824999999697
UT7H71,1,C:USDJPY,2023-12-28 16:10:00+00:00,141.44473,2024-01-03 07:15:00+00:00,142,1,1,0.5552700000000073
T4ZU4W,1,C:USDJPY,2024-01-03 13:10:00+00:00,143.36752499999997,2024-01-04 13:30:00+00:00,144,1,1,0.6324750000000279
F4J0RV,1,C:USDJPY,2024-01-05 06:25:00+00:00,145.45473,2024-01-05 15:00:00+00:00,144,1,1,-1.454730000000012
57O1UC,1,C:USDJPY,2024-01-05 15:25:00+00:00,143.5073325,2024-01-05 15:25:00+00:00,144,-1,1,-0.49266750000001025
P1DKS6,1,C:USDJPY,2024-01-05 15:50:00+00:00,144.50836999999999,2024-01-10 14:15:00+00:00,145,1,1,0.4916300000000149
NM5JCO,1,C:USDJPY,2024-01-11 13:50:00+00:00,146.3539725,2024-01-11 21:20:00+00:00,145,1,1,-1.3539724999999976
81D0Q6,1,C:USDJPY,2024-01-11 23:25:00+00:00,144.6345075,2024-01-11 23:25:00+00:00,145,-1,1,-0.3654924999999878
34CENJ,1,C:USDJPY,2024-01-11 23:45:00+00:00,144.5946075,2024-01-11 23:45:00+00:00,145,-1,1,-0.40539250000000493
W499ZK,1,C:USDJPY,2024-01-12 03:10:00+00:00,144.50184000000002,2024-01-12 03:10:00+00:00,145,-1,1,-0.4981599999999844
GXBRFN,1,C:USDJPY,2024-01-12 04:20:00+00:00,145.36650999999998,2024-01-12 14:45:00+00:00,144,1,1,-1.3665099999999768
QHQEGZ,1,C:USDJPY,2024-01-12 18:10:00+00:00,145.36550749999998,2024-01-16 08:35:00+00:00,146,1,1,0.6344925000000217
LMHCFN,1,C:USDJPY,2024-01-16 16:05:00+00:00,147.3805325,2024-01-17 15:00:00+00:00,148,1,1,0.6194675000000132
P8OSE1,1,C:USDJPY,2024-01-18 01:05:00+00:00,147.59409,2024-01-18 01:05:00+00:00,148,-1,1,-0.40591000000000577
9V3DTF,1,C:USDJPY,2024-01-18 01:40:00+00:00,148.412105,2024-01-23 06:45:00+00:00,147,1,1,-1.4121049999999968
21P5VI,1,C:USDJPY,2024-01-23 11:30:00+00:00,148.4171175,2024-01-24 12:15:00+00:00,147,1,1,-1.4171174999999891
2K1YXV,1,C:USDJPY,2024-01-24 13:30:00+00:00,146.5656675,2024-01-24 13:30:00+00:00,147,-1,1,-0.43433250000001067
FA2BZN,1,C:USDJPY,2024-01-24 13:45:00+00:00,147.3644925,2024-01-31 15:45:00+00:00,146,1,1,-1.3644925000000114
43F3XZ,1,C:USDJPY,2024-01-31 20:05:00+00:00,147.4888025,2024-02-01 15:50:00+00:00,146,1,1,-1.4888024999999914
T9W0BW,1,C:USDJPY,2024-02-01 16:55:00+00:00,145.6220325,2024-02-01 16:55:00+00:00,146,-1,1,-0.3779675000000111
3W1UPW,1,C:USDJPY,2024-02-02 13:35:00+00:00,147.995065,2024-02-02 16:20:00+00:00,148,1,1,0.0049349999999890315
K587OW,1,C:USDJPY,2024-02-06 17:25:00+00:00,147.59109750000002,2024-02-06 17:25:00+00:00,148,-1,1,-0.4089024999999822
DDMNHX,1,C:USDJPY,2024-02-06 17:40:00+00:00,147.61803,2024-02-06 17:40:00+00:00,148,-1,1,-0.3819699999999955
KQ3VA6,1,C:USDJPY,2024-02-06 18:25:00+00:00,148.37802,2024-02-08 12:35:00+00:00,149,1,1,0.6219800000000077
NW9Z70,1,C:USDJPY,2024-02-12 12:10:00+00:00,148.61353499999998,2024-02-12 12:10:00+00:00,149,-1,1,-0.3864650000000154
L344TT,1,C:USDJPY,2024-02-12 13:15:00+00:00,149.3815225,2024-02-13 13:40:00+00:00,150,1,1,0.6184775000000116
1XQX7N,1,C:USDJPY,2024-02-15 09:40:00+00:00,149.61901500000002,2024-02-15 09:40:00+00:00,150,-1,1,-0.38098499999998126
5YMBT6,1,C:USDJPY,2024-02-15 09:55:00+00:00,150.39906,2024-02-29 15:00:00+00:00,149,1,1,-1.3990599999999915
PXYDC9,1,C:USDJPY,2024-02-29 17:30:00+00:00,150.3880325,2024-03-06 07:40:00+00:00,149,1,1,-1.3880325000000084
WP3CHG,1,C:USDJPY,2024-03-07 00:15:00+00:00,148.61553,2024-03-07 00:15:00+00:00,149,-1,1,-0.3844699999999932
JBBFIE,1,C:USDJPY,2024-03-07 00:55:00+00:00,148.54371,2024-03-07 00:55:00+00:00,149,-1,1,-0.45628999999999564
NKMRNF,1,C:USDJPY,2024-03-07 08:00:00+00:00,147.5671575,2024-03-07 08:00:00+00:00,148,-1,1,-0.43284249999999247
10TYMW,1,C:USDJPY,2024-03-07 08:20:00+00:00,147.57015,2024-03-07 08:20:00+00:00,148,-1,1,-0.42984999999998763
QSRKC9,1,C:USDJPY,2024-03-07 09:10:00+00:00,148.39205499999997,2024-03-08 09:25:00+00:00,147,1,1,-1.3920549999999707
1Q5I84,1,C:USDJPY,2024-03-08 09:50:00+00:00,146.610555,2024-03-08 09:50:00+00:00,147,-1,1,-0.38944499999999493
XLW9RJ,1,C:USDJPY,2024-03-08 10:20:00+00:00,146.61654000000001,2024-03-08 10:20:00+00:00,147,-1,1,-0.38345999999998526
2VX0HS,1,C:USDJPY,2024-03-08 13:35:00+00:00,146.498835,2024-03-08 13:35:00+00:00,147,-1,1,-0.5011649999999861
3ZSS3L,1,C:USDJPY,2024-03-08 15:15:00+00:00,147.37953,2024-03-15 00:00:00+00:00,148,1,1,0.6204700000000116
ZUETP8,1,C:USDJPY,2024-03-15 15:05:00+00:00,149.41159749999997,2024-03-19 05:30:00+00:00,150,1,1,0.5884025000000292
8429K5,1,C:USDJPY,2024-03-19 23:55:00+00:00,151.427625,2024-03-21 01:10:00+00:00,150,1,1,-1.4276250000000061
9H47J8,1,C:USDJPY,2024-03-21 06:35:00+00:00,151.40456749999998,2024-04-10 12:55:00+00:00,152,1,1,0.5954325000000154
1CWO17,1,C:USDJPY,2024-04-10 20:40:00+00:00,153.4737275,2024-04-15 12:30:00+00:00,154,1,1,0.5262725000000046
QTUU2V,1,C:USDJPY,2024-04-18 02:15:00+00:00,153.6140025,2024-04-18 02:15:00+00:00,154,-1,1,-0.385997500000002
XFQZP9,1,C:USDJPY,2024-04-19 02:10:00+00:00,153.58108500000003,2024-04-19 02:10:00+00:00,154,-1,1,-0.41891499999996995
IPFBYI,1,C:USDJPY,2024-04-19 03:05:00+00:00,154.43713,2024-04-25 00:50:00+00:00,155,1,1,0.5628700000000038
04QXUK,1,C:USDJPY,2024-04-26 03:35:00+00:00,156.396015,2024-04-26 08:00:00+00:00,155,1,1,-1.3960150000000056
SSBMWN,1,C:USDJPY,2024-04-26 14:40:00+00:00,157.4636775,2024-04-26 20:35:00+00:00,158,1,1,0.5363225000000114
