,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
FWNWXL,1,C:USDJPY,2023-03-13 03:45:00+00:00,134.0127003,2023-03-13 09:40:00+00:00,133.0,1,4.3418136197280495,-4.396955955242707,87.7046351185058
37D5I0,1,C:USDJPY,2023-03-13 13:55:00+00:00,133.04565195,2023-03-14 04:50:00+00:00,134.0,1,4.020640886257866,3.8370907895504387,83.3076791632631
XQOXKT,1,C:USDJPY,2023-03-14 10:50:00+00:00,133.98030065,2023-03-15 07:50:00+00:00,135.0,-1,4.309830363640771,-4.394731220414741,87.14476995281355
ESNMVF,1,C:USDJPY,2023-03-15 10:00:00+00:00,133.93630285,2023-03-15 12:15:00+00:00,133.0,-1,3.9367287693815305,3.685970366448936,82.7500387323988
NDQS97,1,C:USDJPY,2023-03-15 13:30:00+00:00,133.13765655,2023-03-16 13:20:00+00:00,132.0,1,3.8246021725154025,-4.351083712706388,86.43600909884775
I64K7I,1,C:USDJPY,2023-03-16 13:30:00+00:00,131.7374128,2023-03-16 15:35:00+00:00,133.0,-1,3.275535729694425,-4.135649485454883,82.08492538614136
TI4G4D,1,C:USDJPY,2023-03-16 15:45:00+00:00,132.96235155,2023-03-17 14:25:00+00:00,132.0,-1,3.7913071936131875,3.6485703542997783,77.94927590068649
WJQ2NJ,1,C:USDJPY,2023-03-20 03:25:00+00:00,131.97040115000001,2023-03-20 07:05:00+00:00,131.0,-1,3.9920668422204972,3.8739062545676988,81.59784625498627
EWY3KK,1,C:USDJPY,2023-03-20 09:00:00+00:00,131.02955115,2023-03-21 08:05:00+00:00,132.0,1,4.1370644970743,4.014809483561569,85.47175250955397
8IPO4S,1,C:USDJPY,2023-03-21 15:15:00+00:00,132.02060070000002,2023-03-22 20:00:00+00:00,131.0,1,4.412552366524391,-4.503454034061525,89.48656199311553
D90U6T,1,C:USDJPY,2023-03-23 00:35:00+00:00,130.99145009999998,2023-03-24 08:10:00+00:00,130.0,-1,4.22801532134599,4.191866213149931,84.98310795905401
5G3JBA,1,C:USDJPY,2023-03-24 09:20:00+00:00,129.9235035,2023-03-24 21:20:00+00:00,130.6965345,-1,4.155404201873517,-3.2122562655784996,89.17497417220395
72MPUA,1,C:USDJPY,2023-03-28 00:25:00+00:00,130.99045015000002,2023-03-29 06:00:00+00:00,132.0,-1,4.289556781767696,-4.330521405599995,85.96271790662544
CC9YHE,1,C:USDJPY,2023-03-31 13:30:00+00:00,132.97235105000001,2023-04-02 21:00:00+00:00,133.38766905000003,-1,4.005505225761778,-1.6635584193529835,81.63219650102545
59ZI13,1,C:USDJPY,2023-04-03 00:25:00+00:00,132.97835075,2023-04-03 21:00:00+00:00,132.0,-1,3.912359984426279,3.8276603250334547,79.96863808167247
8OE9D5,1,C:USDJPY,2023-04-05 15:10:00+00:00,131.026551,2023-04-07 12:30:00+00:00,132.0,1,4.1076616866031905,3.99859916116214,83.79629840670592
K3ASSW,1,C:USDJPY,2023-04-09 21:00:00+00:00,132.14560695000003,2023-04-10 12:05:00+00:00,133.0,1,3.874443846772608,3.310297895297666,87.79489756786805
Z3DBHG,1,C:USDJPY,2023-04-12 13:10:00+00:00,132.9093542,2023-04-16 21:00:00+00:00,133.8106902,-1,4.1945301778620925,-3.780681052393569,91.10519546316571
70TFGA,1,C:USDJPY,2023-04-17 04:50:00+00:00,134.03570145,2023-04-19 09:50:00+00:00,135.0,1,4.243173683711004,4.09168623060066,87.32451441077214
AQ1D0P,1,C:USDJPY,2023-04-21 00:00:00+00:00,134.0327013,2023-04-23 21:00:00+00:00,133.9513021,1,4.450642679716357,-0.3622787536148621,91.4162006413728
94KYY8,1,C:USDJPY,2023-04-24 00:30:00+00:00,134.0167005,2023-04-28 05:50:00+00:00,135.0,1,4.476593996448294,4.401832638410551,91.05392188775794
FKELKV,1,C:USDJPY,2023-04-28 09:40:00+00:00,136.03680150000002,2023-04-29 09:20:00+00:00,136.273186,1,4.638277673769137,1.0964169487750135,95.45575452616849
GXWWP9,1,C:USDJPY,2023-05-03 19:50:00+00:00,134.9752509,2023-05-04 14:20:00+00:00,134.0,-1,4.751583241877183,4.633985833065601,96.5521714749435
M2Z1CI,1,C:USDJPY,2023-05-04 15:05:00+00:00,134.07170325,2023-05-05 12:30:00+00:00,135.0,1,4.746067415947757,4.40575895750514,101.18615730800911
HI0C7W,1,C:USDJPY,2023-05-05 13:40:00+00:00,135.046752,2023-05-05 21:15:00+00:00,134.83225805,1,5.066790607750058,-1.0867959312791635,105.59191626551426
SFKLVA,1,C:USDJPY,2023-05-08 00:55:00+00:00,134.88225555000002,2023-05-11 00:15:00+00:00,134.0,-1,4.733021754267836,4.175734710973652,104.50512033423509
W0A4PE,1,C:USDJPY,2023-05-11 00:30:00+00:00,134.02970115000002,2023-05-12 12:10:00+00:00,135.0,1,5.311869748055042,5.154101107887477,108.68085504520874
CR3209,1,C:USDJPY,2023-05-15 00:30:00+00:00,136.01880060000002,2023-05-17 08:15:00+00:00,137.0,1,5.63539386896521,5.529445082992229,113.83495615309621
RJEKDI,1,C:USDJPY,2023-05-17 09:20:00+00:00,136.9871503,2023-05-18 12:30:00+00:00,138.0,-1,5.94444229263411,-6.020826592761794,119.36440123608844
1C3654,1,C:USDJPY,2023-05-19 15:10:00+00:00,137.98210055,2023-05-19 20:55:00+00:00,137.0,-1,5.594450870845471,5.494313277205387,113.34357464332665
8CGYZS,1,C:USDJPY,2023-05-24 15:05:00+00:00,139.02495090000002,2023-05-25 19:05:00+00:00,140.0,1,5.842570694224804,5.696793297090144,118.83788792053204
CX7G6U,1,C:USDJPY,2023-05-26 00:00:00+00:00,139.98000065,2023-05-28 21:00:00+00:00,140.61403035,-1,6.122649027415078,-3.881941326057356,124.53468121762218
U0AIZG,1,C:USDJPY,2023-06-01 13:30:00+00:00,138.91805375,2023-06-02 17:55:00+00:00,140.0,-1,5.606539957786652,-6.065974882802355,120.65273989156482
1UUZW2,1,C:USDJPY,2023-06-07 15:50:00+00:00,140.0230008,2023-06-08 13:45:00+00:00,139.0,1,5.628033644831159,-5.757482921089223,114.58676500876247
IES6D3,1,C:USDJPY,2023-06-08 15:00:00+00:00,139.02695100000003,2023-06-10 09:10:00+00:00,139.333033,1,5.329543686957476,1.6312773907911855,108.82928208767325
307358,1,C:USDJPY,2023-06-13 15:25:00+00:00,140.04600195,2023-06-15 01:55:00+00:00,141.0,1,5.3055023764872615,5.06143892143919,110.46055947846443
W7YIF4,1,C:USDJPY,2023-06-15 03:30:00+00:00,140.9769508,2023-06-16 01:35:00+00:00,140.0,-1,5.707608616596027,5.5760528040703665,115.52199839990362
2F8POX,1,C:USDJPY,2023-06-16 09:00:00+00:00,140.96195154999998,2023-06-16 21:20:00+00:00,141.827091,-1,5.884259047812169,-5.090704636281832,121.098051203974
2FIHBE,1,C:USDJPY,2023-06-20 00:15:00+00:00,142.04810205,2023-06-22 16:30:00+00:00,143.0,1,5.561234255402276,5.29372748718714,116.00734656769217
EJNVI4,1,C:USDJPY,2023-06-23 00:45:00+00:00,142.98985015000002,2023-06-25 21:00:00+00:00,143.4691731,-1,6.034879306212929,-2.8926561519478287,121.30107405487931
31MDOQ,1,C:USDJPY,2023-06-27 15:35:00+00:00,143.92580335,2023-06-30 01:45:00+00:00,145.0,-1,5.569539882546227,-5.982781083872577,118.40841790293148
CPHJKX,1,C:USDJPY,2023-07-06 04:55:00+00:00,143.95780175000002,2023-07-07 08:40:00+00:00,143.0,-1,5.4417055575537425,5.212075106009786,112.4256368190589
P0WHUY,1,C:USDJPY,2023-07-07 09:00:00+00:00,143.00915010000003,2023-07-07 21:00:00+00:00,142.0,1,5.87600958666674,-5.929775661985863,117.63771192506869
JP14LM,1,C:USDJPY,2023-07-10 13:20:00+00:00,141.9309031,2023-07-11 02:05:00+00:00,141.0,-1,5.25931903310177,4.8959163918034125,111.70793626308283
04WMIC,1,C:USDJPY,2023-07-12 00:10:00+00:00,139.95600185,2023-07-12 12:30:00+00:00,139.0,-1,5.627599066355506,5.379995118494175,116.60385265488624
BBNG3M,1,C:USDJPY,2023-07-12 13:50:00+00:00,138.90605435,2023-07-13 18:15:00+00:00,138.0,-1,5.626561244159597,5.097970290812244,121.98384777338042
NZZYHA,1,C:USDJPY,2023-07-13 19:10:00+00:00,137.97410095,2023-07-14 14:00:00+00:00,139.0,-1,6.266361837484784,-6.4286546560318465,127.08181806419266
XRMSZF,1,C:USDJPY,2023-07-17 13:10:00+00:00,139.0789536,2023-07-18 12:30:00+00:00,138.0,1,5.611775042240097,-6.054844884215136,120.65316340816081
XVPKJA,1,C:USDJPY,2023-07-18 13:35:00+00:00,137.85210705,2023-07-18 16:40:00+00:00,139.0,-1,5.039503892873598,-5.784810990127155,114.59831852394566
CG38DJ,1,C:USDJPY,2023-07-18 19:20:00+00:00,139.01595045,2023-07-20 14:05:00+00:00,140.0,1,5.381479106519087,5.295642093104557,108.81350753381851
8QB85Z,1,C:USDJPY,2023-07-24 13:00:00+00:00,141.0130503,2023-07-26 18:55:00+00:00,140.0,1,5.6770721207424675,-5.751159615039811,114.10914962692307
H7UEFT,1,C:USDJPY,2023-07-27 09:20:00+00:00,140.07200325000002,2023-07-27 14:20:00+00:00,141.0,1,5.0872295780227,4.72093251490882,108.35799001188326
ACLNJS,1,C:USDJPY,2023-07-27 19:35:00+00:00,138.9510521,2023-07-28 03:25:00+00:00,140.0,-1,5.457476955926253,-5.724608992217244,113.07892252679208
9ZT4MA,1,C:USDJPY,2023-07-28 03:40:00+00:00,139.72101360000002,2023-07-28 04:05:00+00:00,139.0,-1,4.219902261579229,3.042606921269468,107.35431353457484
6EO3YK,1,C:USDJPY,2023-07-28 13:00:00+00:00,140.32401585000002,2023-07-28 18:25:00+00:00,141.0,1,4.175375206348112,2.822487459794205,110.39692045584431
2H4RBZ,1,C:USDJPY,2023-07-28 19:00:00+00:00,141.12305580000003,2023-07-30 21:00:00+00:00,140.90795425,1,5.081661037506068,-1.0930731657423798,113.21940791563851
OONM9P,1,C:USDJPY,2023-07-30 21:30:00+00:00,141.0610527,2023-07-31 06:50:00+00:00,142.0,1,5.309012062021396,4.984882541302397,112.12633474989613
EH897N,1,C:USDJPY,2023-08-01 21:50:00+00:00,142.8648564,2023-08-04 13:05:00+00:00,142.0,-1,5.261060974447376,4.550062254541091,117.11121729119853
IJ0I0E,1,C:USDJPY,2023-08-07 03:25:00+00:00,142.02010065000002,2023-08-08 00:55:00+00:00,143.0,1,6.016878315812894,5.895935150694044,121.66127954573962
DBLDYC,1,C:USDJPY,2023-08-10 04:45:00+00:00,144.04120170000002,2023-08-11 19:05:00+00:00,145.0,1,6.162184284851889,5.908291816602607,127.55721469643366
4SIIUL,1,C:USDJPY,2023-08-14 00:25:00+00:00,145.10525490000003,2023-08-16 17:25:00+00:00,146.0,1,6.022811665750712,5.3888812261530825,133.46550651303627
ZIL0M2,1,C:USDJPY,2023-08-17 10:40:00+00:00,145.95170205,2023-08-18 17:10:00+00:00,145.0,-1,6.65011435532509,6.328927464697279,138.85438773918935
BZHYV0,1,C:USDJPY,2023-08-22 03:05:00+00:00,145.9427025,2023-08-23 13:45:00+00:00,145.0,-1,6.913491200185003,6.517365438142374,145.18331520388662
EUZK9E,1,C:USDJPY,2023-08-24 03:25:00+00:00,145.0132503,2023-08-24 23:25:00+00:00,146.0,1,7.5099346852490285,7.4104257976889985,151.700680642029
PXMSME,1,C:USDJPY,2023-08-25 00:05:00+00:00,145.93570285,2023-08-27 21:00:00+00:00,146.39031915000004,-1,7.505240869798002,-3.4120048348365466,159.111106439718
YG5D9N,1,C:USDJPY,2023-08-29 15:30:00+00:00,145.9167038,2023-09-01 12:30:00+00:00,145.0,-1,7.316687105492597,6.7072348730160165,155.69910160488143
9A93D9,1,C:USDJPY,2023-09-01 13:35:00+00:00,145.09625445,2023-09-01 14:40:00+00:00,146.0,1,7.443003504944833,6.726581296228269,162.40633647789744
D0USXG,1,C:USDJPY,2023-09-05 09:05:00+00:00,146.98165055,2023-09-10 21:00:00+00:00,147.0133503,-1,8.372916721491448,-0.2654193668421099,169.1329177741257
CDA5SF,1,C:USDJPY,2023-09-11 00:00:00+00:00,146.9026545,2023-09-11 05:30:00+00:00,146.0,-1,7.746215523270068,6.992156300049668,168.8674984072836
WC6P80,1,C:USDJPY,2023-09-20 09:40:00+00:00,147.9626015,2023-09-24 21:00:00+00:00,148.30741500000002,-1,8.570158611468393,-2.9551063863756855,175.85965470733325
YAYBNC,1,C:USDJPY,2023-09-27 00:10:00+00:00,149.04745200000002,2023-10-01 21:00:00+00:00,149.56752125,1,8.35287673048084,4.344074336563435,172.90454832095756
VKZLH0,1,C:USDJPY,2023-10-03 21:00:00+00:00,148.9865503,2023-10-08 21:00:00+00:00,149.027451,-1,8.818339435697602,-0.3606762557577144,177.248622657521
2RPHTW,1,C:USDJPY,2023-10-09 13:15:00+00:00,148.98155055,2023-10-15 21:00:00+00:00,149.34746700000002,-1,8.748167477832295,-3.201098387493974,176.8879464017633
YO4A1N,1,C:USDJPY,2023-10-30 15:10:00+00:00,148.90355445,2023-10-31 03:30:00+00:00,150.0,-1,8.018783380160185,-8.792159353590582,173.68684801426932
HUN6EN,1,C:USDJPY,2023-10-31 04:20:00+00:00,150.03750150000002,2023-10-31 14:00:00+00:00,151.0,1,8.035803540968667,7.734448854476878,164.89468866067872
1GQS69,1,C:USDJPY,2023-11-01 15:55:00+00:00,150.95545185,2023-11-02 12:50:00+00:00,150.0,-1,8.339571860635793,7.9680593624524345,172.6291375151556
A2SM1T,1,C:USDJPY,2023-11-02 13:00:00+00:00,150.03250125000002,2023-11-03 21:45:00+00:00,149.35753175000002,1,8.80103298623812,-5.940428834204678,180.59719687760804
KKKMSX,1,C:USDJPY,2023-11-06 21:00:00+00:00,150.01650045,2023-11-08 19:40:00+00:00,151.0,1,8.654943907007224,8.512133437816889,174.65676804340336
PQOJ3W,1,C:USDJPY,2023-11-08 21:05:00+00:00,151.01555040000002,2023-11-12 22:00:00+00:00,151.39342995,1,9.121957245080516,3.4470010988901625,183.16890148122025
KM29KO,1,C:USDJPY,2023-11-14 13:40:00+00:00,150.91545385,2023-11-17 08:50:00+00:00,150.0,-1,8.712227011209654,7.975641759485922,186.6159025801104
XLHY4R,1,C:USDJPY,2023-11-20 03:35:00+00:00,148.95355195000002,2023-11-21 01:00:00+00:00,148.0,-1,9.35536270863451,8.920824353775899,194.5915443395963
AIP7J0,1,C:USDJPY,2023-11-22 10:50:00+00:00,148.9765508,2023-11-26 22:00:00+00:00,149.42647095000004,-1,10.045033005595812,-4.519462756632874,203.5123686933722
IJI0BK,1,C:USDJPY,2023-11-27 03:30:00+00:00,148.952552,2023-11-28 02:40:00+00:00,148.0,-1,9.576174491662261,9.121804164381842,198.99290593673933
3JIES2,1,C:USDJPY,2023-11-28 15:35:00+00:00,147.88260549999998,2023-11-29 00:40:00+00:00,147.0,-1,9.485629448546927,8.37206872224932,208.11471010112118
Z635FB,1,C:USDJPY,2023-11-30 00:20:00+00:00,146.99265,2023-11-30 14:00:00+00:00,148.0,-1,10.79196305201264,-10.871283980444959,216.48677882337049
WQGNIE,1,C:USDJPY,2023-12-01 03:00:00+00:00,148.02040065000003,2023-12-01 16:40:00+00:00,147.0,1,10.158868322278925,-10.366115839318105,205.61549484292553
Y62NGB,1,C:USDJPY,2023-12-04 15:30:00+00:00,147.0713532,2023-12-07 07:05:00+00:00,146.0,1,9.166637511906472,-9.820706431621078,195.24937900360743
CTK8A6,1,C:USDJPY,2023-12-07 09:50:00+00:00,144.85175705,2023-12-07 15:55:00+00:00,144.0,-1,8.12570870166467,6.921129672889257,185.42867257198634
O92T8I,1,C:USDJPY,2023-12-07 21:25:00+00:00,144.05120220000003,2023-12-08 00:55:00+00:00,143.0,1,9.256487114767948,-9.730439619316037,192.3498022448756
YGZWT9,1,C:USDJPY,2023-12-08 03:30:00+00:00,144.03120120000003,2023-12-08 13:30:00+00:00,145.0,1,8.85641913799993,8.580088233191132,182.61936262555957
BHAC49,1,C:USDJPY,2023-12-08 13:45:00+00:00,143.93680279999998,2023-12-08 20:45:00+00:00,145.0,-1,9.035890872341778,-9.606933874979507,191.1994508587507
MV5ZZ5,1,C:USDJPY,2023-12-11 00:05:00+00:00,145.09325430000004,2023-12-11 07:40:00+00:00,146.0,1,8.32993197173238,7.553129996660518,181.5925169837712
8VHV7P,1,C:USDJPY,2023-12-12 00:10:00+00:00,145.95570185,2023-12-12 13:30:00+00:00,145.0,-1,9.164033283935803,8.758083562918994,189.1456469804317
02HFPD,1,C:USDJPY,2023-12-13 19:00:00+00:00,144.2947849,2023-12-13 19:10:00+00:00,144.0,-1,5.830987935867719,1.71888719557595,197.9037305433507
TPWDCU,1,C:USDJPY,2023-12-13 21:15:00+00:00,143.11215525,2023-12-14 02:25:00+00:00,142.0,1,8.93565880657692,-9.937839853943261,199.62261773892664
1Z1O2H,1,C:USDJPY,2023-12-14 13:15:00+00:00,142.047102,2023-12-17 22:00:00+00:00,141.98390045000002,1,9.137031690028005,-0.5774745652086505,189.68477788498336
86AEVG,1,C:USDJPY,2023-12-18 15:05:00+00:00,143.02415085,2023-12-19 07:00:00+00:00,144.0,1,9.30646177754805,9.081702815127638,189.1073033197747
NP985L,1,C:USDJPY,2023-12-19 15:00:00+00:00,143.87380595,2023-12-21 01:45:00+00:00,143.0,-1,8.847723488165247,7.731193427913465,198.18900613490234
AFYDMA,1,C:USDJPY,2023-12-21 03:35:00+00:00,143.0131503,2023-12-22 00:00:00+00:00,142.0,1,10.22443890580014,-10.358893344743151,205.9201995628158
LUHVIS,1,C:USDJPY,2023-12-22 00:30:00+00:00,141.9769008,2023-12-24 22:00:00+00:00,142.35811755,-1,9.614616824880702,-3.665252978476273,195.56130621807267
JOAS4H,1,C:USDJPY,2023-12-27 19:30:00+00:00,141.6089192,2023-12-28 07:00:00+00:00,141.0,-1,6.8977733012078195,4.200186600352842,191.8960532395964
I4HP4Y,1,C:USDJPY,2023-12-28 13:55:00+00:00,141.12005565,2024-01-02 12:20:00+00:00,142.0,1,8.738691614970891,7.689562312985908,196.09623983994925
A7N34Z,1,C:USDJPY,2024-01-02 13:15:00+00:00,141.9689012,2024-01-03 13:05:00+00:00,143.0,-1,9.911760805103931,-10.22000467202965,203.78580215293516
3JGOZG,1,C:USDJPY,2024-01-03 13:20:00+00:00,143.02115070000002,2024-01-04 10:40:00+00:00,144.0,1,9.591962214118345,9.38908549891599,193.5657974809055
G3C09V,1,C:USDJPY,2024-01-05 15:00:00+00:00,144.17779075,2024-01-05 15:10:00+00:00,144.0,-1,5.622018919108608,0.9995429601425874,202.9548829798215
L2R7GY,1,C:USDJPY,2024-01-05 15:20:00+00:00,143.85980665,2024-01-10 06:45:00+00:00,145.0,-1,8.992699556435916,-10.253416232796217,203.95442593996407
D0OV3E,1,C:USDJPY,2024-01-10 09:00:00+00:00,145.01225025000002,2024-01-11 13:30:00+00:00,146.0,1,9.598662522654365,9.481076507086005,193.70100970716786
FRPFAM,1,C:USDJPY,2024-01-11 13:45:00+00:00,145.99629945,2024-01-11 23:15:00+00:00,145.0,1,10.118629791546601,-10.081185296071588,203.18208621425387
V6EQDX,1,C:USDJPY,2024-01-12 03:05:00+00:00,144.8567568,2024-01-16 01:05:00+00:00,146.0,-1,8.447108526604644,-9.657099382702784,193.10090091818228
X544OJ,1,C:USDJPY,2024-01-18 04:05:00+00:00,147.94960215,2024-01-23 06:55:00+00:00,147.0,-1,8.777215384473047,8.334862600108718,183.44380153547948
OXWYAU,1,C:USDJPY,2024-01-23 13:10:00+00:00,148.05140220000004,2024-01-24 13:20:00+00:00,147.0,1,9.22012808344181,-9.69406295121288,191.7786641355882
HBDTVN,1,C:USDJPY,2024-01-24 13:40:00+00:00,147.00434985000004,2024-01-26 09:10:00+00:00,148.0,1,9.086057943332015,9.046534954186853,182.08460118437532
GJM752,1,C:USDJPY,2024-01-26 09:20:00+00:00,147.98760025,2024-01-31 14:40:00+00:00,147.0,-1,9.518482875426491,9.400456067392055,191.13113613856217
JBZYOU,1,C:USDJPY,2024-01-31 21:15:00+00:00,146.89565485,2024-02-01 16:15:00+00:00,146.0,-1,9.008607017338468,8.06860256682323,200.5315922059542
OX4GWX,1,C:USDJPY,2024-02-02 13:30:00+00:00,147.63338130000002,2024-02-02 14:00:00+00:00,148.0,1,6.442254316639093,2.361850902635453,208.60019477277746
9ZDJT8,1,C:USDJPY,2024-02-02 15:00:00+00:00,148.05240225,2024-02-08 10:45:00+00:00,149.0,1,10.152167741839053,9.620171309789267,210.96204567541292
UU88DO,1,C:USDJPY,2024-02-12 13:10:00+00:00,149.01645045,2024-02-13 13:30:00+00:00,150.0,1,10.974239651005135,10.793708470338172,220.5822169852022
NZ73XU,1,C:USDJPY,2024-02-15 09:35:00+00:00,149.9865003,2024-03-07 00:10:00+00:00,149.0,-1,11.534193691702075,11.378485537122076,231.37592545554037
0UVQ3X,1,C:USDJPY,2024-03-07 00:50:00+00:00,148.9085542,2024-03-07 07:55:00+00:00,148.0,-1,11.217856330529754,10.19203048409937,242.75441099266246
BS0YC1,1,C:USDJPY,2024-03-07 09:05:00+00:00,148.0294011,2024-03-08 09:45:00+00:00,147.0,1,12.399335366507463,-12.763889465551701,252.94644147676183
DR3XFE,1,C:USDJPY,2024-03-08 10:15:00+00:00,146.97665080000002,2024-03-12 12:30:00+00:00,148.0,-1,11.831652808434157,-12.107912436188661,240.18255201121013
GE20SR,1,C:USDJPY,2024-03-13 09:35:00+00:00,148.0314012,2024-03-15 15:00:00+00:00,149.0,1,11.392339639111585,11.03460650363586,228.07463957502148
KS922A,1,C:USDJPY,2024-03-15 15:20:00+00:00,148.9865503,2024-03-17 22:00:00+00:00,149.05645245000002,-1,11.907830980013266,-0.832382987339755,239.10924607865735
H487FK,1,C:USDJPY,2024-03-18 00:05:00+00:00,149.03845155000002,2024-03-19 04:40:00+00:00,150.0,1,11.600626245926032,11.154564185799273,238.2768630913176
1UKCDF,1,C:USDJPY,2024-03-19 04:50:00+00:00,149.97850069999998,2024-03-19 23:40:00+00:00,151.0,-1,12.311521583273572,-12.576210679249048,249.43142727711688
QWZZVV,1,C:USDJPY,2024-03-20 19:00:00+00:00,151.03955160000004,2024-03-22 21:05:00+00:00,151.34143254999998,1,11.486673937820878,3.467608040688926,236.85521659786784
LF560F,1,C:USDJPY,2024-04-05 00:40:00+00:00,150.97745075,2024-04-05 21:25:00+00:00,151.60758,-1,11.803675080479206,-7.437840925706172,240.32282463855677
8BXA8O,1,C:USDJPY,2024-04-10 21:05:00+00:00,152.93535285000002,2024-04-14 22:00:00+00:00,153.1956594,-1,9.703540988035533,-2.525895277379079,232.88498371285058
LMMLGY,1,C:USDJPY,2024-04-19 03:00:00+00:00,154.0597026,2024-04-21 22:00:00+00:00,154.572271,1,10.938228320772655,5.6065901892130405,230.3590884354715
ILIT96,1,C:USDJPY,2024-04-24 15:05:00+00:00,155.01675045,2024-04-26 03:30:00+00:00,156.0,1,11.681469238845876,11.485799372434176,235.96567862468456
2J88HB,1,C:USDJPY,2024-04-26 03:55:00+00:00,155.9302031,2024-04-26 08:00:00+00:00,155.0,-1,11.672239528165953,10.857553393042506,247.45147799711873
