,open,high,low,close
2023-06-26 10:15:00+00:00,143.094,143.15,143.083,143.112
2023-06-26 10:20:00+00:00,143.109,143.146,143.107,143.14
2023-06-26 10:25:00+00:00,143.137,143.141,143.08,143.099
2023-06-26 10:30:00+00:00,143.1,143.11,143.04,143.068
2023-06-26 10:35:00+00:00,143.069,143.07,143.018,143.037
2023-06-26 10:40:00+00:00,143.04,143.073,143.03,143.061
2023-06-26 10:45:00+00:00,143.07,143.08,143.018,143.049
2023-06-26 10:50:00+00:00,143.05,143.064,142.987,143.059
2023-06-26 10:55:00+00:00,143.056,143.106,143.046,143.087
2023-06-26 11:00:00+00:00,143.091,143.128,143.086,143.121
2023-06-26 11:05:00+00:00,143.122,143.13,143.087,143.091
2023-06-26 11:10:00+00:00,143.09,143.19,143.087,143.137
2023-06-26 11:15:00+00:00,143.138,143.146,143.12,143.143
2023-06-26 11:20:00+00:00,143.142,143.191,143.139,143.166
2023-06-26 11:25:00+00:00,143.165,143.171,143.111,143.162
2023-06-26 11:30:00+00:00,143.165,143.21,143.15,143.204
2023-06-26 11:35:00+00:00,143.2,143.21,143.17,143.201
2023-06-26 11:40:00+00:00,143.202,143.244,143.177,143.24
2023-06-26 11:45:00+00:00,143.239,143.244,143.187,143.194
2023-06-26 11:50:00+00:00,143.194,143.23,143.175,143.192
2023-06-26 11:55:00+00:00,143.192,143.23,143.17,143.2
2023-06-26 12:00:00+00:00,143.201,143.272,143.19,143.257
2023-06-26 12:05:00+00:00,143.258,143.271,143.221,143.252
2023-06-26 12:10:00+00:00,143.256,143.303,143.23,143.246
2023-06-26 12:15:00+00:00,143.245,143.26,143.18,143.204
2023-06-26 12:20:00+00:00,143.207,143.243,143.175,143.18
2023-06-26 12:25:00+00:00,143.179,143.186,143.111,143.111
2023-06-26 12:30:00+00:00,143.114,143.15,143.09,143.143
2023-06-26 12:35:00+00:00,143.14,143.147,143.098,143.124
2023-06-26 12:40:00+00:00,143.123,143.14,143.092,143.097
2023-06-26 12:45:00+00:00,143.095,143.123,143.076,143.094
2023-06-26 12:50:00+00:00,143.09,143.1,143.04,143.085
2023-06-26 12:55:00+00:00,143.083,143.11,143.05,143.106
2023-06-26 13:00:00+00:00,143.106,143.175,143.104,143.17
2023-06-26 13:05:00+00:00,143.167,143.195,143.14,143.179
2023-06-26 13:10:00+00:00,143.173,143.24,143.15,143.218
2023-06-26 13:15:00+00:00,143.221,143.273,143.218,143.259
2023-06-26 13:20:00+00:00,143.262,143.296,143.244,143.258
2023-06-26 13:25:00+00:00,143.26,143.33,143.254,143.312
2023-06-26 13:30:00+00:00,143.314,143.468,143.312,143.434
2023-06-26 13:35:00+00:00,143.431,143.49,143.4,143.471
2023-06-26 13:40:00+00:00,143.465,143.532,143.46,143.522
2023-06-26 13:45:00+00:00,143.523,143.61,143.518,143.527
2023-06-26 13:50:00+00:00,143.526,143.623,143.516,143.54
2023-06-26 13:55:00+00:00,143.53,143.534,143.455,143.458
2023-06-26 14:00:00+00:00,143.455,143.53,143.43,143.517
2023-06-26 14:05:00+00:00,143.518,143.611,143.514,143.529
2023-06-26 14:10:00+00:00,143.532,143.56,143.486,143.558
2023-06-26 14:15:00+00:00,143.556,143.608,143.53,143.54
2023-06-26 14:20:00+00:00,143.536,143.603,143.53,143.548
2023-06-26 14:25:00+00:00,143.544,143.59,143.5,143.56
2023-06-26 14:30:00+00:00,143.56,143.6,143.49,143.567
2023-06-26 14:35:00+00:00,143.565,143.602,143.536,143.571
2023-06-26 14:40:00+00:00,143.568,143.667,143.538,143.65
2023-06-26 14:45:00+00:00,143.65,143.691,143.645,143.657
2023-06-26 14:50:00+00:00,143.658,143.71,143.53,143.552
2023-06-26 14:55:00+00:00,143.55,143.59,143.52,143.566
2023-06-26 15:00:00+00:00,143.564,143.567,143.434,143.441
2023-06-26 15:05:00+00:00,143.439,143.466,143.366,143.463
2023-06-26 15:10:00+00:00,143.461,143.499,143.456,143.472
2023-06-26 15:15:00+00:00,143.459,143.526,143.459,143.483
2023-06-26 15:20:00+00:00,143.482,143.494,143.4,143.429
2023-06-26 15:25:00+00:00,143.426,143.49,143.425,143.468
2023-06-26 15:30:00+00:00,143.471,143.535,143.443,143.532
2023-06-26 15:35:00+00:00,143.531,143.55,143.514,143.523
2023-06-26 15:40:00+00:00,143.524,143.535,143.46,143.481
2023-06-26 15:45:00+00:00,143.48,143.497,143.462,143.473
2023-06-26 15:50:00+00:00,143.473,143.554,143.463,143.549
2023-06-26 15:55:00+00:00,143.552,143.573,143.515,143.552
2023-06-26 16:00:00+00:00,143.553,143.59,143.53,143.536
2023-06-26 16:05:00+00:00,143.536,143.542,143.5,143.524
2023-06-26 16:10:00+00:00,143.522,143.53,143.496,143.515
2023-06-26 16:15:00+00:00,143.516,143.568,143.507,143.554
2023-06-26 16:20:00+00:00,143.556,143.586,143.544,143.584
2023-06-26 16:25:00+00:00,143.583,143.604,143.562,143.569
2023-06-26 16:30:00+00:00,143.571,143.578,143.554,143.558
2023-06-26 16:35:00+00:00,143.555,143.58,143.54,143.574
2023-06-26 16:40:00+00:00,143.573,143.584,143.545,143.56
2023-06-26 16:45:00+00:00,143.558,143.576,143.546,143.561
2023-06-26 16:50:00+00:00,143.562,143.564,143.52,143.536
2023-06-26 16:55:00+00:00,143.536,143.576,143.522,143.572
2023-06-26 17:00:00+00:00,143.576,143.583,143.53,143.552
2023-06-26 17:05:00+00:00,143.556,143.56,143.475,143.476
2023-06-26 17:10:00+00:00,143.478,143.53,143.474,143.499
2023-06-26 17:15:00+00:00,143.502,143.523,143.49,143.512
2023-06-26 17:20:00+00:00,143.511,143.555,143.507,143.529
2023-06-26 17:25:00+00:00,143.531,143.577,143.5,143.567
2023-06-26 17:30:00+00:00,143.566,143.6,143.555,143.57
2023-06-26 17:35:00+00:00,143.57,143.571,143.524,143.54
2023-06-26 17:40:00+00:00,143.536,143.55,143.49,143.511
2023-06-26 17:45:00+00:00,143.508,143.53,143.49,143.505
2023-06-26 17:50:00+00:00,143.51,143.53,143.466,143.48
2023-06-26 17:55:00+00:00,143.482,143.495,143.474,143.486
2023-06-26 18:00:00+00:00,143.485,143.52,143.474,143.487
2023-06-26 18:05:00+00:00,143.483,143.497,143.467,143.478
2023-06-26 18:10:00+00:00,143.473,143.491,143.464,143.471
2023-06-26 18:15:00+00:00,143.468,143.51,143.458,143.487
2023-06-26 18:20:00+00:00,143.486,143.493,143.44,143.451
2023-06-26 18:25:00+00:00,143.456,143.47,143.43,143.452
2023-06-26 18:30:00+00:00,143.448,143.472,143.44,143.465
2023-06-26 18:35:00+00:00,143.472,143.493,143.457,143.489
2023-06-26 18:40:00+00:00,143.492,143.51,143.479,143.492
2023-06-26 18:45:00+00:00,143.49,143.496,143.469,143.473
2023-06-26 18:50:00+00:00,143.471,143.495,143.46,143.494
2023-06-26 18:55:00+00:00,143.495,143.504,143.43,143.435
2023-06-26 19:00:00+00:00,143.435,143.491,143.43,143.485
2023-06-26 19:05:00+00:00,143.486,143.49,143.46,143.483
2023-06-26 19:10:00+00:00,143.483,143.493,143.457,143.491
2023-06-26 19:15:00+00:00,143.492,143.522,143.486,143.509
2023-06-26 19:20:00+00:00,143.512,143.515,143.48,143.509
2023-06-26 19:25:00+00:00,143.514,143.56,143.499,143.532
2023-06-26 19:30:00+00:00,143.531,143.546,143.52,143.53
2023-06-26 19:35:00+00:00,143.53,143.536,143.52,143.533
2023-06-26 19:40:00+00:00,143.534,143.543,143.509,143.521
2023-06-26 19:45:00+00:00,143.517,143.528,143.508,143.523
2023-06-26 19:50:00+00:00,143.524,143.534,143.511,143.516
2023-06-26 19:55:00+00:00,143.515,143.517,143.46,143.502
2023-06-26 20:00:00+00:00,143.507,143.514,143.476,143.482
2023-06-26 20:05:00+00:00,143.481,143.494,143.476,143.491
2023-06-26 20:10:00+00:00,143.504,143.507,143.488,143.495
2023-06-26 20:15:00+00:00,143.492,143.515,143.487,143.503
2023-06-26 20:20:00+00:00,143.505,143.511,143.495,143.511
2023-06-26 20:25:00+00:00,143.512,143.513,143.483,143.49
2023-06-26 20:30:00+00:00,143.489,143.508,143.489,143.508
2023-06-26 20:35:00+00:00,143.507,143.514,143.503,143.506
2023-06-26 20:40:00+00:00,143.51,143.518,143.504,143.508
2023-06-26 20:45:00+00:00,143.507,143.515,143.498,143.505
2023-06-26 20:50:00+00:00,143.506,143.528,143.495,143.517
2023-06-26 20:55:00+00:00,143.522,143.522,143.494,143.499
2023-06-26 21:00:00+00:00,143.499,143.52,143.34,143.499
2023-06-26 21:05:00+00:00,143.504,143.529,143.489,143.515
2023-06-26 21:10:00+00:00,143.514,143.515,143.483,143.505
2023-06-26 21:15:00+00:00,143.504,143.51,143.467,143.493
2023-06-26 21:20:00+00:00,143.495,143.51,143.468,143.495
2023-06-26 21:25:00+00:00,143.49,143.501,143.468,143.49
2023-06-26 21:30:00+00:00,143.484,143.492,143.467,143.492
2023-06-26 21:35:00+00:00,143.491,143.492,143.463,143.482
2023-06-26 21:40:00+00:00,143.489,143.491,143.463,143.489
2023-06-26 21:45:00+00:00,143.483,143.492,143.463,143.488
2023-06-26 21:50:00+00:00,143.483,143.494,143.454,143.469
2023-06-26 21:55:00+00:00,143.46,143.48,143.444,143.464
2023-06-26 22:00:00+00:00,143.469,143.495,143.459,143.472
2023-06-26 22:05:00+00:00,143.478,143.486,143.447,143.472
2023-06-26 22:10:00+00:00,143.472,143.477,143.445,143.457
2023-06-26 22:15:00+00:00,143.458,143.463,143.417,143.425
2023-06-26 22:20:00+00:00,143.419,143.437,143.419,143.434
2023-06-26 22:25:00+00:00,143.437,143.467,143.426,143.445
2023-06-26 22:30:00+00:00,143.447,143.469,143.434,143.46
2023-06-26 22:35:00+00:00,143.458,143.468,143.45,143.458
2023-06-26 22:40:00+00:00,143.46,143.47,143.453,143.458
2023-06-26 22:45:00+00:00,143.464,143.465,143.441,143.45
2023-06-26 22:50:00+00:00,143.452,143.454,143.435,143.446
2023-06-26 22:55:00+00:00,143.441,143.445,143.394,143.4
2023-06-26 23:00:00+00:00,143.401,143.431,143.397,143.412
2023-06-26 23:05:00+00:00,143.413,143.414,143.405,143.411
2023-06-26 23:10:00+00:00,143.411,143.424,143.407,143.416
2023-06-26 23:15:00+00:00,143.428,143.432,143.395,143.402
2023-06-26 23:20:00+00:00,143.403,143.404,143.365,143.384
2023-06-26 23:25:00+00:00,143.393,143.394,143.382,143.388
2023-06-26 23:30:00+00:00,143.397,143.41,143.384,143.399
2023-06-26 23:35:00+00:00,143.395,143.418,143.395,143.405
2023-06-26 23:40:00+00:00,143.404,143.423,143.39,143.41
2023-06-26 23:45:00+00:00,143.409,143.451,143.409,143.429
2023-06-26 23:50:00+00:00,143.427,143.453,143.424,143.445
2023-06-26 23:55:00+00:00,143.445,143.466,143.436,143.46
2023-06-27 00:00:00+00:00,143.461,143.522,143.417,143.469
2023-06-27 00:05:00+00:00,143.468,143.501,143.453,143.491
2023-06-27 00:10:00+00:00,143.49,143.499,143.45,143.453
2023-06-27 00:15:00+00:00,143.459,143.463,143.398,143.4
2023-06-27 00:20:00+00:00,143.4,143.421,143.389,143.418
2023-06-27 00:25:00+00:00,143.419,143.448,143.393,143.396
2023-06-27 00:30:00+00:00,143.4,143.416,143.34,143.388
2023-06-27 00:35:00+00:00,143.388,143.417,143.38,143.408
2023-06-27 00:40:00+00:00,143.406,143.449,143.393,143.425
2023-06-27 00:45:00+00:00,143.426,143.483,143.413,143.48
2023-06-27 00:50:00+00:00,143.477,143.571,143.461,143.568
2023-06-27 00:55:00+00:00,143.567,143.57,143.486,143.49
2023-06-27 01:00:00+00:00,143.494,143.518,143.449,143.459
2023-06-27 01:05:00+00:00,143.458,143.464,143.399,143.416
2023-06-27 01:10:00+00:00,143.417,143.429,143.407,143.418
2023-06-27 01:15:00+00:00,143.412,143.453,143.412,143.429
2023-06-27 01:20:00+00:00,143.428,143.439,143.4,143.436
2023-06-27 01:25:00+00:00,143.437,143.439,143.406,143.414
2023-06-27 01:30:00+00:00,143.415,143.438,143.405,143.415
2023-06-27 01:35:00+00:00,143.414,143.429,143.361,143.374
2023-06-27 01:40:00+00:00,143.376,143.388,143.33,143.342
2023-06-27 01:45:00+00:00,143.342,143.357,143.28,143.313
2023-06-27 01:50:00+00:00,143.311,143.336,143.279,143.306
2023-06-27 01:55:00+00:00,143.306,143.381,143.292,143.373
2023-06-27 02:00:00+00:00,143.377,143.407,143.367,143.374
2023-06-27 02:05:00+00:00,143.373,143.418,143.35,143.394
2023-06-27 02:10:00+00:00,143.394,143.431,143.383,143.429
2023-06-27 02:15:00+00:00,143.429,143.442,143.408,143.417
2023-06-27 02:20:00+00:00,143.417,143.429,143.39,143.417
2023-06-27 02:25:00+00:00,143.418,143.439,143.39,143.431
2023-06-27 02:30:00+00:00,143.428,143.452,143.424,143.43
2023-06-27 02:35:00+00:00,143.429,143.46,143.416,143.441
2023-06-27 02:40:00+00:00,143.442,143.457,143.428,143.454
2023-06-27 02:45:00+00:00,143.448,143.472,143.445,143.452
2023-06-27 02:50:00+00:00,143.451,143.452,143.406,143.413
2023-06-27 02:55:00+00:00,143.412,143.424,143.37,143.396
2023-06-27 03:00:00+00:00,143.396,143.412,143.347,143.364
2023-06-27 03:05:00+00:00,143.364,143.376,143.338,143.369
2023-06-27 03:10:00+00:00,143.37,143.389,143.34,143.347
2023-06-27 03:15:00+00:00,143.348,143.368,143.32,143.339
2023-06-27 03:20:00+00:00,143.335,143.356,143.331,143.353
2023-06-27 03:25:00+00:00,143.351,143.382,143.345,143.378
2023-06-27 03:30:00+00:00,143.376,143.385,143.351,143.369
2023-06-27 03:35:00+00:00,143.369,143.382,143.337,143.382
2023-06-27 03:40:00+00:00,143.381,143.398,143.36,143.389
2023-06-27 03:45:00+00:00,143.387,143.402,143.382,143.386
2023-06-27 03:50:00+00:00,143.388,143.425,143.383,143.418
2023-06-27 03:55:00+00:00,143.417,143.434,143.406,143.43
2023-06-27 04:00:00+00:00,143.428,143.463,143.424,143.452
2023-06-27 04:05:00+00:00,143.448,143.46,143.417,143.439
2023-06-27 04:10:00+00:00,143.44,143.49,143.433,143.469
2023-06-27 04:15:00+00:00,143.466,143.51,143.45,143.486
2023-06-27 04:20:00+00:00,143.487,143.524,143.483,143.516
2023-06-27 04:25:00+00:00,143.516,143.523,143.476,143.509
2023-06-27 04:30:00+00:00,143.507,143.522,143.48,143.484
2023-06-27 04:35:00+00:00,143.488,143.51,143.461,143.476
2023-06-27 04:40:00+00:00,143.473,143.52,143.467,143.487
2023-06-27 04:45:00+00:00,143.491,143.499,143.46,143.461
2023-06-27 04:50:00+00:00,143.463,143.497,143.451,143.497
2023-06-27 04:55:00+00:00,143.498,143.509,143.486,143.497
2023-06-27 05:00:00+00:00,143.496,143.52,143.486,143.502
2023-06-27 05:05:00+00:00,143.504,143.51,143.488,143.496
2023-06-27 05:10:00+00:00,143.493,143.497,143.47,143.478
2023-06-27 05:15:00+00:00,143.477,143.51,143.47,143.477
2023-06-27 05:20:00+00:00,143.475,143.498,143.471,143.488
2023-06-27 05:25:00+00:00,143.489,143.51,143.46,143.469
2023-06-27 05:30:00+00:00,143.466,143.49,143.456,143.47
2023-06-27 05:35:00+00:00,143.469,143.504,143.45,143.494
2023-06-27 05:40:00+00:00,143.496,143.53,143.48,143.512
2023-06-27 05:45:00+00:00,143.511,143.54,143.508,143.525
2023-06-27 05:50:00+00:00,143.529,143.6,143.507,143.571
2023-06-27 05:55:00+00:00,143.573,143.64,143.56,143.608
2023-06-27 06:00:00+00:00,143.608,143.661,143.583,143.651
2023-06-27 06:05:00+00:00,143.649,143.655,143.613,143.639
2023-06-27 06:10:00+00:00,143.64,143.641,143.555,143.566
2023-06-27 06:15:00+00:00,143.565,143.62,143.548,143.616
2023-06-27 06:20:00+00:00,143.615,143.62,143.579,143.588
2023-06-27 06:25:00+00:00,143.584,143.601,143.56,143.582
2023-06-27 06:30:00+00:00,143.582,143.586,143.5,143.526
2023-06-27 06:35:00+00:00,143.53,143.542,143.447,143.492
2023-06-27 06:40:00+00:00,143.489,143.508,143.46,143.462
2023-06-27 06:45:00+00:00,143.465,143.47,143.422,143.453
2023-06-27 06:50:00+00:00,143.454,143.461,143.43,143.455
2023-06-27 06:55:00+00:00,143.44,143.46,143.436,143.444
2023-06-27 07:00:00+00:00,143.445,143.51,143.394,143.49
2023-06-27 07:05:00+00:00,143.487,143.552,143.477,143.517
2023-06-27 07:10:00+00:00,143.515,143.524,143.45,143.487
2023-06-27 07:15:00+00:00,143.485,143.531,143.469,143.521
2023-06-27 07:20:00+00:00,143.517,143.53,143.473,143.501
2023-06-27 07:25:00+00:00,143.505,143.507,143.43,143.499
2023-06-27 07:30:00+00:00,143.495,143.532,143.474,143.499
2023-06-27 07:35:00+00:00,143.499,143.54,143.49,143.5
2023-06-27 07:40:00+00:00,143.498,143.5,143.463,143.48
2023-06-27 07:45:00+00:00,143.48,143.49,143.419,143.43
2023-06-27 07:50:00+00:00,143.428,143.487,143.428,143.457
2023-06-27 07:55:00+00:00,143.456,143.522,143.45,143.52
2023-06-27 08:00:00+00:00,143.519,143.595,143.513,143.541
2023-06-27 08:05:00+00:00,143.542,143.624,143.52,143.613
