,open,high,low,close
2022-09-19 05:55:00+00:00,143.268,143.283,143.238,143.247
2022-09-19 06:00:00+00:00,143.236,143.277,143.221,143.271
2022-09-19 06:05:00+00:00,143.272,143.365,143.261,143.359
2022-09-19 06:10:00+00:00,143.349,143.362,143.309,143.35
2022-09-19 06:15:00+00:00,143.351,143.359,143.322,143.352
2022-09-19 06:20:00+00:00,143.355,143.363,143.287,143.298
2022-09-19 06:25:00+00:00,143.297,143.321,143.288,143.31
2022-09-19 06:30:00+00:00,143.312,143.318,143.27,143.273
2022-09-19 06:35:00+00:00,143.27,143.316,143.27,143.308
2022-09-19 06:40:00+00:00,143.309,143.326,143.296,143.298
2022-09-19 06:45:00+00:00,143.299,143.302,143.235,143.265
2022-09-19 06:50:00+00:00,143.266,143.299,143.253,143.275
2022-09-19 06:55:00+00:00,143.279,143.295,143.248,143.291
2022-09-19 07:00:00+00:00,143.29,143.325,143.236,143.306
2022-09-19 07:05:00+00:00,143.307,143.324,143.256,143.316
2022-09-19 07:10:00+00:00,143.313,143.378,143.305,143.366
2022-09-19 07:15:00+00:00,143.369,143.386,143.307,143.353
2022-09-19 07:20:00+00:00,143.354,143.387,143.337,143.378
2022-09-19 07:25:00+00:00,143.383,143.456,143.378,143.446
2022-09-19 07:30:00+00:00,143.442,143.475,143.412,143.449
2022-09-19 07:35:00+00:00,143.447,143.46,143.402,143.42
2022-09-19 07:40:00+00:00,143.417,143.468,143.417,143.466
2022-09-19 07:45:00+00:00,143.456,143.542,143.448,143.507
2022-09-19 07:50:00+00:00,143.506,143.53,143.498,143.499
2022-09-19 07:55:00+00:00,143.502,143.538,143.493,143.511
2022-09-19 08:00:00+00:00,143.509,143.539,143.474,143.474
2022-09-19 08:05:00+00:00,143.478,143.507,143.457,143.466
2022-09-19 08:10:00+00:00,143.459,143.495,143.455,143.478
2022-09-19 08:15:00+00:00,143.479,143.497,143.44,143.465
2022-09-19 08:20:00+00:00,143.463,143.468,143.436,143.445
2022-09-19 08:25:00+00:00,143.438,143.44,143.352,143.423
2022-09-19 08:30:00+00:00,143.424,143.462,143.422,143.447
2022-09-19 08:35:00+00:00,143.446,143.448,143.36,143.368
2022-09-19 08:40:00+00:00,143.373,143.375,143.353,143.366
2022-09-19 08:45:00+00:00,143.364,143.396,143.358,143.372
2022-09-19 08:50:00+00:00,143.381,143.4,143.362,143.397
2022-09-19 08:55:00+00:00,143.397,143.48,143.386,143.466
2022-09-19 09:00:00+00:00,143.468,143.471,143.437,143.447
2022-09-19 09:05:00+00:00,143.447,143.453,143.407,143.427
2022-09-19 09:10:00+00:00,143.423,143.438,143.4,143.433
2022-09-19 09:15:00+00:00,143.43,143.499,143.416,143.494
2022-09-19 09:20:00+00:00,143.498,143.499,143.457,143.466
2022-09-19 09:25:00+00:00,143.467,143.489,143.451,143.462
2022-09-19 09:30:00+00:00,143.467,143.468,143.42,143.443
2022-09-19 09:35:00+00:00,143.443,143.443,143.4,143.409
2022-09-19 09:40:00+00:00,143.411,143.46,143.41,143.451
2022-09-19 09:45:00+00:00,143.451,143.468,143.426,143.438
2022-09-19 09:50:00+00:00,143.439,143.463,143.435,143.453
2022-09-19 09:55:00+00:00,143.458,143.5,143.44,143.491
2022-09-19 10:00:00+00:00,143.492,143.506,143.462,143.477
2022-09-19 10:05:00+00:00,143.476,143.501,143.463,143.475
2022-09-19 10:10:00+00:00,143.473,143.539,143.468,143.53
2022-09-19 10:15:00+00:00,143.527,143.569,143.51,143.518
2022-09-19 10:20:00+00:00,143.527,143.56,143.51,143.543
2022-09-19 10:25:00+00:00,143.546,143.558,143.48,143.507
2022-09-19 10:30:00+00:00,143.509,143.509,143.462,143.477
2022-09-19 10:35:00+00:00,143.478,143.528,143.455,143.518
2022-09-19 10:40:00+00:00,143.523,143.529,143.502,143.511
2022-09-19 10:45:00+00:00,143.509,143.519,143.465,143.473
2022-09-19 10:50:00+00:00,143.474,143.49,143.378,143.423
2022-09-19 10:55:00+00:00,143.422,143.457,143.413,143.437
2022-09-19 11:00:00+00:00,143.436,143.458,143.412,143.438
2022-09-19 11:05:00+00:00,143.447,143.53,143.439,143.508
2022-09-19 11:10:00+00:00,143.508,143.52,143.42,143.437
2022-09-19 11:15:00+00:00,143.434,143.459,143.426,143.449
2022-09-19 11:20:00+00:00,143.456,143.503,143.446,143.496
2022-09-19 11:25:00+00:00,143.498,143.636,143.492,143.611
2022-09-19 11:30:00+00:00,143.611,143.629,143.573,143.588
2022-09-19 11:35:00+00:00,143.582,143.588,143.53,143.544
2022-09-19 11:40:00+00:00,143.538,143.604,143.53,143.598
2022-09-19 11:45:00+00:00,143.596,143.6,143.556,143.595
2022-09-19 11:50:00+00:00,143.589,143.614,143.572,143.603
2022-09-19 11:55:00+00:00,143.601,143.642,143.585,143.626
2022-09-19 12:00:00+00:00,143.624,143.644,143.58,143.593
2022-09-19 12:05:00+00:00,143.593,143.624,143.541,143.576
2022-09-19 12:10:00+00:00,143.577,143.583,143.551,143.564
2022-09-19 12:15:00+00:00,143.566,143.578,143.518,143.576
2022-09-19 12:20:00+00:00,143.57,143.577,143.51,143.522
2022-09-19 12:25:00+00:00,143.52,143.533,143.443,143.507
2022-09-19 12:30:00+00:00,143.507,143.537,143.49,143.502
2022-09-19 12:35:00+00:00,143.508,143.53,143.45,143.464
2022-09-19 12:40:00+00:00,143.461,143.464,143.39,143.433
2022-09-19 12:45:00+00:00,143.438,143.469,143.412,143.456
2022-09-19 12:50:00+00:00,143.46,143.473,143.418,143.439
2022-09-19 12:55:00+00:00,143.437,143.482,143.386,143.475
2022-09-19 13:00:00+00:00,143.473,143.475,143.319,143.35
2022-09-19 13:05:00+00:00,143.356,143.377,143.293,143.33
2022-09-19 13:10:00+00:00,143.329,143.377,143.314,143.377
2022-09-19 13:15:00+00:00,143.375,143.388,143.33,143.357
2022-09-19 13:20:00+00:00,143.351,143.392,143.344,143.369
2022-09-19 13:25:00+00:00,143.364,143.48,143.352,143.467
2022-09-19 13:30:00+00:00,143.468,143.499,143.436,143.479
2022-09-19 13:35:00+00:00,143.478,143.538,143.459,143.509
2022-09-19 13:40:00+00:00,143.506,143.519,143.447,143.452
2022-09-19 13:45:00+00:00,143.454,143.474,143.4,143.429
2022-09-19 13:50:00+00:00,143.437,143.496,143.429,143.484
2022-09-19 13:55:00+00:00,143.483,143.523,143.481,143.509
2022-09-19 14:00:00+00:00,143.515,143.571,143.48,143.57
2022-09-19 14:05:00+00:00,143.571,143.584,143.494,143.501
2022-09-19 14:10:00+00:00,143.497,143.522,143.448,143.505
2022-09-19 14:15:00+00:00,143.506,143.537,143.475,143.482
2022-09-19 14:20:00+00:00,143.484,143.497,143.44,143.455
2022-09-19 14:25:00+00:00,143.455,143.467,143.412,143.44
2022-09-19 14:30:00+00:00,143.441,143.449,143.39,143.409
2022-09-19 14:35:00+00:00,143.403,143.433,143.353,143.426
2022-09-19 14:40:00+00:00,143.427,143.442,143.39,143.407
2022-09-19 14:45:00+00:00,143.411,143.412,143.327,143.36
2022-09-19 14:50:00+00:00,143.359,143.365,143.299,143.33
2022-09-19 14:55:00+00:00,143.328,143.34,143.288,143.306
2022-09-19 15:00:00+00:00,143.305,143.314,143.236,143.261
2022-09-19 15:05:00+00:00,143.26,143.263,143.169,143.196
2022-09-19 15:10:00+00:00,143.193,143.236,143.185,143.199
2022-09-19 15:15:00+00:00,143.19,143.254,143.189,143.232
2022-09-19 15:20:00+00:00,143.223,143.282,143.212,143.254
2022-09-19 15:25:00+00:00,143.257,143.285,143.242,143.251
2022-09-19 15:30:00+00:00,143.245,143.299,143.235,143.294
2022-09-19 15:35:00+00:00,143.291,143.326,143.28,143.305
2022-09-19 15:40:00+00:00,143.304,143.332,143.297,143.317
2022-09-19 15:45:00+00:00,143.316,143.343,143.28,143.334
2022-09-19 15:50:00+00:00,143.337,143.373,143.316,143.36
2022-09-19 15:55:00+00:00,143.357,143.367,143.294,143.343
2022-09-19 16:00:00+00:00,143.343,143.348,143.296,143.303
2022-09-19 16:05:00+00:00,143.303,143.316,143.287,143.295
2022-09-19 16:10:00+00:00,143.296,143.302,143.24,143.27
2022-09-19 16:15:00+00:00,143.268,143.276,143.226,143.256
2022-09-19 16:20:00+00:00,143.257,143.275,143.244,143.253
2022-09-19 16:25:00+00:00,143.251,143.255,143.203,143.215
2022-09-19 16:30:00+00:00,143.213,143.244,143.194,143.227
2022-09-19 16:35:00+00:00,143.229,143.274,143.223,143.265
2022-09-19 16:40:00+00:00,143.264,143.283,143.252,143.256
2022-09-19 16:45:00+00:00,143.253,143.27,143.244,143.252
2022-09-19 16:50:00+00:00,143.252,143.265,143.22,143.238
2022-09-19 16:55:00+00:00,143.237,143.245,143.213,143.232
2022-09-19 17:00:00+00:00,143.23,143.233,143.188,143.192
2022-09-19 17:05:00+00:00,143.192,143.196,143.15,143.174
2022-09-19 17:10:00+00:00,143.174,143.224,143.167,143.223
2022-09-19 17:15:00+00:00,143.222,143.233,143.203,143.213
2022-09-19 17:20:00+00:00,143.214,143.232,143.173,143.231
2022-09-19 17:25:00+00:00,143.228,143.232,143.203,143.213
2022-09-19 17:30:00+00:00,143.214,143.262,143.202,143.257
2022-09-19 17:35:00+00:00,143.258,143.319,143.253,143.31
2022-09-19 17:40:00+00:00,143.311,143.316,143.288,143.312
2022-09-19 17:45:00+00:00,143.314,143.316,143.281,143.302
2022-09-19 17:50:00+00:00,143.302,143.327,143.292,143.319
2022-09-19 17:55:00+00:00,143.324,143.359,143.305,143.358
2022-09-19 18:00:00+00:00,143.355,143.371,143.334,143.366
2022-09-19 18:05:00+00:00,143.367,143.389,143.358,143.37
2022-09-19 18:10:00+00:00,143.373,143.378,143.346,143.376
2022-09-19 18:15:00+00:00,143.38,143.383,143.344,143.353
2022-09-19 18:20:00+00:00,143.35,143.374,143.33,143.367
2022-09-19 18:25:00+00:00,143.365,143.375,143.347,143.366
2022-09-19 18:30:00+00:00,143.367,143.368,143.347,143.351
2022-09-19 18:35:00+00:00,143.35,143.356,143.332,143.342
2022-09-19 18:40:00+00:00,143.343,143.385,143.34,143.385
2022-09-19 18:45:00+00:00,143.386,143.386,143.344,143.354
2022-09-19 18:50:00+00:00,143.35,143.354,143.276,143.276
2022-09-19 18:55:00+00:00,143.277,143.293,143.256,143.263
2022-09-19 19:00:00+00:00,143.264,143.277,143.23,143.261
2022-09-19 19:05:00+00:00,143.26,143.263,143.19,143.202
2022-09-19 19:10:00+00:00,143.201,143.202,143.175,143.185
2022-09-19 19:15:00+00:00,143.185,143.225,143.174,143.213
2022-09-19 19:20:00+00:00,143.209,143.226,143.204,143.222
2022-09-19 19:25:00+00:00,143.223,143.249,143.185,143.248
2022-09-19 19:30:00+00:00,143.245,143.251,143.209,143.234
2022-09-19 19:35:00+00:00,143.234,143.243,143.166,143.175
2022-09-19 19:40:00+00:00,143.174,143.186,143.158,143.185
2022-09-19 19:45:00+00:00,143.185,143.223,143.179,143.216
2022-09-19 19:50:00+00:00,143.217,143.217,143.184,143.202
2022-09-19 19:55:00+00:00,143.204,143.219,143.15,143.168
2022-09-19 20:00:00+00:00,143.17,143.235,143.157,143.231
2022-09-19 20:05:00+00:00,143.235,143.254,143.223,143.251
2022-09-19 20:10:00+00:00,143.247,143.27,143.22,143.238
2022-09-19 20:15:00+00:00,143.237,143.274,143.23,143.256
2022-09-19 20:20:00+00:00,143.249,143.259,143.231,143.257
2022-09-19 20:25:00+00:00,143.256,143.257,143.233,143.249
2022-09-19 20:30:00+00:00,143.246,143.25,143.21,143.234
2022-09-19 20:35:00+00:00,143.234,143.236,143.21,143.226
2022-09-19 20:40:00+00:00,143.225,143.24,143.217,143.232
2022-09-19 20:45:00+00:00,143.234,143.236,143.209,143.234
2022-09-19 20:50:00+00:00,143.23,143.234,143.19,143.201
2022-09-19 20:55:00+00:00,143.202,143.219,143.184,143.198
2022-09-19 21:00:00+00:00,143.198,143.21,143.188,143.188
2022-09-19 21:05:00+00:00,143.195,143.26,143.175,143.205
2022-09-19 21:10:00+00:00,143.21,143.21,143.166,143.181
2022-09-19 21:15:00+00:00,143.181,143.202,143.149,143.196
2022-09-19 21:20:00+00:00,143.194,143.202,143.147,143.201
2022-09-19 21:25:00+00:00,143.2,143.221,143.177,143.201
2022-09-19 21:30:00+00:00,143.211,143.216,143.194,143.214
2022-09-19 21:35:00+00:00,143.212,143.22,143.196,143.218
2022-09-19 21:40:00+00:00,143.208,143.22,143.193,143.209
2022-09-19 21:45:00+00:00,143.211,143.23,143.19,143.223
2022-09-19 21:50:00+00:00,143.228,143.25,143.214,143.216
2022-09-19 21:55:00+00:00,143.216,143.244,143.187,143.242
2022-09-19 22:00:00+00:00,143.242,143.246,143.215,143.245
2022-09-19 22:05:00+00:00,143.241,143.271,143.219,143.264
2022-09-19 22:10:00+00:00,143.269,143.27,143.195,143.222
2022-09-19 22:15:00+00:00,143.219,143.223,143.195,143.211
2022-09-19 22:20:00+00:00,143.212,143.229,143.201,143.216
2022-09-19 22:25:00+00:00,143.203,143.25,143.202,143.25
2022-09-19 22:30:00+00:00,143.249,143.275,143.22,143.271
2022-09-19 22:35:00+00:00,143.269,143.269,143.23,143.248
2022-09-19 22:40:00+00:00,143.247,143.27,143.21,143.23
2022-09-19 22:45:00+00:00,143.229,143.23,143.2,143.218
2022-09-19 22:50:00+00:00,143.217,143.23,143.189,143.207
2022-09-19 22:55:00+00:00,143.206,143.232,143.189,143.232
2022-09-19 23:00:00+00:00,143.23,143.33,143.219,143.307
2022-09-19 23:05:00+00:00,143.308,143.339,143.277,143.326
2022-09-19 23:10:00+00:00,143.326,143.34,143.269,143.287
2022-09-19 23:15:00+00:00,143.269,143.29,143.24,143.251
2022-09-19 23:20:00+00:00,143.252,143.278,143.234,143.244
2022-09-19 23:25:00+00:00,143.244,143.273,143.233,143.257
2022-09-19 23:30:00+00:00,143.278,143.322,143.234,143.287
2022-09-19 23:35:00+00:00,143.287,143.309,143.24,143.292
2022-09-19 23:40:00+00:00,143.299,143.303,143.237,143.276
2022-09-19 23:45:00+00:00,143.274,143.295,143.252,143.273
2022-09-19 23:50:00+00:00,143.266,143.291,143.229,143.232
2022-09-19 23:55:00+00:00,143.233,143.238,143.179,143.183
2022-09-20 00:00:00+00:00,143.165,143.174,143.013,143.038
2022-09-20 00:05:00+00:00,143.041,143.058,142.934,142.974
2022-09-20 00:10:00+00:00,142.982,143.074,142.974,143.038
2022-09-20 00:15:00+00:00,143.035,143.099,143.003,143.046
2022-09-20 00:20:00+00:00,143.044,143.077,142.94,142.995
2022-09-20 00:25:00+00:00,142.994,143.061,142.991,143.045
2022-09-20 00:30:00+00:00,143.043,143.078,142.97,143.021
2022-09-20 00:35:00+00:00,143.032,143.129,143.027,143.101
2022-09-20 00:40:00+00:00,143.095,143.133,143.072,143.118
2022-09-20 00:45:00+00:00,143.123,143.158,143.105,143.156
2022-09-20 00:50:00+00:00,143.157,143.244,143.14,143.231
2022-09-20 00:55:00+00:00,143.235,143.262,143.171,143.183
2022-09-20 01:00:00+00:00,143.185,143.203,143.133,143.153
2022-09-20 01:05:00+00:00,143.162,143.163,143.08,143.098
2022-09-20 01:10:00+00:00,143.101,143.109,143.018,143.031
2022-09-20 01:15:00+00:00,143.033,143.059,142.94,143.004
2022-09-20 01:20:00+00:00,143.004,143.062,142.964,143.056
2022-09-20 01:25:00+00:00,143.055,143.081,143.038,143.062
2022-09-20 01:30:00+00:00,143.058,143.137,143.039,143.137
2022-09-20 01:35:00+00:00,143.133,143.14,143.07,143.073
2022-09-20 01:40:00+00:00,143.078,143.148,143.052,143.146
2022-09-20 01:45:00+00:00,143.146,143.161,143.123,143.143
2022-09-20 01:50:00+00:00,143.147,143.216,143.1,143.185
2022-09-20 01:55:00+00:00,143.184,143.241,143.179,143.233
2022-09-20 02:00:00+00:00,143.231,143.299,143.193,143.291
2022-09-20 02:05:00+00:00,143.287,143.296,143.193,143.211
2022-09-20 02:10:00+00:00,143.211,143.23,143.17,143.204
2022-09-20 02:15:00+00:00,143.203,143.212,143.15,143.16
2022-09-20 02:20:00+00:00,143.161,143.19,143.151,143.161
2022-09-20 02:25:00+00:00,143.162,143.167,143.112,143.129
2022-09-20 02:30:00+00:00,143.127,143.142,143.102,143.125
2022-09-20 02:35:00+00:00,143.123,143.197,143.118,143.19
2022-09-20 02:40:00+00:00,143.189,143.249,143.182,143.203
2022-09-20 02:45:00+00:00,143.202,143.227,143.183,143.21
2022-09-20 02:50:00+00:00,143.203,143.217,143.139,143.157
2022-09-20 02:55:00+00:00,143.156,143.164,143.07,143.085
2022-09-20 03:00:00+00:00,143.084,143.125,143.07,143.112
2022-09-20 03:05:00+00:00,143.113,143.163,143.109,143.153
2022-09-20 03:10:00+00:00,143.154,143.171,143.12,143.152
2022-09-20 03:15:00+00:00,143.149,143.172,143.134,143.148
2022-09-20 03:20:00+00:00,143.151,143.158,143.1,143.116
2022-09-20 03:25:00+00:00,143.112,143.131,143.08,143.104
2022-09-20 03:30:00+00:00,143.105,143.129,143.102,143.123
2022-09-20 03:35:00+00:00,143.126,143.196,143.123,143.189
2022-09-20 03:40:00+00:00,143.195,143.208,143.173,143.195
2022-09-20 03:45:00+00:00,143.195,143.217,143.14,143.163
2022-09-20 03:50:00+00:00,143.161,143.177,143.136,143.164
2022-09-20 03:55:00+00:00,143.172,143.203,143.161,143.191
2022-09-20 04:00:00+00:00,143.19,143.235,143.152,143.223
2022-09-20 04:05:00+00:00,143.222,143.256,143.211,143.246
2022-09-20 04:10:00+00:00,143.25,143.256,143.221,143.244
2022-09-20 04:15:00+00:00,143.244,143.263,143.2,143.258
2022-09-20 04:20:00+00:00,143.256,143.379,143.251,143.343
2022-09-20 04:25:00+00:00,143.332,143.342,143.3,143.333
2022-09-20 04:30:00+00:00,143.343,143.357,143.27,143.294
2022-09-20 04:35:00+00:00,143.297,143.318,143.278,143.302
2022-09-20 04:40:00+00:00,143.302,143.346,143.301,143.323
2022-09-20 04:45:00+00:00,143.321,143.346,143.299,143.332
2022-09-20 04:50:00+00:00,143.333,143.333,143.287,143.312
2022-09-20 04:55:00+00:00,143.308,143.316,143.28,143.304
2022-09-20 05:00:00+00:00,143.303,143.311,143.275,143.289
2022-09-20 05:05:00+00:00,143.29,143.309,143.25,143.269
2022-09-20 05:10:00+00:00,143.273,143.308,143.262,143.287
2022-09-20 05:15:00+00:00,143.288,143.344,143.282,143.312
2022-09-20 05:20:00+00:00,143.316,143.344,143.29,143.341
2022-09-20 05:25:00+00:00,143.335,143.351,143.284,143.293
2022-09-20 05:30:00+00:00,143.297,143.298,143.23,143.255
2022-09-20 05:35:00+00:00,143.254,143.257,143.217,143.251
2022-09-20 05:40:00+00:00,143.247,143.254,143.19,143.214
2022-09-20 05:45:00+00:00,143.214,143.257,143.208,143.255
2022-09-20 05:50:00+00:00,143.255,143.273,143.24,143.272
2022-09-20 05:55:00+00:00,143.264,143.288,143.234,143.282
2022-09-20 06:00:00+00:00,143.278,143.445,143.24,143.422
2022-09-20 06:05:00+00:00,143.425,143.449,143.365,143.384
2022-09-20 06:10:00+00:00,143.38,143.401,143.35,143.366
2022-09-20 06:15:00+00:00,143.369,143.381,143.334,143.369
2022-09-20 06:20:00+00:00,143.378,143.387,143.332,143.349
2022-09-20 06:25:00+00:00,143.348,143.35,143.28,143.3
2022-09-20 06:30:00+00:00,143.312,143.382,143.283,143.377
2022-09-20 06:35:00+00:00,143.375,143.393,143.336,143.344
2022-09-20 06:40:00+00:00,143.343,143.369,143.31,143.356
2022-09-20 06:45:00+00:00,143.356,143.392,143.352,143.371
2022-09-20 06:50:00+00:00,143.378,143.388,143.335,143.379
2022-09-20 06:55:00+00:00,143.383,143.397,143.366,143.392
2022-09-20 07:00:00+00:00,143.373,143.481,143.36,143.445
2022-09-20 07:05:00+00:00,143.439,143.457,143.402,143.441
2022-09-20 07:10:00+00:00,143.443,143.45,143.381,143.412
2022-09-20 07:15:00+00:00,143.414,143.418,143.36,143.379
2022-09-20 07:20:00+00:00,143.38,143.426,143.369,143.396
2022-09-20 07:25:00+00:00,143.396,143.447,143.388,143.422
2022-09-20 07:30:00+00:00,143.419,143.498,143.417,143.487
2022-09-20 07:35:00+00:00,143.483,143.498,143.46,143.481
2022-09-20 07:40:00+00:00,143.479,143.495,143.459,143.489
2022-09-20 07:45:00+00:00,143.489,143.554,143.447,143.471
2022-09-20 07:50:00+00:00,143.475,143.516,143.436,143.472
2022-09-20 07:55:00+00:00,143.471,143.493,143.447,143.463
2022-09-20 08:00:00+00:00,143.467,143.523,143.45,143.479
