,open,high,low,close
2023-09-04 09:25:00+00:00,146.409,146.428,146.395,146.418
2023-09-04 09:30:00+00:00,146.422,146.422,146.386,146.399
2023-09-04 09:35:00+00:00,146.401,146.423,146.396,146.416
2023-09-04 09:40:00+00:00,146.418,146.445,146.396,146.437
2023-09-04 09:45:00+00:00,146.436,146.448,146.416,146.427
2023-09-04 09:50:00+00:00,146.426,146.426,146.375,146.385
2023-09-04 09:55:00+00:00,146.384,146.396,146.361,146.392
2023-09-04 10:00:00+00:00,146.386,146.395,146.372,146.389
2023-09-04 10:05:00+00:00,146.39,146.396,146.374,146.376
2023-09-04 10:10:00+00:00,146.38,146.39,146.363,146.375
2023-09-04 10:15:00+00:00,146.379,146.382,146.31,146.358
2023-09-04 10:20:00+00:00,146.358,146.364,146.317,146.336
2023-09-04 10:25:00+00:00,146.336,146.348,146.3,146.315
2023-09-04 10:30:00+00:00,146.316,146.338,146.305,146.334
2023-09-04 10:35:00+00:00,146.337,146.351,146.332,146.341
2023-09-04 10:40:00+00:00,146.345,146.364,146.33,146.357
2023-09-04 10:45:00+00:00,146.356,146.364,146.322,146.345
2023-09-04 10:50:00+00:00,146.347,146.349,146.311,146.343
2023-09-04 10:55:00+00:00,146.344,146.353,146.329,146.329
2023-09-04 11:00:00+00:00,146.329,146.363,146.32,146.362
2023-09-04 11:05:00+00:00,146.361,146.385,146.344,146.353
2023-09-04 11:10:00+00:00,146.348,146.384,146.348,146.355
2023-09-04 11:15:00+00:00,146.358,146.372,146.346,146.347
2023-09-04 11:20:00+00:00,146.352,146.353,146.33,146.339
2023-09-04 11:25:00+00:00,146.34,146.362,146.323,146.331
2023-09-04 11:30:00+00:00,146.325,146.379,146.325,146.377
2023-09-04 11:35:00+00:00,146.375,146.38,146.354,146.37
2023-09-04 11:40:00+00:00,146.37,146.374,146.346,146.363
2023-09-04 11:45:00+00:00,146.358,146.368,146.348,146.355
2023-09-04 11:50:00+00:00,146.36,146.37,146.344,146.359
2023-09-04 11:55:00+00:00,146.37,146.397,146.358,146.391
2023-09-04 12:00:00+00:00,146.387,146.408,146.367,146.4
2023-09-04 12:05:00+00:00,146.406,146.407,146.37,146.385
2023-09-04 12:10:00+00:00,146.384,146.427,146.382,146.424
2023-09-04 12:15:00+00:00,146.426,146.429,146.399,146.405
2023-09-04 12:20:00+00:00,146.404,146.418,146.388,146.396
2023-09-04 12:25:00+00:00,146.395,146.408,146.388,146.398
2023-09-04 12:30:00+00:00,146.4,146.415,146.375,146.413
2023-09-04 12:35:00+00:00,146.414,146.431,146.398,146.413
2023-09-04 12:40:00+00:00,146.412,146.42,146.396,146.405
2023-09-04 12:45:00+00:00,146.404,146.406,146.387,146.396
2023-09-04 12:50:00+00:00,146.389,146.417,146.388,146.416
2023-09-04 12:55:00+00:00,146.413,146.449,146.4,146.449
2023-09-04 13:00:00+00:00,146.443,146.458,146.429,146.456
2023-09-04 13:05:00+00:00,146.455,146.467,146.432,146.446
2023-09-04 13:10:00+00:00,146.443,146.458,146.427,146.427
2023-09-04 13:15:00+00:00,146.429,146.446,146.407,146.445
2023-09-04 13:20:00+00:00,146.442,146.463,146.429,146.443
2023-09-04 13:25:00+00:00,146.442,146.444,146.417,146.422
2023-09-04 13:30:00+00:00,146.421,146.426,146.39,146.399
2023-09-04 13:35:00+00:00,146.402,146.416,146.38,146.394
2023-09-04 13:40:00+00:00,146.39,146.424,146.387,146.419
2023-09-04 13:45:00+00:00,146.421,146.423,146.38,146.397
2023-09-04 13:50:00+00:00,146.401,146.414,146.397,146.405
2023-09-04 13:55:00+00:00,146.411,146.425,146.405,146.421
2023-09-04 14:00:00+00:00,146.419,146.444,146.416,146.429
2023-09-04 14:05:00+00:00,146.43,146.443,146.402,146.407
2023-09-04 14:10:00+00:00,146.408,146.434,146.395,146.426
2023-09-04 14:15:00+00:00,146.425,146.448,146.42,146.441
2023-09-04 14:20:00+00:00,146.438,146.445,146.425,146.434
2023-09-04 14:25:00+00:00,146.431,146.434,146.418,146.428
2023-09-04 14:30:00+00:00,146.427,146.429,146.4,146.409
2023-09-04 14:35:00+00:00,146.411,146.434,146.405,146.426
2023-09-04 14:40:00+00:00,146.427,146.46,146.419,146.453
2023-09-04 14:45:00+00:00,146.45,146.461,146.439,146.46
2023-09-04 14:50:00+00:00,146.461,146.463,146.408,146.426
2023-09-04 14:55:00+00:00,146.426,146.451,146.416,146.449
2023-09-04 15:00:00+00:00,146.445,146.454,146.419,146.437
2023-09-04 15:05:00+00:00,146.442,146.462,146.43,146.46
2023-09-04 15:10:00+00:00,146.461,146.468,146.45,146.457
2023-09-04 15:15:00+00:00,146.457,146.477,146.434,146.469
2023-09-04 15:20:00+00:00,146.468,146.47,146.446,146.457
2023-09-04 15:25:00+00:00,146.452,146.459,146.445,146.451
2023-09-04 15:30:00+00:00,146.452,146.461,146.448,146.457
2023-09-04 15:35:00+00:00,146.453,146.485,146.451,146.48
2023-09-04 15:40:00+00:00,146.483,146.51,146.476,146.487
2023-09-04 15:45:00+00:00,146.483,146.52,146.476,146.487
2023-09-04 15:50:00+00:00,146.484,146.489,146.463,146.464
2023-09-04 15:55:00+00:00,146.467,146.47,146.44,146.457
2023-09-04 16:00:00+00:00,146.451,146.472,146.449,146.466
2023-09-04 16:05:00+00:00,146.471,146.488,146.462,146.477
2023-09-04 16:10:00+00:00,146.48,146.489,146.474,146.484
2023-09-04 16:15:00+00:00,146.486,146.491,146.475,146.491
2023-09-04 16:20:00+00:00,146.487,146.494,146.474,146.475
2023-09-04 16:25:00+00:00,146.481,146.485,146.474,146.477
2023-09-04 16:30:00+00:00,146.482,146.491,146.474,146.486
2023-09-04 16:35:00+00:00,146.487,146.489,146.477,146.487
2023-09-04 16:40:00+00:00,146.486,146.492,146.47,146.491
2023-09-04 16:45:00+00:00,146.486,146.492,146.48,146.483
2023-09-04 16:50:00+00:00,146.484,146.493,146.478,146.49
2023-09-04 16:55:00+00:00,146.487,146.495,146.481,146.485
2023-09-04 17:00:00+00:00,146.484,146.492,146.474,146.481
2023-09-04 17:05:00+00:00,146.476,146.482,146.47,146.482
2023-09-04 17:10:00+00:00,146.477,146.482,146.474,146.479
2023-09-04 17:15:00+00:00,146.482,146.484,146.475,146.478
2023-09-04 17:20:00+00:00,146.483,146.484,146.475,146.479
2023-09-04 17:25:00+00:00,146.478,146.483,146.46,146.473
2023-09-04 17:30:00+00:00,146.479,146.482,146.47,146.481
2023-09-04 17:35:00+00:00,146.482,146.491,146.474,146.49
2023-09-04 17:40:00+00:00,146.484,146.491,146.483,146.486
2023-09-04 17:45:00+00:00,146.49,146.491,146.483,146.487
2023-09-04 17:50:00+00:00,146.486,146.492,146.47,146.487
2023-09-04 17:55:00+00:00,146.49,146.492,146.482,146.488
2023-09-04 18:00:00+00:00,146.487,146.49,146.481,146.485
2023-09-04 18:05:00+00:00,146.489,146.492,146.483,146.487
2023-09-04 18:10:00+00:00,146.486,146.492,146.481,146.489
2023-09-04 18:15:00+00:00,146.49,146.495,146.484,146.487
2023-09-04 18:20:00+00:00,146.488,146.494,146.485,146.492
2023-09-04 18:25:00+00:00,146.486,146.493,146.485,146.487
2023-09-04 18:30:00+00:00,146.491,146.491,146.481,146.491
2023-09-04 18:35:00+00:00,146.486,146.49,146.47,146.477
2023-09-04 18:40:00+00:00,146.481,146.49,146.474,146.484
2023-09-04 18:45:00+00:00,146.489,146.493,146.481,146.487
2023-09-04 18:50:00+00:00,146.483,146.491,146.482,146.487
2023-09-04 18:55:00+00:00,146.488,146.495,146.477,146.489
2023-09-04 19:00:00+00:00,146.489,146.493,146.484,146.485
2023-09-04 19:05:00+00:00,146.49,146.491,146.483,146.489
2023-09-04 19:10:00+00:00,146.49,146.492,146.482,146.489
2023-09-04 19:15:00+00:00,146.491,146.492,146.47,146.481
2023-09-04 19:20:00+00:00,146.481,146.489,146.477,146.485
2023-09-04 19:25:00+00:00,146.486,146.489,146.475,146.484
2023-09-04 19:30:00+00:00,146.484,146.488,146.474,146.485
2023-09-04 19:35:00+00:00,146.488,146.488,146.48,146.486
2023-09-04 19:40:00+00:00,146.485,146.49,146.479,146.489
2023-09-04 19:45:00+00:00,146.486,146.491,146.481,146.489
2023-09-04 19:50:00+00:00,146.488,146.492,146.48,146.487
2023-09-04 19:55:00+00:00,146.486,146.489,146.479,146.483
2023-09-04 20:00:00+00:00,146.486,146.493,146.471,146.489
2023-09-04 20:05:00+00:00,146.492,146.493,146.483,146.49
2023-09-04 20:10:00+00:00,146.485,146.491,146.482,146.49
2023-09-04 20:15:00+00:00,146.491,146.494,146.483,146.492
2023-09-04 20:20:00+00:00,146.493,146.493,146.481,146.485
2023-09-04 20:25:00+00:00,146.488,146.496,146.47,146.489
2023-09-04 20:30:00+00:00,146.484,146.49,146.479,146.485
2023-09-04 20:35:00+00:00,146.487,146.487,146.467,146.473
2023-09-04 20:40:00+00:00,146.474,146.485,146.468,146.479
2023-09-04 20:45:00+00:00,146.485,146.49,146.473,146.485
2023-09-04 20:50:00+00:00,146.486,146.487,146.467,146.479
2023-09-04 20:55:00+00:00,146.482,146.49,146.463,146.475
2023-09-04 21:00:00+00:00,146.475,146.475,146.388,146.43
2023-09-04 21:05:00+00:00,146.429,146.46,146.403,146.45
2023-09-04 21:10:00+00:00,146.441,146.45,146.332,146.44
2023-09-04 21:15:00+00:00,146.443,146.45,146.333,146.438
2023-09-04 21:20:00+00:00,146.439,146.455,146.361,146.448
2023-09-04 21:25:00+00:00,146.447,146.458,146.396,146.443
2023-09-04 21:30:00+00:00,146.431,146.46,146.396,146.46
2023-09-04 21:35:00+00:00,146.454,146.474,146.434,146.469
2023-09-04 21:40:00+00:00,146.469,146.48,146.45,146.471
2023-09-04 21:45:00+00:00,146.478,146.479,146.424,146.455
2023-09-04 21:50:00+00:00,146.458,146.471,146.452,146.467
2023-09-04 21:55:00+00:00,146.461,146.47,146.454,146.47
2023-09-04 22:00:00+00:00,146.465,146.487,146.451,146.472
2023-09-04 22:05:00+00:00,146.475,146.481,146.453,146.479
2023-09-04 22:10:00+00:00,146.48,146.481,146.451,146.459
2023-09-04 23:20:00+00:00,146.489,146.49,146.481,146.486
2023-09-04 23:25:00+00:00,146.486,146.501,146.48,146.499
2023-09-04 23:30:00+00:00,146.499,146.532,146.492,146.518
2023-09-04 23:35:00+00:00,146.521,146.522,146.503,146.515
2023-09-04 23:40:00+00:00,146.521,146.538,146.508,146.534
2023-09-04 23:45:00+00:00,146.533,146.554,146.522,146.541
2023-09-04 23:50:00+00:00,146.537,146.544,146.525,146.539
2023-09-04 23:55:00+00:00,146.542,146.552,146.526,146.538
2023-09-05 00:00:00+00:00,146.541,146.553,146.51,146.529
2023-09-05 00:05:00+00:00,146.528,146.531,146.486,146.519
2023-09-05 00:10:00+00:00,146.52,146.595,146.513,146.571
2023-09-05 00:15:00+00:00,146.571,146.607,146.567,146.583
2023-09-05 00:20:00+00:00,146.586,146.607,146.581,146.602
2023-09-05 00:25:00+00:00,146.602,146.621,146.595,146.606
2023-09-05 00:30:00+00:00,146.604,146.615,146.578,146.589
2023-09-05 00:35:00+00:00,146.594,146.621,146.58,146.593
2023-09-05 00:40:00+00:00,146.59,146.606,146.554,146.574
2023-09-05 00:45:00+00:00,146.572,146.605,146.553,146.593
2023-09-05 00:50:00+00:00,146.592,146.61,146.507,146.513
2023-09-05 00:55:00+00:00,146.523,146.545,146.506,146.518
2023-09-05 01:00:00+00:00,146.517,146.584,146.483,146.564
2023-09-05 01:05:00+00:00,146.565,146.565,146.546,146.555
2023-09-05 01:10:00+00:00,146.57,146.592,146.554,146.56
2023-09-05 01:15:00+00:00,146.551,146.575,146.528,146.558
2023-09-05 01:20:00+00:00,146.558,146.591,146.54,146.551
2023-09-05 01:25:00+00:00,146.552,146.588,146.533,146.559
2023-09-05 01:30:00+00:00,146.558,146.565,146.542,146.56
2023-09-05 01:35:00+00:00,146.563,146.583,146.548,146.572
2023-09-05 01:40:00+00:00,146.573,146.595,146.567,146.587
2023-09-05 01:45:00+00:00,146.587,146.605,146.562,146.604
2023-09-05 01:50:00+00:00,146.604,146.646,146.6,146.628
2023-09-05 01:55:00+00:00,146.627,146.644,146.618,146.626
2023-09-05 02:00:00+00:00,146.617,146.649,146.606,146.633
2023-09-05 02:05:00+00:00,146.635,146.636,146.608,146.625
2023-09-05 02:10:00+00:00,146.624,146.658,146.619,146.651
2023-09-05 02:15:00+00:00,146.651,146.651,146.63,146.643
2023-09-05 02:20:00+00:00,146.644,146.647,146.628,146.64
2023-09-05 02:25:00+00:00,146.644,146.674,146.64,146.673
2023-09-05 02:30:00+00:00,146.674,146.686,146.664,146.676
2023-09-05 02:35:00+00:00,146.676,146.701,146.669,146.694
2023-09-05 02:40:00+00:00,146.699,146.725,146.697,146.7
2023-09-05 02:45:00+00:00,146.7,146.706,146.67,146.68
2023-09-05 02:50:00+00:00,146.681,146.691,146.669,146.687
2023-09-05 02:55:00+00:00,146.688,146.722,146.684,146.721
2023-09-05 03:00:00+00:00,146.722,146.746,146.716,146.742
2023-09-05 03:05:00+00:00,146.739,146.746,146.719,146.733
2023-09-05 03:10:00+00:00,146.732,146.776,146.728,146.755
2023-09-05 03:15:00+00:00,146.755,146.764,146.741,146.754
2023-09-05 03:20:00+00:00,146.755,146.756,146.73,146.745
2023-09-05 03:25:00+00:00,146.742,146.744,146.715,146.742
2023-09-05 03:30:00+00:00,146.739,146.743,146.713,146.718
2023-09-05 03:35:00+00:00,146.719,146.753,146.7,146.751
2023-09-05 03:40:00+00:00,146.752,146.752,146.724,146.741
2023-09-05 03:45:00+00:00,146.742,146.755,146.735,146.754
2023-09-05 03:50:00+00:00,146.755,146.755,146.736,146.743
2023-09-05 03:55:00+00:00,146.744,146.755,146.727,146.739
2023-09-05 04:00:00+00:00,146.743,146.748,146.727,146.734
2023-09-05 04:05:00+00:00,146.733,146.744,146.7,146.719
2023-09-05 04:10:00+00:00,146.72,146.746,146.711,146.736
2023-09-05 04:15:00+00:00,146.742,146.745,146.725,146.744
2023-09-05 04:20:00+00:00,146.745,146.746,146.726,146.73
2023-09-05 04:25:00+00:00,146.733,146.734,146.693,146.709
2023-09-05 04:30:00+00:00,146.703,146.713,146.67,146.679
2023-09-05 04:35:00+00:00,146.681,146.681,146.655,146.663
2023-09-05 04:40:00+00:00,146.667,146.668,146.638,146.658
2023-09-05 04:45:00+00:00,146.659,146.703,146.655,146.701
2023-09-05 04:50:00+00:00,146.7,146.702,146.676,146.688
2023-09-05 04:55:00+00:00,146.693,146.693,146.658,146.668
2023-09-05 05:00:00+00:00,146.668,146.699,146.64,146.692
2023-09-05 05:05:00+00:00,146.689,146.725,146.685,146.721
2023-09-05 05:10:00+00:00,146.722,146.744,146.716,146.743
2023-09-05 05:15:00+00:00,146.744,146.758,146.71,146.72
2023-09-05 05:20:00+00:00,146.722,146.745,146.706,146.742
2023-09-05 05:25:00+00:00,146.742,146.762,146.734,146.749
2023-09-05 05:30:00+00:00,146.756,146.8,146.742,146.785
2023-09-05 05:35:00+00:00,146.787,146.792,146.76,146.779
2023-09-05 05:40:00+00:00,146.78,146.83,146.773,146.826
2023-09-05 05:45:00+00:00,146.83,146.84,146.811,146.835
2023-09-05 05:50:00+00:00,146.836,146.865,146.824,146.853
2023-09-05 05:55:00+00:00,146.851,146.877,146.84,146.852
2023-09-05 06:00:00+00:00,146.851,146.874,146.812,146.847
2023-09-05 06:05:00+00:00,146.85,146.863,146.813,146.841
2023-09-05 06:10:00+00:00,146.837,146.866,146.821,146.849
2023-09-05 06:15:00+00:00,146.856,146.935,146.848,146.934
2023-09-05 06:20:00+00:00,146.931,146.958,146.911,146.945
2023-09-05 06:25:00+00:00,146.944,146.989,146.941,146.97
2023-09-05 06:30:00+00:00,146.968,146.993,146.962,146.991
2023-09-05 06:35:00+00:00,146.992,147.021,146.946,146.985
2023-09-05 06:40:00+00:00,146.98,147.02,146.953,146.955
2023-09-05 06:45:00+00:00,146.959,146.971,146.9,146.959
2023-09-05 06:50:00+00:00,146.956,147.06,146.941,146.944
2023-09-05 06:55:00+00:00,146.941,146.973,146.92,146.963
2023-09-05 07:00:00+00:00,146.956,146.962,146.898,146.956
2023-09-05 07:05:00+00:00,146.951,146.981,146.892,146.897
2023-09-05 07:10:00+00:00,146.891,146.926,146.843,146.873
2023-09-05 07:15:00+00:00,146.871,146.896,146.832,146.895
2023-09-05 07:20:00+00:00,146.892,146.957,146.858,146.945
2023-09-05 07:25:00+00:00,146.946,146.967,146.906,146.96
2023-09-05 07:30:00+00:00,146.964,146.995,146.93,146.995
2023-09-05 07:35:00+00:00,146.99,147.084,146.971,147.034
2023-09-05 07:40:00+00:00,147.035,147.057,146.99,147.018
2023-09-05 07:45:00+00:00,147.011,147.013,146.899,146.916
2023-09-05 07:50:00+00:00,146.915,146.975,146.907,146.943
2023-09-05 07:55:00+00:00,146.941,146.947,146.899,146.913
2023-09-05 08:00:00+00:00,146.914,146.957,146.88,146.922
2023-09-05 08:05:00+00:00,146.923,146.962,146.899,146.945
2023-09-05 08:10:00+00:00,146.944,146.963,146.835,146.861
2023-09-05 08:15:00+00:00,146.862,146.895,146.836,146.862
2023-09-05 08:20:00+00:00,146.867,146.928,146.856,146.901
2023-09-05 08:25:00+00:00,146.901,146.949,146.898,146.931
2023-09-05 08:30:00+00:00,146.934,146.939,146.892,146.919
2023-09-05 08:35:00+00:00,146.914,146.972,146.91,146.936
2023-09-05 08:40:00+00:00,146.937,146.974,146.929,146.972
2023-09-05 08:45:00+00:00,146.973,146.999,146.95,146.99
2023-09-05 08:50:00+00:00,146.993,147.031,146.964,147.026
2023-09-05 08:55:00+00:00,147.022,147.037,146.983,147.007
2023-09-05 09:00:00+00:00,147.008,147.029,146.985,147.008
2023-09-05 09:05:00+00:00,147.007,147.022,146.963,146.99
2023-09-05 09:10:00+00:00,146.989,146.993,146.952,146.977
2023-09-05 09:15:00+00:00,146.978,147.024,146.975,147.018
2023-09-05 09:20:00+00:00,147.019,147.052,147.015,147.033
2023-09-05 09:25:00+00:00,147.03,147.094,147.018,147.084
2023-09-05 09:30:00+00:00,147.081,147.094,147.032,147.036
2023-09-05 09:35:00+00:00,147.042,147.075,147.035,147.062
2023-09-05 09:40:00+00:00,147.06,147.098,147.059,147.085
2023-09-05 09:45:00+00:00,147.084,147.105,147.075,147.105
2023-09-05 09:50:00+00:00,147.117,147.175,147.106,147.157
2023-09-05 09:55:00+00:00,147.16,147.184,147.144,147.181
2023-09-05 10:00:00+00:00,147.182,147.184,147.153,147.164
2023-09-05 10:05:00+00:00,147.166,147.2,147.166,147.182
2023-09-05 10:10:00+00:00,147.183,147.194,147.166,147.194
2023-09-05 10:15:00+00:00,147.194,147.227,147.169,147.224
2023-09-05 10:20:00+00:00,147.222,147.26,147.2,147.236
2023-09-05 10:25:00+00:00,147.237,147.247,147.198,147.245
2023-09-05 10:30:00+00:00,147.233,147.264,147.221,147.257
2023-09-05 10:35:00+00:00,147.261,147.276,147.219,147.245
2023-09-05 10:40:00+00:00,147.242,147.25,147.225,147.247
2023-09-05 10:45:00+00:00,147.244,147.256,147.2,147.234
2023-09-05 10:50:00+00:00,147.235,147.235,147.2,147.209
2023-09-05 10:55:00+00:00,147.205,147.246,147.2,147.227
2023-09-05 11:00:00+00:00,147.228,147.285,147.22,147.271
2023-09-05 11:05:00+00:00,147.272,147.273,147.22,147.224
2023-09-05 11:10:00+00:00,147.225,147.237,147.202,147.209
2023-09-05 11:15:00+00:00,147.208,147.259,147.192,147.248
2023-09-05 11:20:00+00:00,147.247,147.285,147.242,147.282
2023-09-05 11:25:00+00:00,147.276,147.312,147.27,147.309
2023-09-05 11:30:00+00:00,147.31,147.329,147.243,147.257
2023-09-05 11:35:00+00:00,147.259,147.295,147.23,147.27
2023-09-05 11:40:00+00:00,147.272,147.317,147.264,147.315
2023-09-05 11:45:00+00:00,147.309,147.338,147.306,147.324
2023-09-05 11:50:00+00:00,147.325,147.347,147.318,147.335
2023-09-05 11:55:00+00:00,147.33,147.344,147.309,147.34
2023-09-05 12:00:00+00:00,147.34,147.38,147.329,147.345
2023-09-05 12:05:00+00:00,147.349,147.42,147.345,147.41
2023-09-05 12:10:00+00:00,147.415,147.419,147.375,147.38
2023-09-05 12:15:00+00:00,147.372,147.419,147.372,147.413
2023-09-05 12:20:00+00:00,147.412,147.471,147.406,147.46
2023-09-05 12:25:00+00:00,147.465,147.484,147.43,147.452
2023-09-05 12:30:00+00:00,147.452,147.49,147.444,147.482
2023-09-05 12:35:00+00:00,147.479,147.499,147.408,147.411
2023-09-05 12:40:00+00:00,147.415,147.472,147.102,147.244
2023-09-05 12:45:00+00:00,147.256,147.391,147.236,147.279
2023-09-05 12:50:00+00:00,147.28,147.306,147.081,147.23
2023-09-05 12:55:00+00:00,147.231,147.292,147.16,147.197
2023-09-05 13:00:00+00:00,147.194,147.216,147.133,147.197
2023-09-05 13:05:00+00:00,147.191,147.316,147.165,147.313
2023-09-05 13:10:00+00:00,147.312,147.381,147.268,147.361
2023-09-05 13:15:00+00:00,147.366,147.443,147.333,147.437
2023-09-05 13:20:00+00:00,147.44,147.441,147.338,147.343
2023-09-05 13:25:00+00:00,147.344,147.349,147.252,147.337
2023-09-05 13:30:00+00:00,147.335,147.434,147.294,147.42
2023-09-05 13:35:00+00:00,147.419,147.443,147.37,147.413
2023-09-05 13:40:00+00:00,147.412,147.432,147.37,147.422
2023-09-05 13:45:00+00:00,147.42,147.503,147.331,147.476
2023-09-05 13:50:00+00:00,147.482,147.595,147.43,147.567
2023-09-05 13:55:00+00:00,147.57,147.58,147.491,147.519
2023-09-05 14:00:00+00:00,147.519,147.711,147.501,147.62
2023-09-05 14:05:00+00:00,147.624,147.65,147.517,147.56
2023-09-05 14:10:00+00:00,147.556,147.604,147.523,147.549
2023-09-05 14:15:00+00:00,147.551,147.558,147.462,147.498
2023-09-05 14:20:00+00:00,147.499,147.533,147.462,147.496
2023-09-05 14:25:00+00:00,147.5,147.541,147.474,147.508
2023-09-05 14:30:00+00:00,147.507,147.524,147.452,147.509
2023-09-05 14:35:00+00:00,147.506,147.543,147.46,147.529
2023-09-05 14:40:00+00:00,147.529,147.645,147.513,147.645
2023-09-05 14:45:00+00:00,147.651,147.677,147.623,147.641
2023-09-05 14:50:00+00:00,147.64,147.669,147.628,147.657
2023-09-05 14:55:00+00:00,147.651,147.696,147.625,147.694
2023-09-05 15:00:00+00:00,147.696,147.73,147.63,147.636
2023-09-05 15:05:00+00:00,147.637,147.662,147.597,147.659
