,open,high,low,close
2022-11-28 00:35:00+00:00,139.072,139.072,138.97,139.018
2022-11-28 00:40:00+00:00,138.984,139.005,138.865,138.938
2022-11-28 00:45:00+00:00,138.939,138.961,138.84,138.92
2022-11-28 00:50:00+00:00,138.923,139.055,138.885,139.043
2022-11-28 00:55:00+00:00,139.06,139.131,139.01,139.01
2022-11-28 01:00:00+00:00,139.01,139.059,138.952,138.972
2022-11-28 01:05:00+00:00,138.972,139.014,138.881,138.895
2022-11-28 01:10:00+00:00,138.895,138.991,138.887,138.956
2022-11-28 01:15:00+00:00,138.959,138.96,138.85,138.854
2022-11-28 01:20:00+00:00,138.918,138.951,138.835,138.878
2022-11-28 01:25:00+00:00,138.825,138.924,138.808,138.898
2022-11-28 01:30:00+00:00,138.842,138.881,138.837,138.843
2022-11-28 01:35:00+00:00,138.828,138.835,138.749,138.807
2022-11-28 01:40:00+00:00,138.799,138.799,138.799,138.799
2022-11-28 01:45:00+00:00,138.802,138.812,138.788,138.789
2022-11-28 01:50:00+00:00,138.683,138.73,138.65,138.697
2022-11-28 01:55:00+00:00,138.701,138.717,138.666,138.698
2022-11-28 02:00:00+00:00,138.699,138.776,138.691,138.698
2022-11-28 02:05:00+00:00,138.697,138.744,138.678,138.715
2022-11-28 02:10:00+00:00,138.72,138.728,138.673,138.69
2022-11-28 02:15:00+00:00,138.683,138.695,138.557,138.583
2022-11-28 02:20:00+00:00,138.584,138.604,138.522,138.527
2022-11-28 02:25:00+00:00,138.526,138.55,138.41,138.417
2022-11-28 02:30:00+00:00,138.411,138.475,138.332,138.443
2022-11-28 02:35:00+00:00,138.438,138.454,138.392,138.446
2022-11-28 02:40:00+00:00,138.447,138.498,138.437,138.45
2022-11-28 02:45:00+00:00,138.448,138.538,138.446,138.504
2022-11-28 02:50:00+00:00,138.503,138.546,138.495,138.534
2022-11-28 02:55:00+00:00,138.534,138.543,138.474,138.516
2022-11-28 03:00:00+00:00,138.521,138.534,138.458,138.488
2022-11-28 03:05:00+00:00,138.484,138.517,138.475,138.503
2022-11-28 03:10:00+00:00,138.504,138.558,138.487,138.522
2022-11-28 03:15:00+00:00,138.523,138.544,138.499,138.542
2022-11-28 03:20:00+00:00,138.543,138.608,138.527,138.577
2022-11-28 03:25:00+00:00,138.579,138.647,138.564,138.636
2022-11-28 03:30:00+00:00,138.644,138.644,138.59,138.603
2022-11-28 03:35:00+00:00,138.6,138.675,138.584,138.658
2022-11-28 03:40:00+00:00,138.671,138.681,138.624,138.661
2022-11-28 03:45:00+00:00,138.662,138.73,138.654,138.718
2022-11-28 03:50:00+00:00,138.719,138.748,138.677,138.688
2022-11-28 03:55:00+00:00,138.689,138.706,138.647,138.656
2022-11-28 04:00:00+00:00,138.656,138.711,138.639,138.704
2022-11-28 04:05:00+00:00,138.705,138.708,138.664,138.681
2022-11-28 04:10:00+00:00,138.676,138.689,138.587,138.597
2022-11-28 04:15:00+00:00,138.623,138.623,138.541,138.591
2022-11-28 04:20:00+00:00,138.59,138.598,138.515,138.524
2022-11-28 04:25:00+00:00,138.523,138.549,138.476,138.486
2022-11-28 04:30:00+00:00,138.488,138.611,138.473,138.592
2022-11-28 04:35:00+00:00,138.596,138.664,138.59,138.633
2022-11-28 04:40:00+00:00,138.637,138.639,138.579,138.614
2022-11-28 04:45:00+00:00,138.602,138.657,138.592,138.599
2022-11-28 04:50:00+00:00,138.6,138.607,138.535,138.556
2022-11-28 04:55:00+00:00,138.555,138.589,138.492,138.497
2022-11-28 05:00:00+00:00,138.508,138.553,138.491,138.509
2022-11-28 05:05:00+00:00,138.518,138.529,138.48,138.485
2022-11-28 05:10:00+00:00,138.488,138.545,138.454,138.527
2022-11-28 05:15:00+00:00,138.521,138.521,138.397,138.422
2022-11-28 05:20:00+00:00,138.418,138.461,138.379,138.458
2022-11-28 05:25:00+00:00,138.452,138.459,138.386,138.428
2022-11-28 05:30:00+00:00,138.419,138.488,138.419,138.479
2022-11-28 05:35:00+00:00,138.474,138.508,138.456,138.475
2022-11-28 05:40:00+00:00,138.471,138.476,138.435,138.464
2022-11-28 05:45:00+00:00,138.463,138.482,138.406,138.446
2022-11-28 05:50:00+00:00,138.441,138.52,138.396,138.518
2022-11-28 05:55:00+00:00,138.517,138.53,138.352,138.367
2022-11-28 06:00:00+00:00,138.367,138.383,138.17,138.202
2022-11-28 06:05:00+00:00,138.204,138.278,138.196,138.234
2022-11-28 06:10:00+00:00,138.241,138.324,138.213,138.282
2022-11-28 06:15:00+00:00,138.282,138.347,138.271,138.333
2022-11-28 06:20:00+00:00,138.332,138.383,138.276,138.296
2022-11-28 06:25:00+00:00,138.297,138.361,138.227,138.327
2022-11-28 06:30:00+00:00,138.329,138.335,138.26,138.265
2022-11-28 06:35:00+00:00,138.266,138.32,138.226,138.273
2022-11-28 06:40:00+00:00,138.273,138.307,138.226,138.229
2022-11-28 06:45:00+00:00,138.228,138.275,138.183,138.208
2022-11-28 06:50:00+00:00,138.203,138.263,138.19,138.194
2022-11-28 06:55:00+00:00,138.193,138.245,138.15,138.218
2022-11-28 07:00:00+00:00,138.213,138.275,138.01,138.047
2022-11-28 07:05:00+00:00,138.047,138.081,137.99,138.043
2022-11-28 07:10:00+00:00,138.042,138.049,137.799,137.87
2022-11-28 07:15:00+00:00,137.871,137.972,137.866,137.914
2022-11-28 07:20:00+00:00,137.923,137.945,137.873,137.918
2022-11-28 07:25:00+00:00,137.917,138.108,137.903,138.082
2022-11-28 07:30:00+00:00,138.081,138.124,138.032,138.035
2022-11-28 07:35:00+00:00,138.04,138.228,138.018,138.201
2022-11-28 07:40:00+00:00,138.201,138.21,138.077,138.118
2022-11-28 07:45:00+00:00,138.115,138.201,138.06,138.138
2022-11-28 07:50:00+00:00,138.137,138.179,138.076,138.176
2022-11-28 07:55:00+00:00,138.175,138.362,138.148,138.309
2022-11-28 08:00:00+00:00,138.312,138.395,138.296,138.323
2022-11-28 08:05:00+00:00,138.322,138.325,138.159,138.164
2022-11-28 08:10:00+00:00,138.165,138.209,138.13,138.136
2022-11-28 08:15:00+00:00,138.135,138.163,138.106,138.147
2022-11-28 08:20:00+00:00,138.144,138.212,138.131,138.154
2022-11-28 08:25:00+00:00,138.156,138.163,137.855,137.88
2022-11-28 08:30:00+00:00,137.883,137.957,137.607,137.621
2022-11-28 08:35:00+00:00,137.623,137.767,137.56,137.632
2022-11-28 08:40:00+00:00,137.621,137.695,137.57,137.683
2022-11-28 08:45:00+00:00,137.687,137.766,137.65,137.715
2022-11-28 08:50:00+00:00,137.714,137.718,137.495,137.508
2022-11-28 08:55:00+00:00,137.514,137.721,137.494,137.698
2022-11-28 09:00:00+00:00,137.699,137.752,137.635,137.716
2022-11-28 09:05:00+00:00,137.711,137.854,137.7,137.751
2022-11-28 09:10:00+00:00,137.754,137.791,137.708,137.708
2022-11-28 09:15:00+00:00,137.713,137.719,137.593,137.594
2022-11-28 09:20:00+00:00,137.6,137.768,137.57,137.742
2022-11-28 09:25:00+00:00,137.747,137.796,137.743,137.79
2022-11-28 09:30:00+00:00,137.792,137.864,137.757,137.835
2022-11-28 09:35:00+00:00,137.841,137.865,137.724,137.74
2022-11-28 09:40:00+00:00,137.739,137.743,137.629,137.718
2022-11-28 09:45:00+00:00,137.72,137.855,137.67,137.793
2022-11-28 09:50:00+00:00,137.794,137.808,137.69,137.701
2022-11-28 09:55:00+00:00,137.699,137.798,137.677,137.77
2022-11-28 10:00:00+00:00,137.772,137.821,137.707,137.769
2022-11-28 10:05:00+00:00,137.769,137.814,137.675,137.682
2022-11-28 10:10:00+00:00,137.67,137.702,137.611,137.647
2022-11-28 10:15:00+00:00,137.653,137.691,137.57,137.61
2022-11-28 10:20:00+00:00,137.61,137.635,137.529,137.565
2022-11-28 10:25:00+00:00,137.566,137.658,137.545,137.658
2022-11-28 10:30:00+00:00,137.651,137.722,137.632,137.705
2022-11-28 10:35:00+00:00,137.705,137.726,137.67,137.693
2022-11-28 10:40:00+00:00,137.696,137.744,137.67,137.744
2022-11-28 10:45:00+00:00,137.737,137.796,137.67,137.698
2022-11-28 10:50:00+00:00,137.695,137.783,137.672,137.748
2022-11-28 10:55:00+00:00,137.747,137.815,137.73,137.801
2022-11-28 11:00:00+00:00,137.8,137.882,137.786,137.793
2022-11-28 11:05:00+00:00,137.789,137.828,137.758,137.804
2022-11-28 11:10:00+00:00,137.803,137.841,137.74,137.761
2022-11-28 11:15:00+00:00,137.762,137.885,137.752,137.879
2022-11-28 11:20:00+00:00,137.878,137.881,137.801,137.811
2022-11-28 11:25:00+00:00,137.81,137.812,137.74,137.763
2022-11-28 11:30:00+00:00,137.759,137.807,137.733,137.791
2022-11-28 11:35:00+00:00,137.793,138.058,137.789,137.977
2022-11-28 11:40:00+00:00,137.978,138.084,137.96,138.055
2022-11-28 11:45:00+00:00,138.052,138.257,138.045,138.158
2022-11-28 11:50:00+00:00,138.161,138.17,138.077,138.145
2022-11-28 11:55:00+00:00,138.14,138.175,138.106,138.144
2022-11-28 12:00:00+00:00,138.145,138.292,138.136,138.283
2022-11-28 12:05:00+00:00,138.284,138.314,138.22,138.22
2022-11-28 12:10:00+00:00,138.226,138.242,138.176,138.189
2022-11-28 12:15:00+00:00,138.189,138.252,138.15,138.23
2022-11-28 12:20:00+00:00,138.229,138.252,138.132,138.145
2022-11-28 12:25:00+00:00,138.146,138.241,138.14,138.23
2022-11-28 12:30:00+00:00,138.231,138.334,138.18,138.187
2022-11-28 12:35:00+00:00,138.189,138.271,138.172,138.265
2022-11-28 12:40:00+00:00,138.266,138.282,138.226,138.265
2022-11-28 12:45:00+00:00,138.269,138.368,138.255,138.362
2022-11-28 12:50:00+00:00,138.368,138.379,138.27,138.27
2022-11-28 12:55:00+00:00,138.297,138.3,138.217,138.23
2022-11-28 13:00:00+00:00,138.238,138.374,138.21,138.356
2022-11-28 13:05:00+00:00,138.353,138.462,138.317,138.418
2022-11-28 13:10:00+00:00,138.418,138.487,138.34,138.487
2022-11-28 13:15:00+00:00,138.485,138.674,138.456,138.649
2022-11-28 13:20:00+00:00,138.65,138.743,138.624,138.633
2022-11-28 13:25:00+00:00,138.629,138.672,138.594,138.63
2022-11-28 13:30:00+00:00,138.627,138.631,138.512,138.524
2022-11-28 13:35:00+00:00,138.527,138.563,138.454,138.503
2022-11-28 13:40:00+00:00,138.503,138.555,138.426,138.455
2022-11-28 13:45:00+00:00,138.455,138.506,138.38,138.479
2022-11-28 13:50:00+00:00,138.48,138.574,138.408,138.563
2022-11-28 13:55:00+00:00,138.565,138.593,138.51,138.513
2022-11-28 14:00:00+00:00,138.514,138.674,138.514,138.664
2022-11-28 14:05:00+00:00,138.665,138.763,138.622,138.638
2022-11-28 14:10:00+00:00,138.639,138.664,138.582,138.605
2022-11-28 14:15:00+00:00,138.603,138.627,138.49,138.533
2022-11-28 14:20:00+00:00,138.533,138.631,138.529,138.622
2022-11-28 14:25:00+00:00,138.621,138.664,138.54,138.561
2022-11-28 14:30:00+00:00,138.556,138.556,138.37,138.378
2022-11-28 14:35:00+00:00,138.378,138.45,138.3,138.441
2022-11-28 14:40:00+00:00,138.443,138.555,138.439,138.545
2022-11-28 14:45:00+00:00,138.547,138.56,138.445,138.468
2022-11-28 14:50:00+00:00,138.463,138.608,138.463,138.601
2022-11-28 14:55:00+00:00,138.6,138.627,138.48,138.497
2022-11-28 15:00:00+00:00,138.517,138.549,138.443,138.503
2022-11-28 15:05:00+00:00,138.504,138.667,138.478,138.638
2022-11-28 15:10:00+00:00,138.639,138.639,138.58,138.599
2022-11-28 15:15:00+00:00,138.593,138.701,138.567,138.65
2022-11-28 15:20:00+00:00,138.646,138.74,138.595,138.67
2022-11-28 15:25:00+00:00,138.671,138.76,138.661,138.693
2022-11-28 15:30:00+00:00,138.692,138.791,138.644,138.784
2022-11-28 15:35:00+00:00,138.786,138.839,138.7,138.822
2022-11-28 15:40:00+00:00,138.82,138.836,138.71,138.748
2022-11-28 15:45:00+00:00,138.748,138.755,138.634,138.668
2022-11-28 15:50:00+00:00,138.667,138.76,138.65,138.714
2022-11-28 15:55:00+00:00,138.713,138.866,138.712,138.771
2022-11-28 16:00:00+00:00,138.772,138.787,138.681,138.732
2022-11-28 16:05:00+00:00,138.732,138.805,138.71,138.75
2022-11-28 16:10:00+00:00,138.749,138.817,138.742,138.783
2022-11-28 16:15:00+00:00,138.782,138.808,138.7,138.731
2022-11-28 16:20:00+00:00,138.765,138.819,138.741,138.792
2022-11-28 16:25:00+00:00,138.795,138.903,138.775,138.866
2022-11-28 16:30:00+00:00,138.863,138.897,138.82,138.837
2022-11-28 16:35:00+00:00,138.838,138.849,138.771,138.773
2022-11-28 16:40:00+00:00,138.784,138.803,138.71,138.767
2022-11-28 16:45:00+00:00,138.765,138.774,138.676,138.703
2022-11-28 16:50:00+00:00,138.704,138.752,138.68,138.685
2022-11-28 16:55:00+00:00,138.687,138.698,138.638,138.661
2022-11-28 17:00:00+00:00,138.662,138.84,138.65,138.776
2022-11-28 17:05:00+00:00,138.772,138.804,138.668,138.804
2022-11-28 17:10:00+00:00,138.803,138.919,138.76,138.905
2022-11-28 17:15:00+00:00,138.908,138.918,138.854,138.861
2022-11-28 17:20:00+00:00,138.857,138.863,138.802,138.84
2022-11-28 17:25:00+00:00,138.836,138.846,138.78,138.797
2022-11-28 17:30:00+00:00,138.804,138.822,138.762,138.822
2022-11-28 17:35:00+00:00,138.821,138.832,138.78,138.809
2022-11-28 17:40:00+00:00,138.808,138.843,138.776,138.801
2022-11-28 17:45:00+00:00,138.797,138.801,138.732,138.741
2022-11-28 17:50:00+00:00,138.739,138.776,138.71,138.764
2022-11-28 17:55:00+00:00,138.759,138.801,138.758,138.794
2022-11-28 18:00:00+00:00,138.791,138.829,138.744,138.81
2022-11-28 18:05:00+00:00,138.806,138.89,138.805,138.878
2022-11-28 18:10:00+00:00,138.877,138.905,138.87,138.891
2022-11-28 18:15:00+00:00,138.894,138.988,138.881,138.978
2022-11-28 18:20:00+00:00,138.98,138.992,138.952,138.961
2022-11-28 18:25:00+00:00,138.964,138.995,138.922,138.99
2022-11-28 18:30:00+00:00,138.986,138.989,138.92,138.931
2022-11-28 18:35:00+00:00,138.934,138.937,138.856,138.878
2022-11-28 18:40:00+00:00,138.878,138.901,138.846,138.894
2022-11-28 18:45:00+00:00,138.893,138.941,138.888,138.937
2022-11-28 18:50:00+00:00,138.934,138.966,138.932,138.94
2022-11-28 18:55:00+00:00,138.938,138.985,138.937,138.979
2022-11-28 19:00:00+00:00,138.98,139.011,138.94,138.959
2022-11-28 19:05:00+00:00,138.958,138.959,138.91,138.941
2022-11-28 19:10:00+00:00,138.945,138.946,138.88,138.898
2022-11-28 19:15:00+00:00,138.895,138.898,138.86,138.868
2022-11-28 19:20:00+00:00,138.874,138.919,138.829,138.906
2022-11-28 19:25:00+00:00,138.906,138.922,138.859,138.865
2022-11-28 19:30:00+00:00,138.866,138.868,138.81,138.852
2022-11-28 19:35:00+00:00,138.848,138.876,138.841,138.862
2022-11-28 19:40:00+00:00,138.861,138.905,138.86,138.897
2022-11-28 19:45:00+00:00,138.905,138.913,138.886,138.898
2022-11-28 19:50:00+00:00,138.896,138.907,138.86,138.88
2022-11-28 19:55:00+00:00,138.881,138.924,138.814,138.867
2022-11-28 20:00:00+00:00,138.868,138.901,138.84,138.881
2022-11-28 20:05:00+00:00,138.875,138.96,138.874,138.935
2022-11-28 20:10:00+00:00,138.93,138.959,138.91,138.944
2022-11-28 20:15:00+00:00,138.942,138.963,138.9,138.926
2022-11-28 20:20:00+00:00,138.929,138.929,138.896,138.917
2022-11-28 20:25:00+00:00,138.921,138.924,138.88,138.886
2022-11-28 20:30:00+00:00,138.885,138.896,138.863,138.871
2022-11-28 20:35:00+00:00,138.872,138.88,138.819,138.828
2022-11-28 20:40:00+00:00,138.828,138.863,138.824,138.861
2022-11-28 20:45:00+00:00,138.856,138.893,138.842,138.892
2022-11-28 20:50:00+00:00,138.891,138.92,138.88,138.915
2022-11-28 20:55:00+00:00,138.915,138.952,138.898,138.94
2022-11-28 21:00:00+00:00,138.942,138.968,138.9,138.916
2022-11-28 21:05:00+00:00,138.915,138.92,138.871,138.879
2022-11-28 21:10:00+00:00,138.878,138.899,138.862,138.88
2022-11-28 21:15:00+00:00,138.881,138.921,138.85,138.871
2022-11-28 21:20:00+00:00,138.87,138.91,138.869,138.904
2022-11-28 21:25:00+00:00,138.905,138.914,138.87,138.905
2022-11-28 21:30:00+00:00,138.904,138.904,138.87,138.891
2022-11-28 21:35:00+00:00,138.891,138.907,138.872,138.901
2022-11-28 21:40:00+00:00,138.903,138.908,138.88,138.893
2022-11-28 21:45:00+00:00,138.899,138.912,138.888,138.907
2022-11-28 21:50:00+00:00,138.912,138.914,138.89,138.902
2022-11-28 21:55:00+00:00,138.905,138.933,138.891,138.922
2022-11-28 22:00:00+00:00,138.922,138.957,138.891,138.895
2022-11-28 22:05:00+00:00,138.904,138.931,138.802,138.91
2022-11-28 22:10:00+00:00,138.864,138.931,138.864,138.9
2022-11-28 22:15:00+00:00,138.909,138.912,138.85,138.873
2022-11-28 22:20:00+00:00,138.886,138.886,138.833,138.879
2022-11-28 22:25:00+00:00,138.873,138.885,138.816,138.868
2022-11-28 22:30:00+00:00,138.873,138.901,138.803,138.888
2022-11-28 22:35:00+00:00,138.89,138.908,138.864,138.878
2022-11-28 22:40:00+00:00,138.882,138.898,138.829,138.894
2022-11-28 22:45:00+00:00,138.89,138.895,138.84,138.881
2022-11-28 22:50:00+00:00,138.881,138.919,138.865,138.9
2022-11-28 22:55:00+00:00,138.906,138.91,138.874,138.894
2022-11-28 23:00:00+00:00,138.886,138.967,138.878,138.951
2022-11-28 23:05:00+00:00,138.948,138.959,138.89,138.9
2022-11-28 23:10:00+00:00,138.897,138.901,138.83,138.838
2022-11-28 23:15:00+00:00,138.836,138.844,138.736,138.749
2022-11-28 23:20:00+00:00,138.753,138.792,138.741,138.791
2022-11-28 23:25:00+00:00,138.792,138.832,138.74,138.761
2022-11-28 23:30:00+00:00,138.759,138.827,138.755,138.81
2022-11-28 23:35:00+00:00,138.82,138.848,138.8,138.837
2022-11-28 23:40:00+00:00,138.844,138.857,138.826,138.831
2022-11-28 23:45:00+00:00,138.835,138.841,138.753,138.753
2022-11-28 23:50:00+00:00,138.761,138.778,138.729,138.768
2022-11-28 23:55:00+00:00,138.77,138.788,138.72,138.72
2022-11-29 00:00:00+00:00,138.718,138.724,138.614,138.652
2022-11-29 00:05:00+00:00,138.634,138.694,138.605,138.681
2022-11-29 00:10:00+00:00,138.679,138.718,138.63,138.643
2022-11-29 00:15:00+00:00,138.64,138.647,138.54,138.553
2022-11-29 00:20:00+00:00,138.554,138.623,138.538,138.595
2022-11-29 00:25:00+00:00,138.602,138.632,138.57,138.627
2022-11-29 00:30:00+00:00,138.628,138.661,138.57,138.609
2022-11-29 00:35:00+00:00,138.614,138.726,138.609,138.7
2022-11-29 00:40:00+00:00,138.694,138.723,138.63,138.72
2022-11-29 00:45:00+00:00,138.717,138.734,138.682,138.716
2022-11-29 00:50:00+00:00,138.722,138.872,138.702,138.855
2022-11-29 00:55:00+00:00,138.854,138.862,138.756,138.771
2022-11-29 01:00:00+00:00,138.772,138.869,138.755,138.839
2022-11-29 01:05:00+00:00,138.864,139.236,138.853,139.236
2022-11-29 01:10:00+00:00,139.239,139.294,139.152,139.201
2022-11-29 01:15:00+00:00,139.2,139.351,139.16,139.321
2022-11-29 01:20:00+00:00,139.322,139.352,139.18,139.202
2022-11-29 01:25:00+00:00,139.202,139.224,139.113,139.117
2022-11-29 01:30:00+00:00,139.115,139.147,139.059,139.092
2022-11-29 01:35:00+00:00,139.095,139.099,139.039,139.063
2022-11-29 01:40:00+00:00,139.063,139.107,138.821,138.842
2022-11-29 01:45:00+00:00,138.84,138.885,138.749,138.801
2022-11-29 01:50:00+00:00,138.803,138.872,138.77,138.807
2022-11-29 01:55:00+00:00,138.807,138.852,138.69,138.759
2022-11-29 02:00:00+00:00,138.755,138.826,138.715,138.797
2022-11-29 02:05:00+00:00,138.796,138.807,138.671,138.737
2022-11-29 02:10:00+00:00,138.737,138.748,138.587,138.619
2022-11-29 02:15:00+00:00,138.62,138.703,138.599,138.668
2022-11-29 02:20:00+00:00,138.667,138.717,138.632,138.665
2022-11-29 02:25:00+00:00,138.667,138.674,138.548,138.638
2022-11-29 02:30:00+00:00,138.636,138.692,138.63,138.659
2022-11-29 02:35:00+00:00,138.66,138.71,138.641,138.686
2022-11-29 02:40:00+00:00,138.685,138.72,138.596,138.702
2022-11-29 02:45:00+00:00,138.704,138.778,138.636,138.755
2022-11-29 02:50:00+00:00,138.76,138.836,138.71,138.826
2022-11-29 02:55:00+00:00,138.829,138.869,138.788,138.857
2022-11-29 03:00:00+00:00,138.856,138.886,138.747,138.769
2022-11-29 03:05:00+00:00,138.769,138.771,138.71,138.718
2022-11-29 03:10:00+00:00,138.721,138.739,138.675,138.686
2022-11-29 03:15:00+00:00,138.683,138.708,138.533,138.533
2022-11-29 03:20:00+00:00,138.533,138.644,138.5,138.52
2022-11-29 03:25:00+00:00,138.521,138.548,138.41,138.5
2022-11-29 03:30:00+00:00,138.497,138.531,138.428,138.51
2022-11-29 03:35:00+00:00,138.505,138.576,138.501,138.546
2022-11-29 03:40:00+00:00,138.546,138.602,138.519,138.577
2022-11-29 03:45:00+00:00,138.58,138.585,138.524,138.527
2022-11-29 03:50:00+00:00,138.525,138.589,138.5,138.57
2022-11-29 03:55:00+00:00,138.58,138.625,138.546,138.603
2022-11-29 04:00:00+00:00,138.605,138.712,138.596,138.702
2022-11-29 04:05:00+00:00,138.688,138.706,138.648,138.659
2022-11-29 04:10:00+00:00,138.66,138.671,138.614,138.634
2022-11-29 04:15:00+00:00,138.631,138.682,138.6,138.623
2022-11-29 04:20:00+00:00,138.622,138.645,138.568,138.593
2022-11-29 04:25:00+00:00,138.592,138.637,138.592,138.634
2022-11-29 04:30:00+00:00,138.633,138.668,138.57,138.652
2022-11-29 04:35:00+00:00,138.661,138.693,138.633,138.69
2022-11-29 04:40:00+00:00,138.69,138.69,138.63,138.663
2022-11-29 04:45:00+00:00,138.658,138.663,138.523,138.546
2022-11-29 04:50:00+00:00,138.543,138.55,138.448,138.505
2022-11-29 04:55:00+00:00,138.517,138.538,138.433,138.472
2022-11-29 05:00:00+00:00,138.467,138.598,138.466,138.56
2022-11-29 05:05:00+00:00,138.558,138.581,138.515,138.536
2022-11-29 05:10:00+00:00,138.537,138.549,138.507,138.535
2022-11-29 05:15:00+00:00,138.537,138.54,138.457,138.508
2022-11-29 05:20:00+00:00,138.51,138.605,138.485,138.6
2022-11-29 05:25:00+00:00,138.603,138.611,138.57,138.604
2022-11-29 05:30:00+00:00,138.604,138.666,138.589,138.623
2022-11-29 05:35:00+00:00,138.626,138.713,138.616,138.712
2022-11-29 05:40:00+00:00,138.711,138.711,138.6,138.612
2022-11-29 05:45:00+00:00,138.612,138.627,138.57,138.604
2022-11-29 05:50:00+00:00,138.603,138.618,138.517,138.528
2022-11-29 05:55:00+00:00,138.528,138.554,138.5,138.52
2022-11-29 06:00:00+00:00,138.526,138.625,138.508,138.623
2022-11-29 06:05:00+00:00,138.622,138.628,138.56,138.583
2022-11-29 06:10:00+00:00,138.58,138.587,138.41,138.476
2022-11-29 06:15:00+00:00,138.481,138.557,138.477,138.536
2022-11-29 06:20:00+00:00,138.537,138.671,138.5,138.657
2022-11-29 06:25:00+00:00,138.657,138.672,138.59,138.655
2022-11-29 06:30:00+00:00,138.654,138.676,138.536,138.559
2022-11-29 06:35:00+00:00,138.551,138.579,138.476,138.503
2022-11-29 06:40:00+00:00,138.502,138.511,138.31,138.358
2022-11-29 06:45:00+00:00,138.357,138.431,138.312,138.412
2022-11-29 06:50:00+00:00,138.41,138.696,138.409,138.644
2022-11-29 06:55:00+00:00,138.644,138.664,138.564,138.613
2022-11-29 07:00:00+00:00,138.61,138.645,138.55,138.62
2022-11-29 07:05:00+00:00,138.622,138.642,138.55,138.572
2022-11-29 07:10:00+00:00,138.573,138.586,138.448,138.46
2022-11-29 07:15:00+00:00,138.47,138.519,138.322,138.362
2022-11-29 07:20:00+00:00,138.361,138.425,138.26,138.414
2022-11-29 07:25:00+00:00,138.417,138.424,138.316,138.332
2022-11-29 07:30:00+00:00,138.335,138.459,138.25,138.449
2022-11-29 07:35:00+00:00,138.441,138.464,138.36,138.365
2022-11-29 07:40:00+00:00,138.364,138.412,138.256,138.29
2022-11-29 07:45:00+00:00,138.29,138.3,138.14,138.213
2022-11-29 07:50:00+00:00,138.216,138.348,138.17,138.3
2022-11-29 07:55:00+00:00,138.299,138.354,138.22,138.289
2022-11-29 08:00:00+00:00,138.292,138.302,138.094,138.18
2022-11-29 08:05:00+00:00,138.182,138.238,138.066,138.195
2022-11-29 08:10:00+00:00,138.201,138.285,138.179,138.249
2022-11-29 08:15:00+00:00,138.241,138.28,138.165,138.261
2022-11-29 08:20:00+00:00,138.264,138.356,138.218,138.33
2022-11-29 08:25:00+00:00,138.331,138.397,138.325,138.361
2022-11-29 08:30:00+00:00,138.358,138.408,138.298,138.319
2022-11-29 08:35:00+00:00,138.321,138.321,138.2,138.212
