,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
S50XU7,2,C:USDJPY,2022-05-30 03:50:00+00:00,127.0191754,2022-05-31 00:10:00+00:00,128,1,1,0.9808246000000054,100.48067672499998
U2XVKZ,2,C:USDJPY,2022-05-30 03:55:00+00:00,126.97582552499999,2022-05-31 00:10:00+00:00,128,-1,1,-1.0241744750000095,99.45650224999997
K3ZFOG,2,C:USDJPY,2022-05-30 04:25:00+00:00,127.01317525,2022-05-31 00:10:00+00:00,128,1,1,0.9868247499999967,100.44332699999997
8STO66,2,C:USDJPY,2022-05-30 04:35:00+00:00,126.967825725,2022-05-31 00:10:00+00:00,128,-1,1,-1.0321742750000027,99.41115272499997
KQFOV7,2,C:USDJPY,2022-05-30 04:50:00+00:00,126.998174875,2022-05-31 00:10:00+00:00,128,1,1,1.0018251249999963,100.41297784999996
79YJLJ,2,C:USDJPY,2022-05-30 05:05:00+00:00,126.987825225,2022-05-31 00:10:00+00:00,128,-1,1,-1.0121747750000054,99.40080307499996
OU9BM6,2,C:USDJPY,2022-05-30 05:35:00+00:00,126.981825375,2022-05-31 00:10:00+00:00,128,-1,1,-1.0181746250000003,98.38262844999996
XFNJ50,2,C:USDJPY,2022-05-30 05:50:00+00:00,127.01717534999999,2022-05-31 00:10:00+00:00,128,1,1,0.982824650000012,99.36545309999997
UNX2UE,2,C:USDJPY,2022-05-31 00:10:00+00:00,128.05020117499998,2022-06-01 01:10:00+00:00,129,1,1,0.9497988250000162,100.31525192499998
YCDEG0,2,C:USDJPY,2022-05-31 04:15:00+00:00,127.97780047499998,2022-06-01 01:10:00+00:00,129,-1,1,-1.022199525000019,99.29305239999997
SDIO0U,2,C:USDJPY,2022-05-31 04:20:00+00:00,128.07120170000002,2022-06-01 01:10:00+00:00,129,1,1,0.9287982999999826,100.22185069999995
IR7YV8,2,C:USDJPY,2022-05-31 04:40:00+00:00,127.991800125,2022-06-01 01:10:00+00:00,129,-1,1,-1.0081998750000025,99.21365082499995
6NI0OS,2,C:USDJPY,2022-05-31 04:55:00+00:00,128.010200175,2022-06-01 01:10:00+00:00,129,1,1,0.9897998250000057,100.20345064999995
YSGKWS,2,C:USDJPY,2022-05-31 05:00:00+00:00,127.96880069999999,2022-06-01 01:10:00+00:00,129,-1,1,-1.0311993000000115,99.17225134999994
0K3QX4,2,C:USDJPY,2022-05-31 06:45:00+00:00,128.008200125,2022-06-01 01:10:00+00:00,129,1,1,0.9917998749999981,100.16405122499994
8AFT5V,2,C:USDJPY,2022-05-31 07:00:00+00:00,127.95480104999999,2022-06-01 01:10:00+00:00,129,-1,1,-1.0451989500000138,99.11885227499992
3WEDVI,2,C:USDJPY,2022-05-31 10:45:00+00:00,128.02420052499997,2022-06-01 01:10:00+00:00,129,1,1,0.9757994750000307,100.09465174999995
GOXQ81,2,C:USDJPY,2022-05-31 10:55:00+00:00,127.98080039999999,2022-06-01 01:10:00+00:00,129,-1,1,-1.0191996000000074,99.07545214999995
NX8GDS,2,C:USDJPY,2022-05-31 11:00:00+00:00,128.002199975,2022-06-01 01:10:00+00:00,129,1,1,0.9978000250000036,100.07325217499995
5G41MF,2,C:USDJPY,2022-05-31 11:05:00+00:00,128.062201475,2022-06-01 01:10:00+00:00,129,1,1,0.9377985250000052,101.01105069999996
1JNRUO,2,C:USDJPY,2022-05-31 11:10:00+00:00,127.99080015,2022-06-01 01:10:00+00:00,129,-1,1,-1.0091998500000017,100.00185084999995
9OENIY,2,C:USDJPY,2022-05-31 11:15:00+00:00,128.0472011,2022-06-01 01:10:00+00:00,129,1,1,0.9527989000000048,100.95464974999996
B0OF74,2,C:USDJPY,2022-06-01 01:15:00+00:00,129.040225925,2022-06-01 15:05:00+00:00,130,1,1,0.9597740750000128,101.91442382499997
ORUSGH,2,C:USDJPY,2022-06-01 03:05:00+00:00,128.9807754,2022-06-01 15:05:00+00:00,130,-1,1,-1.0192246000000011,100.89519922499997
BQ83GB,2,C:USDJPY,2022-06-01 03:10:00+00:00,129.00622507499997,2022-06-01 15:05:00+00:00,130,1,1,0.9937749250000252,101.88897415
BLWRDY,2,C:USDJPY,2022-06-01 15:40:00+00:00,130.03625082499997,2022-06-06 14:05:00+00:00,131,1,1,0.9637491750000322,102.85272332500003
AEBIAO,2,C:USDJPY,2022-06-01 16:10:00+00:00,129.967750725,2022-06-06 14:05:00+00:00,131,-1,1,-1.032249274999998,101.82047405000003
WRWZVU,2,C:USDJPY,2022-06-02 00:25:00+00:00,129.95875095,2022-06-06 14:05:00+00:00,131,-1,1,-1.0412490500000047,100.77922500000003
W4BVB8,2,C:USDJPY,2022-06-02 00:50:00+00:00,130.038250875,2022-06-06 14:05:00+00:00,131,1,1,0.9617491250000114,101.74097412500004
ROOREL,2,C:USDJPY,2022-06-02 01:55:00+00:00,129.99075015,2022-06-06 14:05:00+00:00,131,-1,1,-1.0092498500000033,100.73172427500003
KVG926,2,C:USDJPY,2022-06-02 02:20:00+00:00,130.00324999999998,2022-06-06 14:05:00+00:00,131,1,1,0.99675000000002,101.72847427500005
BZGZJM,2,C:USDJPY,2022-06-02 02:30:00+00:00,130.07725185,2022-06-06 14:05:00+00:00,131,1,1,0.9227481499999897,102.65122242500004
ROEDEZ,2,C:USDJPY,2022-06-02 05:15:00+00:00,129.97275059999998,2022-06-06 14:05:00+00:00,131,-1,1,-1.0272494000000165,101.62397302500003
HC5CVN,2,C:USDJPY,2022-06-02 05:20:00+00:00,130.01825037499998,2022-06-06 14:05:00+00:00,131,1,1,0.9817496250000204,102.60572265000005
G3NFY6,2,C:USDJPY,2022-06-02 06:00:00+00:00,129.957750975,2022-06-06 14:05:00+00:00,131,-1,1,-1.0422490249999896,101.56347362500006
UM25XS,2,C:USDJPY,2022-06-03 07:00:00+00:00,130.00625007499997,2022-06-06 14:05:00+00:00,131,1,1,0.9937499250000315,102.55722355000009
DB9TXW,2,C:USDJPY,2022-06-03 07:05:00+00:00,129.993750075,2022-06-06 14:05:00+00:00,131,-1,1,-1.0062499249999917,101.5509736250001
F4ZODP,2,C:USDJPY,2022-06-03 09:05:00+00:00,130.00625007499997,2022-06-06 14:05:00+00:00,131,1,1,0.9937499250000315,102.54472355000013
BEWA55,2,C:USDJPY,2022-06-06 14:05:00+00:00,131.0512762,2022-06-06 18:55:00+00:00,132,1,1,0.9487238000000104,103.49344735000014
DFVDFK,2,C:USDJPY,2022-06-06 19:00:00+00:00,131.945701275,2022-06-07 06:15:00+00:00,133,-1,1,-1.0542987249999953,102.43914862500014
PTMAML,2,C:USDJPY,2022-06-06 23:10:00+00:00,131.9687007,2022-06-07 06:15:00+00:00,133,-1,1,-1.0312993000000006,101.40784932500014
5OR8HN,2,C:USDJPY,2022-06-06 18:55:00+00:00,132.00630007499998,2022-06-08 00:55:00+00:00,133,1,1,0.9936999250000156,102.40154925000016
5BTI4B,2,C:USDJPY,2022-06-06 23:05:00+00:00,132.00530005,2022-06-08 00:55:00+00:00,133,1,1,0.9946999500000118,103.39624920000017
S8UV22,2,C:USDJPY,2022-06-06 23:20:00+00:00,132.152303725,2022-06-08 00:55:00+00:00,133,1,1,0.8476962750000041,104.24394547500017
C71CKV,2,C:USDJPY,2022-06-08 00:55:00+00:00,133.07232672499998,2022-06-08 10:45:00+00:00,134,1,1,0.9276732750000178,105.17161875000019
S83QMF,2,C:USDJPY,2022-06-08 01:20:00+00:00,133.07932689999998,2022-06-08 10:45:00+00:00,134,1,1,0.9206731000000161,106.09229185000021
VS8WEO,2,C:USDJPY,2022-06-08 01:25:00+00:00,132.891677625,2022-06-08 10:45:00+00:00,134,-1,1,-1.1083223750000002,104.98396947500021
1DWT5D,2,C:USDJPY,2022-06-08 01:30:00+00:00,133.02432552499997,2022-06-08 10:45:00+00:00,134,1,1,0.9756744750000337,105.95964395000024
9O3SJ3,2,C:USDJPY,2022-06-08 02:10:00+00:00,132.97467555,2022-06-08 10:45:00+00:00,134,-1,1,-1.0253244499999994,104.93431950000024
VZOP4G,2,C:USDJPY,2022-06-08 02:15:00+00:00,133.038325875,2022-06-08 10:45:00+00:00,134,1,1,0.9616741250000018,105.89599362500024
YEUJ5E,2,C:USDJPY,2022-06-08 02:30:00+00:00,132.99067515,2022-06-08 10:45:00+00:00,134,-1,1,-1.009324850000013,104.88666877500023
VW7DVY,2,C:USDJPY,2022-06-08 02:55:00+00:00,133.02132545,2022-06-08 10:45:00+00:00,134,1,1,0.9786745499999938,105.86534332500023
YCV5RN,2,C:USDJPY,2022-06-08 03:00:00+00:00,132.9726756,2022-06-08 10:45:00+00:00,134,-1,1,-1.0273243999999977,104.83801892500023
KVRT3L,2,C:USDJPY,2022-06-08 03:05:00+00:00,133.040325925,2022-06-08 10:45:00+00:00,134,1,1,0.9596740750000095,105.79769300000024
VX8C4E,2,C:USDJPY,2022-06-08 03:15:00+00:00,132.93967642500002,2022-06-08 10:45:00+00:00,134,-1,1,-1.060323574999984,104.73736942500025
3Z3R93,2,C:USDJPY,2022-06-08 03:25:00+00:00,133.022325475,2022-06-08 10:45:00+00:00,134,1,1,0.9776745249999976,105.71504395000025
KYQQ4X,2,C:USDJPY,2022-06-08 03:30:00+00:00,132.991675125,2022-06-08 10:45:00+00:00,134,-1,1,-1.0083248749999996,104.70671907500025
OKY366,2,C:USDJPY,2022-06-08 03:35:00+00:00,133.02532555,2022-06-08 10:45:00+00:00,134,1,1,0.9746744500000091,105.68139352500026
Z9XLQC,2,C:USDJPY,2022-06-08 10:55:00+00:00,133.99864995000001,2022-06-13 00:55:00+00:00,135,-1,1,-1.001350049999985,104.68004347500028
9H1REV,2,C:USDJPY,2022-06-08 11:00:00+00:00,133.93865145,2022-06-13 00:55:00+00:00,135,-1,1,-1.061348549999991,103.61869492500028
6SQQAB,2,C:USDJPY,2022-06-08 11:40:00+00:00,133.991650125,2022-06-13 00:55:00+00:00,135,-1,1,-1.0083498749999933,102.61034505000029
BNBQJ1,2,C:USDJPY,2022-06-08 11:55:00+00:00,133.9806504,2022-06-13 00:55:00+00:00,135,-1,1,-1.0193495999999982,101.59099545000029
BLHAKM,2,C:USDJPY,2022-06-08 12:15:00+00:00,133.98265034999997,2022-06-13 00:55:00+00:00,135,-1,1,-1.0173496500000283,100.57364580000026
CC2F2S,2,C:USDJPY,2022-06-08 14:15:00+00:00,133.82765422499997,2022-06-13 00:55:00+00:00,135,-1,1,-1.172345775000025,99.40130002500024
1BOMM3,2,C:USDJPY,2022-06-08 16:20:00+00:00,133.99065015,2022-06-13 00:55:00+00:00,135,-1,1,-1.0093498500000067,98.39195017500023
SFBJZO,2,C:USDJPY,2022-06-08 17:30:00+00:00,133.97465055,2022-06-13 00:55:00+00:00,135,-1,1,-1.0253494499999931,97.36660072500024
XFZHKV,2,C:USDJPY,2022-06-09 03:45:00+00:00,133.921651875,2022-06-13 00:55:00+00:00,135,-1,1,-1.0783481249999909,96.28825260000025
AKM3ZV,2,C:USDJPY,2022-06-09 05:15:00+00:00,133.94065139999998,2022-06-13 00:55:00+00:00,135,-1,1,-1.0593486000000212,95.22890400000023
0COR6K,2,C:USDJPY,2022-06-09 05:30:00+00:00,133.837653975,2022-06-13 00:55:00+00:00,135,-1,1,-1.162346025000005,94.06655797500022
RTHU3Q,2,C:USDJPY,2022-06-09 13:25:00+00:00,133.91665199999997,2022-06-13 00:55:00+00:00,135,-1,1,-1.0833480000000293,92.9832099750002
PRYEXS,2,C:USDJPY,2022-06-09 14:25:00+00:00,133.8886527,2022-06-13 00:55:00+00:00,135,-1,1,-1.1113473000000056,91.87186267500019
M0DNCD,2,C:USDJPY,2022-06-09 15:40:00+00:00,133.94965117499999,2022-06-13 00:55:00+00:00,135,-1,1,-1.0503488250000146,90.82151385000017
EG8B74,2,C:USDJPY,2022-06-10 02:25:00+00:00,133.97665049999998,2022-06-13 00:55:00+00:00,135,-1,1,-1.0233495000000232,89.79816435000015
1SIGPV,2,C:USDJPY,2022-06-10 02:40:00+00:00,133.97565052500002,2022-06-13 00:55:00+00:00,135,-1,1,-1.0243494749999797,88.77381487500017
9LWAN4,2,C:USDJPY,2022-06-10 05:00:00+00:00,133.94665124999997,2022-06-13 00:55:00+00:00,135,-1,1,-1.0533487500000263,87.72046612500014
SED7KT,2,C:USDJPY,2022-06-10 12:35:00+00:00,133.867653225,2022-06-13 00:55:00+00:00,135,-1,1,-1.132346775000002,86.58811935000014
C5NQNH,2,C:USDJPY,2022-06-08 10:45:00+00:00,134.03035067499997,2022-06-13 04:05:00+00:00,135,1,1,0.9696493250000344,87.55776867500018
VHV7IS,2,C:USDJPY,2022-06-08 11:35:00+00:00,134.074351775,2022-06-13 04:05:00+00:00,135,1,1,0.9256482250000033,88.48341690000018
AVX7MZ,2,C:USDJPY,2022-06-08 11:45:00+00:00,134.0513512,2022-06-13 04:05:00+00:00,135,1,1,0.9486488000000008,89.43206570000018
EA8373,2,C:USDJPY,2022-06-08 12:10:00+00:00,134.02635057499998,2022-06-13 04:05:00+00:00,135,1,1,0.9736494250000192,90.4057151250002
YZKRSG,2,C:USDJPY,2022-06-08 12:20:00+00:00,134.26435652499998,2022-06-13 04:05:00+00:00,135,1,1,0.7356434750000176,91.14135860000022
5YEGM2,2,C:USDJPY,2022-06-08 15:55:00+00:00,134.05335125,2022-06-13 04:05:00+00:00,135,1,1,0.9466487500000085,92.08800735000023
E1RT6S,2,C:USDJPY,2022-06-08 16:50:00+00:00,134.038350875,2022-06-13 04:05:00+00:00,135,1,1,0.9616491250000081,93.04965647500023
AW9F9N,2,C:USDJPY,2022-06-08 17:40:00+00:00,134.024350525,2022-06-13 04:05:00+00:00,135,1,1,0.9756494750000115,94.02530595000025
V2VM0O,2,C:USDJPY,2022-06-09 04:00:00+00:00,134.01235022499998,2022-06-13 04:05:00+00:00,135,1,1,0.9876497750000226,95.01295572500027
ZH1WVQ,2,C:USDJPY,2022-06-09 05:25:00+00:00,134.01935039999998,2022-06-13 04:05:00+00:00,135,1,1,0.9806496000000209,95.99360532500029
JRINPB,2,C:USDJPY,2022-06-09 13:20:00+00:00,134.04735110000001,2022-06-13 04:05:00+00:00,135,1,1,0.9526488999999856,96.94625422500027
MI8J6J,2,C:USDJPY,2022-06-09 14:20:00+00:00,134.01335024999997,2022-06-13 04:05:00+00:00,135,1,1,0.9866497500000264,97.9329039750003
C2A0HX,2,C:USDJPY,2022-06-09 14:35:00+00:00,134.06635157499997,2022-06-13 04:05:00+00:00,135,1,1,0.9336484250000296,98.86655240000033
JQGFRA,2,C:USDJPY,2022-06-09 15:45:00+00:00,134.06335149999998,2022-06-13 04:05:00+00:00,135,1,1,0.9366485000000182,99.80320090000035
3QZWF1,2,C:USDJPY,2022-06-10 02:30:00+00:00,134.00334999999998,2022-06-13 04:05:00+00:00,135,1,1,0.9966500000000167,100.79985090000037
B7GCS0,2,C:USDJPY,2022-06-10 02:45:00+00:00,134.01835037499998,2022-06-13 04:05:00+00:00,135,1,1,0.9816496250000171,101.78150052500038
V3I2S4,2,C:USDJPY,2022-06-10 12:30:00+00:00,134.18935465,2022-06-13 04:05:00+00:00,135,1,1,0.8106453499999873,102.59214587500037
J7MJZ5,2,C:USDJPY,2022-06-10 13:15:00+00:00,134.19135469999998,2022-06-13 04:05:00+00:00,135,1,1,0.8086453000000233,103.40079117500039
FFEAM2,2,C:USDJPY,2022-06-13 04:05:00+00:00,135.0753768,2022-06-13 12:25:00+00:00,134,1,1,-1.0753767999999866,102.3254143750004
ZW1AET,2,C:USDJPY,2022-06-13 04:15:00+00:00,134.983625325,2022-06-13 12:25:00+00:00,134,-1,1,0.9836253249999913,103.3090397000004
IV07CA,2,C:USDJPY,2022-06-13 04:20:00+00:00,135.01337525,2022-06-13 12:25:00+00:00,134,1,1,-1.0133752499999957,102.2956644500004
LZ8OIG,2,C:USDJPY,2022-06-13 04:45:00+00:00,134.99162512499998,2022-06-13 12:25:00+00:00,134,-1,1,0.9916251249999846,103.28728957500039
0824VD,2,C:USDJPY,2022-06-13 04:50:00+00:00,135.00637507499997,2022-06-13 12:25:00+00:00,134,1,1,-1.0063750749999656,102.28091450000042
7FZDT4,2,C:USDJPY,2022-06-13 05:15:00+00:00,134.87862795,2022-06-13 12:25:00+00:00,134,-1,1,0.8786279500000092,103.15954245000043
LLOBAL,2,C:USDJPY,2022-06-13 12:25:00+00:00,133.97865045,2022-06-14 16:15:00+00:00,135,-1,1,-1.0213495499999965,102.13819290000043
OD724O,2,C:USDJPY,2022-06-13 13:00:00+00:00,133.94265134999998,2022-06-14 16:15:00+00:00,135,-1,1,-1.0573486500000229,101.08084425000041
ZIPPDR,2,C:USDJPY,2022-06-13 13:25:00+00:00,133.921651875,2022-06-14 16:15:00+00:00,135,-1,1,-1.0783481249999909,100.00249612500042
5B0Z1V,2,C:USDJPY,2022-06-13 16:15:00+00:00,133.957650975,2022-06-14 16:15:00+00:00,135,-1,1,-1.042349024999993,98.96014710000043
AA7AA1,2,C:USDJPY,2022-06-14 00:25:00+00:00,133.9326516,2022-06-14 16:15:00+00:00,135,-1,1,-1.067348399999986,97.89279870000044
JWZ93O,2,C:USDJPY,2022-06-14 00:40:00+00:00,133.95965092499998,2022-06-14 16:15:00+00:00,135,-1,1,-1.040349075000023,96.85244962500042
SN9OZ6,2,C:USDJPY,2022-06-13 12:35:00+00:00,134.083352,2022-06-14 17:00:00+00:00,135,1,1,0.9166480000000092,97.76909762500043
9FYJ9H,2,C:USDJPY,2022-06-13 15:10:00+00:00,134.02135045,2022-06-14 17:00:00+00:00,135,1,1,0.9786495500000001,98.74774717500043
56826C,2,C:USDJPY,2022-06-13 16:20:00+00:00,134.02935065,2022-06-14 17:00:00+00:00,135,1,1,0.9706493500000022,99.71839652500043
82O0NP,2,C:USDJPY,2022-06-14 00:35:00+00:00,134.06135145,2022-06-14 17:00:00+00:00,135,1,1,0.9386485500000106,100.65704507500044
N79FR6,2,C:USDJPY,2022-06-14 00:45:00+00:00,134.0233505,2022-06-14 17:00:00+00:00,135,1,1,0.9766495000000077,101.63369457500045
A3U2QL,2,C:USDJPY,2022-06-14 18:45:00+00:00,135.08437702499998,2022-06-15 18:35:00+00:00,134,1,1,-1.0843770249999807,100.54931755000047
9N3P55,2,C:USDJPY,2022-06-15 00:50:00+00:00,134.963625825,2022-06-15 18:35:00+00:00,134,-1,1,0.9636258250000083,101.51294337500048
FXWAEP,2,C:USDJPY,2022-06-15 00:55:00+00:00,135.0273756,2022-06-15 18:35:00+00:00,134,1,1,-1.0273755999999992,100.48556777500048
81YVFI,2,C:USDJPY,2022-06-15 05:05:00+00:00,134.9326266,2022-06-15 18:35:00+00:00,134,-1,1,0.9326265999999919,101.41819437500047
9EITI1,2,C:USDJPY,2022-06-15 05:30:00+00:00,135.028375625,2022-06-15 18:35:00+00:00,134,1,1,-1.0283756249999954,100.38981875000047
Q8TQGA,2,C:USDJPY,2022-06-15 05:45:00+00:00,134.8886277,2022-06-15 18:35:00+00:00,134,-1,1,0.8886277000000007,101.27844645000047
V7DZYZ,2,C:USDJPY,2022-06-15 18:40:00+00:00,133.86365332499997,2022-06-16 09:15:00+00:00,133,-1,1,0.8636533249999729,102.14209977500045
A9M86J,2,C:USDJPY,2022-06-15 18:50:00+00:00,134.22135544999998,2022-06-16 09:15:00+00:00,133,1,1,-1.221355449999976,100.92074432500047
MRSB12,2,C:USDJPY,2022-06-15 19:00:00+00:00,133.9846503,2022-06-16 09:15:00+00:00,133,-1,1,0.9846502999999984,101.90539462500047
VO7EPG,2,C:USDJPY,2022-06-15 22:05:00+00:00,134.0313507,2022-06-16 09:15:00+00:00,133,1,1,-1.0313506999999902,100.87404392500048
1E25D1,2,C:USDJPY,2022-06-16 08:10:00+00:00,133.9806504,2022-06-16 09:15:00+00:00,133,-1,1,0.9806504000000018,101.85469432500048
4GUVXX,2,C:USDJPY,2022-06-16 09:15:00+00:00,132.805679775,2022-06-16 15:40:00+00:00,132,-1,1,0.8056797749999873,102.66037410000047
1KA0F8,2,C:USDJPY,2022-06-16 09:45:00+00:00,133.022325475,2022-06-16 15:40:00+00:00,132,1,1,-1.0223254750000024,101.63804862500047
ILCCWT,2,C:USDJPY,2022-06-16 09:55:00+00:00,132.87367807500002,2022-06-16 15:40:00+00:00,132,-1,1,0.873678075000015,102.51172670000048
AC6POM,2,C:USDJPY,2022-06-16 10:00:00+00:00,133.008325125,2022-06-16 15:40:00+00:00,132,1,1,-1.008325124999999,101.50340157500048
5ADB92,2,C:USDJPY,2022-06-16 11:15:00+00:00,132.757680975,2022-06-16 15:40:00+00:00,132,-1,1,0.7576809749999995,102.26108255000048
YVWXDH,2,C:USDJPY,2022-06-16 15:40:00+00:00,131.87070315,2022-06-17 00:50:00+00:00,133,-1,1,-1.129296850000003,101.13178570000048
V3NJ1T,2,C:USDJPY,2022-06-16 16:15:00+00:00,132.02430052499997,2022-06-17 00:50:00+00:00,133,1,1,0.9756994750000274,102.1074851750005
QUAM83,2,C:USDJPY,2022-06-16 16:20:00+00:00,131.987700225,2022-06-17 00:50:00+00:00,133,-1,1,-1.0122997750000025,101.0951854000005
YCM4XH,2,C:USDJPY,2022-06-16 17:20:00+00:00,132.03530080000002,2022-06-17 00:50:00+00:00,133,1,1,0.9646991999999841,102.05988460000049
QJE36Y,2,C:USDJPY,2022-06-16 17:45:00+00:00,131.94770122499997,2022-06-17 00:50:00+00:00,133,-1,1,-1.0522987750000254,101.00758582500046
KYF1JI,2,C:USDJPY,2022-06-16 17:55:00+00:00,132.0153003,2022-06-17 00:50:00+00:00,133,1,1,0.9846996999999931,101.99228552500045
RS573I,2,C:USDJPY,2022-06-16 18:55:00+00:00,131.991700125,2022-06-17 00:50:00+00:00,133,-1,1,-1.0082998750000058,100.98398565000045
JJUVQ7,2,C:USDJPY,2022-06-16 19:50:00+00:00,132.03130069999997,2022-06-17 00:50:00+00:00,133,1,1,0.9686993000000257,101.95268495000047
GPSR8V,2,C:USDJPY,2022-06-17 00:50:00+00:00,133.16032892500002,2022-06-17 02:40:00+00:00,134,1,1,0.8396710749999841,102.79235602500046
NQFOB5,2,C:USDJPY,2022-06-17 02:40:00+00:00,134.33735835,2022-06-17 02:55:00+00:00,133,1,1,-1.3373583499999881,101.45499767500047
7LN9XH,2,C:USDJPY,2022-06-17 02:55:00+00:00,133.6926576,2022-06-17 14:10:00+00:00,135,-1,1,-1.3073424000000102,100.14765527500046
6HZOYI,2,C:USDJPY,2022-06-17 03:35:00+00:00,134.10135245,2022-06-17 14:10:00+00:00,135,1,1,0.8986475499999926,101.04630282500045
EE9IR7,2,C:USDJPY,2022-06-17 04:10:00+00:00,133.977650475,2022-06-17 14:10:00+00:00,135,-1,1,-1.0223495250000099,100.02395330000044
TR5DF7,2,C:USDJPY,2022-06-17 04:20:00+00:00,134.14135345,2022-06-17 14:10:00+00:00,135,1,1,0.8586465500000031,100.88259985000045
71KFTU,2,C:USDJPY,2022-06-17 04:30:00+00:00,133.957650975,2022-06-17 14:10:00+00:00,135,-1,1,-1.042349024999993,99.84025082500045
C8Y9ZN,2,C:USDJPY,2022-06-17 04:35:00+00:00,134.0313507,2022-06-17 14:10:00+00:00,135,1,1,0.9686493000000098,100.80890012500046
LZJEUA,2,C:USDJPY,2022-06-17 04:40:00+00:00,133.933651575,2022-06-17 14:10:00+00:00,135,-1,1,-1.066348425000001,99.74255170000046
1XS2CL,2,C:USDJPY,2022-06-17 05:40:00+00:00,134.004350025,2022-06-17 14:10:00+00:00,135,1,1,0.9956499749999921,100.73820167500045
GSSQIO,2,C:USDJPY,2022-06-17 06:05:00+00:00,133.991650125,2022-06-17 14:10:00+00:00,135,-1,1,-1.0083498749999933,99.72985180000046
4T22Z0,2,C:USDJPY,2022-06-17 06:20:00+00:00,134.03735085,2022-06-17 14:10:00+00:00,135,1,1,0.9626491500000043,100.69250095000046
8AVLQP,2,C:USDJPY,2022-06-17 06:35:00+00:00,133.88265285,2022-06-17 14:10:00+00:00,135,-1,1,-1.1173471500000005,99.57515380000046
HB0LG3,2,C:USDJPY,2022-06-17 06:40:00+00:00,134.04835112499998,2022-06-17 14:10:00+00:00,135,1,1,0.9516488750000178,100.52680267500048
XIO34C,2,C:USDJPY,2022-06-17 14:10:00+00:00,135.0513762,2022-06-21 11:35:00+00:00,136,1,1,0.9486238000000071,101.47542647500049
QA2LFR,2,C:USDJPY,2022-06-17 15:35:00+00:00,134.9846253,2022-06-21 11:35:00+00:00,136,-1,1,-1.0153746999999953,100.4600517750005
0ELR8C,2,C:USDJPY,2022-06-17 17:05:00+00:00,134.977625475,2022-06-21 11:35:00+00:00,136,-1,1,-1.0223745250000036,99.43767725000049
XHA514,2,C:USDJPY,2022-06-17 17:10:00+00:00,135.066376575,2022-06-21 11:35:00+00:00,136,1,1,0.9336234250000075,100.3713006750005
