,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
AU3PG2,-0.19900000000001228,-0.0013424358126796928,0.018179783244729388,-1.4288333333333298,-1.3910555555555675,0.61052814327482,1.0035500000000468,-0.007995788520371947,-0.014703150218744273
ZYBF07,-0.7849999999999966,-0.005310405011398744,0.019627995769038648,-0.6100833333333355,-1.7722777777777594,0.5174398757310144,0.9868895833333227,-0.006161222675226729,-0.01734962172032568
NS17IC,-0.20899999999997476,-0.0014264945772728345,0.022633449089752303,-1.146999999999963,-1.9480555555555839,0.4299588815789548,0.9682791666666617,-0.011943297995737819,-0.025922741002998583
IGMKDN,0.06700000000000728,0.00045615468409591014,0.022633449089752303,-0.7040000000000077,0.16911111111113541,-1.1810906432748425,0.6711597222221997,-0.006587579639374098,-0.021364165435740348
VVIUMP,-0.22400000000004638,-0.0015231670995909641,0.022633449089752303,-0.6648333333333198,-0.01083333333332348,-1.2804535818713134,0.6516256944444194,-0.003907056973492696,-0.020008017848992275
J9IUTS,0.30000000000001137,0.0020433322662598945,0.022633449089752303,-0.5521666666666931,-0.14469444444441137,-1.3291023391813042,0.641169444444472,-0.0046563130271686515,-0.021550392389932796
FN3CJ9,0.18999999999999773,0.0012914013063543585,0.022633449089752303,-0.3964166666666529,-0.2487777777777751,-1.3729524853800967,0.6314458333333448,-0.0018458956947379021,-0.019426895070847355
VFYD9G,-0.023000000000024556,-0.00015540540540557132,0.022633449089752303,0.2497500000000059,0.17777777777777715,-2.224769554093598,0.4423805555555589,0.00188021777355813,-0.012250490068498928
11B7WB,0.014999999999957936,0.00010077800620764257,0.02520862077830901,-0.1079166666666822,-0.04163888888888323,0.5064811769006212,-0.6947951388889066,-0.001787846999641735,0.0006787290019165892
3Y7RD1,-0.019000000000005457,-0.00012750565386916214,0.02520862077830901,0.002583333333319615,0.0354722222222108,-0.038354532163708654,-0.4953749999999957,0.0001023505388504784,0.0004415247345701085
EVT41G,0.01599999999996271,0.0001073875953901372,0.02520862077830901,0.012333333333344854,0.028694444444454348,-0.039837719298247976,-0.4916569444444576,8.949046367162046e-06,0.0002825315498225544
0CF63T,0.06200000000001182,0.0004161464835622933,0.02520862077830901,0.011416666666661968,0.02105555555553451,-0.040899305555569754,-0.4881368055555413,5.593369842354598e-07,0.00021215012508356667
ABF3ID,0.0,0.0,0.02520862077830901,0.020666666666613764,0.019666666666694255,-0.040692616959091765,-0.4845020833333251,0.00039600504738615907,0.0005972506145349111
SKIRZI,0.06100000000000705,0.00041265009301543756,0.023934383615110463,-0.3752500000000225,-0.3119444444444355,-0.054522478070168745,-0.5487861111111272,-0.004041886498167934,-0.007097011852607969
KN9HAC,-0.008000000000038199,-5.404894131662004e-05,0.01597881071510701,0.027833333333319388,0.029527777777815345,-0.628503289473656,-0.7963284722222568,0.00038186641434195475,-0.0036195314173053453
2C6MQY,0.11199999999996635,0.0007622418076017719,0.009321221133877648,-0.1460833333333369,0.1026944444444382,-0.6829389619883273,-1.351036805555566,-0.0017646689165204386,-0.005753046921369701
WTNM3Z,-0.1869999999999834,-0.0012717108931897733,0.009321221133877648,-0.17283333333335804,0.09288888888889346,-0.6855882675438352,-1.3530145833333336,-0.0009364706042218955,-0.004976030539484339
TX3TGQ,0.08499999999997954,0.0005787903961648635,0.009321221133877648,-0.2054166666666788,0.06763888888892211,-0.689072733918124,-1.3543555555555713,-0.001996238576843408,-0.006225601247892663
6V6DWN,-0.08600000000001273,-0.0005891460123036481,0.013282694930862244,0.09675000000001432,-0.3640277777778067,0.14154861111111927,-2.188072916666698,0.00042091412038376864,-0.0014174284170620137
Z47RMT,-0.09800000000001319,-0.0006711455358550133,0.013282694930862244,0.0969166666666581,-0.15116666666665424,0.11987737573099366,-2.1842888888888865,0.0010620617709750399,-0.0009340554744424709
C6GSAT,0.03899999999998727,0.00026539278131626156,0.008087681675496207,-0.06458333333330302,0.017694444444430246,-0.5356518640350885,0.34543194444441383,-0.0009127297758966609,-0.00485762988885283
VWL2FU,-0.03100000000000591,-0.0002108255520569495,0.008087681675496207,-0.07366666666666788,0.004750000000001364,-0.5428358918128424,0.3437430555555352,-0.00018132242981124902,-0.004241000729633967
6RMEAZ,-0.01599999999996271,-0.00010883169178839525,0.008087681675496207,0.000416666666637866,-0.07505555555553656,-0.5463110380116802,0.2885895833333336,0.00027272041734715445,-0.0040496537863800005
RTLJD5,-0.013999999999953161,-9.518888193827112e-05,0.00803119054862614,0.05716666666666015,-0.07425000000000637,-0.5416222587719233,0.2800979166666764,0.0007019437832614354,-0.003589866455330661
3RFC9E,-0.22299999999998477,-0.0015155531089226305,0.011340791337967088,0.5657500000000368,-0.39500000000003865,-0.45063779239768564,0.05959027777780079,0.004629727092466621,-0.0017655417970762388
9PGPRM,0.13900000000001,0.0009460544764031554,0.011340791337967088,0.4827499999999816,-0.33541666666667425,-0.44868421052632357,0.05465833333332171,0.0027920552973688274,-0.003193761056468406
UBOI4Z,0.38999999999995794,0.0026519607509805994,0.011340791337967088,0.4519166666667047,-0.25938888888887845,-0.4451549707602567,0.050047916666699166,0.0032079104581975424,-0.0022504130594442353
3GCF8T,0.0049999999999954525,3.379634323563117e-05,0.00998289618949598,-0.15916666666666401,-0.041305555555595674,0.59988888888887,0.0028465277777911524,-0.0017195251006804323,0.00232985298213641
MGC7TX,-0.04499999999995907,-0.00030402118689843723,0.00998289618949598,0.07058333333333167,-0.14408333333332735,0.4872841739766045,0.03345833333332848,0.0010454609242776418,0.002428505266331174
5N22Y3,0.06900000000001683,0.00046629813345599113,0.00998289618949598,0.10049999999998249,-0.1214999999999975,0.48026864035085737,0.03500416666668116,0.0006841464005669929,0.002122972104510368
I7S35I,0.04200000000003001,0.00028369752440156727,0.00998289618949598,0.11441666666664219,-0.08933333333331461,0.4741295687134368,0.0368937500000186,0.0009990043763489424,0.0025803470600302757
GX28TD,0.03100000000000591,0.00021077681455043966,0.00998289618949598,0.16491666666667015,-0.26272222222220876,-0.49645175438595857,0.05174861111109408,0.001809034729266287,-0.005748395586962829
C9FTMZ,0.21100000000001273,0.0014448492152620773,0.006837504808246641,0.11724999999998431,0.049694444444469354,0.015156615497062376,-1.312283333333312,0.0017806949798120611,0.002765771553416189
K3360G,0.08499999999997954,0.0005823832492872968,0.006837504808246641,-0.1696666666666431,0.18199999999998795,0.25187664473682503,-1.2894694444444497,-0.0026013785939798533,0.0021145305259461936
5ZCWMK,0.040000000000020464,0.0002739088157553752,0.006837504808246641,-0.2685000000000173,0.1487499999999784,0.25909100877194646,-1.2874548611111152,-0.0018875425608383286,0.002668152772308529
6329MZ,-0.20699999999999363,-0.001434213261276198,0.010880889859969921,-0.5764166666666597,-0.24808333333334076,0.09246016081871744,-0.504109722222239,-0.012041168944291239,-0.013086919732966865
3HR9YS,-0.28199999999998226,-0.0019618210151379004,0.013641615594313762,-1.6114999999999782,-0.5195277777777676,0.04328508771928341,-0.510868749999986,-0.01325214776779735,-0.017007897887647085
0PH0Z1,0.11299999999999955,0.0007952258300609405,0.02128380790827686,-0.5574166666666542,-1.9285000000000139,-0.5851787280701615,-0.6190625000000409,-0.002630327553865406,-0.02709267241041134
VWD8XT,-0.040999999999968395,-0.0002891355552105641,0.02128380790827686,-0.19633333333331393,-1.9205000000000325,-0.6721368786549817,-0.6359354166666549,-0.003030239114691972,-0.028949052810446366
3Z645Z,-0.00899999999998613,-6.338563822285074e-05,0.021623088864361765,-0.055916666666632864,0.08188888888884094,-2.631510782163758,-1.093071527777795,-0.0005695592573320711,-0.02336314418048651
V8BHQF,-0.011999999999972033,-8.450466184031461e-05,0.021623088864361765,-0.0764166666666597,0.06769444444444161,-2.7163724415204626,-1.1150805555555792,-0.00043934849721118547,-0.023050215228186764
CC59LY,0.002999999999985903,2.1127355700061286e-05,0.021623088864361765,-0.06508333333331962,0.06066666666669107,-2.7579561403508706,-1.1255499999999756,-0.00043468237389364053,-0.02300755871723704
AQJHWK,-0.6069999999999993,-0.004309334999325553,0.027240511728639744,-0.31308333333331007,-0.3667777777777985,-3.1565219298245495,-1.358407638888906,-0.004037976898741727,-0.028647219122205355
69MFOK,-0.0649999999999693,-0.00047103497253481543,0.012188953778235027,-0.21616666666668038,-0.04388888888891529,-0.6638324195906478,-2.528115277777772,-0.008325398393848502,-0.014249383773661724
XTE2TQ,0.05700000000001637,0.00041210578827896225,0.012188953778235027,-0.8962500000000091,-0.16094444444442502,-0.6939987207602485,-2.532650694444442,-0.004750880109085093,-0.011850790541802455
ENA0XT,0.09199999999998454,0.0006611570247932772,0.012188953778235027,0.026083333333332348,0.07036111111111154,-0.7249195906432817,-2.5405354166666427,0.000602230951075542,-0.005199003888330652
RNHJYL,-0.07099999999999795,-0.0005071283677609065,0.007421800690517608,0.041166666666669016,0.0303611111111195,-0.1800577485380188,0.41246874999998795,0.0006992782067028806,-0.0007572418000248881
SXAAVI,0.0020000000000095497,1.429306500492789e-05,0.007421800690517608,0.06066666666666265,0.022944444444419787,-0.1776158625731057,0.410268055555548,0.00017869523884409688,-0.0012852677271013699
GLCT9X,-0.14500000000001023,-0.0010364990635767812,0.010479703011176926,-0.14225000000001842,-0.6140833333333262,-0.12090076754384427,0.5441381944444572,-0.0017381727837702363,-0.00947676897560925
GKFZJ3,0.03899999999998727,0.0002804645643809087,0.0065267986095233895,0.002500000000026148,-0.055555555555571345,0.3420955774853951,-1.3828263888889012,-2.7566269912028688e-05,0.0011501723508607307
VTS3E0,-0.15800000000001546,-0.0011365761721842077,0.006100243449042358,0.19258333333334576,-0.020749999999992497,0.10350127923976515,-0.14451111111108617,0.001582076128182589,0.002836600560977844
2HTXVU,-0.0589999999999975,-0.0004249036764970473,0.006100243449042358,0.13058333333336236,-0.0020277777778119344,0.10511366959065072,-0.14097986111113414,0.0002947587570666156,0.0016756613211389687
KIDPBS,0.06100000000000705,0.0004385365818590145,0.006100243449042358,0.02216666666666356,0.04641666666668698,0.11363157894737697,-0.1300506944444635,0.0016742698923065498,0.0033921535035120274
8HFSDP,-0.0030000000000427463,-2.174448777265954e-05,0.008380542481402502,-0.12691666666665924,-0.6706666666666763,0.3559265350877183,0.09635138888890538,-0.0017263055072339712,-0.006082192825248678
43CCR2,0.08700000000001751,0.0006305398725875872,0.009396031219968156,0.18991666666667584,-0.43258333333335486,0.1238757309941434,0.06742222222223404,0.0010005628543913224,-0.005677670159452402
69EFQT,0.009999999999990905,7.243122655032452e-05,0.009396031219968156,0.16749999999998977,-0.3793333333333351,0.10943603801169388,0.06618194444442338,0.0015027885613973092,-0.005048841163712119
9Z7MO7,0.006000000000000227,4.4106944638435e-05,0.01744971353982257,-0.21366666666671108,-0.3146944444444273,-1.4676379751462036,-0.39669583333332525,-0.0010012043827785635,-0.01525662732662028
DRYY1X,0.07400000000001228,0.0005439536610287507,0.018471810059767318,-0.0802500000000066,-0.16430555555552928,-1.5243199926900672,-0.5321374999999762,0.0007509500284134412,-0.013956410569321816
J9U79Y,-0.08600000000001273,-0.0006327297875941755,0.018471810059767318,0.03900000000001569,-0.07602777777776737,-1.529315606725163,-0.5896527777777578,-0.00042164200142671157,-0.014314975902827149
CUH27E,-0.044999999999987494,-0.0003316602914187506,0.02673426353449465,0.5065833333333387,0.15524999999999523,-0.9015974049707438,-2.776451388888887,0.01062847871169657,0.0045167889305471965
4FA8L9,0.07699999999999818,0.0005657978852385402,0.010772547446543355,0.11616666666665765,0.3527777777777885,0.577221673976652,-2.16807361111114,0.0021539265897634343,0.009614781996722497
RLE0O1,-0.060000000000002274,-0.00043799137156999666,0.014301068489297205,0.04349999999999454,0.19411111111111268,-0.08522971491225917,0.16275763888887695,0.00010585911976315431,0.002125649306041779
T5Y2QX,0.06200000000001182,0.00045255144123044236,0.014301068489297205,0.03149999999999409,0.002277777777777601,0.0727823464912376,0.20422083333335195,0.00035657218517901794,0.0020785816790560435
U1FQ36,0.04599999999999227,0.00033595524491862046,0.010756555119005237,-0.1383333333333212,-0.1918055555555327,0.3747752192982432,0.7710763888888721,-0.002176527030473775,-0.0013194069521789875
5IA6AQ,0.051000000000044565,0.0003744465899666271,0.007043547627202131,0.07466666666667265,-0.09900000000001796,-0.23848336988305618,0.02504652777778915,0.003046430447611741,-0.0009132299602694785
KK6N3T,-0.24300000000002342,-0.0017899497635500184,0.010373130460477884,-0.6980833333333294,-0.2905833333333021,-0.06118969298245247,0.6856270833333156,-0.009798707404555063,-0.013124698340023864
6QTSU9,0.16100000000000136,0.0011926367643246146,0.012695391261606244,-1.3538333333333412,-0.623527777777781,-0.1351728801169827,0.6684430555555423,-0.011524103229995178,-0.018533391220466055
F7CNJO,0.0,0.0,0.012695391261606244,-1.2915833333333353,-0.7338333333333082,-0.15754038742690568,0.662700000000001,-0.009049466875138641,-0.0173231189869496
PK8HNA,0.13700000000002888,0.0010147171013163835,0.013389815549106237,0.0347500000000025,-1.1597777777777765,-0.5235244883041048,0.5749354166666762,0.0004896987272157223,-0.017623521568489973
RWUP2F,0.022999999999967713,0.00017043728278485414,0.01393345103001189,-0.011916666666678566,0.10800000000000409,-0.22853307748539464,-1.161104861111113,-0.0005819884750236203,-0.003140903380292282
WH7MA1,-0.055999999999983174,-0.00041463360457269185,0.01393345103001189,-0.0422500000000241,0.09016666666667561,-0.21977832602337344,-1.1904138888889122,0.00037837287319574247,-0.002041048020033514
UFOH4Y,0.001999999999981128,1.4816241563862655e-05,0.01393345103001189,0.02016666666665401,0.0628333333333444,-0.23060471491226053,-1.1909076388888877,-9.999962963116305e-05,-0.002538614363457253
NHLR8G,-0.03399999999996339,-0.0002518537174346729,0.01393345103001189,0.007333333333349401,0.032527777777772826,-0.24272916666669175,-1.1889236111111074,0.00011606371156939244,-0.0024457194828875263
D1CQZC,0.29199999999997317,0.0021549020331351107,0.01393345103001189,0.1314999999999884,0.04930555555554861,-0.33018073830407957,-1.1714680555555788,0.003677546228570775,0.0016706471663975172
7B6UP0,0.07600000000005025,0.0005540085433952725,0.011235511491450216,0.34874999999999545,0.05613888888888141,0.8982103435672286,-0.5795722222221968,0.004035821652911926,0.01069907902973171
9JFL3T,-0.05500000000000682,-0.00040144520272987716,0.014929088636567077,-0.20025000000001114,0.002333333333325527,-0.33703070175440075,0.8859333333333268,-0.0006340028557482457,-0.003013288426098056
MMWQ19,-0.1519999999999868,-0.0011099346452954604,0.014929088636567077,-0.11674999999999613,-0.01649999999997931,-0.3367437865496754,0.8847437499999842,-0.000910120577297368,-0.003442103076314282
WNWM0X,0.019000000000005457,0.00013869321790168444,0.0089278644831561,0.008250000000003865,0.09036111111112177,0.4916151315789534,-0.02838541666667993,-7.603216708112958e-05,0.00454313179573552
PDWQW4,-0.03299999999998704,-0.00024084954202085204,0.0089278644831561,0.0045833333333575865,0.08936111111108858,0.49464236111109017,-0.02674930555554056,3.5885436655868255e-05,0.004695832840133993
3LRXCA,-0.038000000000039336,-0.00027740871063380103,0.0089278644831561,-0.019499999999993634,0.08988888888890756,0.49794170321638376,-0.02509027777776396,-0.00024936230152887564,0.004445105969822091
IUH896,0.10599999999999454,0.0008036330278011124,0.024757009031593873,-0.23825000000002206,-0.18036111111109676,-2.4185805921052577,-1.1063847222222023,-0.0028318403434244317,-0.021600971159375953
Q5BP0D,-0.10799999999997567,-0.0008181322344098516,0.02476156216978822,-0.26233333333334485,-0.1976666666666631,-2.405684210526317,-1.1199499999999887,-0.0017669670426617768,-0.020692187711544425
HMMYVZ,-0.04099999999999682,-0.0003108486167236315,0.02496193443232205,-0.26875000000001137,-0.21430555555556907,-2.3929755116959086,-1.1337951388888428,-0.0023227976442987196,-0.021398834437738705
OYUGP4,0.03199999999995384,0.00024236548715427956,0.030356048087112692,-0.00558333333333394,-0.007749999999987267,-0.012276315789478076,-3.4342506944444153,0.0012215228149245823,0.0016519458252806142
7OMTZR,0.03899999999998727,0.0002955396250434767,0.030356048087112692,-0.14249999999998408,0.10997222222221126,0.10348976608187854,-3.39865208333336,-0.0016832533315176636,0.0011194187114883744
SWY56G,-0.10100000000002751,-0.0007651573117980251,0.030356048087112692,-0.15241666666668152,0.08022222222223263,0.107427448830407,-3.3961611111110983,-0.0011911390353729347,0.0013963441960389389
TYP4B7,-0.008000000000009777,-6.060835637720957e-05,0.009302940499396695,-0.0551666666666506,0.004694444444453438,-0.057959978070186935,-2.4705979166666623,-0.0007280325330864352,-0.0006742076876711701
4TS7IN,0.1680000000000348,0.0012707441417184912,0.008229526823277348,-0.02958333333333485,-0.012333333333344854,-0.053720760233915144,-2.4594736111110933,0.000979860800457237,0.0009108144228756534
2OCF9B,-0.05299999999999727,-0.0003986910896302499,0.006378487942735983,-0.02349999999998431,0.18563888888886027,0.17459155701752138,-0.9564680555555469,-0.0005601103680562069,0.002848214787377805
49VZQH,-0.10200000000000387,-0.0007670441727203286,0.005838807167601229,-0.026999999999986812,-0.039416666666681976,0.22561842105264418,-0.1164993055555783,-0.0005311339710280465,0.0014289667948785537
1H0CSG,0.040000000000020464,0.0002986545612019388,0.007445840496473236,0.17266666666665742,0.09477777777777874,0.10459356725144175,0.9006979166667008,0.0009192069411333182,0.0015387759917709705
QNHI2Y,-0.016999999999995907,-0.00012783781141663777,0.006952483395228614,0.01666666666667993,-0.1255000000000166,-0.5481686769005591,0.5041479166666534,-1.7546058403249984e-05,-0.005505220558207085
35RUQM,0.021000000000015007,0.00015797312952303406,0.007205509177810919,-0.007666666666665378,-0.004444444444430928,-0.5408464912280806,0.38112222222221703,-0.00025820684122788295,-0.005006131356994716
9UKTMS,-0.019000000000005457,-0.00014283566380999442,0.007205509177810919,0.019666666666665833,-0.00236111111109949,-0.5089727704678069,0.33692430555555575,0.00036850140256151036,-0.0040555807540111335
50Z2GW,0.004999999999967031,3.758889774291472e-05,0.007205509177810919,0.028833333333324163,0.008888888888890278,-0.5001056286550067,0.32611388888892634,0.00026695241855119857,-0.003995697668946858
76ZTGU,-0.012999999999976808,-9.846619958323659e-05,0.013095793366444435,0.09658333333334213,0.0589999999999975,-0.7007410453216778,-0.5856840277777735,0.001108973204553494,-0.004447222378373391
VTSL4R,-0.012000000000000455,-9.095663642358851e-05,0.013095793366444435,0.08616666666665651,0.0826111111111345,-0.7042805190058345,-0.5943993055555836,0.00022617945001746713,-0.005082894859668798
GDHANU,0.09400000000002251,0.0007115444298941201,0.01332859291501943,0.1913333333333469,-0.042722222222209894,-0.6732660818713327,-0.6759888888888952,0.0022481741487790823,-0.003045459690842243
FGMV6Q,-0.07800000000003138,-0.000591222618055267,0.01332859291501943,-0.013416666666643096,0.15491666666665083,-0.6153411915204856,-0.6958361111110776,-0.0010026824437180365,-0.004205464863539618
HVKMJH,-0.0019999999999527063,-1.526391305639029e-05,0.007934988468382378,0.04091666666667493,0.13366666666667015,0.3125199195906134,-1.7270770833333131,0.0006357643204480707,0.004168639267317756
MZZJ80,0.0,0.0,0.011324660791468164,0.17841666666666356,0.6056111111111022,0.03470230263158669,-0.9601909722222501,0.002212385181511088,0.009333816609916834
JCUQAC,-0.13399999999998613,-0.0010039859741659883,0.015534743281326325,0.3634999999999877,0.1806666666666672,0.31697039473681343,0.7798201388889083,0.005409925185091217,0.009204583530047529
ES1UAI,0.0069999999999765805,5.241796588321712e-05,0.01818272598262854,-0.5479166666666799,-0.009666666666646506,0.5805641447368259,2.1091909722222226,-0.006646925696135801,-0.0019065716814197582
10QK3G,-0.3170000000000073,-0.0023835661759177658,0.013764205624603905,-0.5742500000000064,-0.3757222222222367,0.42898866959066595,2.0835624999999993,-0.005049166878113606,-0.005972582561018018
33R7GZ,-0.060000000000002274,-0.000454707357922914,0.015116070621998174,-0.13033333333333985,-0.20277777777778283,0.0704099049707736,0.31841805555555425,-0.0016116096424193354,-0.0018968770511494696
QNAVC0,-0.0670000000000357,-0.0005075796028760498,0.015116070621998174,0.06316666666666038,-0.06677777777778715,0.17669718567253767,0.12838819444442606,0.0007012542975516835,-0.000278833223781839
9TG4UA,0.42099999999999227,0.003245101515408392,0.014180804882047668,-0.24191666666666833,-0.22327777777778124,-0.7374579678362636,-0.5464180555555629,-0.006199094935969433,-0.016114403920312097
5VGYFK,0.11600000000001387,0.0008914162760317672,0.014180804882047668,-0.3611666666666622,-0.24272222222222695,-0.751092288011705,-0.5532048611110838,-0.002816145903178274,-0.013043749508035536
MM8VM7,-0.11899999999999977,-0.0009170635471093215,0.01463923973465646,-0.33791666666667197,-0.30033333333335577,-0.7796997441520546,-0.5662458333333404,-0.0047622547688059265,-0.015700739380905958
S5RO66,-0.1209999999999809,-0.0009309912363716033,0.014648504651958117,-0.20758333333333212,-0.006277777777768279,-1.0345838815788966,-0.7049715277777864,-0.002151643867431062,-0.012652692528200019
OPMPF2,0.10400000000001342,0.0008068582955119549,0.008205078030237978,-0.0315833333333444,0.41386111111111745,-0.024397112573097957,-1.864425694444435,-0.00124945517942754,0.0034596361144544068
704UU6,0.020000000000010232,0.00015508444347955394,0.008205078030237978,-0.08608333333333462,0.35216666666667606,-0.012937499999992497,-1.8568750000000307,-0.000610272336451963,0.003951303745345551
YAK1QI,-0.1339999999999577,-0.0010314833346159475,0.013711868744651254,-0.17650000000000432,-0.06983333333332098,0.9210369152046951,-0.19861319444444803,-0.0021392058438341956,0.0069904593146740465
MMJ4KM,-0.028999999999996362,-0.00022145011645218865,0.00923017263445731,0.40749999999999886,0.2089722222222008,-0.11908753654969928,1.2643368055555584,0.0027937274501272967,0.004247658206915527
BKIRGR,-0.043000000000006366,-0.0003309397920467192,0.00610739986044267,-0.21258333333332757,-0.11108333333331188,0.027128106725143653,0.22832222222223209,-0.002405059646630983,-0.002870171688829869
OBXHWW,0.014000000000010004,0.00010768153953843082,0.00610739986044267,0.01691666666667402,-0.25761111111111745,-0.03222313596495496,0.2245722222222355,0.0009951206367233253,-0.002174291048967472
3HB5CY,0.08500000000000796,0.0006539316679874134,0.00610739986044267,0.10691666666667743,-0.21772222222222126,-0.0408386330409769,0.22468472222223568,0.0006357434060065149,-0.0023983678339272044
STS7QQ,0.09400000000005093,0.0007226933396893261,0.00610739986044267,0.10608333333331643,-0.18777777777779647,-0.04565551900583387,0.22526597222221767,0.0011475017623034918,-0.0017394469761543082
7R06U8,0.07999999999998408,0.0006155787594547826,0.00610739986044267,0.03483333333332439,-0.0844722222222174,-0.05976169590641689,0.22664583333329347,-0.00017053752659036675,-0.0025804647053655418
9AVY7Y,0.11200000000002319,0.0008612800775153855,0.00610739986044267,0.01091666666664537,-0.06352777777775032,-0.06297277046780891,0.2267881944444241,0.0003583542373302724,-0.001964160526105563
EOHV92,0.23799999999999955,0.0018493911773162035,0.008659317320228095,-0.24883333333335145,0.11477777777776055,-0.5088062865496852,-0.11147361111110854,-0.005851747992444819,-0.009071208791161797
ND9VQM,-0.05200000000002092,-0.00040291025174158665,0.008627117250283237,0.13416666666665833,-0.2176111111111254,-0.5774738669590818,-0.1846048611110973,0.0014575053767335408,-0.005490840656831035
YV4YGO,-0.020000000000010232,-0.00015508805124117147,0.008447685248953594,0.09958333333332803,-0.16319444444442865,-0.5830071271929853,-0.1903076388888678,0.0003794634632278412,-0.006217530151870596
AOOSIH,0.27800000000002,0.002148426934164007,0.009547571214102228,0.27291666666667425,0.059833333333330074,-0.020242141812872205,-1.0317763888888862,0.006844078850531899,0.006509301052222934
SC9WQE,-0.2470000000000141,-0.0018978539651318441,0.009446059593215652,1.035999999999973,0.3103055555555727,0.017487207602357557,-1.0137590277778088,0.009749890733982884,0.012205716423882958
U2KIME,0.043000000000006366,0.0003310111235133857,0.009446059593215652,0.9879999999999995,0.39358333333333917,0.029250182748540965,-1.0082500000000039,0.006908828780413462,0.010281815251910595
MMIDHG,-0.2980000000000018,-0.0022728486115030683,0.013887257248416713,0.38458333333335304,1.0082777777777494,0.2589846491227945,-0.9115986111110885,0.005387478633161578,0.01888724221525766
HGVDC6,0.10900000000000887,0.0008332377785422839,0.013887257248416713,0.4927500000000009,0.9947500000000105,0.28020961257311683,-0.905295833333355,0.002678228677167011,0.016515868193701225
IVKSRZ,-0.04599999999999227,-0.00035096018127850424,0.013887257248416713,0.03899999999998727,0.8282222222222231,0.474338998538002,-0.8372750000000053,0.001087122562248423,0.017900005412027693
OXRURC,-0.09900000000001796,-0.0007504320669477726,0.013672824177172112,-0.05358333333333576,-0.023277777777764186,-0.3730274122806918,1.9982916666666881,-0.0009308560151915844,-0.003379852803672481
VQYOHX,-0.08100000000001728,-0.000613492285902684,0.009195266153290263,0.01300000000000523,-0.03272222222221899,-0.3666507675438595,1.9396465277777963,0.0005051870076005098,-0.002281571865656749
E47EXB,-0.019000000000005457,-0.0001439950283822193,0.009195266153290263,0.021166666666658784,-0.026333333333326436,-0.36295303362572895,1.935682638888892,-0.00013008384724873752,-0.002879505848342665
OHD5EY,0.3199999999999932,0.002449273254701404,0.010541471395886074,-0.11741666666665651,-0.08094444444444093,-0.7422585891812616,1.4729395833333285,-0.0030579522974701822,-0.00964086727772617
7I0WE7,0.3410000000000082,0.0025856447430279202,0.013281550512053502,0.006583333333310293,-0.09166666666666856,-0.17001717836257058,0.7087409722222162,-0.001507281196588213,-0.002934911906178574
6Y13TA,0.10800000000000409,0.0008168080954758216,0.013281550512053502,0.048750000000012506,-0.08630555555558317,-0.16545760233918827,0.707456250000007,0.0010302637614028696,-0.0003549166029987236
Y0CIGI,0.3329999999999984,0.0025239701368097805,0.013281550512053502,0.07175000000000864,-0.07369444444444184,-0.15749013157898162,0.7036819444444689,-0.0011828944006510651,-0.0024964051859830633
VK7RJU,-0.0009999999999763531,-7.560521978258611e-06,0.013281550512053502,0.06800000000001205,-0.055027777777809206,-0.15163450292396874,0.7019319444444534,0.0011833602890529106,1.8481617511205074e-05
3G4NXF,0.02199999999999136,0.00016416440318770976,0.00998481019370518,0.12108333333333121,0.1952500000000157,0.33586202485383865,1.1860104166666474,0.002449172959983527,0.007074750261068025
ZNSKAR,0.027000000000015234,0.00020178014931742435,0.00998481019370518,0.20308333333332484,0.22594444444445116,0.34250420321635033,1.1935902777778153,0.0004492248223816703,0.005462928539949729
D9VTP1,-0.08399999999997476,-0.0006266038073638985,0.010754560674997552,0.038250000000033424,0.03308333333330893,-0.1277658991228634,1.5436805555555964,0.0009725538218006468,0.0006084025169280126
5T1K59,0.09400000000002251,0.0007016653354932373,0.010754560674997552,0.048750000000012506,0.035916666666679475,-0.12622715643274773,1.5415479166666444,0.00026194901265142974,-5.414079223592751e-05
4YSNEP,0.19999999999998863,0.001491891569320657,0.009286134005644115,0.08075000000002319,0.045361111111105856,-0.12390752923971604,1.540488194444407,0.0008342898737366719,0.0006186368457618935
UZ9VIO,-0.01999999999998181,-0.0001492615285871785,0.0061175813034107214,-0.0317500000000166,-0.00619444444444639,-0.11414163011696132,0.6345569444444266,-0.0004854860797279888,-0.001716381116646461
HGFTVK,0.056000000000011596,0.0004178730262962391,0.0061175813034107214,-0.0495833333333735,-0.016222222222211258,-0.1131105628655007,0.6279222222222245,-0.00021573014707579568,-0.0015397500580455745
2GIAV5,-0.0619999999999834,-0.0004596099246090232,0.005476259581711398,-0.004916666666673564,0.13005555555551496,0.3107154605263247,0.3935569444444411,-0.0008314245135054737,0.0034032509519269292
XWAI6T,-0.015000000000043201,-0.00011110535009327813,0.005476259581711398,0.03874999999999318,0.0289722222222224,0.2619552266081939,0.48129722222222426,0.00037357693431043683,0.0028456074145033323
OPSI32,0.01099999999999568,8.148691394237897e-05,0.005476259581711398,0.0317500000000166,0.038888888888862994,0.26071637426900907,0.48244305555556366,0.00018584939037094672,0.002708318288266953
YT6MEZ,0.012000000000000455,8.88875720359732e-05,0.005476259581711398,0.02783333333334781,0.04472222222221944,0.2603395467836549,0.48363680555556243,0.00022103322536886515,0.0027711458940767606
