,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
5GTYEO,2,C:USDJPY,2023-01-11 02:10:00+00:00,132.410310175,2023-01-11 05:40:00+00:00,132.20000000000002,1,1,-0.21031017499998939,31.474423700043715
HWD9JU,2,C:USDJPY,2023-01-11 02:30:00+00:00,132.3486912,2023-01-11 05:40:00+00:00,132.20000000000002,-1,1,0.14869119999997338,31.62311490004369
4Y33RX,2,C:USDJPY,2023-01-11 02:40:00+00:00,132.44831112499998,2023-01-11 05:40:00+00:00,132.20000000000002,1,1,-0.2483111249999581,31.37480377504373
279F1C,2,C:USDJPY,2023-01-11 04:40:00+00:00,132.359690925,2023-01-11 05:40:00+00:00,132.20000000000002,-1,1,0.15969092499997828,31.53449470004371
WRZZ5T,2,C:USDJPY,2023-01-11 05:45:00+00:00,132.151696125,2023-01-11 07:40:00+00:00,132.4,-1,1,-0.24830387500000484,31.286190825043704
N6OGK4,2,C:USDJPY,2023-01-11 06:05:00+00:00,132.181695375,2023-01-11 07:40:00+00:00,132.4,-1,1,-0.2183046250000018,31.067886200043702
KTSVW4,2,C:USDJPY,2023-01-11 07:30:00+00:00,132.187695225,2023-01-11 07:40:00+00:00,132.4,-1,1,-0.21230477500000688,30.855581425043695
96OYP6,2,C:USDJPY,2023-01-11 05:55:00+00:00,132.2353058,2023-01-11 07:55:00+00:00,132.4,1,1,0.16469420000001378,31.02027562504371
YH3DNK,2,C:USDJPY,2023-01-11 06:10:00+00:00,132.21630532499998,2023-01-11 07:55:00+00:00,132.4,1,1,0.18369467500002656,31.203970300043736
8G4E3H,2,C:USDJPY,2023-01-11 07:35:00+00:00,132.278306875,2023-01-11 07:55:00+00:00,132.4,1,1,0.12169312500000729,31.325663425043743
WMJJDR,2,C:USDJPY,2023-01-11 08:00:00+00:00,132.42431052499998,2023-01-11 08:20:00+00:00,132.6,1,1,0.17568947500001286,31.501352900043756
XTKCBG,2,C:USDJPY,2023-01-11 08:25:00+00:00,132.63231572499998,2023-01-11 10:00:00+00:00,132.4,1,1,-0.2323157249999781,31.269037175043778
82UBGH,2,C:USDJPY,2023-01-11 08:40:00+00:00,132.5646858,2023-01-11 10:00:00+00:00,132.4,-1,1,0.16468580000000088,31.43372297504378
DZPTX6,2,C:USDJPY,2023-01-11 08:55:00+00:00,132.618315375,2023-01-11 10:00:00+00:00,132.4,1,1,-0.2183153750000031,31.215407600043775
IG8SJY,2,C:USDJPY,2023-01-11 09:15:00+00:00,132.5846853,2023-01-11 10:00:00+00:00,132.4,-1,1,0.18468529999998395,31.40009290004376
XOTTYC,2,C:USDJPY,2023-01-11 10:05:00+00:00,132.39069015,2023-01-11 11:40:00+00:00,132.6,-1,1,-0.2093098499999826,31.190783050043777
O7XGWF,2,C:USDJPY,2023-01-11 10:20:00+00:00,132.4006899,2023-01-11 11:40:00+00:00,132.6,-1,1,-0.19931009999999105,30.991472950043786
URP6FN,2,C:USDJPY,2023-01-11 10:15:00+00:00,132.4153103,2023-01-11 12:00:00+00:00,132.6,1,1,0.18468970000000695,31.176162650043793
QOPCKZ,2,C:USDJPY,2023-01-11 12:10:00+00:00,132.62731559999997,2023-01-11 12:50:00+00:00,132.8,1,1,0.17268440000003693,31.34884705004383
74UPBS,2,C:USDJPY,2023-01-11 12:55:00+00:00,132.844321025,2023-01-11 13:40:00+00:00,132.60000000000002,1,1,-0.24432102499997654,31.104526025043853
4AE2FX,2,C:USDJPY,2023-01-11 13:00:00+00:00,132.76268084999998,2023-01-11 13:40:00+00:00,132.6,-1,1,0.16268084999998678,31.26720687504384
0TQ32T,2,C:USDJPY,2023-01-11 13:45:00+00:00,132.5726856,2023-01-11 15:30:00+00:00,132.4,-1,1,0.1726855999999941,31.439892475043834
GSCTP3,2,C:USDJPY,2023-01-11 13:50:00+00:00,132.604315025,2023-01-11 15:30:00+00:00,132.4,1,1,-0.20431502499999965,31.235577450043834
9G7HA0,2,C:USDJPY,2023-01-11 14:25:00+00:00,132.53668649999997,2023-01-11 15:30:00+00:00,132.4,-1,1,0.13668649999996774,31.372263950043802
Z1Y574,2,C:USDJPY,2023-01-11 14:35:00+00:00,132.61031517499998,2023-01-11 15:30:00+00:00,132.4,1,1,-0.21031517499997676,31.161948775043825
8TI1VR,2,C:USDJPY,2023-01-11 14:45:00+00:00,132.585685275,2023-01-11 15:30:00+00:00,132.4,-1,1,0.18568527499999732,31.347634050043823
PJ668X,2,C:USDJPY,2023-01-11 17:10:00+00:00,132.60531505,2023-01-11 18:10:00+00:00,132.4,1,1,-0.20531504999999584,31.142319000043827
AFINFM,2,C:USDJPY,2023-01-11 17:15:00+00:00,132.58968517499997,2023-01-11 18:10:00+00:00,132.4,-1,1,0.1896851749999655,31.332004175043792
U92YX3,2,C:USDJPY,2023-01-11 18:15:00+00:00,132.3366915,2023-01-11 18:15:00+00:00,132.6,-1,1,-0.26330849999999373,31.0686956750438
E4WQCN,2,C:USDJPY,2023-01-11 18:20:00+00:00,132.56931415,2023-01-11 23:05:00+00:00,132.20000000000002,1,1,-0.3693141499999797,30.69938152504382
0INQZY,2,C:USDJPY,2023-01-11 18:35:00+00:00,132.38169037499998,2023-01-11 23:05:00+00:00,132.20000000000002,-1,1,0.18169037499995966,30.88107190004378
9H3C3H,2,C:USDJPY,2023-01-11 19:20:00+00:00,132.41231022499997,2023-01-11 23:05:00+00:00,132.20000000000002,1,1,-0.21231022499995333,30.668761675043825
9SFXCL,2,C:USDJPY,2023-01-11 19:30:00+00:00,132.393690075,2023-01-11 23:05:00+00:00,132.20000000000002,-1,1,0.19369007499997792,30.862451750043803
YB3Y9Y,2,C:USDJPY,2023-01-11 19:35:00+00:00,132.41231022499997,2023-01-11 23:05:00+00:00,132.20000000000002,1,1,-0.21231022499995333,30.65014152504385
SFPSRO,2,C:USDJPY,2023-01-11 23:05:00+00:00,132.276693,2023-01-11 23:05:00+00:00,132.20000000000002,-1,1,0.07669299999997747,30.726834525043827
IIUNR9,2,C:USDJPY,2023-01-11 23:10:00+00:00,132.1766955,2023-01-11 23:10:00+00:00,132.0,-1,1,0.1766954999999939,30.90353002504382
LSNHK6,2,C:USDJPY,2023-01-11 23:20:00+00:00,131.979700425,2023-01-11 23:30:00+00:00,131.8,-1,1,0.17970042499999295,31.083230450043814
VEEBP4,2,C:USDJPY,2023-01-11 23:40:00+00:00,131.77370557499998,2023-01-11 23:45:00+00:00,132.0,-1,1,-0.22629442500002028,30.856936025043794
4KY7N4,2,C:USDJPY,2023-01-11 23:45:00+00:00,131.89929739999997,2023-01-11 23:50:00+00:00,132.0,1,1,0.10070260000003373,30.957638625043828
S27XKV,2,C:USDJPY,2023-01-12 00:20:00+00:00,131.83529579999998,2023-01-12 00:25:00+00:00,131.60000000000002,1,1,-0.2352957999999603,30.722342825043867
S4HOAR,2,C:USDJPY,2023-01-12 00:10:00+00:00,131.75070614999998,2023-01-12 00:30:00+00:00,131.6,-1,1,0.15070614999999066,30.873048975043858
EZLKRY,2,C:USDJPY,2023-01-12 00:25:00+00:00,131.64270885,2023-01-12 00:30:00+00:00,131.6,-1,1,0.0427088499999968,30.915757825043855
HGX6G3,2,C:USDJPY,2023-01-12 00:35:00+00:00,131.581710375,2023-01-12 00:45:00+00:00,131.79999999999998,-1,1,-0.21828962499998283,30.697468200043872
9E9D6D,2,C:USDJPY,2023-01-12 00:40:00+00:00,131.616290325,2023-01-12 00:45:00+00:00,131.8,1,1,0.18370967500001711,30.88117787504389
VGAYB0,2,C:USDJPY,2023-01-12 00:50:00+00:00,131.808295125,2023-01-12 01:10:00+00:00,132.0,1,1,0.19170487499999922,31.072882750043888
SKV8PO,2,C:USDJPY,2023-01-12 01:25:00+00:00,131.791705125,2023-01-12 01:50:00+00:00,131.6,-1,1,0.1917051249999986,31.264587875043887
J6CQ5B,2,C:USDJPY,2023-01-12 02:45:00+00:00,131.56771072499998,2023-01-12 04:00:00+00:00,131.79999999999998,-1,1,-0.2322892749999994,31.032298600043887
WK9W91,2,C:USDJPY,2023-01-12 03:00:00+00:00,131.62529055000002,2023-01-12 04:00:00+00:00,131.8,1,1,0.1747094499999946,31.207008050043882
MMW8W8,2,C:USDJPY,2023-01-12 04:35:00+00:00,131.54671125000002,2023-01-12 04:55:00+00:00,131.4,-1,1,0.14671125000000984,31.353719300043892
O7SMLA,2,C:USDJPY,2023-01-12 04:50:00+00:00,131.61129019999998,2023-01-12 04:55:00+00:00,131.4,1,1,-0.21129019999997922,31.142429100043913
AMBMW1,2,C:USDJPY,2023-01-12 04:55:00+00:00,131.551711125,2023-01-12 04:55:00+00:00,131.4,-1,1,0.1517111249999914,31.294140225043904
QE7XGZ,2,C:USDJPY,2023-01-12 06:00:00+00:00,131.640290925,2023-01-12 07:00:00+00:00,131.8,1,1,0.1597090750000234,31.453849300043927
X38WKW,2,C:USDJPY,2023-01-12 06:05:00+00:00,131.539711425,2023-01-12 07:00:00+00:00,131.79999999999998,-1,1,-0.2602885749999757,31.19356072504395
9ZQSXC,2,C:USDJPY,2023-01-12 06:15:00+00:00,131.61329025,2023-01-12 07:00:00+00:00,131.8,1,1,0.18670975000000567,31.380270475043957
TEF801,2,C:USDJPY,2023-01-12 07:15:00+00:00,131.860296425,2023-01-12 07:50:00+00:00,131.60000000000002,1,1,-0.2602964249999786,31.11997405004398
OMFTAD,2,C:USDJPY,2023-01-12 07:25:00+00:00,131.783705325,2023-01-12 07:55:00+00:00,131.6,-1,1,0.18370532500000536,31.303679375043984
PYO6UG,2,C:USDJPY,2023-01-12 08:00:00+00:00,131.59670999999997,2023-01-12 09:15:00+00:00,131.4,-1,1,0.19670999999996752,31.50038937504395
LWESX4,2,C:USDJPY,2023-01-12 08:05:00+00:00,131.66529155,2023-01-12 09:15:00+00:00,131.4,1,1,-0.2652915500000006,31.23509782504395
23K2HV,2,C:USDJPY,2023-01-12 09:15:00+00:00,131.491712625,2023-01-12 09:15:00+00:00,131.4,-1,1,0.09171262499998534,31.326810450043936
L5VFWD,2,C:USDJPY,2023-01-12 09:20:00+00:00,131.30971717499997,2023-01-12 09:30:00+00:00,131.20000000000002,-1,1,0.10971717499995748,31.436527625043894
PG9SHZ,2,C:USDJPY,2023-01-12 09:35:00+00:00,131.10372232499998,2023-01-12 09:35:00+00:00,131.0,-1,1,0.10372232499997835,31.540249950043872
1BN4Y3,2,C:USDJPY,2023-01-12 09:40:00+00:00,130.956726,2023-01-12 11:40:00+00:00,130.8,-1,1,0.15672599999999193,31.696975950043864
XA4NEP,2,C:USDJPY,2023-01-12 09:55:00+00:00,131.040275925,2023-01-12 11:40:00+00:00,130.8,1,1,-0.24027592499999173,31.456700025043872
KP6UP2,2,C:USDJPY,2023-01-12 10:00:00+00:00,130.95072615,2023-01-12 11:40:00+00:00,130.8,-1,1,0.150726149999997,31.60742617504387
HMCPWW,2,C:USDJPY,2023-01-12 10:55:00+00:00,130.99372507500001,2023-01-12 11:40:00+00:00,130.8,-1,1,0.19372507500000324,31.801151250043873
069PDF,2,C:USDJPY,2023-01-12 11:00:00+00:00,131.00927514999998,2023-01-12 11:40:00+00:00,130.8,1,1,-0.20927514999996788,31.591876100043905
65XDD7,2,C:USDJPY,2023-01-12 11:05:00+00:00,130.97872544999998,2023-01-12 11:40:00+00:00,130.8,-1,1,0.1787254499999733,31.770601550043878
WFQ4OW,2,C:USDJPY,2023-01-12 12:05:00+00:00,130.7687307,2023-01-12 13:00:00+00:00,130.6,-1,1,0.16873069999999757,31.939332250043876
N5J4BC,2,C:USDJPY,2023-01-12 13:05:00+00:00,130.537736475,2023-01-12 13:25:00+00:00,130.4,-1,1,0.13773647499999697,32.07706872504387
PI4Z9I,2,C:USDJPY,2023-01-12 13:25:00+00:00,130.62826562499998,2023-01-12 13:25:00+00:00,130.4,1,1,-0.2282656249999775,31.848803100043895
4H8AK6,2,C:USDJPY,2023-01-12 13:30:00+00:00,130.54173637499997,2023-01-12 13:30:00+00:00,130.4,-1,1,0.14173637499996516,31.99053947504386
3QY3OJ,2,C:USDJPY,2023-01-12 13:35:00+00:00,129.73075665,2023-01-12 13:35:00+00:00,130.0,-1,1,-0.26924335000001065,31.72129612504385
15H82U,2,C:USDJPY,2023-01-12 13:40:00+00:00,130.13325325,2023-01-12 13:40:00+00:00,130.20000000000002,1,1,0.0667467500000214,31.78804287504387
JA5PDB,2,C:USDJPY,2023-01-12 13:45:00+00:00,130.246256075,2023-01-12 13:45:00+00:00,130.00000000000003,1,1,-0.2462560749999625,31.54178680004391
34HDO0,2,C:USDJPY,2023-01-12 13:50:00+00:00,129.75875595,2023-01-12 13:50:00+00:00,129.6,-1,1,0.15875594999999976,31.70054275004391
DY0DMD,2,C:USDJPY,2023-01-12 14:10:00+00:00,130.00124995,2023-01-12 14:10:00+00:00,130.20000000000002,1,1,0.19875005000002943,31.899292800043938
UB9XXA,2,C:USDJPY,2023-01-12 14:15:00+00:00,130.1952548,2023-01-12 14:15:00+00:00,130.20000000000002,1,1,0.004745200000030536,31.90403800004397
70HRJG,2,C:USDJPY,2023-01-12 14:20:00+00:00,130.380259425,2023-01-12 14:20:00+00:00,130.4,1,1,0.01974057500001436,31.923778575043983
F2RHER,2,C:USDJPY,2023-01-12 14:25:00+00:00,130.171745625,2023-01-12 14:40:00+00:00,130.4,-1,1,-0.2282543750000059,31.695524200043977
QBINKA,2,C:USDJPY,2023-01-12 14:30:00+00:00,130.236255825,2023-01-12 14:40:00+00:00,130.4,1,1,0.16374417500000504,31.859268375043982
905ZEZ,2,C:USDJPY,2023-01-12 14:45:00+00:00,130.5272631,2023-01-12 14:45:00+00:00,130.6,1,1,0.07273689999999533,31.932005275043977
J6EWL5,2,C:USDJPY,2023-01-12 14:55:00+00:00,130.720267925,2023-01-12 15:00:00+00:00,130.4,1,1,-0.320267924999996,31.61173735004398
BFO0VM,2,C:USDJPY,2023-01-12 15:05:00+00:00,130.35774097499998,2023-01-12 15:10:00+00:00,130.20000000000002,-1,1,0.15774097499996742,31.76947832504395
IPUAF7,2,C:USDJPY,2023-01-12 15:15:00+00:00,130.12774672499998,2023-01-12 15:35:00+00:00,130.0,-1,1,0.1277467249999802,31.89722505004393
OF2ZGC,2,C:USDJPY,2023-01-12 15:25:00+00:00,130.24025592499999,2023-01-12 15:35:00+00:00,130.00000000000003,1,1,-0.24025592499995696,31.65696912504397
BO5NCA,2,C:USDJPY,2023-01-12 15:35:00+00:00,130.133746575,2023-01-12 15:35:00+00:00,130.0,-1,1,0.13374657500000353,31.790715700043975
Y3KKIC,2,C:USDJPY,2023-01-12 15:50:00+00:00,129.96575077499998,2023-01-12 15:55:00+00:00,129.8,-1,1,0.16575077499996382,31.95646647504394
3AWPXY,2,C:USDJPY,2023-01-12 16:15:00+00:00,129.731756625,2023-01-12 16:20:00+00:00,129.6,-1,1,0.1317566250000084,32.08822310004395
ZDGEL4,2,C:USDJPY,2023-01-12 16:35:00+00:00,129.85124620000002,2023-01-12 17:10:00+00:00,129.60000000000002,1,1,-0.2512461999999971,31.83697690004395
7IDSTA,2,C:USDJPY,2023-01-12 16:50:00+00:00,129.858246375,2023-01-12 17:10:00+00:00,129.60000000000002,1,1,-0.2582463749999704,31.57873052504398
8SXAWP,2,C:USDJPY,2023-01-12 16:45:00+00:00,129.78275535,2023-01-12 17:15:00+00:00,129.6,-1,1,0.18275535000000787,31.761485875043988
XO61H6,2,C:USDJPY,2023-01-12 17:00:00+00:00,129.7527561,2023-01-12 17:15:00+00:00,129.6,-1,1,0.15275610000000484,31.914241975043993
SWPQID,2,C:USDJPY,2023-01-12 17:35:00+00:00,129.32276685,2023-01-12 17:35:00+00:00,129.20000000000002,-1,1,0.12276684999997656,32.03700882504397
PB83YF,2,C:USDJPY,2023-01-12 18:00:00+00:00,129.193770075,2023-01-12 18:00:00+00:00,129.0,-1,1,0.19377007500000332,32.23077890004397
B0478X,2,C:USDJPY,2023-01-12 18:10:00+00:00,128.933776575,2023-01-12 18:25:00+00:00,129.2,-1,1,-0.26622342499999263,31.96455547504398
LI6C3Q,2,C:USDJPY,2023-01-12 18:30:00+00:00,129.2472311,2023-01-12 19:25:00+00:00,129.4,1,1,0.1527689000000123,32.11732437504399
SAQ1N5,2,C:USDJPY,2023-01-12 18:40:00+00:00,129.1887702,2023-01-12 19:25:00+00:00,129.4,-1,1,-0.21122980000001235,31.90609457504398
QMSBEF,2,C:USDJPY,2023-01-12 19:10:00+00:00,129.244231025,2023-01-12 19:25:00+00:00,129.4,1,1,0.15576897500000086,32.06186355004398
DYXQOD,2,C:USDJPY,2023-01-12 19:30:00+00:00,129.44523605,2023-01-12 20:55:00+00:00,129.20000000000002,1,1,-0.24523604999998838,31.816627500043992
LKW8YU,2,C:USDJPY,2023-01-12 19:35:00+00:00,129.349766175,2023-01-12 20:55:00+00:00,129.20000000000002,-1,1,0.14976617499999634,31.96639367504399
PL808H,2,C:USDJPY,2023-01-12 20:10:00+00:00,129.4152353,2023-01-12 20:55:00+00:00,129.20000000000002,1,1,-0.21523529999998914,31.751158375044
FZZGQN,2,C:USDJPY,2023-01-12 20:20:00+00:00,129.369765675,2023-01-12 20:55:00+00:00,129.20000000000002,-1,1,0.1697656749999794,31.92092405004398
9CHQZP,2,C:USDJPY,2023-01-12 21:00:00+00:00,129.19177012499998,2023-01-12 23:00:00+00:00,129.4,-1,1,-0.2082298750000291,31.71269417504395
LUD7KE,2,C:USDJPY,2023-01-12 21:15:00+00:00,129.22823062499998,2023-01-12 23:00:00+00:00,129.4,1,1,0.1717693750000251,31.884463550043975
CKU9JG,2,C:USDJPY,2023-01-12 23:45:00+00:00,129.11977192499998,2023-01-13 00:20:00+00:00,129.0,-1,1,0.11977192499998068,32.004235475043956
NVN9RM,2,C:USDJPY,2023-01-13 00:25:00+00:00,128.7887802,2023-01-13 00:25:00+00:00,128.8,-1,1,-0.011219800000020541,31.993015675043935
3FBDTY,2,C:USDJPY,2023-01-13 00:30:00+00:00,128.89722235,2023-01-13 00:30:00+00:00,129.0,1,1,0.10277765000000727,32.09579332504394
8WCKAK,2,C:USDJPY,2023-01-13 00:40:00+00:00,129.04122595,2023-01-13 00:45:00+00:00,129.20000000000002,1,1,0.15877405000000522,32.25456737504395
73KPGD,2,C:USDJPY,2023-01-13 01:00:00+00:00,129.2192304,2023-01-13 01:20:00+00:00,129.00000000000003,1,1,-0.21923039999995808,32.03533697504399
DS81OV,2,C:USDJPY,2023-01-13 01:10:00+00:00,129.17277059999998,2023-01-13 01:20:00+00:00,129.0,-1,1,0.17277059999997846,32.20810757504397
ZE89TF,2,C:USDJPY,2023-01-13 01:25:00+00:00,128.956776,2023-01-13 02:15:00+00:00,129.2,-1,1,-0.2432239999999979,31.96488357504397
54RCBC,2,C:USDJPY,2023-01-13 01:40:00+00:00,129.028225625,2023-01-13 02:15:00+00:00,129.20000000000002,1,1,0.17177437500001247,32.13665795004398
KOST1O,2,C:USDJPY,2023-01-13 01:45:00+00:00,128.905777275,2023-01-13 02:15:00+00:00,129.2,-1,1,-0.29422272499999735,31.842435225043985
PWETZE,2,C:USDJPY,2023-01-13 02:10:00+00:00,129.028225625,2023-01-13 02:15:00+00:00,129.20000000000002,1,1,0.17177437500001247,32.014209600044
FAM16U,2,C:USDJPY,2023-01-13 02:20:00+00:00,129.22923065,2023-01-13 06:20:00+00:00,129.00000000000003,1,1,-0.22923064999997678,31.78497895004402
XAGR0B,2,C:USDJPY,2023-01-13 02:30:00+00:00,129.19477005,2023-01-13 06:20:00+00:00,129.0,-1,1,0.19477004999998826,31.97974900004401
D0HZU3,2,C:USDJPY,2023-01-13 04:05:00+00:00,129.216230325,2023-01-13 06:20:00+00:00,129.00000000000003,1,1,-0.21623032499996953,31.76351867504404
EZOEMX,2,C:USDJPY,2023-01-13 04:10:00+00:00,129.18577027499998,2023-01-13 06:20:00+00:00,129.0,-1,1,0.18577027499998167,31.94928895004402
0IUPQD,2,C:USDJPY,2023-01-13 05:00:00+00:00,129.216230325,2023-01-13 06:20:00+00:00,129.00000000000003,1,1,-0.21623032499996953,31.733058625044052
U5WO7L,2,C:USDJPY,2023-01-13 05:10:00+00:00,129.179770425,2023-01-13 06:20:00+00:00,129.0,-1,1,0.17977042499998674,31.91282905004404
V8FW07,2,C:USDJPY,2023-01-13 05:15:00+00:00,129.2392309,2023-01-13 06:20:00+00:00,129.00000000000003,1,1,-0.23923089999996705,31.67359815004407
H1EPCX,2,C:USDJPY,2023-01-13 05:20:00+00:00,129.14977117499998,2023-01-13 06:20:00+00:00,129.0,-1,1,0.1497711749999837,31.823369325044055
O0KS2P,2,C:USDJPY,2023-01-13 05:30:00+00:00,129.250231175,2023-01-13 06:20:00+00:00,129.00000000000003,1,1,-0.25023117499998193,31.573138150044073
E8EBO5,2,C:USDJPY,2023-01-13 05:45:00+00:00,129.18277035,2023-01-13 06:20:00+00:00,129.0,-1,1,0.18277034999999842,31.75590850004407
M4NOO4,2,C:USDJPY,2023-01-13 06:25:00+00:00,128.93877645,2023-01-13 06:35:00+00:00,128.8,-1,1,0.1387764499999946,31.894684950044066
62B4HV,2,C:USDJPY,2023-01-13 06:40:00+00:00,128.74578127499998,2023-01-13 06:45:00+00:00,128.6,-1,1,0.14578127499999027,32.04046622504406
I7CQR1,2,C:USDJPY,2023-01-13 06:55:00+00:00,128.5647858,2023-01-13 07:45:00+00:00,128.4,-1,1,0.1647858000000042,32.20525202504406
EQT87L,2,C:USDJPY,2023-01-13 07:05:00+00:00,128.736218325,2023-01-13 07:45:00+00:00,128.4,1,1,-0.33621832500000437,31.869033700044056
H9OX55,2,C:USDJPY,2023-01-13 07:35:00+00:00,128.5407864,2023-01-13 07:45:00+00:00,128.4,-1,1,0.1407863999999961,32.00982010004405
7RXM1R,2,C:USDJPY,2023-01-13 07:40:00+00:00,128.614215275,2023-01-13 07:45:00+00:00,128.4,1,1,-0.2142152749999866,31.795604825044066
LMDO9X,2,C:USDJPY,2023-01-13 07:45:00+00:00,128.5447863,2023-01-13 07:45:00+00:00,128.4,-1,1,0.1447862999999927,31.94039112504406
8FA2F7,2,C:USDJPY,2023-01-13 07:55:00+00:00,128.26879319999998,2023-01-13 08:10:00+00:00,128.20000000000002,-1,1,0.06879319999995914,32.00918432504402
5IBYXB,2,C:USDJPY,2023-01-13 08:05:00+00:00,128.548213625,2023-01-13 08:10:00+00:00,128.20000000000002,1,1,-0.3482136249999712,31.660970700044047
9B8HFS,2,C:USDJPY,2023-01-13 08:15:00+00:00,128.17979542499998,2023-01-13 09:15:00+00:00,128.4,-1,1,-0.22020457500002522,31.44076612504402
35PCPY,2,C:USDJPY,2023-01-13 08:20:00+00:00,128.30520754999998,2023-01-13 09:15:00+00:00,128.4,1,1,0.09479245000002834,31.53555857504405
A2FMK8,2,C:USDJPY,2023-01-13 08:35:00+00:00,128.1807954,2023-01-13 09:15:00+00:00,128.4,-1,1,-0.21920460000001185,31.316353975044038
FGKS8G,2,C:USDJPY,2023-01-13 08:55:00+00:00,128.2672066,2023-01-13 09:15:00+00:00,128.4,1,1,0.13279339999999706,31.449147375044035
5KB6IA,2,C:USDJPY,2023-01-13 09:20:00+00:00,128.476211825,2023-01-13 09:25:00+00:00,128.6,1,1,0.12378817499998718,31.572935550044022
M5JSAH,2,C:USDJPY,2023-01-13 09:30:00+00:00,128.63121569999998,2023-01-13 10:05:00+00:00,128.4,1,1,-0.2312156999999786,31.341719850044043
NWVBMJ,2,C:USDJPY,2023-01-13 09:35:00+00:00,128.51978692499998,2023-01-13 10:05:00+00:00,128.4,-1,1,0.11978692499997123,31.461506775044015
2TLF59,2,C:USDJPY,2023-01-13 09:40:00+00:00,128.642215975,2023-01-13 10:05:00+00:00,128.4,1,1,-0.24221597499999348,31.21929080004402
QTZWC6,2,C:USDJPY,2023-01-13 09:45:00+00:00,128.54678625,2023-01-13 10:05:00+00:00,128.4,-1,1,0.14678624999999101,31.366077050044012
GVN2LD,2,C:USDJPY,2023-01-13 10:15:00+00:00,128.37479054999997,2023-01-13 11:30:00+00:00,128.6,-1,1,-0.22520945000002257,31.14086760004399
X16TKZ,2,C:USDJPY,2023-01-13 10:30:00+00:00,128.41721034999998,2023-01-13 11:30:00+00:00,128.6,1,1,0.1827896500000179,31.323657250044008
M1LS1B,2,C:USDJPY,2023-01-13 11:00:00+00:00,128.36279085,2023-01-13 11:30:00+00:00,128.6,-1,1,-0.237209149999984,31.086448100044024
19ES9X,2,C:USDJPY,2023-01-13 11:05:00+00:00,128.44721109999998,2023-01-13 11:30:00+00:00,128.6,1,1,0.15278890000001866,31.239237000044042
GUCU5A,2,C:USDJPY,2023-01-13 11:35:00+00:00,128.64121595,2023-01-13 12:30:00+00:00,128.8,1,1,0.1587840500000084,31.39802105004405
CQNS00,2,C:USDJPY,2023-01-13 11:45:00+00:00,128.5927851,2023-01-13 12:30:00+00:00,128.79999999999998,-1,1,-0.20721489999999676,31.190806150044054
QXSDMA,2,C:USDJPY,2023-01-13 11:50:00+00:00,128.67721685,2023-01-13 12:30:00+00:00,128.8,1,1,0.12278315000000362,31.313589300044057
I2MSVA,2,C:USDJPY,2023-01-13 12:50:00+00:00,128.59878495,2023-01-13 13:20:00+00:00,128.4,-1,1,0.19878495000000385,31.51237425004406
183EA0,2,C:USDJPY,2023-01-13 13:00:00+00:00,128.53078664999998,2023-01-13 13:20:00+00:00,128.4,-1,1,0.13078664999997613,31.643160900044037
NMVVH7,2,C:USDJPY,2023-01-13 13:05:00+00:00,128.6232155,2023-01-13 13:20:00+00:00,128.4,1,1,-0.2232154999999807,31.419945400044057
L9H7AC,2,C:USDJPY,2023-01-13 13:15:00+00:00,128.56078589999998,2023-01-13 13:20:00+00:00,128.4,-1,1,0.16078589999997916,31.580731300044036
ZXZWQQ,2,C:USDJPY,2023-01-13 13:25:00+00:00,128.3687907,2023-01-13 13:50:00+00:00,128.20000000000002,-1,1,0.1687906999999882,31.749522000044024
QGHO2I,2,C:USDJPY,2023-01-13 13:35:00+00:00,128.44921115,2023-01-13 13:50:00+00:00,128.20000000000002,1,1,-0.2492111499999794,31.500310850044045
Q02CTV,2,C:USDJPY,2023-01-13 13:40:00+00:00,128.31179212499998,2023-01-13 13:50:00+00:00,128.20000000000002,-1,1,0.11179212499996538,31.61210297504401
4SJCMX,2,C:USDJPY,2023-01-13 14:10:00+00:00,128.1207969,2023-01-13 14:35:00+00:00,128.0,-1,1,0.12079689999998777,31.732899875043998
DGS3ZI,2,C:USDJPY,2023-01-13 14:20:00+00:00,128.26620657499998,2023-01-13 14:35:00+00:00,128.00000000000003,1,1,-0.2662065749999556,31.466693300044042
QR7560,2,C:USDJPY,2023-01-13 14:30:00+00:00,128.139796425,2023-01-13 14:35:00+00:00,128.0,-1,1,0.1397964249999859,31.606489725044028
X3EQGB,2,C:USDJPY,2023-01-13 14:40:00+00:00,127.893802575,2023-01-13 14:45:00+00:00,127.80000000000001,-1,1,0.09380257499998379,31.700292300044012
3GFDAO,2,C:USDJPY,2023-01-13 14:50:00+00:00,127.70480729999998,2023-01-13 15:00:00+00:00,127.60000000000001,-1,1,0.10480729999997607,31.805099600043988
OVWBIV,2,C:USDJPY,2023-01-13 15:10:00+00:00,127.87419677499999,2023-01-13 15:45:00+00:00,127.60000000000001,1,1,-0.27419677499997874,31.53090282504401
VDY4U5,2,C:USDJPY,2023-01-13 15:30:00+00:00,127.76980567499999,2023-01-13 15:45:00+00:00,127.60000000000001,-1,1,0.1698056749999779,31.700708500043987
ZU0FG7,2,C:USDJPY,2023-01-13 15:50:00+00:00,127.56381082499999,2023-01-13 16:35:00+00:00,127.80000000000001,-1,1,-0.23618917500002112,31.464519325043966
