,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
KRY8IK,1,C:USDJPY,2023-01-08 23:25:00+00:00,131.959700925,2023-01-12 09:35:00+00:00,131.0,-1,1,0.9597009249999928,93.2693946000005
N3YAEM,1,C:USDJPY,2023-01-12 09:55:00+00:00,131.040275925,2023-01-12 13:30:00+00:00,130.0,1,1,-1.040275925000003,92.22911867500049
HSCEZV,1,C:USDJPY,2023-01-12 13:50:00+00:00,129.75875595,2023-01-12 18:00:00+00:00,129.0,-1,1,0.7587559499999941,92.98787462500049
75P8VS,1,C:USDJPY,2023-01-13 00:25:00+00:00,128.7887802,2023-01-13 14:35:00+00:00,128.0,-1,1,0.7887801999999908,93.77665482500048
MDSC93,1,C:USDJPY,2023-01-15 23:20:00+00:00,128.048201125,2023-01-18 11:40:00+00:00,129.0,1,1,0.9517988750000086,94.72845370000049
YS10X4,1,C:USDJPY,2023-01-18 11:55:00+00:00,128.94977617499998,2023-01-18 14:05:00+00:00,128.0,-1,1,0.9497761749999825,95.67822987500047
DWT4Y4,1,C:USDJPY,2023-01-18 14:40:00+00:00,128.11020267499998,2023-01-20 04:30:00+00:00,129.0,1,1,0.8897973250000177,96.56802720000049
ZOVYL8,1,C:USDJPY,2023-01-20 05:00:00+00:00,129.0592264,2023-01-20 12:10:00+00:00,130.0,1,1,0.9407736,97.50880080000049
9LLQGS,1,C:USDJPY,2023-01-20 15:25:00+00:00,129.90675224999998,2023-01-22 22:00:00+00:00,129.440235925,-1,1,0.4665163249999864,97.97531712500047
HZ73SJ,1,C:USDJPY,2023-01-23 06:30:00+00:00,130.01225022499997,2023-01-24 14:55:00+00:00,131.0,1,1,0.9877497750000259,98.9630669000005
ZK6UQY,1,C:USDJPY,2023-01-24 16:25:00+00:00,129.961750875,2023-01-28 08:00:00+00:00,129.85324624999998,-1,1,0.10850462500002322,99.07157152500052
QGTW7G,1,C:USDJPY,2023-01-30 00:10:00+00:00,130.016250325,2023-02-01 19:40:00+00:00,129.0,1,1,-1.0162503249999872,98.05532120000053
PMW496,1,C:USDJPY,2023-02-01 21:30:00+00:00,129.064226525,2023-02-03 13:45:00+00:00,130.0,1,1,0.9357734749999906,98.99109467500053
LW2DWK,1,C:USDJPY,2023-02-03 14:15:00+00:00,130.156253825,2023-02-03 15:00:00+00:00,131.0,1,1,0.8437461750000068,99.83484085000053
R4CZFQ,1,C:USDJPY,2023-02-03 15:15:00+00:00,130.811729625,2023-02-03 22:05:00+00:00,131.17327924999998,-1,1,-0.3615496249999808,99.47329122500055
8E6KPV,1,C:USDJPY,2023-02-05 22:10:00+00:00,131.92270184999998,2023-02-07 17:45:00+00:00,131.0,-1,1,0.9227018499999815,100.39599307500053
953SAF,1,C:USDJPY,2023-02-07 18:25:00+00:00,131.010275175,2023-02-10 08:00:00+00:00,130.0,1,1,-1.0102751750000039,99.38571790000053
43F2VJ,1,C:USDJPY,2023-02-10 08:15:00+00:00,130.070251675,2023-02-10 09:15:00+00:00,131.0,1,1,0.9297483249999914,100.31546622500052
F9HJYD,1,C:USDJPY,2023-02-10 09:45:00+00:00,130.901727375,2023-02-11 07:30:00+00:00,131.41328525,-1,1,-0.5115578749999941,99.80390835000053
RAJGS1,1,C:USDJPY,2023-02-14 04:40:00+00:00,131.995700025,2023-02-14 14:30:00+00:00,133.0,-1,1,-1.0042999750000092,98.79960837500052
JLSX09,1,C:USDJPY,2023-02-14 16:45:00+00:00,133.0393259,2023-02-15 13:30:00+00:00,134.0,1,1,0.9606741000000056,99.76028247500052
WN8QZC,1,C:USDJPY,2023-02-15 13:45:00+00:00,133.805654775,2023-02-17 08:30:00+00:00,135.0,-1,1,-1.1943452250000064,98.56593725000052
B5IPYT,1,C:USDJPY,2023-02-17 11:10:00+00:00,135.02537554999998,2023-02-17 22:15:00+00:00,134.14664625,1,1,-0.878729299999975,97.68720795000054
6RBWGX,1,C:USDJPY,2023-02-20 04:40:00+00:00,133.98165037500002,2023-02-21 14:45:00+00:00,135.0,-1,1,-1.0183496249999848,96.66885832500056
CRI8KB,1,C:USDJPY,2023-02-21 15:25:00+00:00,134.89362757499998,2023-02-24 14:00:00+00:00,136.0,-1,1,-1.1063724250000178,95.56248590000054
57M8YL,1,C:USDJPY,2023-02-27 13:50:00+00:00,135.956601,2023-03-02 13:30:00+00:00,137.0,-1,1,-1.0433989999999937,94.51908690000054
U5SWZ7,1,C:USDJPY,2023-03-02 14:00:00+00:00,137.056426325,2023-03-03 11:50:00+00:00,136.0,1,1,-1.0564263249999897,93.46266057500056
TQN9FJ,1,C:USDJPY,2023-03-03 13:45:00+00:00,135.9446013,2023-03-03 22:05:00+00:00,135.84339599999998,-1,1,0.10120530000000372,93.56386587500056
377DKE,1,C:USDJPY,2023-03-06 00:00:00+00:00,136.01840037499997,2023-03-07 18:50:00+00:00,137.0,1,1,0.9815996250000296,94.54546550000059
46D7V2,1,C:USDJPY,2023-03-08 14:05:00+00:00,136.90557727499998,2023-03-09 13:30:00+00:00,136.0,-1,1,0.9055772749999846,95.45104277500057
ZQJIG6,1,C:USDJPY,2023-03-10 00:30:00+00:00,135.9326016,2023-03-10 14:35:00+00:00,135.0,-1,1,0.9326015999999981,96.38364437500057
QA2V0D,1,C:USDJPY,2023-03-10 16:35:00+00:00,135.1473786,2023-03-10 22:15:00+00:00,134.97662549999998,1,1,-0.1707531000000131,96.21289127500056
2K1ZP4,1,C:USDJPY,2023-03-12 22:00:00+00:00,133.8566535,2023-03-12 23:55:00+00:00,135.0,-1,1,-1.143346500000007,95.06954477500055
L37DHQ,1,C:USDJPY,2023-03-13 02:35:00+00:00,133.93465154999998,2023-03-13 09:40:00+00:00,133.0,-1,1,0.9346515499999839,96.00419632500054
N3SXMN,1,C:USDJPY,2023-03-13 11:50:00+00:00,132.987675225,2023-03-14 04:50:00+00:00,134.0,-1,1,-1.0123247749999962,94.99187155000054
TSJX48,1,C:USDJPY,2023-03-14 08:10:00+00:00,134.0073501,2023-03-15 07:50:00+00:00,135.0,1,1,0.9926499000000035,95.98452145000054
UKP568,1,C:USDJPY,2023-03-15 08:20:00+00:00,135.046376075,2023-03-15 09:40:00+00:00,134.0,1,1,-1.046376075000012,94.93814537500053
UKPX0E,1,C:USDJPY,2023-03-15 10:05:00+00:00,133.939651425,2023-03-15 12:15:00+00:00,133.0,-1,1,0.9396514249999939,95.87779680000052
1ILW2M,1,C:USDJPY,2023-03-15 12:35:00+00:00,132.70168237500002,2023-03-16 13:20:00+00:00,132.0,-1,1,0.7016823750000185,96.57947917500054
R9YBCV,1,C:USDJPY,2023-03-16 13:35:00+00:00,131.7407064,2023-03-16 15:35:00+00:00,133.0,-1,1,-1.2592936000000066,95.32018557500054
G33SPY,1,C:USDJPY,2023-03-16 15:50:00+00:00,132.965675775,2023-03-17 14:25:00+00:00,132.0,-1,1,0.965675774999994,96.28586135000053
YLSPHG,1,C:USDJPY,2023-03-17 14:50:00+00:00,132.02530055,2023-03-17 21:45:00+00:00,131.83570402499998,1,1,-0.18959652500001312,96.09626482500052
CY8KIN,1,C:USDJPY,2023-03-19 22:35:00+00:00,132.18930465,2023-03-20 07:05:00+00:00,131.0,1,1,-1.1893046499999969,94.90696017500052
UGS32A,1,C:USDJPY,2023-03-20 07:30:00+00:00,130.8727281,2023-03-21 08:05:00+00:00,132.0,-1,1,-1.1272719000000109,93.77968827500051
BJ7T76,1,C:USDJPY,2023-03-21 14:30:00+00:00,131.95070115000001,2023-03-22 12:15:00+00:00,133.0,-1,1,-1.0492988499999854,92.73038942500052
S6KD77,1,C:USDJPY,2023-03-22 18:05:00+00:00,131.7127071,2023-03-23 00:35:00+00:00,131.0,-1,1,0.7127070999999887,93.44309652500051
R0BMKR,1,C:USDJPY,2023-03-23 00:55:00+00:00,130.85072865,2023-03-24 08:10:00+00:00,130.0,-1,1,0.8507286500000077,94.29382517500052
H2T25Z,1,C:USDJPY,2023-03-24 08:45:00+00:00,129.979750425,2023-03-24 21:20:00+00:00,130.69326725,-1,1,-0.7135168249999992,93.58030835000052
8GVXZ7,1,C:USDJPY,2023-03-27 01:40:00+00:00,131.044276025,2023-03-29 06:15:00+00:00,132.0,1,1,0.9557239750000122,94.53603232500053
PFR23Y,1,C:USDJPY,2023-03-29 07:35:00+00:00,132.0033,2023-03-30 23:45:00+00:00,133.0,1,1,0.9967000000000041,95.53273232500054
NNI4S1,1,C:USDJPY,2023-03-31 02:25:00+00:00,132.937676475,2023-04-02 21:00:00+00:00,133.38433452499999,-1,1,-0.44665804999999636,95.08607427500054
0WG7PA,1,C:USDJPY,2023-04-03 00:30:00+00:00,132.981675375,2023-04-03 21:00:00+00:00,132.0,-1,1,0.9816753750000089,96.06774965000055
GZECLA,1,C:USDJPY,2023-04-04 11:15:00+00:00,133.01732535,2023-04-04 14:05:00+00:00,132.0,1,1,-1.017325349999993,95.05042430000056
EEXWH6,1,C:USDJPY,2023-04-05 12:35:00+00:00,130.9767255,2023-04-07 12:30:00+00:00,132.0,-1,1,-1.0232745000000136,94.02714980000054
JJU5W0,1,C:USDJPY,2023-04-09 21:05:00+00:00,132.142303475,2023-04-10 12:05:00+00:00,133.0,1,1,0.8576965249999944,94.88484632500054
IELIOL,1,C:USDJPY,2023-04-11 11:05:00+00:00,132.981675375,2023-04-12 03:00:00+00:00,134.0,-1,1,-1.018324624999991,93.86652170000055
XPH3FU,1,C:USDJPY,2023-04-12 12:35:00+00:00,132.829679175,2023-04-16 21:00:00+00:00,133.8073451,-1,1,-0.9776659249999966,92.88885577500055
9NRR6P,1,C:USDJPY,2023-04-17 01:15:00+00:00,134.060351425,2023-04-19 09:50:00+00:00,135.0,1,1,0.9396485750000068,93.82850435000056
BV8AS2,1,C:USDJPY,2023-04-20 23:55:00+00:00,133.969650675,2023-04-23 21:00:00+00:00,133.96134895,-1,1,0.008301724999995486,93.83680607500055
4BZY52,1,C:USDJPY,2023-04-23 23:30:00+00:00,133.96265085,2023-04-28 05:45:00+00:00,135.0,-1,1,-1.0373491500000114,92.79945692500054
2EQYGS,1,C:USDJPY,2023-04-28 06:00:00+00:00,134.97462555,2023-04-28 09:40:00+00:00,136.0,-1,1,-1.0253744499999868,91.77408247500055
H9CFN3,1,C:USDJPY,2023-04-28 10:25:00+00:00,135.959600925,2023-04-29 09:20:00+00:00,136.28340699999998,-1,1,-0.32380607499999314,91.45027640000056
1U7W61,1,C:USDJPY,2023-05-01 14:05:00+00:00,137.108427625,2023-05-03 01:55:00+00:00,136.0,1,1,-1.1084276249999903,90.34184877500057
BH6T4R,1,C:USDJPY,2023-05-03 02:15:00+00:00,136.01340025,2023-05-03 18:00:00+00:00,135.0,1,1,-1.0134002499999895,89.32844852500058
GK9FPE,1,C:USDJPY,2023-05-03 19:55:00+00:00,134.97862544999998,2023-05-04 14:20:00+00:00,134.0,-1,1,0.9786254499999814,90.30707397500056
PHERKM,1,C:USDJPY,2023-05-04 15:10:00+00:00,134.068351625,2023-05-05 12:30:00+00:00,135.0,1,1,0.9316483750000089,91.23872235000057
08ZWX6,1,C:USDJPY,2023-05-05 12:45:00+00:00,135.076376825,2023-05-05 21:15:00+00:00,134.835629025,1,1,-0.24074780000000828,90.99797455000056
0MFRNY,1,C:USDJPY,2023-05-07 22:40:00+00:00,135.0073751,2023-05-11 00:05:00+00:00,134.0,1,1,-1.0073750999999902,89.99059945000057
RYAJRH,1,C:USDJPY,2023-05-11 00:20:00+00:00,133.94565127500002,2023-05-12 12:10:00+00:00,135.0,-1,1,-1.0543487249999828,88.93625072500059
REVPCN,1,C:USDJPY,2023-05-12 12:25:00+00:00,134.981625375,2023-05-13 20:35:00+00:00,135.71339275,-1,1,-0.731767375000004,88.20448335000059
K7GIBO,1,C:USDJPY,2023-05-15 00:35:00+00:00,136.01540029999998,2023-05-17 08:10:00+00:00,137.0,1,1,0.9845997000000182,89.1890830500006
TMNHP2,1,C:USDJPY,2023-05-17 08:25:00+00:00,136.9525761,2023-05-18 12:30:00+00:00,138.0,-1,1,-1.0474239000000125,88.14165915000059
8L4KKO,1,C:USDJPY,2023-05-19 15:15:00+00:00,137.985550275,2023-05-19 20:55:00+00:00,137.0,-1,1,0.9855502750000085,89.1272094250006
MYL6WU,1,C:USDJPY,2023-05-22 06:10:00+00:00,138.02645057499998,2023-05-24 14:55:00+00:00,139.0,1,1,0.9735494250000158,90.10075885000062
YSBOU0,1,C:USDJPY,2023-05-24 15:10:00+00:00,139.02147545,2023-05-25 19:00:00+00:00,140.0,1,1,0.978524550000003,91.07928340000062
V5EJTM,1,C:USDJPY,2023-05-25 22:25:00+00:00,139.979500425,2023-05-28 21:00:00+00:00,140.610515175,-1,1,-0.6310147499999914,90.44826865000063
9ROLUT,1,C:USDJPY,2023-05-30 11:15:00+00:00,139.85950342499999,2023-05-31 23:25:00+00:00,139.0,-1,1,0.8595034249999856,91.30777207500061
2KSXOT,1,C:USDJPY,2023-06-01 13:35:00+00:00,138.921526875,2023-06-02 18:00:00+00:00,140.0,-1,1,-1.078473124999988,90.22929895000063
EBR0UG,1,C:USDJPY,2023-06-02 18:20:00+00:00,139.9925001,2023-06-03 12:25:00+00:00,139.94349849999998,-1,1,0.04900160000002529,90.27830055000065
1ABQ11,1,C:USDJPY,2023-06-04 22:05:00+00:00,140.088502125,2023-06-08 13:50:00+00:00,139.0,1,1,-1.0885021249999909,89.18979842500066
LSFY9M,1,C:USDJPY,2023-06-08 14:35:00+00:00,139.001524875,2023-06-10 09:10:00+00:00,139.3434835,-1,1,-0.3419586249999895,88.84783980000067
QQG0T5,1,C:USDJPY,2023-06-13 15:30:00+00:00,140.04250097499997,2023-06-15 01:55:00+00:00,141.0,1,1,0.9574990250000326,89.8053388250007
478YP5,1,C:USDJPY,2023-06-15 02:45:00+00:00,141.022525475,2023-06-16 00:10:00+00:00,140.0,1,1,-1.022525475000009,88.7828133500007
GSGN00,1,C:USDJPY,2023-06-16 01:40:00+00:00,139.99050015,2023-06-16 07:00:00+00:00,141.0,-1,1,-1.0094998499999974,87.7733135000007
FC8IRW,1,C:USDJPY,2023-06-16 07:45:00+00:00,140.93347657500001,2023-06-16 21:20:00+00:00,141.8235455,-1,1,-0.89006892499998,86.88324457500072
B99PAC,1,C:USDJPY,2023-06-20 00:20:00+00:00,142.04455102499998,2023-06-22 16:30:00+00:00,143.0,1,1,0.9554489750000243,87.83869355000074
79XSLG,1,C:USDJPY,2023-06-22 17:25:00+00:00,143.0275756,2023-06-25 21:00:00+00:00,143.45841345,1,1,0.430837849999989,88.26953140000073
PIFQWP,1,C:USDJPY,2023-06-26 07:40:00+00:00,142.9804254,2023-06-27 14:45:00+00:00,144.0,-1,1,-1.0195745999999986,87.24995680000073
B5V057,1,C:USDJPY,2023-06-27 15:40:00+00:00,143.92940167499998,2023-06-30 01:45:00+00:00,145.0,-1,1,-1.0705983250000202,86.17935847500071
JR5H6K,1,C:USDJPY,2023-07-06 05:00:00+00:00,143.961400875,2023-07-07 08:40:00+00:00,143.0,-1,1,0.9614008750000096,87.14075935000072
0KXTQ5,1,C:USDJPY,2023-07-07 08:55:00+00:00,143.04157595,2023-07-07 21:00:00+00:00,142.0,1,1,-1.0415759500000092,86.09918340000071
KI1UG3,1,C:USDJPY,2023-07-10 13:25:00+00:00,141.93445154999998,2023-07-11 02:05:00+00:00,141.0,-1,1,0.9344515499999773,87.03363495000069
0XTOCK,1,C:USDJPY,2023-07-11 02:35:00+00:00,140.955476025,2023-07-12 00:05:00+00:00,140.0,-1,1,0.9554760249999958,87.98911097500068
HG728Z,1,C:USDJPY,2023-07-12 12:35:00+00:00,138.949526175,2023-07-13 18:15:00+00:00,138.0,-1,1,0.9495261749999884,88.93863715000067
US5SJN,1,C:USDJPY,2023-07-13 19:15:00+00:00,137.977550475,2023-07-14 14:00:00+00:00,139.0,-1,1,-1.0224495250000132,87.91618762500066
OPQL49,1,C:USDJPY,2023-07-17 12:55:00+00:00,139.05547629999998,2023-07-18 12:30:00+00:00,138.0,1,1,-1.055476299999981,86.86071132500068
DRB062,1,C:USDJPY,2023-07-18 13:40:00+00:00,137.855553525,2023-07-18 16:40:00+00:00,139.0,-1,1,-1.1444464749999952,85.71626485000068
IHNWQX,1,C:USDJPY,2023-07-18 19:25:00+00:00,139.01247522499997,2023-07-20 14:05:00+00:00,140.0,1,1,0.9875247750000256,86.70378962500071
9TEVLN,1,C:USDJPY,2023-07-20 22:15:00+00:00,139.989500175,2023-07-21 07:35:00+00:00,141.0,-1,1,-1.0104998250000108,85.6932898000007
1P2C4H,1,C:USDJPY,2023-07-24 11:40:00+00:00,140.915477025,2023-07-26 18:55:00+00:00,140.0,-1,1,0.9154770250000013,86.6087668250007
FR7C2S,1,C:USDJPY,2023-07-27 01:45:00+00:00,139.81050464999998,2023-07-27 14:20:00+00:00,141.0,-1,1,-1.1894953500000156,85.41927147500068
YQ5JMO,1,C:USDJPY,2023-07-27 16:05:00+00:00,140.99847495,2023-07-27 17:05:00+00:00,140.0,-1,1,0.9984749500000021,86.41774642500069
IIPAEG,1,C:USDJPY,2023-07-27 19:40:00+00:00,138.95452605,2023-07-28 03:25:00+00:00,140.0,-1,1,-1.0454739500000017,85.37227247500068
W2R1M0,1,C:USDJPY,2023-07-28 03:45:00+00:00,139.7245068,2023-07-28 04:05:00+00:00,139.0,-1,1,0.7245068000000003,86.09677927500069
J3YUBM,1,C:USDJPY,2023-07-28 05:35:00+00:00,139.028475625,2023-07-28 08:15:00+00:00,140.0,1,1,0.9715243750000013,87.06830365000069
12H3ZY,1,C:USDJPY,2023-07-28 11:30:00+00:00,138.9845253,2023-07-28 12:45:00+00:00,140.0,-1,1,-1.0154746999999986,86.05282895000069
Z2C3HU,1,C:USDJPY,2023-07-28 13:05:00+00:00,140.320507925,2023-07-28 18:25:00+00:00,141.0,1,1,0.6794920750000131,86.7323210250007
H4BXWG,1,C:USDJPY,2023-07-28 19:05:00+00:00,141.1195279,2023-07-30 21:00:00+00:00,140.91147712499998,1,1,-0.20805077500003222,86.52427025000067
ZYGZ60,1,C:USDJPY,2023-07-30 21:35:00+00:00,141.05752635,2023-07-31 06:50:00+00:00,142.0,1,1,0.9424736500000108,87.46674390000068
ZVFK3Q,1,C:USDJPY,2023-07-31 07:05:00+00:00,141.967450725,2023-08-01 12:00:00+00:00,143.0,-1,1,-1.032549275000008,86.43419462500067
S1QGX3,1,C:USDJPY,2023-08-01 12:15:00+00:00,143.05757635,2023-08-04 13:05:00+00:00,142.0,1,1,-1.057576350000005,85.37661827500067
2QQ6QC,1,C:USDJPY,2023-08-07 02:45:00+00:00,142.0395509,2023-08-08 00:55:00+00:00,143.0,1,1,0.9604491000000053,86.33706737500067
GLOWEQ,1,C:USDJPY,2023-08-08 06:50:00+00:00,142.99042515,2023-08-10 04:10:00+00:00,144.0,-1,1,-1.009574850000007,85.32749252500066
E1AYYU,1,C:USDJPY,2023-08-10 04:50:00+00:00,144.03760085,2023-08-11 19:05:00+00:00,145.0,1,1,0.9623991500000102,86.28989167500067
CCG9J4,1,C:USDJPY,2023-08-14 00:30:00+00:00,145.10162745,2023-08-16 17:25:00+00:00,146.0,1,1,0.8983725500000048,87.18826422500068
S85N3J,1,C:USDJPY,2023-08-17 10:45:00+00:00,145.955351025,2023-08-18 17:10:00+00:00,145.0,-1,1,0.9553510249999988,88.14361525000068
1SZJQQ,1,C:USDJPY,2023-08-21 12:35:00+00:00,146.083652,2023-08-23 13:45:00+00:00,145.0,1,1,-1.0836520000000007,87.05996325000068
547I61,1,C:USDJPY,2023-08-24 01:45:00+00:00,145.01262522499997,2023-08-24 23:05:00+00:00,146.0,1,1,0.9873747750000348,88.04733802500071
88Z0ZF,1,C:USDJPY,2023-08-24 23:30:00+00:00,146.00665007499998,2023-08-27 21:00:00+00:00,146.379340425,1,1,0.3726903500000276,88.42002837500074
J7B5NB,1,C:USDJPY,2023-08-29 11:30:00+00:00,147.034675775,2023-08-29 15:25:00+00:00,146.0,1,1,-1.0346757750000108,87.38535260000073
31FZTK,1,C:USDJPY,2023-08-29 15:55:00+00:00,146.010650175,2023-09-01 12:30:00+00:00,145.0,1,1,-1.010650174999995,86.37470242500073
EDHKJ4,1,C:USDJPY,2023-09-01 13:40:00+00:00,145.092627225,2023-09-01 14:40:00+00:00,146.0,1,1,0.9073727749999989,87.28207520000073
Z6OS5A,1,C:USDJPY,2023-09-05 07:40:00+00:00,147.038675875,2023-09-10 21:00:00+00:00,147.00232484999998,1,1,-0.03635102500001608,87.24572417500072
O8SWNQ,1,C:USDJPY,2023-09-10 22:05:00+00:00,147.068676625,2023-09-11 05:30:00+00:00,146.0,1,1,-1.0686766249999948,86.17704755000072
59GWE3,1,C:USDJPY,2023-09-11 07:15:00+00:00,145.951351125,2023-09-12 12:15:00+00:00,147.0,-1,1,-1.0486488749999978,85.12839867500072
U1P1AM,1,C:USDJPY,2023-09-12 20:35:00+00:00,146.993325075,2023-09-17 21:00:00+00:00,147.606690075,-1,1,-0.6133649999999875,84.51503367500074
892E2A,1,C:USDJPY,2023-09-20 07:30:00+00:00,148.00369999999998,2023-09-24 21:00:00+00:00,148.2962925,1,1,0.292592500000012,84.80762617500075
TAHNTA,1,C:USDJPY,2023-09-26 06:20:00+00:00,149.036725825,2023-10-01 21:00:00+00:00,149.57126062499998,1,1,0.5345347999999888,85.34216097500074
UG5ZUE,1,C:USDJPY,2023-10-03 14:05:00+00:00,150.05175119999998,2023-10-03 14:10:00+00:00,149.0,1,1,-1.051751199999984,84.29040977500075
G16IKP,1,C:USDJPY,2023-10-03 14:30:00+00:00,149.12172794999998,2023-10-08 21:00:00+00:00,149.0162745,1,1,-0.10545344999997042,84.18495632500078
5GSVHO,1,C:USDJPY,2023-10-09 13:20:00+00:00,148.985275275,2023-10-15 21:00:00+00:00,149.34373349999998,-1,1,-0.3584582249999926,83.82649810000079
V2K0OY,1,C:USDJPY,2023-10-25 17:35:00+00:00,150.03075067499998,2023-10-29 21:00:00+00:00,149.41026465,1,1,-0.6204860249999911,83.2060120750008
OGXXZ5,1,C:USDJPY,2023-10-30 15:15:00+00:00,148.907277225,2023-10-31 03:30:00+00:00,150.0,-1,1,-1.0927227749999986,82.1132893000008
JG77JV,1,C:USDJPY,2023-10-31 04:25:00+00:00,150.03375075,2023-10-31 14:00:00+00:00,151.0,1,1,0.9662492500000042,83.0795385500008
NDZQWT,1,C:USDJPY,2023-11-01 14:25:00+00:00,150.9682257,2023-11-02 12:50:00+00:00,150.0,-1,1,0.968225700000005,84.04776425000081
F5PXLN,1,C:USDJPY,2023-11-02 13:05:00+00:00,150.028750625,2023-11-03 21:45:00+00:00,149.36126587500002,1,1,-0.6674847499999714,83.38027950000084
FXEPHV,1,C:USDJPY,2023-11-06 21:05:00+00:00,150.012750225,2023-11-08 19:40:00+00:00,151.0,1,1,0.9872497750000093,84.36752927500085
X6C384,1,C:USDJPY,2023-11-08 20:25:00+00:00,150.99422504999998,2023-11-12 22:00:00+00:00,151.404785025,-1,1,-0.4105599750000124,83.95696930000084
47QU94,1,C:USDJPY,2023-11-14 13:45:00+00:00,150.919226925,2023-11-17 08:50:00+00:00,150.0,-1,1,0.9192269250000038,84.87619622500084
LPYSJQ,1,C:USDJPY,2023-11-20 02:55:00+00:00,148.913277075,2023-11-21 01:00:00+00:00,148.0,-1,1,0.9132770749999963,85.78947330000084
F80VK3,1,C:USDJPY,2023-11-21 01:30:00+00:00,147.9243018,2023-11-22 06:50:00+00:00,149.0,-1,1,-1.075698200000005,84.71377510000083
E43W7U,1,C:USDJPY,2023-11-22 08:25:00+00:00,149.13572829999998,2023-11-26 22:00:00+00:00,149.415264525,1,1,0.2795362250000153,84.99331132500085
JPUSNK,1,C:USDJPY,2023-11-27 03:35:00+00:00,148.956276,2023-11-28 02:40:00+00:00,148.0,-1,1,0.9562760000000026,85.94958732500085
1VH4GW,1,C:USDJPY,2023-11-28 15:40:00+00:00,147.88630274999997,2023-11-29 00:40:00+00:00,147.0,-1,1,0.8863027499999703,86.83589007500082
GMCEI0,1,C:USDJPY,2023-11-29 02:45:00+00:00,147.0716767,2023-11-30 14:00:00+00:00,148.0,1,1,0.9283232999999882,87.7642133750008
EH85X1,1,C:USDJPY,2023-11-30 17:35:00+00:00,148.0637015,2023-12-01 16:40:00+00:00,147.0,1,1,-1.0637015000000076,86.7005118750008
LVYCZ4,1,C:USDJPY,2023-12-01 17:10:00+00:00,146.94632624999997,2023-12-03 22:00:00+00:00,146.69366724999998,-1,1,0.2526589999999942,86.9531708750008
JH8P3P,1,C:USDJPY,2023-12-04 08:05:00+00:00,147.03067567499997,2023-12-07 07:05:00+00:00,146.0,1,1,-1.0306756749999693,85.92249520000082
UCSTAF,1,C:USDJPY,2023-12-07 07:20:00+00:00,145.8203544,2023-12-07 09:50:00+00:00,145.0,-1,1,0.8203544000000136,86.74284960000084
OHRRV7,1,C:USDJPY,2023-12-07 11:15:00+00:00,145.02962565,2023-12-07 15:55:00+00:00,144.0,1,1,-1.029625650000014,85.71322395000082
0WNF0X,1,C:USDJPY,2023-12-07 16:10:00+00:00,144.104602525,2023-12-07 17:45:00+00:00,143.0,1,1,-1.10460252499999,84.60862142500083
TOOH3B,1,C:USDJPY,2023-12-07 21:30:00+00:00,144.0476011,2023-12-08 00:55:00+00:00,143.0,1,1,-1.0476011000000085,83.56102032500083
J9IP36,1,C:USDJPY,2023-12-08 01:25:00+00:00,143.412585225,2023-12-08 03:30:00+00:00,144.0,1,1,0.5874147750000134,84.14843510000084
OZ9X0N,1,C:USDJPY,2023-12-08 05:55:00+00:00,144.01760035,2023-12-08 13:30:00+00:00,145.0,1,1,0.9823996499999907,85.13083475000083
H757QE,1,C:USDJPY,2023-12-08 13:50:00+00:00,143.94040139999998,2023-12-10 22:00:00+00:00,144.898622375,-1,1,-0.9582209750000175,84.17261377500081
RPWTL0,1,C:USDJPY,2023-12-10 23:00:00+00:00,145.020625425,2023-12-11 07:40:00+00:00,146.0,1,1,0.9793745750000085,85.15198835000082
YJWIY2,1,C:USDJPY,2023-12-12 00:15:00+00:00,145.959350925,2023-12-12 13:30:00+00:00,145.0,-1,1,0.9593509249999954,86.11133927500082
0PGK61,1,C:USDJPY,2023-12-13 19:05:00+00:00,144.29839245,2023-12-13 19:10:00+00:00,144.0,-1,1,0.29839244999999437,86.40973172500081
TTOYM6,1,C:USDJPY,2023-12-13 20:10:00+00:00,142.82742922499997,2023-12-14 02:25:00+00:00,142.0,-1,1,0.8274292249999746,87.23716095000078
8P13SV,1,C:USDJPY,2023-12-14 07:35:00+00:00,142.05455127499997,2023-12-17 22:00:00+00:00,141.987450225,1,1,-0.06710104999996247,87.17005990000082
SP1EXV,1,C:USDJPY,2023-12-18 14:50:00+00:00,143.024575525,2023-12-19 07:00:00+00:00,144.0,1,1,0.9754244750000112,88.14548437500083
04E70R,1,C:USDJPY,2023-12-19 07:50:00+00:00,144.1956048,2023-12-21 01:45:00+00:00,143.0,1,1,-1.1956048000000123,86.94987957500082
KNCFYQ,1,C:USDJPY,2023-12-21 02:05:00+00:00,142.801429875,2023-12-22 00:00:00+00:00,142.0,-1,1,0.8014298749999966,87.75130945000082
N2WS14,1,C:USDJPY,2023-12-22 00:35:00+00:00,141.9804504,2023-12-24 22:00:00+00:00,142.354558775,-1,1,-0.3741083749999916,87.37720107500083
CWCWRA,1,C:USDJPY,2023-12-27 16:20:00+00:00,141.951451125,2023-12-28 07:00:00+00:00,141.0,-1,1,0.9514511250000055,88.32865220000083
252DHQ,1,C:USDJPY,2023-12-28 08:35:00+00:00,141.03652582499998,2024-01-02 12:20:00+00:00,142.0,1,1,0.963474175000016,89.29212637500085
