,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
MS1YHU,2,C:USDJPY,2023-02-03 17:55:00+00:00,131.043276,2023-02-05 22:00:00+00:00,132,1,1,0.9567240000000083,99.4763830000033
ZFBXKO,2,C:USDJPY,2023-02-03 18:05:00+00:00,130.99572502499998,2023-02-05 22:00:00+00:00,132,-1,1,-1.0042749750000155,98.47210802500328
G47N3M,2,C:USDJPY,2023-02-03 18:15:00+00:00,131.07327675,2023-02-05 22:00:00+00:00,132,1,1,0.9267232500000091,99.39883127500329
ZA240K,2,C:USDJPY,2023-02-05 22:10:00+00:00,131.92270184999998,2023-02-07 17:45:00+00:00,131,-1,1,0.9227018499999815,100.32153312500327
H0Y3ST,2,C:USDJPY,2023-02-06 00:00:00+00:00,132.06030142499998,2023-02-07 17:45:00+00:00,131,1,1,-1.0603014249999774,99.2612317000033
L8QLGH,2,C:USDJPY,2023-02-06 00:05:00+00:00,131.9127021,2023-02-07 17:45:00+00:00,131,-1,1,0.91270209999999,100.17393380000328
VGN1O0,2,C:USDJPY,2023-02-06 00:10:00+00:00,132.12130295,2023-02-07 17:45:00+00:00,131,1,1,-1.1213029500000005,99.05263085000328
P03ET1,2,C:USDJPY,2023-02-06 03:05:00+00:00,131.90170237499999,2023-02-07 17:45:00+00:00,131,-1,1,0.9017023749999851,99.95433322500327
OMZ0B5,2,C:USDJPY,2023-02-06 08:30:00+00:00,132.052301225,2023-02-07 17:45:00+00:00,131,1,1,-1.052301225000008,98.90203200000326
W3MS02,2,C:USDJPY,2023-02-06 08:35:00+00:00,131.9847003,2023-02-07 17:45:00+00:00,131,-1,1,0.9847002999999859,99.88673230000325
XD9QCL,2,C:USDJPY,2023-02-06 10:05:00+00:00,132.0113002,2023-02-07 17:45:00+00:00,131,1,1,-1.0113001999999938,98.87543210000325
E13PQT,2,C:USDJPY,2023-02-06 12:45:00+00:00,131.955701025,2023-02-07 17:45:00+00:00,131,-1,1,0.9557010249999962,99.83113312500325
LGT6GS,2,C:USDJPY,2023-02-06 12:55:00+00:00,132.02930065,2023-02-07 17:45:00+00:00,131,1,1,-1.0293006500000104,98.80183247500324
VADI3S,2,C:USDJPY,2023-02-07 08:30:00+00:00,131.965700775,2023-02-07 17:45:00+00:00,131,-1,1,0.9657007749999877,99.76753325000323
6UB09T,2,C:USDJPY,2023-02-07 11:10:00+00:00,132.082301975,2023-02-07 17:45:00+00:00,131,1,1,-1.0823019750000071,98.68523127500322
80QE0W,2,C:USDJPY,2023-02-07 13:45:00+00:00,131.9207019,2023-02-07 17:45:00+00:00,131,-1,1,0.9207019000000116,99.60593317500323
N26MQ5,2,C:USDJPY,2023-02-07 14:50:00+00:00,132.01330025,2023-02-07 17:45:00+00:00,131,1,1,-1.0133002499999861,98.59263292500324
RHC3OV,2,C:USDJPY,2023-02-07 15:15:00+00:00,132.034300775,2023-02-07 17:45:00+00:00,131,1,1,-1.0343007749999913,97.55833215000325
79PCMI,2,C:USDJPY,2023-02-07 15:20:00+00:00,131.945701275,2023-02-07 17:45:00+00:00,131,-1,1,0.9457012750000047,98.50403342500326
W8TF41,2,C:USDJPY,2023-02-07 17:50:00+00:00,130.88872769999998,2023-02-10 08:00:00+00:00,130,-1,1,0.8887276999999756,99.39276112500323
PKITVM,2,C:USDJPY,2023-02-07 18:25:00+00:00,131.010275175,2023-02-10 08:00:00+00:00,130,1,1,-1.0102751750000039,98.38248595000323
KK8HBE,2,C:USDJPY,2023-02-07 22:00:00+00:00,130.647733725,2023-02-10 08:00:00+00:00,130,-1,1,0.6477337249999948,99.03021967500322
V1BEQE,2,C:USDJPY,2023-02-08 00:05:00+00:00,130.92272684999998,2023-02-10 08:00:00+00:00,130,-1,1,0.9227268499999752,99.9529465250032
6V8ZDB,2,C:USDJPY,2023-02-08 01:25:00+00:00,131.05427627499998,2023-02-10 08:00:00+00:00,130,1,1,-1.0542762749999781,98.89867025000322
0YQB26,2,C:USDJPY,2023-02-08 01:35:00+00:00,131.0007249,2023-02-10 08:00:00+00:00,130,-1,1,1.0007248999999945,99.89939515000322
LQ2BN5,2,C:USDJPY,2023-02-08 07:50:00+00:00,130.947726225,2023-02-10 08:00:00+00:00,130,-1,1,0.9477262249999967,100.84712137500321
OMHAWG,2,C:USDJPY,2023-02-08 13:00:00+00:00,131.072276725,2023-02-10 08:00:00+00:00,130,1,1,-1.0722767249999947,99.77484465000322
ZQEQRC,2,C:USDJPY,2023-02-09 08:15:00+00:00,130.97072565,2023-02-10 08:00:00+00:00,130,-1,1,0.9707256499999914,100.74557030000321
PVB28P,2,C:USDJPY,2023-02-09 08:20:00+00:00,131.06927665,2023-02-10 08:00:00+00:00,130,1,1,-1.0692766500000062,99.6762936500032
4SHKQ3,2,C:USDJPY,2023-02-09 08:25:00+00:00,130.925726775,2023-02-10 08:00:00+00:00,130,-1,1,0.9257267749999869,100.60202042500319
UPU7AI,2,C:USDJPY,2023-02-09 11:30:00+00:00,131.076276825,2023-02-10 08:00:00+00:00,130,1,1,-1.0762768250000079,99.52574360000318
ZVSVXU,2,C:USDJPY,2023-02-09 11:55:00+00:00,130.955726025,2023-02-10 08:00:00+00:00,130,-1,1,0.9557260249999899,100.48146962500317
5E3J7O,2,C:USDJPY,2023-02-09 16:05:00+00:00,131.0712767,2023-02-10 08:00:00+00:00,130,1,1,-1.0712766999999985,99.41019292500317
4GK01V,2,C:USDJPY,2023-02-09 17:00:00+00:00,130.985725275,2023-02-10 08:00:00+00:00,130,-1,1,0.985725274999993,100.39591820000317
UYUV6Q,2,C:USDJPY,2023-02-09 17:15:00+00:00,131.02127545,2023-02-10 08:00:00+00:00,130,1,1,-1.0212754499999903,99.37464275000318
N4BYMU,2,C:USDJPY,2023-02-10 07:20:00+00:00,130.96272585,2023-02-10 08:00:00+00:00,130,-1,1,0.9627258499999982,100.33736860000317
9EKK6P,2,C:USDJPY,2023-02-10 07:35:00+00:00,131.03227572499998,2023-02-10 08:00:00+00:00,130,1,1,-1.0322757249999768,99.3050928750032
OC4B5Z,2,C:USDJPY,2023-02-10 07:40:00+00:00,130.9927251,2023-02-10 08:00:00+00:00,130,-1,1,0.9927251000000012,100.2978179750032
ATRUMU,2,C:USDJPY,2023-02-10 08:10:00+00:00,129.95075115,2023-02-10 09:15:00+00:00,131,-1,1,-1.049248849999998,99.2485691250032
KU57SC,2,C:USDJPY,2023-02-10 08:15:00+00:00,130.070251675,2023-02-10 09:15:00+00:00,131,1,1,0.9297483249999914,100.17831745000319
YPEOAD,2,C:USDJPY,2023-02-10 09:20:00+00:00,131.23828087500002,2023-02-13 05:10:00+00:00,132,1,1,0.7617191249999848,100.94003657500318
NIY4MI,2,C:USDJPY,2023-02-10 09:45:00+00:00,130.901727375,2023-02-13 05:10:00+00:00,132,-1,1,-1.0982726249999928,99.84176395000318
WOLPZV,2,C:USDJPY,2023-02-10 10:10:00+00:00,131.066276575,2023-02-13 05:10:00+00:00,132,1,1,0.9337234250000108,100.7754873750032
DYB8Z0,2,C:USDJPY,2023-02-10 10:30:00+00:00,130.9087272,2023-02-13 05:10:00+00:00,132,-1,1,-1.091272800000013,99.68421457500318
JN4PT2,2,C:USDJPY,2023-02-10 10:50:00+00:00,130.89872744999997,2023-02-13 05:10:00+00:00,132,-1,1,-1.1012725500000329,98.58294202500315
306KGJ,2,C:USDJPY,2023-02-10 11:25:00+00:00,131.05927640000002,2023-02-13 05:10:00+00:00,132,1,1,0.9407235999999841,99.52366562500313
R2DCLU,2,C:USDJPY,2023-02-10 12:20:00+00:00,131.00527505,2023-02-13 05:10:00+00:00,132,1,1,0.9947249500000055,100.51839057500314
81SHMM,2,C:USDJPY,2023-02-10 12:30:00+00:00,130.94672624999998,2023-02-13 05:10:00+00:00,132,-1,1,-1.0532737500000167,99.46511682500312
3Y89KS,2,C:USDJPY,2023-02-10 14:55:00+00:00,131.01927539999997,2023-02-13 05:10:00+00:00,132,1,1,0.9807246000000305,100.44584142500315
WN2QL9,2,C:USDJPY,2023-02-14 04:40:00+00:00,131.995700025,2023-02-14 14:30:00+00:00,133,-1,1,-1.0042999750000092,99.44154145000314
FY16PP,2,C:USDJPY,2023-02-14 06:20:00+00:00,132.03330075,2023-02-14 14:30:00+00:00,133,1,1,0.9666992500000049,100.40824070000315
BJFRI8,2,C:USDJPY,2023-02-14 06:25:00+00:00,131.92670175,2023-02-14 14:30:00+00:00,133,-1,1,-1.0732982499999935,99.33494245000315
W6BNOX,2,C:USDJPY,2023-02-14 06:40:00+00:00,132.026300575,2023-02-14 14:30:00+00:00,133,1,1,0.9736994250000066,100.30864187500316
12Q2Q3,2,C:USDJPY,2023-02-14 06:50:00+00:00,131.9767005,2023-02-14 14:30:00+00:00,133,-1,1,-1.0232995000000074,99.28534237500315
VFW2N0,2,C:USDJPY,2023-02-14 07:55:00+00:00,132.042300975,2023-02-14 14:30:00+00:00,133,1,1,0.9576990250000108,100.24304140000316
M25IRA,2,C:USDJPY,2023-02-14 08:10:00+00:00,131.9687007,2023-02-14 14:30:00+00:00,133,-1,1,-1.0312993000000006,99.21174210000316
ACFG4H,2,C:USDJPY,2023-02-14 08:30:00+00:00,132.0113002,2023-02-14 14:30:00+00:00,133,1,1,0.9886998000000062,100.20044190000317
LX7K7Q,2,C:USDJPY,2023-02-14 09:05:00+00:00,131.931701625,2023-02-14 14:30:00+00:00,133,-1,1,-1.068298375000012,99.13214352500316
ZAG1X9,2,C:USDJPY,2023-02-14 09:25:00+00:00,131.98270035,2023-02-14 14:30:00+00:00,133,-1,1,-1.0172996500000124,98.11484387500315
MYQQN6,2,C:USDJPY,2023-02-14 09:45:00+00:00,132.010300175,2023-02-14 14:30:00+00:00,133,1,1,0.9896998250000024,99.10454370000315
ILK2KU,2,C:USDJPY,2023-02-14 13:35:00+00:00,131.87870295,2023-02-14 14:30:00+00:00,133,-1,1,-1.1212970500000097,97.98324665000314
CF9XLL,2,C:USDJPY,2023-02-14 13:40:00+00:00,132.22530555,2023-02-14 14:30:00+00:00,133,1,1,0.7746944499999984,98.75794110000314
12TJHN,2,C:USDJPY,2023-02-14 13:50:00+00:00,131.931701625,2023-02-14 14:30:00+00:00,133,-1,1,-1.068298375000012,97.68964272500313
WQZ8SI,2,C:USDJPY,2023-02-14 13:55:00+00:00,132.26930664999998,2023-02-14 14:30:00+00:00,133,1,1,0.7306933500000241,98.42033607500315
V8TEFR,2,C:USDJPY,2023-02-14 14:35:00+00:00,133.0593264,2023-02-15 13:30:00+00:00,134,1,1,0.9406735999999967,99.36100967500315
GHJ500,2,C:USDJPY,2023-02-14 14:40:00+00:00,132.979675425,2023-02-15 13:30:00+00:00,134,-1,1,-1.0203245749999894,98.34068510000316
K1OZDE,2,C:USDJPY,2023-02-14 16:45:00+00:00,133.0393259,2023-02-15 13:30:00+00:00,134,1,1,0.9606741000000056,99.30135920000316
H1PM2I,2,C:USDJPY,2023-02-14 18:05:00+00:00,132.89067765,2023-02-15 13:30:00+00:00,134,-1,1,-1.1093223500000136,98.19203685000315
XCMHE3,2,C:USDJPY,2023-02-14 18:25:00+00:00,133.032325725,2023-02-15 13:30:00+00:00,134,1,1,0.9676742750000074,99.15971112500316
URWPRK,2,C:USDJPY,2023-02-15 00:05:00+00:00,133.052326225,2023-02-15 13:30:00+00:00,134,1,1,0.9476737749999984,100.10738490000315
MLRZUG,2,C:USDJPY,2023-02-15 00:10:00+00:00,132.979675425,2023-02-15 13:30:00+00:00,134,-1,1,-1.0203245749999894,99.08706032500316
ADK3AF,2,C:USDJPY,2023-02-15 03:45:00+00:00,133.01932539999999,2023-02-15 13:30:00+00:00,134,1,1,0.9806746000000146,100.06773492500318
812GRG,2,C:USDJPY,2023-02-15 06:20:00+00:00,132.979675425,2023-02-15 13:30:00+00:00,134,-1,1,-1.0203245749999894,99.04741035000319
DJUF6V,2,C:USDJPY,2023-02-15 06:25:00+00:00,133.018325375,2023-02-15 13:30:00+00:00,134,1,1,0.9816746250000108,100.0290849750032
CQR22V,2,C:USDJPY,2023-02-15 13:35:00+00:00,134.0153503,2023-02-17 08:30:00+00:00,135,1,1,0.9846497000000056,101.0137346750032
ZML8F9,2,C:USDJPY,2023-02-15 13:45:00+00:00,133.805654775,2023-02-17 08:30:00+00:00,135,-1,1,-1.1943452250000064,99.8193894500032
FSQTJ7,2,C:USDJPY,2023-02-15 14:25:00+00:00,134.100352425,2023-02-17 08:30:00+00:00,135,1,1,0.8996475749999888,100.71903702500319
XH5WW1,2,C:USDJPY,2023-02-15 14:35:00+00:00,133.91065214999998,2023-02-17 08:30:00+00:00,135,-1,1,-1.0893478500000242,99.62968917500316
KIN45P,2,C:USDJPY,2023-02-15 14:50:00+00:00,133.99334975,2023-02-17 08:30:00+00:00,135,1,1,1.006650250000007,100.63633942500317
NQDGRD,2,C:USDJPY,2023-02-15 14:55:00+00:00,134.06635157499997,2023-02-17 08:30:00+00:00,135,1,1,0.9336484250000296,101.5699878500032
83VD7W,2,C:USDJPY,2023-02-15 22:45:00+00:00,133.97565052500002,2023-02-17 08:30:00+00:00,135,-1,1,-1.0243494749999797,100.54563837500322
1NEVWH,2,C:USDJPY,2023-02-15 23:00:00+00:00,134.014350275,2023-02-17 08:30:00+00:00,135,1,1,0.9856497250000018,101.53128810000322
GBBKC4,2,C:USDJPY,2023-02-15 23:05:00+00:00,133.92365182499998,2023-02-17 08:30:00+00:00,135,-1,1,-1.076348175000021,100.4549399250032
LHY2N7,2,C:USDJPY,2023-02-16 00:50:00+00:00,134.03735085,2023-02-17 08:30:00+00:00,135,1,1,0.9626491500000043,101.4175890750032
NC4EED,2,C:USDJPY,2023-02-16 01:30:00+00:00,133.95465105,2023-02-17 08:30:00+00:00,135,-1,1,-1.0453489500000046,100.3722401250032
67KLWY,2,C:USDJPY,2023-02-16 13:35:00+00:00,134.0593514,2023-02-17 08:30:00+00:00,135,1,1,0.9406486000000029,101.3128887250032
TM3LSN,2,C:USDJPY,2023-02-16 13:40:00+00:00,133.963650825,2023-02-17 08:30:00+00:00,135,-1,1,-1.036349174999998,100.2765395500032
SQXIYI,2,C:USDJPY,2023-02-16 13:45:00+00:00,134.06135145,2023-02-17 08:30:00+00:00,135,1,1,0.9386485500000106,101.21518810000322
M7USIY,2,C:USDJPY,2023-02-16 16:40:00+00:00,133.98965017499998,2023-02-17 08:30:00+00:00,135,-1,1,-1.01034982500002,100.2048382750032
G9SIQ8,2,C:USDJPY,2023-02-16 17:05:00+00:00,134.02535054999998,2023-02-17 08:30:00+00:00,135,1,1,0.9746494500000153,101.17948772500321
XZ2T7B,2,C:USDJPY,2023-02-16 17:10:00+00:00,133.987650225,2023-02-17 08:30:00+00:00,135,-1,1,-1.01234977499999,100.16713795000322
WURJOB,2,C:USDJPY,2023-02-16 17:15:00+00:00,134.00535005,2023-02-17 08:30:00+00:00,135,1,1,0.9946499499999959,101.16178790000322
GP6R0E,2,C:USDJPY,2023-02-16 17:20:00+00:00,133.97265059999998,2023-02-17 08:30:00+00:00,135,-1,1,-1.0273494000000198,100.1344385000032
5IYCT7,2,C:USDJPY,2023-02-16 23:05:00+00:00,134.084352025,2023-02-17 08:30:00+00:00,135,1,1,0.915647975000013,101.05008647500321
EMNCC1,2,C:USDJPY,2023-02-17 11:10:00+00:00,135.02537554999998,2023-02-20 04:35:00+00:00,134,1,1,-1.0253755499999784,100.02471092500323
67M5IT,2,C:USDJPY,2023-02-17 11:25:00+00:00,134.99162512499998,2023-02-20 04:35:00+00:00,134,-1,1,0.9916251249999846,101.01633605000322
B1RPP2,2,C:USDJPY,2023-02-17 11:30:00+00:00,135.0113752,2023-02-20 04:35:00+00:00,134,1,1,-1.0113752000000034,100.00496085000322
ZGQCKC,2,C:USDJPY,2023-02-20 04:40:00+00:00,133.98165037500002,2023-02-21 14:45:00+00:00,135,-1,1,-1.0183496249999848,98.98661122500323
7C8IMX,2,C:USDJPY,2023-02-20 04:45:00+00:00,134.060351425,2023-02-21 14:45:00+00:00,135,1,1,0.9396485750000068,99.92625980000324
S8ZZWV,2,C:USDJPY,2023-02-20 04:55:00+00:00,134.04235097499998,2023-02-21 14:45:00+00:00,135,1,1,0.9576490250000234,100.88390882500326
C0H0QI,2,C:USDJPY,2023-02-20 11:45:00+00:00,133.991650125,2023-02-21 14:45:00+00:00,135,-1,1,-1.0083498749999933,99.87555895000327
C1KTVB,2,C:USDJPY,2023-02-20 11:50:00+00:00,134.02535054999998,2023-02-21 14:45:00+00:00,135,1,1,0.9746494500000153,100.85020840000328
LRZGM2,2,C:USDJPY,2023-02-20 11:55:00+00:00,133.9926501,2023-02-21 14:45:00+00:00,135,-1,1,-1.0073499000000083,99.84285850000327
Y7FH9H,2,C:USDJPY,2023-02-20 12:00:00+00:00,134.00535005,2023-02-21 14:45:00+00:00,135,1,1,0.9946499499999959,100.83750845000327
EW7EXG,2,C:USDJPY,2023-02-20 13:30:00+00:00,133.98965017499998,2023-02-21 14:45:00+00:00,135,-1,1,-1.01034982500002,99.82715862500325
O2GFAC,2,C:USDJPY,2023-02-20 13:40:00+00:00,134.0153503,2023-02-21 14:45:00+00:00,135,1,1,0.9846497000000056,100.81180832500326
0Z8FQO,2,C:USDJPY,2023-02-20 14:55:00+00:00,133.96265085,2023-02-21 14:45:00+00:00,135,-1,1,-1.0373491500000114,99.77445917500324
93HMLW,2,C:USDJPY,2023-02-21 14:50:00+00:00,135.15737885,2023-02-24 14:00:00+00:00,136,1,1,0.8426211500000136,100.61708032500326
AH3MOU,2,C:USDJPY,2023-02-21 15:25:00+00:00,134.89362757499998,2023-02-24 14:00:00+00:00,136,-1,1,-1.1063724250000178,99.51070790000324
PY0RYI,2,C:USDJPY,2023-02-21 18:45:00+00:00,135.0153753,2023-02-24 14:00:00+00:00,136,1,1,0.9846247000000119,100.49533260000325
O2YZJK,2,C:USDJPY,2023-02-21 18:50:00+00:00,134.983625325,2023-02-24 14:00:00+00:00,136,-1,1,-1.0163746750000087,99.47895792500324
BSNFQ1,2,C:USDJPY,2023-02-21 19:00:00+00:00,134.887627725,2023-02-24 14:00:00+00:00,136,-1,1,-1.1123722750000127,98.36658565000323
VOK3FT,2,C:USDJPY,2023-02-21 21:40:00+00:00,135.010375175,2023-02-24 14:00:00+00:00,136,1,1,0.9896248249999928,99.35621047500322
93TK0T,2,C:USDJPY,2023-02-21 21:45:00+00:00,134.98762522500002,2023-02-24 14:00:00+00:00,136,-1,1,-1.0123747749999836,98.34383570000324
0BAS1M,2,C:USDJPY,2023-02-21 21:50:00+00:00,135.00537505,2023-02-24 14:00:00+00:00,136,1,1,0.9946249500000022,99.33846065000324
NP9VN2,2,C:USDJPY,2023-02-21 22:00:00+00:00,135.007624725,2023-02-24 14:00:00+00:00,136,-1,1,-0.9923752750000006,98.34608537500324
3Y1N6F,2,C:USDJPY,2023-02-21 22:05:00+00:00,134.956626,2023-02-24 14:00:00+00:00,136,-1,1,-1.043374,97.30271137500324
Y64SZ3,2,C:USDJPY,2023-02-22 00:05:00+00:00,135.00237497499998,2023-02-24 14:00:00+00:00,136,1,1,0.9976250250000191,98.30033640000326
BH3AR5,2,C:USDJPY,2023-02-23 12:25:00+00:00,135.03337575,2023-02-24 14:00:00+00:00,136,1,1,0.9666242499999953,99.26696065000326
YXKVBD,2,C:USDJPY,2023-02-23 12:35:00+00:00,134.97162562499997,2023-02-24 14:00:00+00:00,136,-1,1,-1.028374375000027,98.23858627500323
3XN9XL,2,C:USDJPY,2023-02-23 12:45:00+00:00,135.00637507499997,2023-02-24 14:00:00+00:00,136,1,1,0.9936249250000344,99.23221120000326
U52GVQ,2,C:USDJPY,2023-02-23 13:00:00+00:00,134.9846253,2023-02-24 14:00:00+00:00,136,-1,1,-1.0153746999999953,98.21683650000327
OO1BSN,2,C:USDJPY,2023-02-23 13:05:00+00:00,135.040375925,2023-02-24 14:00:00+00:00,136,1,1,0.9596240749999936,99.17646057500326
HUAEPA,2,C:USDJPY,2023-02-23 13:15:00+00:00,134.989625175,2023-02-24 14:00:00+00:00,136,-1,1,-1.0103748250000137,98.16608575000325
2KNATJ,2,C:USDJPY,2023-02-23 13:30:00+00:00,135.022375475,2023-02-24 14:00:00+00:00,136,1,1,0.9776245250000102,99.14371027500326
15ZJO8,2,C:USDJPY,2023-02-23 14:50:00+00:00,134.88062789999998,2023-02-24 14:00:00+00:00,136,-1,1,-1.119372100000021,98.02433817500324
ZKFEU5,2,C:USDJPY,2023-02-24 08:55:00+00:00,135.0593764,2023-02-24 14:00:00+00:00,136,1,1,0.9406236000000092,98.96496177500325
MMOUQ6,2,C:USDJPY,2023-02-24 14:05:00+00:00,136.03140069999998,2023-03-02 13:30:00+00:00,137,1,1,0.9685993000000224,99.93356107500327
2B0LAB,2,C:USDJPY,2023-02-27 13:50:00+00:00,135.956601,2023-03-02 13:30:00+00:00,137,-1,1,-1.0433989999999937,98.89016207500327
HGML27,2,C:USDJPY,2023-02-27 13:55:00+00:00,136.020400425,2023-03-02 13:30:00+00:00,137,1,1,0.9795995750000088,99.86976165000328
I8ERS3,2,C:USDJPY,2023-02-27 15:00:00+00:00,135.97160062499998,2023-03-02 13:30:00+00:00,137,-1,1,-1.0283993750000207,98.84136227500326
4PDTGT,2,C:USDJPY,2023-02-27 15:10:00+00:00,136.01740035,2023-03-02 13:30:00+00:00,137,1,1,0.9825996499999974,99.82396192500326
J6N3MB,2,C:USDJPY,2023-02-27 15:25:00+00:00,136.01540029999998,2023-03-02 13:30:00+00:00,137,1,1,0.9845997000000182,100.80856162500328
HY16KH,2,C:USDJPY,2023-02-28 17:30:00+00:00,135.981600375,2023-03-02 13:30:00+00:00,137,-1,1,-1.0183996250000007,99.79016200000328
EV5LWZ,2,C:USDJPY,2023-02-28 17:35:00+00:00,136.00940015,2023-03-02 13:30:00+00:00,137,1,1,0.9905998499999953,100.78076185000327
SN3QAS,2,C:USDJPY,2023-02-28 17:45:00+00:00,135.97760047499997,2023-03-02 13:30:00+00:00,137,-1,1,-1.0223995250000257,99.75836232500325
P53Z07,2,C:USDJPY,2023-02-28 19:40:00+00:00,136.01540029999998,2023-03-02 13:30:00+00:00,137,1,1,0.9845997000000182,100.74296202500327
5TXOSX,2,C:USDJPY,2023-03-01 08:00:00+00:00,135.91860194999998,2023-03-02 13:30:00+00:00,137,-1,1,-1.0813980500000184,99.66156397500325
YYW4ZO,2,C:USDJPY,2023-03-01 08:05:00+00:00,136.0354008,2023-03-02 13:30:00+00:00,137,1,1,0.9645992000000092,100.62616317500326
CU2RBS,2,C:USDJPY,2023-03-01 08:15:00+00:00,135.93560152499998,2023-03-02 13:30:00+00:00,137,-1,1,-1.0643984750000186,99.56176470000324
97LXTX,2,C:USDJPY,2023-03-01 08:50:00+00:00,136.02940065,2023-03-02 13:30:00+00:00,137,1,1,0.9705993499999863,100.53236405000322
U88UZ2,2,C:USDJPY,2023-03-01 08:55:00+00:00,135.93560152499998,2023-03-02 13:30:00+00:00,137,-1,1,-1.0643984750000186,99.4679655750032
DNXXOP,2,C:USDJPY,2023-03-01 14:45:00+00:00,136.0394009,2023-03-02 13:30:00+00:00,137,1,1,0.960599099999996,100.4285646750032
WDIQC2,2,C:USDJPY,2023-03-01 14:50:00+00:00,135.951601125,2023-03-02 13:30:00+00:00,137,-1,1,-1.0483988750000037,99.3801658000032
OT105O,2,C:USDJPY,2023-03-01 14:55:00+00:00,136.076401825,2023-03-02 13:30:00+00:00,137,1,1,0.9235981749999951,100.30376397500319
UW1OQJ,2,C:USDJPY,2023-03-01 15:45:00+00:00,135.99060015,2023-03-02 13:30:00+00:00,137,-1,1,-1.009399849999994,99.2943641250032
PPGMUV,2,C:USDJPY,2023-03-01 15:55:00+00:00,136.142403475,2023-03-02 13:30:00+00:00,137,1,1,0.8575965249999911,100.15196065000319
JW1STS,2,C:USDJPY,2023-03-01 16:30:00+00:00,135.9726006,2023-03-02 13:30:00+00:00,137,-1,1,-1.0273994000000073,99.12456125000318
5G01WN,2,C:USDJPY,2023-03-01 16:35:00+00:00,136.02440052499998,2023-03-02 13:30:00+00:00,137,1,1,0.9755994750000241,100.1001607250032
IEUV9E,2,C:USDJPY,2023-03-01 16:45:00+00:00,135.953601075,2023-03-02 13:30:00+00:00,137,-1,1,-1.0463989250000054,99.0537618000032
EV3VIW,2,C:USDJPY,2023-03-01 18:20:00+00:00,136.02540054999997,2023-03-02 13:30:00+00:00,137,1,1,0.9745994500000279,100.02836125000323
XJ1F0S,2,C:USDJPY,2023-03-02 13:35:00+00:00,137.032425725,2023-03-03 11:50:00+00:00,136,1,1,-1.032425724999996,98.99593552500323
5WFROX,2,C:USDJPY,2023-03-02 14:00:00+00:00,137.056426325,2023-03-03 11:50:00+00:00,136,1,1,-1.0564263249999897,97.93950920000324
20JHTY,2,C:USDJPY,2023-03-02 13:40:00+00:00,136.963575825,2023-03-03 11:55:00+00:00,136,-1,1,0.9635758249999924,98.90308502500324
SCYH2L,2,C:USDJPY,2023-03-02 14:05:00+00:00,136.90757722499998,2023-03-03 11:55:00+00:00,136,-1,1,0.907577224999983,99.81066225000322
5B111M,2,C:USDJPY,2023-03-03 13:45:00+00:00,135.9446013,2023-03-07 18:45:00+00:00,137,-1,1,-1.055398700000012,98.7552635500032
LTSBIN,2,C:USDJPY,2023-03-03 14:35:00+00:00,135.98460029999998,2023-03-07 18:45:00+00:00,137,-1,1,-1.0153997000000174,97.73986385000319
5L6NPT,2,C:USDJPY,2023-03-03 14:50:00+00:00,135.94860119999998,2023-03-07 18:45:00+00:00,137,-1,1,-1.0513988000000154,96.68846505000317
QME0LH,2,C:USDJPY,2023-03-03 15:00:00+00:00,136.019599425,2023-03-07 18:45:00+00:00,137,-1,1,-0.9804005750000044,95.70806447500317
D9TBY7,2,C:USDJPY,2023-03-03 19:00:00+00:00,135.991600125,2023-03-07 18:45:00+00:00,137,-1,1,-1.0083998750000092,94.69966460000316
IT9452,2,C:USDJPY,2023-03-06 00:05:00+00:00,135.9686007,2023-03-07 18:45:00+00:00,137,-1,1,-1.031399300000004,93.66826530000316
R8AY07,2,C:USDJPY,2023-03-06 09:40:00+00:00,135.973600575,2023-03-07 18:45:00+00:00,137,-1,1,-1.026399424999994,92.64186587500316
A0WAEH,2,C:USDJPY,2023-03-06 10:20:00+00:00,135.975600525,2023-03-07 18:45:00+00:00,137,-1,1,-1.0243994749999956,91.61746640000317
KG3D4S,2,C:USDJPY,2023-03-06 11:05:00+00:00,135.95760097500002,2023-03-07 18:45:00+00:00,137,-1,1,-1.0423990249999804,90.57506737500319
5DRI8L,2,C:USDJPY,2023-03-06 11:15:00+00:00,135.985600275,2023-03-07 18:45:00+00:00,137,-1,1,-1.014399725000004,89.56066765000318
882Y0P,2,C:USDJPY,2023-03-06 11:25:00+00:00,135.98260034999998,2023-03-07 18:45:00+00:00,137,-1,1,-1.0173996500000158,88.54326800000317
WNU9RH,2,C:USDJPY,2023-03-06 13:00:00+00:00,135.973600575,2023-03-07 18:45:00+00:00,137,-1,1,-1.026399424999994,87.51686857500317
Q4BHEV,2,C:USDJPY,2023-03-06 20:20:00+00:00,135.991600125,2023-03-07 18:45:00+00:00,137,-1,1,-1.0083998750000092,86.50846870000316
RZL9GB,2,C:USDJPY,2023-03-06 20:30:00+00:00,135.99060015,2023-03-07 18:45:00+00:00,137,-1,1,-1.009399849999994,85.49906885000317
8U9H51,2,C:USDJPY,2023-03-07 00:10:00+00:00,135.9926001,2023-03-07 18:45:00+00:00,137,-1,1,-1.0073998999999958,84.49166895000317
I4Y1II,2,C:USDJPY,2023-03-07 00:25:00+00:00,135.981600375,2023-03-07 18:45:00+00:00,137,-1,1,-1.0183996250000007,83.47326932500317
