,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
OJB5LF,2,C:USDJPY,2022-11-02 13:30:00+00:00,146.9483262,2022-11-02 18:30:00+00:00,146.0,-1,10.723005644863171,10.168907195771606,232.5640442702412
VM5W75,2,C:USDJPY,2022-11-02 13:40:00+00:00,147.044676025,2022-11-02 18:30:00+00:00,146.0,1,10.580168271858811,-11.052848134076594,221.5111961361646
12J4BO,2,C:USDJPY,2022-11-02 15:05:00+00:00,147.01967539999998,2022-11-02 18:30:00+00:00,146.0,1,10.933880878784194,-11.149009358626436,210.36218677753817
Z30ING,2,C:USDJPY,2022-11-02 15:15:00+00:00,147.07967689999998,2022-11-02 18:30:00+00:00,146.0,1,10.36324031101929,-11.188951172956148,199.17323560458203
P8QJBO,2,C:USDJPY,2022-11-02 19:10:00+00:00,146.92232685,2022-11-02 23:00:00+00:00,148.0,-1,9.20393879873305,-9.91883771763795,189.25439788694408
3XQOYN,2,C:USDJPY,2022-11-02 19:05:00+00:00,147.144678525,2022-11-03 07:55:00+00:00,148.0,1,8.805182829557118,7.531261965421564,196.78565985236565
ZIGE8C,2,C:USDJPY,2022-11-02 19:15:00+00:00,147.064676525,2022-11-03 07:55:00+00:00,148.0,1,9.350856131670538,8.74607525129905,205.53173510366472
9RPS04,2,C:USDJPY,2022-11-03 13:55:00+00:00,147.941301375,2022-11-04 13:10:00+00:00,147.0,-1,9.824652729620757,9.247959123289471,214.77969422695418
NSDDTQ,2,C:USDJPY,2022-11-03 15:35:00+00:00,148.01970039999998,2022-11-04 13:10:00+00:00,147.0,1,10.104805069010107,-10.303873770791396,204.47582045616278
AV0MLT,2,C:USDJPY,2022-11-03 15:40:00+00:00,147.97030064999998,2022-11-04 13:10:00+00:00,147.0,-1,9.986964776660129,9.690358414320272,214.16617887048307
WZMK6J,2,C:USDJPY,2022-11-03 15:45:00+00:00,148.04870112499998,2022-11-04 13:10:00+00:00,147.0,1,9.852911558181376,-10.332759435590111,203.83341943489296
RQRMZW,2,C:USDJPY,2022-11-04 15:30:00+00:00,147.07867687499999,2022-11-06 22:00:00+00:00,147.041323875,1,9.471813170766712,-0.35380063736761086,203.47961879752535
V97ISM,2,C:USDJPY,2022-11-09 13:10:00+00:00,146.0396509,2022-11-10 13:30:00+00:00,145.0,1,9.810974869697672,-10.199988853158548,193.2796299443668
GGW00T,2,C:USDJPY,2022-11-09 15:10:00+00:00,145.9483512,2022-11-10 13:30:00+00:00,145.0,-1,9.698742554695832,9.197814140236765,202.47744408460358
O3O2HN,2,C:USDJPY,2022-11-09 15:15:00+00:00,146.03765084999998,2022-11-10 13:30:00+00:00,145.0,1,9.810974869697672,-10.180366412870205,192.29707767173338
X68G87,2,C:USDJPY,2022-11-10 13:35:00+00:00,144.32639175,2022-11-10 13:40:00+00:00,144.0,-1,5.813091828045157,1.8973452146663525,194.19442288639974
V83DZD,2,C:USDJPY,2022-11-10 13:45:00+00:00,143.74040639999998,2022-11-10 14:35:00+00:00,143.0,-1,7.742999317639601,5.732966249975865,199.9273891363756
MPL5TO,2,C:USDJPY,2022-11-10 15:15:00+00:00,142.10155245,2022-11-10 21:00:00+00:00,141.0,1,9.021994094601755,-9.938199698794222,189.9891894375814
LYGWAR,2,C:USDJPY,2022-11-10 15:25:00+00:00,141.79845494999998,2022-11-10 21:00:00+00:00,141.0,-1,8.358168442156186,6.6736209655732175,196.6628104031546
2MGKVB,2,C:USDJPY,2022-11-10 19:05:00+00:00,141.9844503,2022-11-10 21:00:00+00:00,141.0,-1,9.897395501800863,9.74349397096643,206.40630437412102
ITFLDX,2,C:USDJPY,2022-11-10 19:15:00+00:00,142.00755009999997,2022-11-10 21:00:00+00:00,141.0,1,9.94663627544162,-10.021734373984579,196.38457000013645
2PN096,2,C:USDJPY,2022-11-10 19:20:00+00:00,141.9924501,2022-11-10 21:00:00+00:00,141.0,-1,9.917033191288377,9.842160582397602,206.22673058253406
E8KWG5,2,C:USDJPY,2022-11-10 21:05:00+00:00,140.853478575,2022-11-10 23:05:00+00:00,142.0,-1,9.013406056928893,-10.334063156493773,195.89266742604028
5BLT4J,2,C:USDJPY,2022-11-15 13:35:00+00:00,137.99055015,2022-11-15 14:20:00+00:00,139.0,-1,9.640387176478175,-9.731487389237913,186.16118003680236
CGUMMS,2,C:USDJPY,2022-11-15 13:45:00+00:00,138.31745784999998,2022-11-15 14:20:00+00:00,139.0,1,7.482531223301782,5.107142948594659,191.26832298539702
W6N090,2,C:USDJPY,2022-11-15 15:10:00+00:00,139.15347875,2022-11-16 02:45:00+00:00,140.0,1,8.323251652976365,7.045809393342077,198.3141323787391
8O6LQH,2,C:USDJPY,2022-11-18 13:55:00+00:00,140.0075001,2022-11-20 22:30:00+00:00,140.281492875,1,9.856567215643373,2.700628203388256,201.01476058212734
W99I4V,2,C:USDJPY,2022-11-18 14:00:00+00:00,139.9245018,2022-11-20 22:30:00+00:00,140.288507125,-1,9.293070870606268,-3.382727282503009,197.63203329962434
JNAQ7A,2,C:USDJPY,2022-11-23 15:45:00+00:00,139.89050265,2022-11-24 01:00:00+00:00,139.0,-1,8.92646943539383,7.949044687362227,205.58107798698657
F8EOZP,2,C:USDJPY,2022-11-25 19:15:00+00:00,139.051523625,2022-11-27 22:00:00+00:00,139.21548029999997,-1,10.018571051997293,-1.6426115979365292,203.93846638905003
WRQGU6,2,C:USDJPY,2022-11-30 13:15:00+00:00,139.01747535,2022-11-30 19:20:00+00:00,138.0,1,10.056137395909666,-10.231871916551398,193.70659447249864
K8I0HJ,2,C:USDJPY,2022-11-30 13:20:00+00:00,138.851528625,2022-11-30 19:20:00+00:00,138.0,-1,8.913394510010885,7.590010571191994,201.29660504369062
JYNQML,2,C:USDJPY,2022-11-30 13:35:00+00:00,139.10247747499997,2022-11-30 19:20:00+00:00,138.0,1,9.261510735197557,-10.210606970025738,191.08599807366488
K1MH8O,2,C:USDJPY,2022-11-30 19:55:00+00:00,137.96255085,2022-12-01 00:55:00+00:00,137.0,-1,9.276019323964048,8.928640284898147,200.01463835856302
AKZOZH,2,C:USDJPY,2022-11-30 21:10:00+00:00,137.973550575,2022-12-01 00:55:00+00:00,137.0,-1,9.348630042742979,9.10136415357461,209.11600251213764
Q9F06B,2,C:USDJPY,2022-11-30 21:15:00+00:00,138.06545155,2022-12-01 00:55:00+00:00,137.0,1,8.979605172634688,-9.567334249571699,199.54866826256594
2K4ZZG,2,C:USDJPY,2022-12-01 13:40:00+00:00,136.036400825,2022-12-02 01:55:00+00:00,135.0,1,9.668055632876424,-10.019980834058897,189.52868742850706
XFBX9F,2,C:USDJPY,2022-12-01 15:20:00+00:00,136.04440102499998,2022-12-02 01:55:00+00:00,135.0,1,9.529544807190378,-9.952666364412915,179.57602106409414
AN2KBH,2,C:USDJPY,2022-12-01 16:00:00+00:00,135.915602025,2022-12-02 07:05:00+00:00,135.0,-1,9.221287812503101,8.443029794235645,188.0190508583298
Z9IANJ,2,C:USDJPY,2022-12-02 13:35:00+00:00,135.684392025,2022-12-04 22:00:00+00:00,134.52663675,1,5.605815469837026,-6.490162430880417,181.52888842744937
TNBJOB,2,C:USDJPY,2022-12-05 15:05:00+00:00,136.094402275,2022-12-06 02:25:00+00:00,137.0,1,8.327013230616918,7.540924237691639,189.069812665141
YHC86C,2,C:USDJPY,2022-12-06 19:15:00+00:00,136.985575275,2022-12-08 11:15:00+00:00,136.8394209,-1,9.359891716096174,1.3679891238337973,190.4378017889748
RDTANV,2,C:USDJPY,2022-12-06 21:10:00+00:00,137.004425025,2022-12-08 13:10:00+00:00,136.60758472499998,1,9.41582732396156,-3.7365797399891783,186.70122204898564
UZIRCJ,2,C:USDJPY,2022-12-07 13:35:00+00:00,136.919576925,2022-12-09 03:00:00+00:00,136.0,-1,8.802132805639612,8.094238218851707,194.79546026783734
CGFYTB,2,C:USDJPY,2022-12-09 13:35:00+00:00,136.20440502499997,2022-12-11 22:00:00+00:00,136.50358732499998,1,8.13002755708832,2.432360343593166,197.2278206114305
8Q8319,2,C:USDJPY,2022-12-13 13:35:00+00:00,135.75460605,2022-12-13 13:45:00+00:00,135.0,-1,7.991402780041513,6.030360885806198,203.2581814972367
A5SLDE,2,C:USDJPY,2022-12-13 13:50:00+00:00,134.99162512499998,2022-12-15 05:50:00+00:00,135.706392575,-1,10.082251066330805,-7.206464884941159,196.05171661229554
